accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.533554006,360.9980419278144,13210,2438.269834259946,63.554079196713836,83.5700066800724,nan,True
2457769.533554006,360.9980419278144,13211,2432.3514392124916,63.538301557746195,83.50072297617099,nan,True
2457769.533554006,360.9980419278144,13212,2426.4705427871686,63.52241619522409,83.43166324737084,nan,True
2457769.533542432,361.99803650379187,13213,2420.621629704109,63.506410313393296,83.36276485729451,nan,True
2457769.533542432,361.99803650379187,13214,2414.8166437183854,63.49031905888937,83.2941710035616,nan,True
2457769.533542432,361.99803650379187,13215,2409.0500334836424,63.474129863207004,83.22581896525521,nan,True
2457769.533530858,362.9980310797691,13216,2405.813180778289,63.46496038738331,83.18736809525149,nan,True
2457769.533530858,362.9980310797691,13217,2400.1503569706156,63.44874916015266,83.11992151565569,nan,True
2457769.533530858,362.9980310797691,13218,2394.52686404764,63.432452431013616,83.05273807385151,nan,True
2457769.533519284,363.9980256557465,13219,2388.9374497600857,63.416057394716994,82.98575748472166,nan,True
2457769.533519284,363.9980256557465,13220,2383.3935443257387,63.39960033871137,82.91911954340091,nan,True
2457769.533519284,363.9980256557465,13221,2377.889857070804,63.383068659178754,82.85276383274014,nan,True
2457769.53350771,364.9980202317238,13222,2375.0911873248792,63.374595183755446,82.81895300568829,nan,True
2457769.53350771,364.9980202317238,13223,2369.6953692937273,63.35810090364318,82.75360053704594,nan,True
2457769.53350771,364.9980202317238,13224,2364.3407236144403,63.34154543113118,82.6885526685054,nan,True
2457769.53350771,364.9980202317238,13225,2359.022270624786,63.32491608724457,82.62375169143631,nan,True
2457769.533496136,365.9980148077011,13226,2353.7509022641148,63.30824997047193,82.55933343797845,nan,True
2457769.533496136,365.9980148077011,13227,2348.5215979962254,63.29153457174026,82.49524001313132,nan,True
2457769.533496136,365.9980148077011,13228,2343.3295053153956,63.27475724201671,82.43141487987404,nan,True
2457769.533496136,365.9980148077011,13229,2338.185265151945,63.25795554421604,82.36799211284001,nan,True
2457769.533496136,365.9980148077011,13230,2333.0839829319852,63.24111698339085,82.30491496167161,nan,True
2457769.533484562,366.99800938367844,13231,2330.9466856659233,63.23401715387901,82.27844174704306,nan,True
2457769.533484562,366.99800938367844,13232,2325.9592345327883,63.21730948638325,82.21651776433124,nan,True
2457769.533484562,366.99800938367844,13233,2321.015683007791,63.200579674915346,82.15496303054081,nan,True
2457769.533484562,366.99800938367844,13234,2316.1114648392927,63.1838153961113,82.09372391283654,nan,True
2457769.533484562,366.99800938367844,13235,2311.2566457498,63.167054479765156,82.03292963098987,nan,True
2457769.533484562,366.99800938367844,13236,2306.4466148573383,63.150284716228185,81.97252627414203,nan,True
2457769.533472988,367.9980039596557,13237,2301.6769396419622,63.133493908136465,81.9124615388885,nan,True
2457769.533472988,367.9980039596557,13238,2296.9574169140474,63.116720080636526,81.85286244948084,nan,True
2457769.533472988,367.9980039596557,13239,2292.2835682753966,63.099951129857445,81.7936763923885,nan,True
2457769.533472988,367.9980039596557,13240,2287.6510970371055,63.083175015315724,81.7348524442584,nan,True
2457769.533472988,367.9980039596557,13241,2283.069525237479,63.06642986447818,81.67651528517385,nan,True
2457769.533472988,367.9980039596557,13242,2278.5300109232517,63.04968704361022,81.61855613926281,nan,True
2457769.533472988,367.9980039596557,13243,2274.04188966359,63.03298469474467,81.56109803887423,nan,True
2457769.533472988,367.9980039596557,13244,2269.600908494287,63.01631095550206,81.50409064123156,nan,True
2457769.533472988,367.9980039596557,13245,2265.2030016772587,62.99965411430176,81.44748543346734,nan,True
2457769.533472988,367.9980039596557,13246,2260.857220245617,62.98305225173688,81.39140284678557,nan,True
2457769.533472988,367.9980039596557,13247,2256.559449188289,62.96649368868469,81.33579396446837,nan,True
2457769.533472988,367.9980039596557,13248,2252.305763981999,62.94996695034064,81.28061178427572,nan,True
2457769.533472988,367.9980039596557,13249,2248.104925287453,62.93350995274364,81.22597397710678,nan,True
2457769.533472988,367.9980039596557,13250,2243.952958018132,62.91711122807209,81.1718330988318,nan,True
2457769.533461414,368.997998535633,13251,2243.332680283001,62.91465813223852,81.1637424686112,nan,True
2457769.533461414,368.997998535633,13252,2239.306865418682,62.89861114963984,81.11109397884748,nan,True
2457769.533461414,368.997998535633,13253,2235.3307777879354,62.8826386597968,81.05896691734782,nan,True
2457769.533461414,368.997998535633,13254,2231.400806136598,62.8667299154417,81.00731784215863,nan,True
2457769.533472988,367.9980039596557,13255,2223.928371169945,62.8361371486888,80.9087530268155,nan,True
2457769.533472988,367.9980039596557,13256,2220.075660091602,62.82019492986334,80.85775851882104,nan,True
2457769.533472988,367.9980039596557,13257,2216.2700174120732,62.80433097805753,80.80726557495302,nan,True
2457769.533472988,367.9980039596557,13258,2212.519298048164,62.78858206548517,80.75738260013622,nan,True
2457769.533472988,367.9980039596557,13259,2208.8199580069872,62.772937518507405,80.70806683439653,nan,True
2457769.533472988,367.9980039596557,13260,2205.168656313215,62.757387085793795,80.65927777028664,nan,True
2457769.533472988,367.9980039596557,13261,2201.572934629492,62.74196693291903,80.61112038826467,nan,True
2457769.533472988,367.9980039596557,13262,2198.029396247659,62.726666701198596,80.5635535735619,nan,True
2457769.533472988,367.9980039596557,13263,2194.534850444092,62.71147650868785,80.51653854697489,nan,True
2457769.533472988,367.9980039596557,13264,2191.096520097322,62.69643179842285,80.47017669436318,nan,True
2457769.533472988,367.9980039596557,13265,2187.7111574762057,62.68152254995434,80.42442858527099,nan,True
2457769.533472988,367.9980039596557,13266,2184.375723720156,62.66673927352684,80.37925720665058,nan,True
2457769.533472988,367.9980039596557,13267,2181.0971175018262,62.65211657257743,80.33476017931997,nan,True
2457769.533472988,367.9980039596557,13268,2177.87224169437,62.637644786959854,80.29089979440357,nan,True
2457769.533472988,367.9980039596557,13269,2174.6982108391317,62.62331484046029,80.24764084076659,nan,True
2457769.533484562,366.99800938367844,13270,2171.5815941062165,62.6091603792772,80.20507700419147,nan,True
2457769.533484562,366.99800938367844,13271,2168.5164208046226,62.59515826256942,80.16313088478921,nan,True
2457769.533484562,366.99800938367844,13272,2165.509037525928,62.581341432896195,80.12189345067436,nan,True
2457769.533484562,366.99800938367844,13273,2162.556601598987,62.56770087623535,80.08132994004123,nan,True
2457769.533484562,366.99800938367844,13274,2159.6564864673974,62.554228248984664,80.04140821849306,nan,True
2457769.533484562,366.99800938367844,13275,2156.8147007168823,62.54095534082103,80.00221503899543,nan,True
2457769.533484562,366.99800938367844,13276,2154.0285562833633,62.52787355056886,79.96371745115238,nan,True
2457769.533496136,365.9980148077011,13277,2147.110446561383,62.4950860768613,79.86780699750737,nan,True
2457769.533496136,365.9980148077011,13278,2144.4093829910507,62.48217272627216,79.83024372919034,nan,True
2457769.533496136,365.9980148077011,13279,2141.764685813574,62.469465695095245,79.79339836880116,nan,True
2457769.533496136,365.9980148077011,13280,2139.1740201425173,62.45695743778774,79.75724221925435,nan,True
2457769.533496136,365.9980148077011,13281,2136.642760406199,62.44467762784239,79.72185417441007,nan,True
2457769.53350771,364.9980202317238,13282,2134.1685078837063,62.432618397013535,79.68720463221351,nan,True
2457769.53350771,364.9980202317238,13283,2131.749087476806,62.420772697247756,79.65326684095474,nan,True
2457769.53350771,364.9980202317238,13284,2129.3895211593467,62.409168703302306,79.62011498910626,nan,True
2457769.53350771,364.9980202317238,13285,2127.0875689105633,62.3977990117629,79.58772137604888,nan,True
2457769.53350771,364.9980202317238,13286,2124.8412165234354,62.38665708482044,79.55606121837367,nan,True
2457769.533519284,363.9980256557465,13287,2118.2153107764843,62.35351270256572,79.46238204243937,nan,True
2457769.533519284,363.9980256557465,13288,2116.061122508379,62.342652047648166,79.43183704936834,nan,True
2457769.533519284,363.9980256557465,13289,2113.9633294161517,62.33203412323916,79.40204822626588,nan,True
2457769.533519284,363.9980256557465,13290,2111.9262909714357,62.32168430443708,79.37308093537827,nan,True
2457769.533530858,362.9980310797691,13291,2109.948064649113,62.311596025054534,79.34491100459093,nan,True
2457769.533530858,362.9980310797691,13292,2108.026938078973,62.30176367503537,79.31751731208247,nan,True
2457769.533530858,362.9980310797691,13293,2106.1669054789077,62.292210803459085,79.29096005822947,nan,True
2457769.533530858,362.9980310797691,13294,2104.3661865012673,62.28293135062844,79.26521704618231,nan,True
2457769.533542432,361.99803650379187,13295,2097.9865923807565,62.24979891684996,79.17374471161327,nan,True
2457769.533542432,361.99803650379187,13296,2096.2794322484965,62.240869099130315,79.14920067183236,nan,True
2457769.533542432,361.99803650379187,13297,2094.6321563211313,62.23222596323285,79.12548981745137,nan,True
2457769.533542432,361.99803650379187,13298,2093.043358548505,62.22386488119516,79.10259478413523,nan,True
2457769.533554006,360.9980419278144,13299,2091.5163455221764,62.215805958159066,79.08056604794659,nan,True
2457769.533554006,360.9980419278144,13300,2090.048209218157,62.208036468535504,79.05936439878926,nan,True
2457769.533554006,360.9980419278144,13301,2088.6420058686617,62.200575116411144,79.03903661802202,nan,True
2457769.53356558,359.99804735183716,13302,2082.493181642547,62.167713908575216,78.94990328237591,nan,True
2457769.53356558,359.99804735183716,13303,2081.1820912174812,62.16066101442189,78.93084978850311,nan,True
2457769.53356558,359.99804735183716,13304,2079.9332715465425,62.15392737002917,78.91268479127064,nan,True
2457769.533577154,358.99805277585983,13305,2078.7455000765112,62.14750862972737,78.89539285736143,nan,True
2457769.533577154,358.99805277585983,13306,2077.617792460537,62.141401578457995,78.87896185757404,nan,True
2457769.533577154,358.99805277585983,13307,2076.552498205992,62.13562096476013,78.86342814303153,nan,True
2457769.533588728,357.9980581998825,13308,2070.6078156231265,62.10314731094495,78.7765180604589,nan,True
2457769.533588728,357.9980581998825,13309,2069.6402400129227,62.09782986988101,78.76233905301564,nan,True
2457769.533588728,357.9980581998825,13310,2068.735340589918,62.092848385250264,78.74906962906994,nan,True
2457769.533600302,356.99806362390524,13311,2067.8922066636574,62.08819952625679,78.73669819485754,nan,True
2457769.533600302,356.99806362390524,13312,2067.1101683294974,62.08388115030556,78.72521654385007,nan,True
2457769.533600302,356.99806362390524,13313,2066.3908560338805,62.07990371236452,78.71465013290593,nan,True
2457769.533611876,355.9980690479278,13314,2060.659150273484,62.048014603941766,78.63024791187061,nan,True
2457769.533611876,355.9980690479278,13315,2060.0399270985918,62.04455050724458,78.62110979916048,nan,True
2457769.533611876,355.9980690479278,13316,2059.483612171192,62.04143500959805,78.61289656595716,nan,True
2457769.53362345,354.99807447195053,13317,2058.989609888409,62.038665836479325,78.60560052950567,nan,True
2457769.53362345,354.99807447195053,13318,2058.5575674040383,62.03624194616112,78.59921745843003,nan,True
2457769.533635024,353.99807989597315,13319,2053.0074607998795,62.0049254588705,78.51703116749867,nan,True
2457769.533635024,353.99807989597315,13320,2052.6780772483203,62.00305750931367,78.51214385368989,nan,True
2457769.533635024,353.99807989597315,13321,2052.4110944924496,62.001542618314396,78.508181570169,nan,True
2457769.533646598,352.9980853199959,13322,2052.2070696303067,62.0003844629908,78.5051531250841,nan,True
2457769.533646598,352.9980853199959,13323,2052.065724829325,61.999581862175965,78.50305480895096,nan,True
2457769.533658172,351.9980907440185,13324,2046.7027664854334,61.96896782608025,78.42326967851204,nan,True
2457769.533658172,351.9980907440185,13325,2046.6650150897362,61.96875133201974,78.4227070153777,nan,True
2457769.533669746,350.99809616804123,13326,2046.6901493347623,61.9688954717755,78.42308162876463,nan,True
2457769.533669746,350.99809616804123,13327,2046.7782859575743,61.96940086542513,78.42439520687232,nan,True
2457769.533669746,350.99809616804123,13328,2046.9292409956602,61.970266285418305,78.42664482715331,nan,True
2457769.53368132,349.99810159206396,13329,2041.75897096614,61.94048117543943,78.34944253540176,nan,True
2457769.53368132,349.99810159206396,13330,2042.0148754941156,61.94196152307977,78.35327005444256,nan,True
2457769.533692894,348.9981070160865,13331,2042.333563605545,61.94380410069082,78.3580356129996,nan,True
2457769.533692894,348.9981070160865,13332,2042.7156402384614,61.946011774887076,78.36374759639237,nan,True
2457769.533704468,347.99811244010925,13333,2037.700484061761,61.916902926892504,78.28863386235167,nan,True
2457769.533704468,347.99811244010925,13334,2038.1876865421114,61.91974145611749,78.2959419937315,nan,True
2457769.533716042,346.99811786413187,13335,2038.738518940451,61.92294769397347,78.30420143325682,nan,True
2457769.533716042,346.99811786413187,13336,2039.3518312129465,61.926513853145025,78.31339379180048,nan,True
2457769.533727616,345.9981232881546,13337,2034.4949107199172,61.89815522093978,78.24047382267716,nan,True
2457769.533727616,345.9981232881546,13338,2035.2151253398529,61.90237482173792,78.25130179335447,nan,True
2457769.53373919,344.9981287121773,13339,2035.997664513888,61.90695334878519,78.26306025841608,nan,True
2457769.53373919,344.9981287121773,13340,2036.8431391318013,61.91189282926264,78.27575677701587,nan,True
2457769.533750764,343.99813413619995,13341,2032.1483553603885,61.88436006619428,78.2051445056782,nan,True
2457769.533750764,343.99813413619995,13342,2033.1005878227093,61.88996154892846,78.21948431801506,nan,True
2457769.533762338,342.9981395602227,13343,2034.1157086059,61.89592236901513,78.23476007142338,nan,True
2457769.533762338,342.9981395602227,13344,2035.1947264855019,61.902246419172556,78.25098481944302,nan,True
2457769.533773912,341.99814498424524,13345,2030.663077806412,61.87559473598289,78.18274694836383,nan,True
2457769.533773912,341.99814498424524,13346,2031.8481487013835,61.88258314686284,78.2006111900289,nan,True
2457769.533785486,340.99815040826803,13347,2033.0971781192056,61.88993255216325,78.21942263060879,nan,True
2457769.533785486,340.99815040826803,13348,2034.407558695725,61.897625149693496,78.23913942471994,nan,True
2457769.53379706,339.9981558322906,13349,2030.0425049450093,61.871920269912664,78.17337557453511,nan,True
2457769.53379706,339.9981558322906,13350,2031.4616855177144,61.880296855650826,78.19477686297812,nan,True
2457769.533808634,338.99816125631327,13351,2032.9418792668212,61.88901072419252,78.21707430741347,nan,True
2457769.533808634,338.99816125631327,13352,2034.484327849915,61.89806632971046,78.24028362210565,nan,True
2457769.533820208,337.998166680336,13353,2030.2898537122642,61.873372836991656,78.17709689186405,nan,True
2457769.533820208,337.998166680336,13354,2031.939834677152,61.88310533400521,78.20197198860089,nan,True
2457769.533831782,336.9981721043587,13355,2033.6518420280547,61.89317308563826,78.22775013276039,nan,True
2457769.533843356,335.99817752838135,13356,2029.582962387992,61.86918540688727,78.16642019502981,nan,True
2457769.533843356,335.99817752838135,13357,2031.4025831134581,61.8799306055157,78.19386542455581,nan,True
2457769.53385493,334.99818295240397,13358,2033.2839579537895,61.89100341016481,78.22220326735187,nan,True
2457769.53385493,334.99818295240397,13359,2035.2288777015967,61.90241071414169,78.25145687945174,nan,True
2457769.533866504,333.9981883764267,13360,2031.330953430798,61.879499399672326,78.19277546086181,nan,True
2457769.533866504,333.9981883764267,13361,2033.3834582338054,61.891579095022976,78.22369060957402,nan,True
2457769.533878078,332.9981938004493,13362,2035.4951956418302,61.903960733855925,78.25544905882438,nan,True
2457769.533889652,331.99819922447205,13363,2031.7254427940995,61.88181571807941,78.19871071262459,nan,True
2457769.533889652,331.99819922447205,13364,2033.9467375209658,61.89487750964973,78.23215637654948,nan,True
2457769.5339012262,330.9982046484947,13365,2036.2267235878978,61.90823001482341,78.26642876386045,nan,True
2457769.5339012262,330.9982046484947,13366,2038.5673718030932,61.92188065504674,78.30155318712241,nan,True
2457769.5339128003,329.9982100725174,13367,2034.975746682342,61.90090178140945,78.2476212030696,nan,True
2457769.5339243743,328.9982154965401,13368,2037.423386930557,61.915207347919726,78.28438359169905,nan,True
2457769.5339243743,328.9982154965401,13369,2039.931260884348,61.92979943979363,78.3219820470138,nan,True
2457769.5339359483,327.99822092056274,13370,2036.4701983940222,61.90963503163456,78.27006485545213,nan,True
2457769.5339475223,326.9982263445854,13371,2039.084780817988,61.924872797992194,78.30928906289233,nan,True
2457769.4673738093,12.99992948770523,13372,3062.7426149055377,64.29259018901584,89.92938281031653,nan,True
2457769.5339475223,326.9982263445854,13372,2041.7591283543213,61.94038450364379,78.34933198929689,nan,True
2457769.467038163,72.99960404634476,13373,3053.9443347712,64.292267731858,89.85002271695978,nan,True
2457769.5339590963,325.99823176860804,13373,2038.429475114308,61.92105167435143,78.29945504352125,nan,True
2457769.466887701,101.9994467496872,13374,3045.1504451541114,64.29171538733964,89.7704718929658,nan,True
2457769.5339590963,325.99823176860804,13374,2041.2101720212665,61.937197820213655,78.34110876083776,nan,True
2457769.4667719607,123.99932742118835,13375,3036.352205758589,64.29093060963154,89.69064912314869,nan,True
2457769.5339706703,324.99823719263077,13375,2044.0501264107477,61.953604398968054,78.38356253994193,nan,True
2457769.4666677946,143.99921894073486,13376,3027.540869330888,64.28990989841299,89.61047217173859,nan,True
2457769.5339822443,323.99824261665344,13376,2040.8526316757734,61.93511756866948,78.33574760448859,nan,True
2457769.4665867765,159.9991321563721,13377,3018.7340166027284,64.28865287529435,89.53009843602491,nan,True
2457769.5339822443,323.99824261665344,13377,2043.7985019106154,61.95214543073803,78.37979453832513,nan,True
2457769.4665173325,174.99905079603198,13378,3009.9228834663445,64.28715103569695,89.44943935000103,nan,True
2457769.5339938183,322.9982480406761,13378,2046.8030841992743,61.96941936046808,78.42462164315994,nan,True
2457769.4664478884,188.9989748597145,13379,3001.0962554217635,64.28540990698944,89.36840187792762,nan,True
2457769.5340053923,321.99825346469885,13379,2043.7383989786117,61.95179022466229,78.37888675300785,nan,True
2457769.4663900184,201.9989043474197,13380,2992.2742316606877,64.28342567229683,89.28716142843643,nan,True
2457769.5340053923,321.99825346469885,13380,2046.8483905173957,61.96967042964559,78.42528678884848,nan,True
2457769.4663321483,213.99883925914764,13381,2983.448046278564,64.28119420524159,89.20563496079005,nan,True
2457769.5340169664,320.9982588887214,13381,2050.0165122359595,61.98778154458235,78.4724459532622,nan,True
2457769.4662742782,225.99877417087555,13382,2974.6089267512643,64.27871036499538,89.12373835277542,nan,True
2457769.5340285404,319.99826431274414,13382,2047.0851887555573,61.971019060324444,78.42880539458565,nan,True
2457769.466227982,235.99871993064878,13383,2965.774508272431,64.27597650779798,89.04163222775247,nan,True
2457769.5340285404,319.99826431274414,13383,2050.358141649345,61.98971967357299,78.47751477964188,nan,True
2457769.466181686,246.99866026639933,13384,2956.935339285449,64.27298223767585,88.9592199527638,nan,True
2457769.5340401144,318.99826973676676,13384,2053.6886078638972,62.00863531713607,78.5269611865506,nan,True
2457769.46613539,256.99860602617264,13385,2948.0816151350505,64.26973150463859,88.87641951778275,nan,True
2457769.5340516884,317.9982751607895,13385,2050.891099369557,61.992745706600275,78.48542549882845,nan,True
2457769.466100668,265.99855720996857,13386,2939.2327170564904,64.26622345441056,88.79340287287687,nan,True
2457769.5340632624,316.9982805848121,13386,2054.325749017721,62.01223239485887,78.5363970427206,nan,True
2457769.466065946,273.99851381778717,13387,2930.379853934167,64.26245227384685,88.71008504230745,nan,True
2457769.5340632624,316.9982805848121,13387,2057.817261700204,62.03191758591282,78.58808252933822,nan,True
2457769.46601965,283.99845957756037,13388,2921.5142283884484,64.25841107056247,88.62637990297371,nan,True
2457769.5340748364,315.99828600883484,13388,2055.1539225987854,62.01690435696953,78.548658528406,nan,True
2457769.465984928,291.9984161853791,13389,2912.6535296025445,64.25410510640181,88.54245148219499,nan,True
2457769.5340864104,314.99829143285757,13389,2058.7489033287043,62.037140563553486,78.60184181964532,nan,True
2457769.465950206,299.99837279319763,13390,2903.7801298619565,64.24952299549426,88.45812980873177,nan,True
2457769.5340864104,314.99829143285757,13390,2062.403733196306,62.057578619040974,78.65576915069828,nan,True
2457769.465915484,308.99832397699356,13391,2894.909105052775,64.24466429742918,88.37354859864809,nan,True
2457769.5340979844,313.99829685688013,13391,2059.8711513549774,62.043422157608205,78.61840591904497,nan,True
2457769.465892336,315.99828600883484,13392,2886.0346498525378,64.23953370407132,88.28866245291859,nan,True
2457769.5341095584,312.9983022809029,13392,2063.625000283058,62.06436928820267,78.6737475551917,nan,True
2457769.465857614,322.9982480406761,13393,2877.1475816661505,64.23411735042937,88.20337365303789,nan,True
2457769.5341211325,311.9983077049256,13393,2061.183879121996,62.05075515148286,78.63776614672226,nan,True
2457769.465834466,329.9982100725174,13394,2868.265639877665,64.22842306317166,88.1178492623591,nan,True
2457769.5341211325,311.9983077049256,13394,2065.039988277026,62.072219633775966,78.69455960544161,nan,True
2457769.465799744,337.998166680336,13395,2859.380005994813,64.22244260284148,88.03200159238648,nan,True
2457769.5341327065,310.9983131289482,13395,2068.951149424367,62.093837250979824,78.75200343471577,nan,True
2457769.4657765958,344.9981287121773,13396,2850.482869834928,64.21616203646566,87.94574519153103,nan,True
2457769.5341442805,309.99831855297083,13396,2066.644819144841,62.081099947598574,78.71813968577482,nan,True
2457769.4657534477,350.99809616804123,13397,2841.5878156463114,64.20959823847069,87.8592210692428,nan,True
2457769.5341442805,309.99831855297083,13397,2070.657355133906,62.10321114776053,78.77700258757227,nan,True
2457769.4657187257,358.99805277585983,13398,2832.68918323143,64.20273893862631,87.77236475784467,nan,True
2457769.5341558545,308.99832397699356,13398,2074.724183768625,62.12545717245135,78.83648995963908,nan,True
2457769.4656955777,364.9980202317238,13399,2823.778128008046,64.19557371046427,87.68508610786071,nan,True
2457769.5341674285,307.9983294010163,13399,2072.552643796606,62.11359069978765,78.80473756517803,nan,True
2457769.4656724297,370.99798768758774,13400,2814.8724425026303,64.18811363601853,87.59755595139244,nan,True
2457769.5341790025,306.99833482503885,13400,2076.7199029686053,62.136305383504066,78.86560953164805,nan,True
2457769.4656492816,376.99795514345163,13401,2805.963284136036,64.18034850598696,87.50968437382016,nan,True
2457769.5341790025,306.99833482503885,13401,2080.9406701458765,62.159136301083116,78.92707955526895,nan,True
2457769.4656261336,383.9979171752929,13402,2797.041805034179,64.1722668599408,87.42138013864155,nan,True
2457769.5341905765,305.99834024906164,13402,2078.903825622994,62.14813222696686,78.89742882773275,nan,True
2457769.4656029856,389.99788463115686,13403,2788.1258069643,64.16388147095904,87.33281587498384,nan,True
2457769.5342021505,304.9983456730842,13403,2083.2240229091485,62.17140585288029,78.96024739973943,nan,True
2457769.4655914116,394.99785751104355,13404,2779.2059124632647,64.15517528454855,87.24388889728387,nan,True
2457769.5342137245,303.99835109710693,13404,2081.2711490055726,62.160899805617866,78.93186543532933,nan,True
2457769.4655682635,400.9978249669075,13405,2770.272330241883,64.14614532000776,87.15451012342027,nan,True
2457769.5342252986,302.99835652112955,13405,2085.694583835369,62.184624487326026,78.99607519871871,nan,True
2457769.4655451155,406.99779242277145,13406,2761.3443719518577,64.13680224787048,87.06486258982854,nan,True
2457769.5342252986,302.99835652112955,13406,2090.1658575711285,62.20841141854092,79.06077610203552,nan,True
2457769.4655335415,411.997765302658,13407,2752.4131714454124,64.12713374930361,86.97485401184181,nan,True
2457769.5342368726,301.9983619451523,13407,2088.3473240377316,62.19875211938204,79.03447624015655,nan,True
2457769.4655103935,416.9977381825447,13408,2743.469857708984,64.11712616967445,86.8843906965733,nan,True
2457769.5342484466,300.99836736917496,13408,2092.920896107924,62.22296311280421,79.10053175386513,nan,True
2457769.4654872455,422.9977056384087,13409,2734.532284603288,64.10679585765838,86.79364937350628,nan,True
2457769.5342600206,299.99837279319763,13409,2091.190656319551,62.213819385605916,79.07555749605477,nan,True
2457769.4654756715,427.9976785182953,13410,2725.5915830308054,64.09612939323074,86.70253660247944,nan,True
2457769.5342600206,299.99837279319763,13410,2095.856785166749,62.238389896659555,79.14281336098965,nan,True
2457769.4654525234,433.99764597415924,13411,2716.6388793511155,64.08511197705637,86.6109574916056,nan,True
2457769.5342715946,298.99837821722036,13411,2100.5785108390314,62.263039951866915,79.21064760009287,nan,True
2457769.4654409494,437.9976242780685,13412,2707.6920357379604,64.07376181242553,86.51909073349007,nan,True
2457769.5342831686,297.9983836412429,13412,2098.9821624284746,62.254721823201024,79.18772929234007,nan,True
2457769.4654293754,442.99759715795517,13413,2698.739980308931,64.06205608931644,86.42681257367853,nan,True
2457769.5342947426,296.99838906526566,13413,2103.795127716976,62.27970229180636,79.25672174111972,nan,True
2457769.4654062274,447.9975700378418,13414,2689.7804374212064,64.05000357787846,86.33411424547663,nan,True
2457769.5343063166,295.9983944892884,13414,2102.291777563759,62.2719150928321,79.23518698722144,nan,True
2457769.5340169664,320.9982588887214,13415,2724.6111866385327,64.09527678810358,86.69293038445454,nan,True
2457769.5339938183,322.9982480406761,13416,2717.899492031766,64.08703241740587,86.62429240620774,nan,True
2457769.5339822443,323.99824261665344,13417,2710.216455233071,64.07735333513754,86.54547264233982,nan,True
2457769.5339706703,324.99823719263077,13418,2703.631094330023,64.0688625232363,86.47771596052164,nan,True
2457769.5339475223,326.9982263445854,13419,2697.127925860568,64.06029446359668,86.41061751262473,nan,True
2457769.5339359483,327.99822092056274,13420,2689.560574430584,64.0500858767414,86.33229369849006,nan,True
2457769.5339243743,328.9982154965401,13421,2683.186741181188,64.0412992735624,86.26613158628246,nan,True
2457769.5339128003,329.9982100725174,13422,2675.6912143102004,64.03072961030824,86.18808220787896,nan,True
2457769.5339012262,330.9982046484947,13423,2669.4412125915683,64.02173167938884,86.12281418437372,nan,True
2457769.533889652,331.99819922447205,13424,2662.018926728269,64.01081104021296,86.0450619731994,nan,True
2457769.533878078,332.9981938004493,13425,2655.909544278961,64.00164182779164,85.98087936225251,nan,True
2457769.53385493,334.99818295240397,13426,2649.886265151793,63.992435673965986,85.91743092455043,nan,True
2457769.533843356,335.99817752838135,13427,2642.5875689106297,63.981049371518445,85.84030934639932,nan,True
2457769.533831782,336.9981721043587,13428,2636.7004559915035,63.971692384552334,85.77792700840793,nan,True
2457769.533820208,337.998166680336,13429,2629.478617049515,63.959985549496416,85.70116551823527,nan,True
2457769.533820208,337.998166680336,13430,2622.2844346376532,63.948080101719086,85.62444802177511,nan,True
2457769.533808634,338.99816125631327,13431,2616.5860290216256,63.938482741945265,85.56351055929129,nan,True
2457769.53379706,339.9981558322906,13432,2609.4707337061864,63.92627340299581,85.48718801169217,nan,True
2457769.533785486,340.99815040826803,13433,2603.9131524051772,63.916574453251286,85.42740841147003,nan,True
2457769.533773912,341.99814498424524,13434,2596.8781852051407,63.90407435388454,85.35150696356618,nan,True
2457769.533762338,342.9981395602227,13435,2591.463339392428,63.89429529048494,85.29292423160129,nan,True
2457769.533750764,343.99813413619995,13436,2584.510148727731,63.88151812244645,85.2174706950841,nan,True
2457769.533750764,343.99813413619995,13437,2577.5867009262256,63.86855770014188,85.14209513489092,nan,True
2457769.53373919,344.9981287121773,13438,2572.369984684179,63.85864094816429,85.0851461730838,nan,True
2457769.533727616,345.9981232881546,13439,2565.5235865729696,63.845409708330074,85.01018223310415,nan,True
2457769.533716042,346.99811786413187,13440,2560.45430179906,63.835466774565326,84.95452725074928,nan,True
2457769.533716042,346.99811786413187,13441,2553.7000567765685,63.822006146295166,84.88015268637236,nan,True
2457769.533704468,347.99811244010925,13442,2546.977071248494,63.808374918594595,84.80588239277839,nan,True
2457769.533692894,348.9981070160865,13443,2542.112580510392,63.79837281914218,84.75200106880621,nan,True
2457769.533692894,348.9981070160865,13444,2535.4770155489828,63.78452065636808,84.67828613752968,nan,True
2457769.53368132,349.99810159206396,13445,2528.873615039622,63.77050585960222,84.60469161007157,nan,True
2457769.533669746,350.99809616804123,13446,2524.217834769442,63.76049279101222,84.55266833690965,nan,True
2457769.533669746,350.99809616804123,13447,2517.703968466192,63.74627979287904,84.47967123746245,nan,True
2457769.533658172,351.9980907440185,13448,2511.223181315075,63.73191271068429,84.40681138025569,nan,True
2457769.533646598,352.9980853199959,13449,2506.78000941823,63.72193845987929,84.356732087496,nan,True
2457769.533646598,352.9980853199959,13450,2500.3908786404086,63.70739707561173,84.28451303794871,nan,True
2457769.533635024,353.99807989597315,13451,2494.035750238289,63.692710740002674,84.21244876216863,nan,True
