accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.4828251144,323.99824261665344,11827,2876.9207485786937,64.23405824776158,88.20129361187885,nan,True
2457769.4828019664,330.9982046484947,11828,2868.0881617360633,64.22838928697628,88.11623801292953,nan,True
2457769.4827788183,337.998166680336,11829,2859.2464908537604,64.22242807400423,88.03080346807273,nan,True
2457769.4827440963,344.9981287121773,11830,2850.4114279141045,64.2161987602215,87.94515846627131,nan,True
2457769.4827209483,351.9980907440185,11831,2841.5574274964697,64.2096582164257,87.85902541386244,nan,True
2457769.4826978003,357.9980581998825,11832,2832.6984377035733,64.20282920769195,87.77255572376995,nan,True
2457769.4826746522,364.9980202317238,11833,2823.8445402506595,64.19571126789761,87.68583820448724,nan,True
2457769.482651504,370.99798768758774,11834,2814.9869593093154,64.18829460271934,87.59878396665238,nan,True
2457769.482628356,376.99795514345163,11835,2806.1257298912715,64.18057601927603,87.51138992420447,nan,True
2457769.482605208,382.9979225993157,11836,2797.2608872944415,64.17255228393402,87.42365295030355,nan,True
2457769.48258206,388.9978900551796,11837,2788.3924671067966,64.16422012165872,87.33556987667869,nan,True
2457769.482558912,394.99785751104355,11838,2779.5116852196356,64.15556747307402,87.2470494278167,nan,True
2457769.482547338,399.9978303909302,11839,2770.6231832764097,64.14658925925822,87.15812690158644,nan,True
2457769.48252419,405.9977978467941,11840,2761.7420540287194,64.1373086260885,87.06896324206153,nan,True
2457769.482501042,411.997765302658,11841,2752.857503570821,64.12770588450647,86.97944032361866,nan,True
2457769.482489468,416.9977381825447,11842,2743.969569059411,64.11777754103221,86.88955475968964,nan,True
2457769.48246632,422.9977056384087,11843,2735.06944436483,64.10750969654639,86.7992131904615,nan,True
2457769.482454746,427.9976785182953,11844,2726.1665765303237,64.09690361666009,86.70850051175215,nan,True
2457769.482431598,432.9976513981819,11845,2717.27699167337,64.08599225277564,86.61759701439851,nan,True
2457769.482420024,437.9976242780685,11846,2708.363485047194,64.07470381671222,86.52609140819153,nan,True
2457769.482396876,443.9975917339325,11847,2699.457147392987,64.06308990449074,86.43431817852782,nan,True
2457769.482385302,447.9975700378418,11848,2690.538800292484,64.05111622336064,86.34206906286191,nan,True
2457769.482373728,452.99754291772837,11849,2681.626216212993,64.0388027375943,86.24952374686372,nan,True
2457769.482362154,456.99752122163767,11850,2672.7105691848433,64.0261338403722,86.15658693273515,nan,True
2457769.482339006,462.99748867750174,11851,2663.7918994876704,64.01310559915606,86.06325479503246,nan,True
2457769.482327432,466.9974669814109,11852,2654.8702477705237,63.99971402867316,85.96952345556286,nan,True
2457769.482315858,470.9974452853203,11853,2645.9456550582686,63.98595509004295,85.87538898251346,nan,True
2457769.482304284,475.9974181652069,11854,2636.99703272841,63.97178522312508,85.78061649896213,nan,True
2457769.48229271,479.9973964691161,11855,2628.0647931441913,63.957275214291414,85.68564270287148,nan,True
2457769.482281136,483.99737477302557,11856,2619.1297506327273,63.94238524213095,85.59025360839091,nan,True
2457769.482257988,489.9973422288895,11857,2610.1919478511254,63.92711104322713,85.4944450595834,nan,True
2457769.482246414,493.99732053279877,11858,2601.2514278658164,63.911448295921076,85.39821284226899,nan,True
2457769.48223484,497.9972988367081,11859,2592.2993385063537,63.895376459910885,85.3014563431713,nan,True
2457769.482223266,501.9972771406173,11860,2583.3535141689504,63.87892301881984,85.20436349566572,nan,True
2457769.482211692,506.99725002050394,11861,2574.405104381832,63.86206770061873,85.10683397336463,nan,True
2457769.482211692,506.99725002050394,11862,2565.4811802233626,63.844864313345404,85.00916647356792,nan,True
2457769.482200118,507.9972445964812,11863,2556.575209768592,63.827293161890765,84.91128112418806,nan,True
2457769.482188544,508.9972391724586,11864,2547.768832679608,63.8095246893858,84.8140856293962,nan,True
2457769.4821769698,509.997233748436,11865,2538.9095982318495,63.791238601693756,84.71588233033228,nan,True
2457769.4821653957,510.99722832441336,11866,2530.214542287216,63.7728976850873,84.6190939617253,nan,True
2457769.4821538217,511.9972229003905,11867,2521.421138132535,63.753936621969075,84.52078431935105,nan,True
2457769.4821422477,512.997217476368,11868,2512.8396241384776,63.735039563432764,84.4244391763142,nan,True
2457769.4821422477,512.997217476368,11869,2504.104719296987,63.715389905256714,84.3259428855356,nan,True
2457769.4821306737,513.9972120523453,11870,2495.381054778644,63.695349341121904,84.22714367914058,nan,True
2457769.4821190997,514.9972066283225,11871,2486.9555264174346,63.675600487528946,84.1313158396742,nan,True
2457769.4821075257,515.9972012042999,11872,2478.3011832815537,63.654896489394574,84.0324519783624,nan,True
2457769.4821075257,515.9972012042999,11873,2469.6676011174445,63.633820863560366,83.93338990842288,nan,True
2457769.4820959517,516.9971957802773,11874,2461.402614897571,63.61325255790199,83.83815230519127,nan,True
2457769.4820843777,517.9971903562546,11875,2452.831859369285,63.591500914209746,83.73895358680262,nan,True
2457769.4820843777,517.9971903562546,11876,2444.2742399746326,63.56935526272819,83.63946484980676,nan,True
2457769.4820728037,518.997184932232,11877,2436.174541836935,63.54800313898735,83.54489558726911,nan,True
2457769.4820612296,519.9971795082092,11878,2427.690535806315,63.52521239543737,83.44539789752554,nan,True
2457769.4820612296,519.9971795082092,11879,2419.229079381213,63.502050456194716,83.34571761073073,nan,True
2457769.4820496556,520.9971740841866,11880,2411.299437511832,63.47995486377526,83.25189994744426,nan,True
2457769.4820496556,520.9971740841866,11881,2402.897044967951,63.4561131909347,83.1520438813319,nan,True
2457769.4820380816,521.9971686601639,11882,2394.5265136317203,63.43192527032415,83.05211395120213,nan,True
2457769.4820265076,522.9971632361412,11883,2386.7718880210455,63.40913031169919,82.95913682690528,nan,True
2457769.4820265076,522.9971632361412,11884,2378.4711607018353,63.3842998651757,82.8591649679697,nan,True
2457769.4820149336,523.9971578121184,11885,2370.1948919667293,63.35910192707905,82.75903063389423,nan,True
2457769.4820149336,523.9971578121184,11886,2361.9351582467802,63.33351079042109,82.65863618534527,nan,True
2457769.4820033596,524.9971523880959,11887,2354.408087241056,63.30980605457403,82.56674980658914,nan,True
2457769.4820033596,524.9971523880959,11888,2346.2295624282815,63.28361661123086,82.46646028517944,nan,True
2457769.4819917856,525.9971469640733,11889,2338.0767891430323,63.25706314690871,82.36602294634045,nan,True
2457769.4819917856,525.9971469640733,11890,2329.950062873281,63.23014596035127,82.26544061599803,nan,True
2457769.4819917856,525.9971469640733,11891,2321.8496822057828,63.20286543229694,82.16471623376282,nan,True
2457769.4819802116,526.9971415400505,11892,2314.6006137289028,63.178073015800706,82.07418461548758,nan,True
2457769.4819802116,526.9971415400505,11893,2306.5772769966748,63.150196179883004,81.97352884833545,nan,True
2457769.4819686376,527.9971361160278,11894,2298.5813469130076,63.12196121466932,81.87274557374407,nan,True
2457769.4819686376,527.9971361160278,11895,2290.613135166701,63.09336891188671,81.77183828018975,nan,True
2457769.4819686376,527.9971361160278,11896,2282.6729566250165,63.064420158216215,81.67081058424527,nan,True
2457769.4819570635,528.9971306920052,11897,2275.7234405753884,63.03871156017003,81.58200188000703,nan,True
2457769.4819570635,528.9971306920052,11898,2267.8645224106394,63.009201100411076,81.48111535076384,nan,True
2457769.4819570635,528.9971306920052,11899,2260.0347495569076,62.97934128766096,81.38012540386964,nan,True
2457769.4819454895,529.9971252679825,11900,2252.2344501476628,62.94913347427379,81.27903626410836,nan,True
2457769.4819454895,529.9971252679825,11901,2244.463955550674,62.918579121253785,81.17785229935114,nan,True
2457769.4819454895,529.9971252679825,11902,2236.723600380419,62.88767980102297,81.07657802359462,nan,True
2457769.4819339155,530.9971198439598,11903,2230.142927478397,62.861049173443455,80.99010199125105,nan,True
2457769.4819339155,530.9971198439598,11904,2222.489049757206,62.82963800032816,80.88906614477108,nan,True
2457769.4819339155,530.9971198439598,11905,2214.8664844376467,62.79789146198861,80.78796015247262,nan,True
2457769.4819223415,531.9971144199371,11906,2207.2755794474733,62.76581166421779,80.6867892087004,nan,True
2457769.4819223415,531.9971144199371,11907,2199.7166859812846,62.733400838538664,80.58555866926328,nan,True
2457769.4819223415,531.9971144199371,11908,2192.1826782179514,62.70062857302317,80.48417314838484,nan,True
2457769.4819223415,531.9971144199371,11909,2184.688907249943,62.66756257995279,80.38284010121538,nan,True
2457769.4819223415,531.9971144199371,11910,2177.228221400925,62.6341730397221,80.28146453178469,nan,True
2457769.4819107675,532.9971089959146,11911,2171.1628063881612,62.606686211852,80.19869214825256,nan,True
2457769.4819107675,532.9971089959146,11912,2163.7957785348835,62.57286704878293,80.09770333698386,nan,True
2457769.4819107675,532.9971089959146,11913,2156.463087754337,62.53873768948811,79.99669682511481,nan,True
2457769.4819107675,532.9971089959146,11914,2149.1578566637563,62.504266933733014,79.8955786281428,nan,True
2457769.4842024217,42.999766767024994,12056,3059.92147069258,64.29258397526311,89.904050087328,nan,True
2457769.4839825155,82.99954980611801,12057,3051.1758731376203,64.2921910272114,89.82509264778898,nan,True
2457769.4838436274,108.99940878152847,12058,3042.425759636321,64.29156961196979,89.74586584492393,nan,True
2457769.4837394613,129.9992948770523,12059,3033.664995313204,64.29071138703492,89.66630485465843,nan,True
2457769.483646869,147.99919724464414,12060,3024.9032285129474,64.28962547532582,89.58650775802386,nan,True
2457769.483565851,164.9991050362587,12061,3016.137041534194,64.28830387411604,89.50643447362093,nan,True
2457769.483496407,178.99902909994125,12062,3007.3664638530227,64.28674416717993,89.42608269228442,nan,True
2457769.483426963,192.9989531636238,12063,2998.5915251497804,64.28494390950753,89.34545007602863,nan,True
2457769.483369093,205.998882651329,12064,2989.806564451699,64.28289387273155,89.26447517591522,nan,True
2457769.483311223,217.99881756305692,12065,2981.0203806393356,64.28060417947647,89.18324940354844,nan,True
2457769.483264927,227.9987633228302,12066,2972.229935119378,64.27806627703598,89.10173553856703,nan,True
2457769.483218631,238.99870365858078,12067,2963.444013753777,64.27528049526164,89.02001267957579,nan,True
2457769.4831723347,248.99864941835406,12068,2954.645138319183,64.27223869837421,88.93791549073723,nan,True
2457769.4831260387,258.9985951781273,12069,2945.8420934790624,64.26894090361648,88.85552274139486,nan,True
2457769.4830913167,267.99854636192316,12070,2937.027939479205,64.26537615576731,88.77275976491374,nan,True
2457769.4830450206,277.9984921216965,12071,2928.214145181385,64.26155701762897,88.68974436356554,nan,True
2457769.4830102986,285.9984487295151,12072,2919.39628532946,64.25747365536286,88.60642557958461,nan,True
2457769.4829755765,293.99840533733374,12073,2910.574391874235,64.25312330837662,88.52280075928094,nan,True
2457769.4829408545,302.99835652112955,12074,2901.748497006472,64.24850318207294,88.43886721492918,nan,True
2457769.4829177065,309.99831855297083,12075,2892.913753273907,64.24360226824346,88.35456902366279,nan,True
2457769.4828829844,317.9982751607895,12076,2884.077551859267,64.23843246144166,88.26998664969187,nan,True
2457769.4828482624,324.99823719263077,12077,2875.2559170188415,64.23300120841293,88.18527136615221,nan,True
2457769.4828251144,331.99819922447205,12078,2866.4023080434426,64.2272601948117,88.09995289424269,nan,True
2457769.4828019664,338.99816125631327,12079,2857.5545278569743,64.22124626734615,88.01441112738858,nan,True
2457769.4827672443,345.9981232881546,12080,2848.70295470533,64.21494490187771,87.92854370649118,nan,True
2457769.4827440963,352.9980853199959,12081,2839.847622596743,64.20835304927856,87.84234768925565,nan,True
2457769.4827209483,358.99805277585983,12082,2830.9885658098497,64.2014676219328,87.75582009486932,nan,True
2457769.4826978003,365.9980148077011,12083,2822.11700064881,64.19427276000549,87.66886474552362,nan,True
2457769.4826746522,371.99798226356506,12084,2813.2483363516544,64.18678851375338,87.58164230637398,nan,True
2457769.482651504,377.997949719429,12085,2804.3760625109935,64.1790010455335,87.49407905583021,nan,True
2457769.482628356,383.9979171752929,12086,2795.5002145715534,64.17090710636647,87.40617185184391,nan,True
2457769.482605208,390.9978792071342,12087,2786.6208282701596,64.16250340562856,87.317917510696,nan,True
2457769.48258206,396.99784666299814,12088,2777.7467765410975,64.15379543158011,87.2294011036606,nan,True
2457769.482570486,401.9978195428848,12089,2768.8535393943357,64.14474989060356,87.140367468091,nan,True
2457769.482547338,406.99779242277145,12090,2759.9706404462668,64.135409641967,87.05112815194356,nan,True
2457769.48252419,412.9977598786354,12091,2751.0774652844248,64.12573345314756,86.96145290633186,nan,True
2457769.482512616,417.997732758522,12092,2742.1676737465796,64.11570976327437,86.87127289422486,nan,True
2457769.482489468,423.997700214386,12093,2733.2657227322798,64.10537332407431,86.78084489150005,nan,True
2457769.482477894,428.9976730942726,12094,2724.360503489829,64.09470272092403,86.69004619592593,nan,True
2457769.482454746,433.99764597415924,12095,2715.4520543163935,64.08369430394157,86.59887326465729,nan,True
2457769.482443172,438.9976188540458,12096,2706.540413846535,64.07234437514715,86.50732250673505,nan,True
2457769.482431598,443.9975917339325,12097,2697.6177840194337,64.0606332413364,86.41530269267815,nan,True
2457769.48240845,448.9975646138191,12098,2688.7165815025132,64.04861708644825,86.32316485422338,nan,True
2457769.482396876,453.99753749370575,12099,2679.783832682187,64.03619817608502,86.23032976277143,nan,True
2457769.482385302,457.9975157976151,12100,2670.8578637940354,64.02344127367384,86.1372102255161,nan,True
2457769.482362154,463.997483253479,12101,2661.9289142204316,64.0103234798344,86.04369412255802,nan,True
2457769.48235058,467.9974615573883,12102,2652.997024796968,63.996840790000256,85.94977755666443,nan,True
2457769.482339006,472.9974344372748,12103,2644.062236737329,63.98298914567872,85.85545657666418,nan,True
2457769.482327432,476.9974127411841,12104,2635.1245916401517,63.96876443355512,85.76072717655973,nan,True
2457769.482315858,480.9973910450935,12105,2626.1841314948238,63.95416248457786,85.66558529460755,nan,True
2457769.482304284,484.99736934900284,12106,2617.2408986886203,63.93917907302742,85.57002681239145,nan,True
2457769.48229271,489.9973422288895,12107,2608.284332016079,63.92378589659717,85.47392690114681,nan,True
2457769.482281136,493.99732053279877,12108,2599.34280454524,63.9080388766764,85.37759903202122,nan,True
2457769.482269562,497.9972988367081,12109,2590.3897360580327,63.89188173862692,85.28074604260053,nan,True
2457769.482257988,501.9972771406173,12110,2581.4340817826155,63.87532551485393,85.18345937337791,nan,True
2457769.482246414,504.99726086854923,12111,2572.493553045988,63.85840512402689,85.08593440949566,nan,True
2457769.48223484,505.9972554445267,12112,2563.5708276682353,63.84111795412315,84.98819138848962,nan,True
2457769.482223266,506.99725002050394,12113,2554.7379294276484,63.82361217021173,84.89102891468923,nan,True
2457769.482211692,507.9972445964812,12114,2545.8703378963737,63.805628985761324,84.79306291550142,nan,True
2457769.482200118,508.9972391724586,12115,2537.1480535447186,63.78754806814415,84.69629870247091,nan,True
2457769.482188544,509.997233748436,12116,2528.3370498512386,63.76887221494099,84.59812557722043,nan,True
2457769.4821769698,510.99722832441336,12117,2519.7276252724782,63.75023175457445,84.50179520812442,nan,True
2457769.4821653957,511.9972229003905,12118,2510.9746933067318,63.73086738479807,84.40343192318008,nan,True
2457769.4821653957,511.9972229003905,12119,2502.2501958191615,63.71115279365591,84.30496179525034,nan,True
2457769.4821538217,512.997217476368,12120,2493.795710150446,63.69165646457068,84.20913549566451,nan,True
2457769.4821422477,513.9972120523453,12121,2485.1226928885217,63.67123894139698,84.11040042104251,nan,True
2457769.4821306737,514.9972066283225,12122,2476.786598256695,63.65122379825066,84.01509809228382,nan,True
2457769.4821306737,514.9972066283225,12123,2468.1753272982623,63.63012905702852,83.91621596823421,nan,True
2457769.4821190997,515.9972012042999,12124,2459.5852696953143,63.60866382850095,83.81714069300465,nan,True
2457769.4821075257,516.9971957802773,12125,2451.4120479971616,63.58785029851675,83.72247075038335,nan,True
2457769.4821075257,516.9971957802773,12126,2442.8859622519044,63.56571597791007,83.62327590997245,nan,True
2457769.4820959517,517.9971903562546,12127,2434.381983352108,63.54321140292039,83.52389573489471,nan,True
2457769.4820843777,518.997184932232,12128,2426.3763839023372,63.52163735879185,83.42993866730426,nan,True
2457769.4820843777,518.997184932232,12129,2417.9470598059065,63.49849703511534,83.33056821379968,nan,True
2457769.4820728037,519.9971795082092,12130,2409.5323500945847,63.47496458399643,83.2309223415009,nan,True
2457769.4820728037,519.9971795082092,12131,2401.1409383567434,63.45106246683825,83.13110185600837,nan,True
2457769.4820612296,520.9971740841866,12132,2393.3530893211287,63.42849310854049,83.03806148373208,nan,True
2457769.4820612296,520.9971740841866,12133,2385.0309795680273,63.403946462996814,82.93819270711964,nan,True
2457769.4820496556,521.9971686601639,12134,2376.7331307781615,63.379032256888046,82.8381597203917,nan,True
2457769.4820496556,521.9971686601639,12135,2368.4598235577964,63.35375037655588,82.73796478362699,nan,True
2457769.4820380816,522.9971632361412,12136,2360.8980657344687,63.33025962064461,82.64599039398362,nan,True
2457769.4820380816,522.9971632361412,12137,2352.69721446493,63.30435147477975,82.54579331779435,nan,True
2457769.4820265076,523.9971578121184,12138,2344.521908070528,63.278078973212345,82.44544632930452,nan,True
2457769.4820265076,523.9971578121184,12139,2336.372439941471,63.25144235395788,82.34495217189246,nan,True
2457769.4820149336,524.9971523880959,12140,2329.053365244948,63.22714177712246,82.25430606347743,nan,True
2457769.4820149336,524.9971523880959,12141,2320.9795938775815,63.19990163845036,82.15386140778253,nan,True
2457769.4820033596,525.9971469640733,12142,2312.9327045022173,63.172302039049015,82.05328338932901,nan,True
2457769.4820033596,525.9971469640733,12143,2304.9130035071194,63.144343609851795,81.95257528032577,nan,True
2457769.4819917856,526.9971415400505,12144,2297.8292204837735,63.11927522766572,81.86323335096888,nan,True
2457769.4819917856,526.9971415400505,12145,2289.888622224199,63.0907397703148,81.76263181461351,nan,True
2457769.4819917856,526.9971415400505,12146,2281.976297254075,63.061851608749855,81.661915906713,nan,True
2457769.4819802116,527.9971361160278,12147,2274.0925651119883,63.03261180983906,81.56108947518815,nan,True
2457769.4819802116,527.9971361160278,12148,2266.2377485357747,63.00302154172052,81.46015650292736,nan,True
2457769.4819802116,527.9971361160278,12149,2258.412173477195,62.973082076477255,81.3591211107468,nan,True
2457769.4819686376,528.9971306920052,12150,2251.69633707538,62.947025662007846,81.27203675959522,nan,True
2457769.4819686376,528.9971306920052,12151,2243.9549383932085,62.91655455732477,81.17119921531294,nan,True
2457769.4819686376,528.9971306920052,12152,2236.2439266225224,62.88574274453616,81.07027799825653,nan,True
2457769.4819570635,529.9971252679825,12153,2228.56364098684,62.85459199786926,80.96927787614723,nan,True
2457769.4819570635,529.9971252679825,12154,2220.9144239592224,62.823104209493295,80.86820376976995,nan,True
2457769.4819570635,529.9971252679825,12155,2213.2966212707684,62.791281392354776,80.76706075605036,nan,True
2457769.4819570635,529.9971252679825,12156,2205.710581918055,62.75912568303889,80.66585407115099,nan,True
2457769.4819454895,530.9971198439598,12157,2199.424689114405,62.732132387876426,80.58163017197504,nan,True
2457769.4819454895,530.9971198439598,12158,2191.929059040412,62.699510101705236,80.48074341046886,nan,True
2457769.4819454895,530.9971198439598,12159,2184.4664080309544,62.66656652346358,80.37981563053098,nan,True
2457769.4819454895,530.9971198439598,12160,2177.0444812668225,62.633337658393955,80.27895337452168,nan,True
2457769.4819339155,531.9971144199371,12161,2169.6488444195325,62.599760101205305,80.17796165686794,nan,True
2457769.4819339155,531.9971144199371,12162,2162.287282561762,62.5658698201244,80.07694733977355,nan,True
2457769.4819339155,531.9971144199371,12163,2154.96016762419,62.53166995600778,79.97591692191527,nan,True
2457769.4819339155,531.9971144199371,12164,2147.667874783848,62.49716379657245,79.87487708565268,nan,True
2457769.4841676997,53.99970710277557,12307,3058.0532852316287,64.2925043155879,89.88718453365959,nan,True
2457769.4839825155,88.99951726198195,12308,3049.295384202348,64.29206201679226,89.80806716904867,nan,True
2457769.4838436274,114.99937623739241,12309,3040.533002967519,64.29139016190892,89.72867963976348,nan,True
2457769.4837394613,134.9992677569389,12310,3031.766170493178,64.29048640812891,89.64901971010632,nan,True
2457769.483658443,151.99917554855347,12311,3022.9898873111965,64.28934236109258,89.569032711783,nan,True
2457769.483577425,167.9990887641907,12312,3014.2115856305513,64.28796707731145,89.48879672663034,nan,True
2457769.483507981,181.99901282787326,12313,3005.4289296201655,64.28635255399574,89.40828140006921,nan,True
2457769.483438537,195.9989368915558,12314,2996.6419490756934,64.28449633375345,89.32748438176093,nan,True
2457769.483380667,208.998866379261,12315,2987.8506740015,64.28239592979068,89.24640329192088,nan,True
2457769.483334371,219.9988067150116,12316,2979.0509158074233,64.28004231579371,89.16499011871112,nan,True
2457769.483276501,230.99874705076218,12317,2970.264114417723,64.27745517516603,89.08346057028236,nan,True
2457769.483230205,241.99868738651278,12318,2961.4508312013427,64.27459877026638,89.00141965848113,nan,True
2457769.4831954828,250.99863857030866,12319,2952.640144805975,64.27149520820963,88.91915413229752,nan,True
2457769.4831491867,260.99858433008194,12320,2943.8253264151504,64.26813442725503,88.83659211601055,nan,True
2457769.4831028907,270.9985300898552,12321,2935.006407377529,64.26451375334621,88.75373104248567,nan,True
2457769.4830681686,278.9984866976738,12322,2926.183419272425,64.26063047974566,88.67056831187169,nan,True
2457769.4830334466,287.99843788146967,12323,2917.348851345486,64.25647285198279,88.58702333107645,nan,True
2457769.4829987246,295.9983944892884,12324,2908.51538309745,64.25205463558514,88.50322595792014,nan,True
2457769.4829640025,303.99835109710693,12325,2899.67795170792,64.24736535208585,88.41911886662619,nan,True
2457769.4829292805,311.9983077049256,12326,2890.8365897468357,64.24240215764462,88.3346993202682,nan,True
2457769.4829061325,318.99826973676676,12327,2882.0001320898873,64.23716751954127,88.2500490001261,nan,True
2457769.4828714104,326.9982263445854,12328,2873.1510091652954,64.23164810821339,88.16499648615046,nan,True
2457769.4828482624,333.9981883764267,12329,2864.2907522151677,64.225835757021,88.07954602062033,nan,True
2457769.4828135404,340.99815040826803,12330,2855.44130276623,64.21975833649682,87.99392594515821,nan,True
2457769.4827903924,347.99811244010925,12331,2846.568850662918,64.21336778338402,87.90777949858895,nan,True
2457769.4827672443,353.99807989597315,12332,2837.702303605918,64.20669751161506,87.82140317998939,nan,True
2457769.4827440963,360.9980419278144,12333,2828.83207150967,64.1997322575482,87.73469417322659,nan,True
2457769.4827209483,366.99800938367844,12334,2819.9581890797685,64.19246887789922,87.6476494419001,nan,True
2457769.4826978003,372.9979768395424,12335,2811.080691302406,64.18490418941145,87.56026590961206,nan,True
2457769.4826746522,379.99793887138367,12336,2802.191382585831,64.17702211621022,87.4724524662411,nan,True
2457769.482651504,385.9979063272476,12337,2793.304570541007,64.16884275469816,87.38435990380424,nan,True
2457769.482628356,391.99787378311163,12338,2784.4231124608973,64.1603607461221,87.29600722263375,nan,True
2457769.482605208,397.99784123897547,12339,2775.529342520861,64.15155584738484,87.20721509534326,nan,True
2457769.482593634,402.99781411886215,12340,2766.632147559079,64.1424329575229,87.11806811481168,nan,True
2457769.482570486,408.9977815747261,12341,2757.7315643859906,64.13298863857808,87.02856295006488,nan,True
2457769.482547338,414.99774903059006,12342,2748.827630125023,64.12321940792232,86.93869622543511,nan,True
2457769.482535764,418.9977273344993,12343,2739.9203822178783,64.11312173753684,86.84846451984436,nan,True
2457769.482512616,424.99769479036325,12344,2731.0098584294024,64.10269205327863,86.75786436606899,nan,True
2457769.482501042,429.99766767024994,12345,2722.084228968758,64.09190671227252,86.66676433112798,nan,True
2457769.482477894,435.99763512611383,12346,2713.165241373923,64.08079907240561,86.57539542775999,nan,True
2457769.48246632,439.9976134300232,12347,2704.2431049816532,64.06934826763312,86.48364734812036,nan,True
2457769.482454746,444.99758630990976,12348,2695.326740237944,64.05756243641633,86.39160827825371,nan,True
2457769.482431598,449.99755918979645,12349,2686.398425185735,64.04541429796222,86.29909118182073,nan,True
2457769.482420024,454.99753206968313,12350,2677.4670798638094,64.0329115454317,86.20618378150905,nan,True
2457769.48240845,458.9975103735924,12351,2668.532744507476,64.02005025899741,86.11288226465736,nan,True
2457769.482385302,464.9974778294563,12352,2659.5954597200202,64.0068264663023,86.01918276605954,nan,True
2457769.482373728,468.99745613336563,12353,2650.6552664793635,63.993236141590174,85.92508136710117,nan,True
2457769.482362154,473.9974290132522,12354,2641.698778764335,63.9792484490877,85.83042531718407,nan,True
2457769.48235058,477.99740731716156,12355,2632.7510410412924,63.96490919314017,85.73548787582584,nan,True
2457769.482339006,481.99738562107086,12356,2623.8005328634813,63.9501908578055,85.64013641842133,nan,True
2457769.482327432,486.9973585009575,12357,2614.8472968359565,63.93508919378562,85.54436680324572,nan,True
2457769.482315858,490.99733680486685,12358,2605.90028508423,63.919615488341854,85.44827071027291,nan,True
2457769.482304284,494.99731510877604,12359,2596.941723658262,63.90373457496344,85.35165252882763,nan,True
2457769.48229271,498.9972934126854,12360,2587.9805646389736,63.88745723731721,85.25460341674483,nan,True
2457769.482281136,503.9972662925721,12361,2579.0074571485,63.870755739873076,85.15700998226797,nan,True
2457769.482269562,504.99726086854923,12362,2570.0784956046286,63.85375456421132,85.05950641231168,nan,True
2457769.482257988,505.9972554445267,12363,2561.158017318421,63.83636274844733,84.96167577156973,nan,True
2457769.482246414,506.99725002050394,12364,2552.337722139646,63.818773318312694,84.86454003742392,nan,True
2457769.48223484,507.9972445964812,12365,2543.47256223647,63.800685065881744,84.76648755166718,nan,True
2457769.482223266,508.9972391724586,12366,2534.7631508012773,63.78252192961859,84.66975388324377,nan,True
2457769.482211692,509.997233748436,12367,2525.9547680171077,63.76374067476813,84.57149553939036,nan,True
2457769.482200118,510.99722832441336,12368,2517.358491589727,63.74501957300368,84.47519972528335,nan,True
2457769.482200118,510.99722832441336,12369,2508.6170800519726,63.72556913878914,84.37685078816236,nan,True
2457769.482188544,511.9972229003905,12370,2499.88677165332,63.70572892461175,84.27819894700866,nan,True
2457769.4821769698,512.997217476368,12371,2491.445831139209,63.68615405916424,84.18241281162027,nan,True
2457769.4821653957,513.9972120523453,12372,2482.7759124325935,63.665630281853524,84.08359571357381,nan,True
2457769.4821653957,513.9972120523453,12373,2474.1266692182535,63.64473500666982,83.98457985161868,nan,True
2457769.4821538217,514.9972066283225,12374,2465.8456853565544,63.62433757880842,83.88937571422429,nan,True
2457769.4821422477,515.9972012042999,12375,2457.2590204459652,63.602765681819136,83.79022050329992,nan,True
2457769.4821306737,516.9971957802773,12376,2449.10004973063,63.581878260912184,83.69560165702546,nan,True
2457769.4821306737,516.9971957802773,12377,2440.577570157126,63.55963743857581,83.59632888843403,nan,True
2457769.4821190997,517.9971903562546,12378,2432.0772888078013,63.537025999930094,83.4968711902005,nan,True
2457769.4821190997,517.9971903562546,12379,2423.6078982750373,63.51406638854641,83.3973294273212,nan,True
2457769.4821075257,518.997184932232,12380,2415.660959991927,63.49213437079933,83.30352645972084,nan,True
2457769.4820959517,519.9971795082092,12381,2407.2502635193296,63.46849510098846,83.20380582483187,nan,True
2457769.4820959517,519.9971795082092,12382,2398.862960968034,63.4444858871317,83.10391111007229,nan,True
2457769.4820843777,520.9971740841866,12383,2391.0903657850477,63.42184992513721,83.01093810888156,nan,True
2457769.4820843777,520.9971740841866,12384,2382.772596157322,63.39719676693138,82.91099770359848,nan,True
2457769.4820728037,521.9971686601639,12385,2374.4791870157833,63.3721758453945,82.81089373207097,nan,True
2457769.4820728037,521.9971686601639,12386,2366.2104201053617,63.346787067745225,82.71062848629738,nan,True
2457769.4820612296,522.9971632361412,12387,2358.6645113820823,63.32323465569812,82.61873179213983,nan,True
2457769.4820612296,522.9971632361412,12388,2350.468441552834,63.29722046674311,82.51846738189553,nan,True
2457769.4820496556,523.9971578121184,12389,2342.298020929713,63.27084182523462,82.41805385688193,nan,True
2457769.4820496556,523.9971578121184,12390,2334.161643100971,63.24412581061743,82.31759422716179,nan,True
2457769.4820380816,524.9971523880959,12391,2326.8509299283696,63.21974257358157,82.22693696196687,nan,True
2457769.4820380816,524.9971523880959,12392,2318.782401190055,63.19239737426223,82.12642998177026,nan,True
