accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.498693084,529.9971252679825,7072,2411.708845374627,63.48135960409694,83.2570537020093,nan,True
2457769.49868151,530.9971198439598,7073,2403.782395779006,63.458908063968565,83.16289593510413,nan,True
2457769.49868151,530.9971198439598,7074,2395.4518986091816,63.43488406472485,83.0634939492993,nan,True
2457769.498669936,531.9971144199371,7075,2387.153266683997,63.410518562383146,82.96402293502791,nan,True
2457769.498669936,531.9971144199371,7076,2378.870291338606,63.38576293907572,82.86428741144414,nan,True
2457769.498658362,532.9971089959146,7077,2371.1671142018304,63.36235199692855,82.77113162005969,nan,True
2457769.498658362,532.9971089959146,7078,2362.9552693571964,63.33696373472148,82.67137580686855,nan,True
2457769.498658362,532.9971089959146,7079,2354.7683148875644,63.31121221895278,82.57146553400207,nan,True
2457769.498646788,533.9971035718918,7080,2346.606536781025,63.285097557689625,82.4714033437366,nan,True
2457769.498646788,533.9971035718918,7081,2338.4782830679196,63.25864638202992,82.37129137394002,nan,True
2457769.498635214,534.9970981478691,7082,2331.0556830663545,63.2341077377146,82.27947295567029,nan,True
2457769.498635214,534.9970981478691,7083,2322.9944157303617,63.207022555424274,82.17930104175304,nan,True
2457769.49862364,535.9970927238463,7084,2314.9596444850754,63.179578845213975,82.07899331731564,nan,True
2457769.49862364,535.9970927238463,7085,2306.951671174512,63.15177717485339,81.97855294894599,nan,True
2457769.49862364,535.9970927238463,7086,2298.9708007480667,63.123618200281946,81.87798322351027,nan,True
2457769.498612066,536.9970872998238,7087,2291.8497776844883,63.098115905190525,81.78785752741577,nan,True
2457769.498612066,536.9970872998238,7088,2283.948065382148,63.06938069965779,81.68739553301798,nan,True
2457769.498612066,536.9970872998238,7089,2276.0745370907543,63.04029440328699,81.5868199620018,nan,True
2457769.498600492,537.997081875801,7090,2268.229510805204,63.01085810890258,81.48613467703323,nan,True
2457769.498600492,537.997081875801,7091,2260.413307691355,62.98107301069879,81.38534367560376,nan,True
2457769.498600492,537.997081875801,7092,2252.6262521002955,62.95094040690153,81.28445109297301,nan,True
2457769.498600492,537.997081875801,7093,2244.8686715818408,62.92046170246517,81.18346120514154,nan,True
2457769.498588918,538.9970764517784,7094,2238.1637674095427,62.893752496752164,81.09579465335497,nan,True
2457769.498588918,538.9970764517784,7095,2230.49125091221,62.86275025299374,80.9950186167802,nan,True
2457769.498588918,538.9970764517784,7096,2222.84936093097,62.831410890031165,80.89416459732935,nan,True
2457769.498588918,538.9970764517784,7097,2215.2384381965053,62.79973632704062,80.79323752990702,nan,True
2457769.4985773438,539.9970710277556,7098,2207.658826666495,62.76772860398185,80.69224250529375,nan,True
2457769.4985773438,539.9970710277556,7099,2200.1108735326684,62.73538988444231,80.59118477322066,nan,True
2457769.4985773438,539.9970710277556,7100,2192.602369542576,62.702755028764756,80.49017008455162,nan,True
2457769.4985773438,539.9970710277556,7101,2185.1187554592343,62.669761638353954,80.38900338650791,nan,True
2457769.4985773438,539.9970710277556,7102,2177.667860449836,62.63644451018244,80.2877907090857,nan,True
2457769.4985657698,540.9970656037331,7103,2171.516595811624,62.60859109532842,80.20387029947706,nan,True
2457769.4985657698,540.9970656037331,7104,2164.158771739486,62.57483813644072,80.10303267679375,nan,True
2457769.4985657698,540.9970656037331,7105,2156.834907354911,62.54077453511538,80.00217352826112,nan,True
2457769.4985657698,540.9970656037331,7106,2149.5525871074824,62.50643770889886,79.9013994431226,nan,True
2457769.4985657698,540.9970656037331,7107,2142.297720405312,62.47176277336489,79.80051696224076,nan,True
2457769.4985657698,540.9970656037331,7108,2135.077932354673,62.436787138803176,79.69963303252557,nan,True
2457769.4985657698,540.9970656037331,7109,2127.893602472901,62.40151442188504,79.59875472296899,nan,True
2457769.4985541957,541.9970601797104,7110,2120.7451134679,62.36594839474206,79.49788929487853,nan,True
2457769.4985541957,541.9970601797104,7111,2113.63285122774,62.33009298788153,79.39704420487892,nan,True
2457769.4985541957,541.9970601797104,7112,2106.564206025194,62.29398828693561,79.29632710840039,nan,True
2457769.4985541957,541.9970601797104,7113,2099.525530727498,62.25756683681577,79.19554582105137,nan,True
2457769.4985541957,541.9970601797104,7114,2092.5242584159146,62.22086877326514,79.09480843508092,nan,True
2457769.4985541957,541.9970601797104,7115,2085.560787556778,62.18389868902236,78.99412321761844,nan,True
2457769.4985541957,541.9970601797104,7116,2078.6355197176035,62.146661349550136,78.89349864564619,nan,True
2457769.4985541957,541.9970601797104,7117,2071.748859545476,62.109161695831695,78.79294340877915,nan,True
2457769.4985541957,541.9970601797104,7118,2064.9079885727415,62.0714424300384,78.692566049785,nan,True
2457769.4985541957,541.9970601797104,7119,2058.0997305559395,62.03343393383459,78.59217632480706,nan,True
2457769.4985541957,541.9970601797104,7120,2051.3313119652926,61.99517902133419,78.49188329714164,nan,True
2457769.4985541957,541.9970601797104,7121,2044.6031495046607,61.95668336260588,78.39169653333184,nan,True
2457769.4985541957,541.9970601797104,7122,2037.9156628170665,61.91795281659299,78.29162582551419,nan,True
2457769.4985541957,541.9970601797104,7123,2031.2692744497122,61.87899343362276,78.19168119378065,nan,True
2457769.4985541957,541.9970601797104,7124,2024.6644098165334,61.83981145784871,78.09187288844885,nan,True
2457769.4985541957,541.9970601797104,7125,2018.1079870533565,61.800452520000874,77.99231018649706,nan,True
2457769.4985541957,541.9970601797104,7126,2011.5874151338944,61.760845082645616,77.89280605491278,nan,True
2457769.4985541957,541.9970601797104,7127,2005.1096595468528,61.721034964306085,77.79347039223231,nan,True
2457769.4985541957,541.9970601797104,7128,1998.6751567450374,61.68102920710205,77.69431439005733,nan,True
2457769.4985541957,541.9970601797104,7129,1992.2843458220152,61.640835057962676,77.5953494799361,nan,True
2457769.4985541957,541.9970601797104,7130,1985.9376684587098,61.600459970531865,77.49658733492905,nan,True
2457769.4985541957,541.9970601797104,7131,1979.6417987127088,61.55995191679447,77.39813752599281,nan,True
2457769.4985541957,541.9970601797104,7132,1973.3846786874567,61.519238309529605,77.2998166722475,nan,True
2457769.4985541957,541.9970601797104,7133,1967.1730317646563,61.47836737437334,77.20173505287585,nan,True
2457769.4985541957,541.9970601797104,7134,1961.0073093799967,61.43734740828623,77.10390531937611,nan,True
2457769.4985541957,541.9970601797104,7135,1954.8879652453209,61.39618692261476,77.00634037024415,nan,True
2457769.4985541957,541.9970601797104,7136,1948.8154552771136,61.35489464420138,76.9090533515424,nan,True
2457769.4985541957,541.9970601797104,7137,1942.796191333442,61.313520660640265,76.81215373431087,nan,True
2457769.4985657698,540.9970656037331,7138,1936.8186782874295,61.27199195200817,76.71546269718262,nan,True
2457769.4985657698,540.9970656037331,7139,1930.8893791624123,61.23035892336866,76.61909050283649,nan,True
2457769.4985657698,540.9970656037331,7140,1925.0087579116678,61.18863117109848,76.5230512889546,nan,True
2457769.4985657698,540.9970656037331,7141,1919.1772802865535,61.146818510047886,76.42735944048376,nan,True
2457769.4985657698,540.9970656037331,7142,1913.3954137450316,61.10493097356259,76.33202958888023,nan,True
2457769.4985657698,540.9970656037331,7143,1907.6692886807482,61.063020461085976,76.23717061875537,nan,True
2457769.4985657698,540.9970656037331,7144,1901.988002645119,61.021014195049574,76.14260923953044,nan,True
2457769.4985657698,540.9970656037331,7145,1896.3577388703138,60.97896445087928,76.04845520382577,nan,True
2457769.4985773438,539.9970710277556,7146,1888.2410176920218,60.91758972894938,75.91192671477063,nan,True
2457769.4985773438,539.9970710277556,7147,1882.6818040800842,60.87504629839351,75.81788478048405,nan,True
2457769.4985773438,539.9970710277556,7148,1877.1749327486245,60.83248702511947,75.72429076994351,nan,True
2457769.4985773438,539.9970710277556,7149,1871.7262672425852,60.78996571954172,75.63125321783915,nan,True
2457769.4985773438,539.9970710277556,7150,1866.325465627861,60.747409722103626,75.53860394484173,nan,True
2457769.4985773438,539.9970710277556,7151,1860.9784458220445,60.70487327312504,75.44645242398389,nan,True
2457769.498588918,538.9970764517784,7152,1855.6856893506479,60.66236859826123,75.35481573413603,nan,True
2457769.498588918,538.9970764517784,7153,1850.4476782864758,60.619908131394745,75.26371117992792,nan,True
2457769.498588918,538.9970764517784,7154,1845.2648951150309,60.57750451167658,75.17315628746525,nan,True
2457769.498588918,538.9970764517784,7155,1840.137822596162,60.535170580252434,75.08316879967902,nan,True
2457769.498588918,538.9970764517784,7156,1835.0719462502789,60.49296124719486,74.99385506784151,nan,True
2457769.498600492,537.997081875801,7157,1827.1780338171889,60.42641621777824,74.8538686839681,nan,True
2457769.498600492,537.997081875801,7158,1822.1874912310927,60.38386790684486,74.76486643728911,nan,True
2457769.498600492,537.997081875801,7159,1817.254516779713,60.34143748975441,74.67649859024564,nan,True
2457769.498600492,537.997081875801,7160,1812.3795958636733,60.299138858229426,74.58878402382491,nan,True
2457769.498612066,536.9970872998238,7161,1807.5632133357205,60.25698608560607,74.50174180722681,nan,True
2457769.498612066,536.9970872998238,7162,1802.8105435320062,60.21503499655793,74.4154765067279,nan,True
2457769.498612066,536.9970872998238,7163,1798.1126300495011,60.17321667959691,74.32983619816109,nan,True
2457769.498612066,536.9970872998238,7164,1793.4747040878856,60.13158745904127,74.24492648149422,nan,True
2457769.49862364,535.9970927238463,7165,1785.7679629236156,60.061637259461214,74.1030163825127,nan,True
2457769.49862364,535.9970927238463,7166,1781.217466359581,60.01988675224674,74.01875364830215,nan,True
2457769.49862364,535.9970927238463,7167,1776.7283505998812,59.978365767281346,73.93527629076443,nan,True
2457769.49862364,535.9970927238463,7168,1772.3054573159668,59.93713044648702,73.85268627424507,nan,True
2457769.498635214,534.9970981478691,7169,1767.9404803077794,59.896114332751736,73.77084003046276,nan,True
2457769.498635214,534.9970981478691,7170,1763.6383189131218,59.8553740764022,73.68984057365186,nan,True
2457769.498635214,534.9970981478691,7171,1759.3994472946235,59.8149253707991,73.60970860278618,nan,True
2457769.498646788,533.9971035718918,7172,1751.8757055422518,59.74236106209803,73.46666704927486,nan,True
2457769.498646788,533.9971035718918,7173,1747.7305312004198,59.70196790850626,73.38742320063146,nan,True
2457769.498646788,533.9971035718918,7174,1743.6540523298077,59.661950380775146,73.30918315813479,nan,True
2457769.498658362,532.9971089959146,7175,1739.638640073171,59.622245245844574,73.23181275788428,nan,True
2457769.498658362,532.9971089959146,7176,1735.6888393442846,59.58290874334491,73.15541145428156,nan,True
2457769.498658362,532.9971089959146,7177,1731.8051113385336,59.54395726467263,73.0800005777159,nan,True
2457769.498669936,531.9971144199371,7178,1724.4523167501598,59.4694540004419,72.93642961614754,nan,True
2457769.498669936,531.9971144199371,7179,1720.6676826399344,59.43072514878734,72.86213022130063,nan,True
2457769.498669936,531.9971144199371,7180,1716.9541459872655,59.39246650251457,72.78895540014038,nan,True
2457769.49868151,530.9971198439598,7181,1713.304781495578,59.3546188174354,72.71678142864914,nan,True
2457769.49868151,530.9971198439598,7182,1709.7237564977443,59.31723706341165,72.64570309225992,nan,True
2457769.49868151,530.9971198439598,7183,1706.2115124081113,59.28033799155144,72.57574193570642,nan,True
2457769.500822702,37.99979388713837,7247,3060.4319623234546,64.29286795585492,89.90898184238624,nan,True
2457769.5005912217,79.99956607818604,7248,3051.864989237842,64.29249853003752,89.8316524257098,nan,True
2457769.5004523336,106.99941962957382,7249,3043.301477633081,64.29191066517086,89.7541353622852,nan,True
2457769.5003481675,127.99930572509763,7250,3034.721334836816,64.29109471685915,89.67623901665021,nan,True
2457769.5002555754,145.99920809268954,7251,3026.144572548759,64.29006198471748,89.5981570190945,nan,True
2457769.5001745573,161.99912130832672,7252,3017.554344413312,64.28880223991315,89.5197263039442,nan,True
2457769.5001051133,176.99903994798657,7253,3008.967720674164,64.28731564930625,89.44110023915579,nan,True
2457769.500035669,190.99896401166916,7254,3000.367684905589,64.28559692292407,89.36212051723561,nan,True
2457769.499977799,202.99889892339706,7255,2991.7627877460745,64.2836450366356,89.28286277643734,nan,True
2457769.499931503,213.99883925914764,7256,2983.152864527354,64.281451576333,89.20331563692264,nan,True
2457769.499873633,225.99877417087555,7257,2974.5351449358295,64.27902516244015,89.12346534178359,nan,True
2457769.499827337,236.9987145066261,7258,2965.921207193606,64.27636085834246,89.04340948327462,nan,True
2457769.499781041,246.99866026639933,7259,2957.2939857958518,64.27345089246212,88.96298680854672,nan,True
2457769.499746319,255.99861145019526,7260,2948.6633437724167,64.27028976697791,88.8822789511014,nan,True
2457769.499700023,265.99855720996857,7261,2940.0236317326617,64.26688466218404,88.801244809296,nan,True
2457769.499665301,273.99851381778717,7262,2931.387852339512,64.26323230641832,88.71999645437238,nan,True
2457769.499630579,282.99846500158304,7263,2922.7388942515936,64.2593228413288,88.6383701104393,nan,True
2457769.4995958568,290.99842160940165,7264,2914.0853585237705,64.2551571074535,88.55644372958125,nan,True
2457769.4995611347,298.99837821722036,7265,2905.435852463008,64.25073692293677,88.4742963060302,nan,True
2457769.4995379867,306.99833482503885,7266,2896.7619393099885,64.24603851547091,88.39164704863809,nan,True
2457769.4995032647,314.99829143285757,7267,2888.1004454431363,64.24109090414913,88.30885834453474,nan,True
2457769.4994801166,320.9982588887214,7268,2879.4259122396193,64.23587112702806,88.22567696029404,nan,True
2457769.4994453946,328.9982154965401,7269,2870.7555661187944,64.2303867012888,88.14226505086998,nan,True
2457769.4994222466,335.99817752838135,7270,2862.0636397926855,64.22461202639684,88.05836395066842,nan,True
2457769.4993990986,342.9981395602227,7271,2853.381663715866,64.21857702998878,87.97428937838613,nan,True
2457769.4993643765,349.99810159206396,7272,2844.6867627471347,64.21225711039784,87.88980964304747,nan,True
2457769.4993412285,356.99806362390524,7273,2835.9875881902335,64.20565514828343,87.80500519555693,nan,True
2457769.4993180805,362.9980310797691,7274,2827.292797140675,64.19877509670458,87.71995762576807,nan,True
2457769.4992949325,368.997998535633,7275,2818.585176997524,64.19160028036573,87.63449532187758,nan,True
2457769.4992717844,374.997965991497,7276,2809.882010432303,64.18414182453127,87.54878459239936,nan,True
2457769.4992602104,380.997933447361,7277,2801.1523046403577,64.17636325986129,87.46250882768025,nan,True
2457769.4992370624,386.99790090322495,7278,2792.4381073032796,64.16831084036656,87.37609469579888,nan,True
2457769.4992139144,392.9978683590889,7279,2783.711203488888,64.15994975137409,87.28925219877424,nan,True
2457769.4991907664,398.9978358149529,7280,2774.9889228316993,64.15129331394112,87.2021502935127,nan,True
2457769.4991791924,403.9978086948394,7281,2766.2443864185116,64.14230493445855,87.11450917252205,nan,True
2457769.4991560443,409.9977761507034,7282,2757.502796235344,64.13301874796473,87.02659193345758,nan,True
2457769.4991444703,414.99774903059006,7283,2748.765966520963,64.12342798720525,86.9384066688872,nan,True
2457769.4991213223,419.99772191047674,7284,2740.01659316779,64.11351021657175,86.84977506275987,nan,True
2457769.4991097483,424.99769479036325,7285,2731.272055385968,64.10328163002482,86.76086943708965,nan,True
2457769.4990866003,430.99766224622726,7286,2722.5150449434045,64.09271844920738,86.6715100641069,nan,True
2457769.4990750263,435.99763512611383,7287,2713.752898460736,64.08181921137158,86.58176001517499,nan,True
2457769.4990634522,439.9976134300232,7288,2704.9858002114797,64.07059266937077,86.49163194987247,nan,True
2457769.499040304,445.99758088588726,7289,2696.2237190004703,64.05904215928999,86.40121745251642,nan,True
2457769.49902873,449.99755918979645,7290,2687.449302680518,64.04714107773142,86.31033350529486,nan,True
2457769.499017156,454.99753206968313,7291,2678.671284414694,64.03489697281083,86.21906601455656,nan,True
2457769.499005582,458.9975103735924,7292,2669.8984019277077,64.02231868860441,86.1275022526194,nan,True
2457769.498994008,463.997483253479,7293,2661.1038857608396,64.00935720258941,86.0353507005551,nan,True
2457769.49897086,468.99745613336563,7294,2652.333410176994,63.99609500299832,85.94310854435525,nan,True
2457769.498959286,473.9974290132522,7295,2643.5270407022763,63.982412303439496,85.850111120798,nan,True
2457769.498947712,477.99740731716156,7296,2634.7378693960063,63.968405399522204,85.75693627680788,nan,True
2457769.498936138,481.99738562107086,7297,2625.9366248626548,63.95401805097129,85.663262652032,nan,True
2457769.498924564,486.9973585009575,7298,2617.1407913965413,63.93927465857592,85.56927188909323,nan,True
2457769.49891299,490.99733680486685,7299,2608.332965467479,63.92414183176659,85.47477353266648,nan,True
2457769.498901416,494.99731510877604,7300,2599.5219110712437,63.90862978059775,85.37985647592751,nan,True
2457769.498889842,498.9972934126854,7301,2590.7163959608333,63.892750143033616,85.28461111130204,nan,True
2457769.498878268,502.9972717165946,7302,2581.8990127703278,63.87646712803077,85.18884447578367,nan,True
2457769.498866694,507.9972445964812,7303,2573.0703436413114,63.85976993083825,85.09254949703669,nan,True
2457769.498866694,510.99722832441336,7304,2564.2444994130433,63.842693104767484,84.99589005765898,nan,True
2457769.49885512,514.9972066283225,7305,2555.424400770869,63.8252323843756,84.89888676325374,nan,True
2457769.498843546,518.997184932232,7306,2546.5925983309958,63.80734857013684,84.80134275788603,nan,True
2457769.498831972,519.9971795082092,7307,2537.7926589391054,63.78913325238622,84.70374353536405,nan,True
2457769.498820398,520.9971740841866,7308,2529.0650963252883,63.77067320089268,84.60654127565778,nan,True
2457769.498808824,521.9971686601639,7309,2520.3135827485107,63.75175085034207,84.50864673242516,nan,True
2457769.498808824,521.9971686601639,7310,2511.590016422776,63.7324806648273,84.41064360696531,nan,True
2457769.49879725,522.9971632361412,7311,2503.0159022588437,63.71314559742385,84.31391278513992,nan,True
2457769.498785676,523.9971578121184,7312,2494.3515144349144,63.69319172110082,84.21573382075623,nan,True
2457769.498785676,523.9971578121184,7313,2485.6986333177642,63.67284985313335,84.1172571690966,nan,True
2457769.498774102,524.9971523880959,7314,2477.2910233487505,63.652690094875204,84.02116533161792,nan,True
2457769.498762528,525.9971469640733,7315,2468.699524696205,63.63166992613898,83.92253727386024,nan,True
2457769.498762528,525.9971469640733,7316,2460.1374944456466,63.61030223938443,83.82381370600193,nan,True
2457769.498750954,526.9971415400505,7317,2451.8839095755407,63.58931016683458,83.72824001520505,nan,True
2457769.49873938,527.9971361160278,7318,2443.376979167138,63.56725065430331,83.62929398929647,nan,True
2457769.49873938,527.9971361160278,7319,2434.900316648402,63.54484479904161,83.53026040508163,nan,True
2457769.498727806,528.9971306920052,7320,2426.814067952774,63.52307817202557,83.43538252518407,nan,True
2457769.498727806,528.9971306920052,7321,2418.4032054008453,63.500012369559684,83.33625440588628,nan,True
2457769.498716232,529.9971252679825,7322,2410.006754309845,63.47655598300363,83.2368506590361,nan,True
2457769.498716232,529.9971252679825,7323,2401.641638734302,63.45275510372411,83.13737027957981,nan,True
2457769.498704658,530.9971198439598,7324,2393.7727102253416,63.4299750365173,83.04338650004038,nan,True
2457769.498704658,530.9971198439598,7325,2385.4764084702647,63.405528298731106,82.94385210034571,nan,True
2457769.498693084,531.9971144199371,7326,2377.1958496488587,63.380691145756956,82.84405363198846,nan,True
2457769.498693084,531.9971144199371,7327,2368.939561570765,63.355487529533406,82.74409205607735,nan,True
2457769.49868151,532.9971089959146,7328,2361.3043975013816,63.33179245427447,82.65124952343365,nan,True
2457769.49868151,532.9971089959146,7329,2353.12012151978,63.3059601894769,82.55127938170936,nan,True
2457769.498669936,533.9971035718918,7330,2344.9691914681216,63.279790816146416,82.45125734840093,nan,True
2457769.498669936,533.9971035718918,7331,2336.8357085799357,63.25323256171951,82.35098744492882,nan,True
2457769.498658362,534.9970981478691,7332,2329.434513488024,63.228682263029306,82.2593481944188,nan,True
2457769.498658362,534.9970981478691,7333,2321.3762851359957,63.20151729492056,82.15912053603915,nan,True
2457769.498658362,534.9970981478691,7334,2313.344644726323,63.17399376145467,82.05875782460765,nan,True
2457769.498646788,535.9970927238463,7335,2305.3478229325224,63.14614008918869,81.95836301951338,nan,True
2457769.498646788,535.9970927238463,7336,2297.370243027401,63.117901635418406,81.85774004331489,nan,True
2457769.498646788,535.9970927238463,7337,2289.428042000893,63.08933519643958,81.75709198035385,nan,True
2457769.498635214,536.9970872998238,7338,2282.364960002486,63.063554172608974,81.66719383797702,nan,True
2457769.498635214,536.9970872998238,7339,2274.502831985323,63.03441875290805,81.56666895467299,nan,True
2457769.498635214,536.9970872998238,7340,2266.6614820766713,63.004904690515545,81.46593555478056,nan,True
2457769.49862364,537.997081875801,7341,2258.856790056133,62.975071762178366,81.36519753123898,nan,True
2457769.49862364,537.997081875801,7342,2251.073580205521,62.944862040143924,81.26425897737633,nan,True
2457769.49862364,537.997081875801,7343,2243.3199459962775,62.91430640909178,81.16322419351228,nan,True
2457769.49862364,537.997081875801,7344,2235.603866776109,62.88343723598303,81.06219800601252,nan,True
2457769.498612066,538.9970764517784,7345,2228.961473546476,62.856498400143245,80.97485010791513,nan,True
2457769.498612066,538.9970764517784,7346,2221.3314290514,62.825115373731684,80.8740562852966,nan,True
2457769.498612066,538.9970764517784,7347,2213.724864180328,62.79336646932276,80.77309060560961,nan,True
2457769.498612066,538.9970764517784,7348,2206.1572156451894,62.7613167469987,80.67215851937581,nan,True
2457769.498600492,539.9970710277556,7349,2198.6138013720647,62.72890474611582,80.57106485385832,nan,True
2457769.498600492,539.9970710277556,7350,2191.109939241719,62.69619709348973,80.47001563545308,nan,True
2457769.498600492,539.9970710277556,7351,2183.6310803526962,62.663131278926535,80.36881578734507,nan,True
2457769.498600492,539.9970710277556,7352,2176.185050438095,62.62974220573279,80.2675714199987,nan,True
2457769.498600492,539.9970710277556,7353,2168.7795482373617,62.596066195407765,80.16638899239977,nan,True
2457769.498588918,540.9970656037331,7354,2162.704273970485,62.56809457704003,80.08302276627934,nan,True
2457769.498588918,540.9970656037331,7355,2155.3928497036477,62.53399630447963,79.98223832270455,nan,True
2457769.498588918,540.9970656037331,7356,2148.1085911289388,62.49955748003464,79.88134044169934,nan,True
2457769.498588918,540.9970656037331,7357,2140.8663245755956,62.46484977979488,79.78053604614718,nan,True
2457769.498588918,540.9970656037331,7358,2133.652043331709,62.42980777066259,79.67963185321051,nan,True
2457769.498588918,540.9970656037331,7359,2126.480441275639,62.394504628550834,79.57883517466342,nan,True
2457769.498588918,540.9970656037331,7360,2119.3376584269154,62.358874047026525,79.4779531259096,nan,True
2457769.498588918,540.9970656037331,7361,2112.231221260967,62.32295490878263,79.37709331741121,nan,True
2457769.4985773438,541.9970601797104,7362,2105.1685152214777,62.286787403040705,79.276363470127,nan,True
2457769.4985773438,541.9970601797104,7363,2098.1359060994196,62.25030399244378,79.17557142904194,nan,True
2457769.4985773438,541.9970601797104,7364,2091.147743106905,62.2135815212996,79.0749252766701,nan,True
2457769.4985773438,541.9970601797104,7365,2084.1905463345493,62.176551688202835,78.97423343661522,nan,True
2457769.4985773438,541.9970601797104,7366,2077.2785215702934,62.13929276500798,78.87370421009695,nan,True
2457769.4985773438,541.9970601797104,7367,2070.398346292231,62.101735734297975,78.7731466765964,nan,True
2457769.4985773438,541.9970601797104,7368,2063.5640795830404,62.06396026845583,78.67276929941058,nan,True
2457769.4985773438,541.9970601797104,7369,2056.76255942861,62.02589668459118,78.5723818940913,nan,True
2457769.4985773438,541.9970601797104,7370,2050.001006913595,61.987587901093036,78.47209358540533,nan,True
2457769.4985773438,541.9970601797104,7371,2043.2864875211071,61.94907799578356,78.37201332840664,nan,True
2457769.4985773438,541.9970601797104,7372,2036.606085957389,61.91029638767573,78.27195219974271,nan,True
2457769.4985773438,541.9970601797104,7373,2029.9734797179021,61.871326111668594,78.1721187942705,nan,True
2457769.4985773438,541.9970601797104,7374,2023.375921948481,61.83209605864276,78.07232513798844,nan,True
2457769.4985773438,541.9970601797104,7375,2016.8269314380082,61.79269054373272,77.97277975791164,nan,True
2457769.4985773438,541.9970601797104,7376,2010.3139329911608,61.75303798898976,77.87329571973753,nan,True
2457769.4985773438,541.9970601797104,7377,2003.8502831140745,61.71322394736215,77.77408140714729,nan,True
2457769.4985773438,541.9970601797104,7378,1997.423581512938,61.67317643383984,77.6749510187036,nan,True
2457769.4985773438,541.9970601797104,7379,1991.0407084193246,61.63294218786552,77.5760146634308,nan,True
2457769.4985773438,541.9970601797104,7380,1984.7083727565291,61.59256889655681,77.47738192209678,nan,True
2457769.4985773438,541.9970601797104,7381,1978.4144427533054,61.55198408535428,77.37886887359102,nan,True
2457769.4985773438,541.9970601797104,7382,1972.1718530949643,61.511276190391044,77.28068318164324,nan,True
2457769.4985773438,541.9970601797104,7383,1965.9686551054745,61.47037249498927,77.18264230284589,nan,True
2457769.4985773438,541.9970601797104,7384,1959.8176081621168,61.42936249274347,77.0849534552104,nan,True
2457769.4985773438,541.9970601797104,7385,1953.7069499886059,61.38817329487448,76.98743557549093,nan,True
2457769.498588918,540.9970656037331,7386,1947.649260791275,61.34689539109018,76.89029533796048,nan,True
2457769.498588918,540.9970656037331,7387,1941.6329680093775,61.30545579272207,76.79335326442131,nan,True
2457769.498588918,540.9970656037331,7388,1935.664571613704,61.26390464601287,76.69671967270361,nan,True
2457769.498588918,540.9970656037331,7389,1929.750383505657,61.222292757378845,76.60050390445761,nan,True
2457769.498588918,540.9970656037331,7390,1923.8791219805078,61.18054712828819,76.50452906115811,nan,True
2457769.498588918,540.9970656037331,7391,1918.0629019746505,61.138760439447886,76.40899999233086,nan,True
2457769.498588918,540.9970656037331,7392,1912.2906398175423,61.096859781920244,76.31374165647931,nan,True
2457769.498588918,540.9970656037331,7393,1906.5742572858603,61.05493857992607,76.21895797212888,nan,True
2457769.498588918,540.9970656037331,7394,1900.9028720728384,61.01292409316182,76.12447586707306,nan,True
2457769.498600492,539.9970710277556,7395,1892.7709810614472,60.95192853457934,75.98821100572259,nan,True
2457769.498600492,539.9970710277556,7396,1887.170037142875,60.909407793737024,75.89382249267105,nan,True
2457769.498600492,539.9970710277556,7397,1881.6211085500913,60.8668624969287,75.79986988561186,nan,True
2457769.498600492,539.9970710277556,7398,1876.1301007042177,60.82434629609645,75.7064619227189,nan,True
2457769.498600492,539.9970710277556,7399,1870.6865873333168,60.781786385657064,75.61342952111661,nan,True
2457769.498600492,539.9970710277556,7400,1865.301848726888,60.73927904465631,75.52097391692627,nan,True
2457769.498612066,538.9970764517784,7401,1859.9656713477004,60.696751912420666,75.428928386713,nan,True
2457769.498612066,538.9970764517784,7402,1854.6891239366669,60.654301625158816,75.3374926688972,nan,True
2457769.498612066,538.9970764517784,7403,1849.4622089966908,60.61185635312227,75.24650251895534,nan,True
2457769.498612066,538.9970764517784,7404,1844.2957793716878,60.56951298140883,75.15615602565012,nan,True
2457769.498612066,538.9970764517784,7405,1839.1800568892793,60.52720029808886,75.06629154359736,nan,True
2457769.49862364,537.997081875801,7406,1831.2627281634998,60.460942203559625,74.92639928634964,nan,True
2457769.49862364,537.997081875801,7407,1826.2317807359968,60.41835832796183,74.83700138028362,nan,True
2457769.49862364,537.997081875801,7408,1821.2530481871431,60.375839573756764,74.74813493105465,nan,True
2457769.49862364,537.997081875801,7409,1816.3368940756582,60.333484032557834,74.65999496679139,nan,True
2457769.498635214,536.9970872998238,7410,1811.4740397788871,60.29122151483583,74.57242535691412,nan,True
2457769.498635214,536.9970872998238,7411,1806.6746179268844,60.24914996903985,74.48561893573608,nan,True
2457769.498635214,536.9970872998238,7412,1801.9295803993182,60.207200124448,74.39942258659788,nan,True
2457769.498635214,536.9970872998238,7413,1797.2488243920081,60.1654696517386,74.31402676874697,nan,True
2457769.498646788,535.9970927238463,7414,1789.5165644259096,60.0957569252992,74.17214050510856,nan,True
2457769.498646788,535.9970927238463,7415,1784.9179638672163,60.05384446584404,74.08728111814087,nan,True
2457769.498646788,535.9970927238463,7416,1780.3848919019347,60.012191273536374,74.00327518878201,nan,True
2457769.498646788,535.9970927238463,7417,1775.9088271245485,59.970729830623156,73.91997612231835,nan,True
2457769.498658362,534.9970981478691,7418,1771.4991299657838,59.92955773059846,73.83756955039563,nan,True
