accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.5159499347,530.9971198439598,8612,1739.4239417813412,59.620001544820596,73.22753873163902,nan,True
2457769.5159499347,530.9971198439598,8613,1735.5278775797076,59.58118681165433,73.15216273411794,nan,True
2457769.5159499347,530.9971198439598,8614,1731.694430054929,59.542729925064535,73.0777179420409,nan,True
2457769.5159615087,529.9971252679825,8615,1724.348450995616,59.46828102674072,72.93426458614226,nan,True
2457769.5159615087,529.9971252679825,8616,1720.6187471413775,59.43010873286859,72.86103771402563,nan,True
2457769.5159615087,529.9971252679825,8617,1716.9531899854214,59.392342395860176,72.7888062093203,nan,True
2457769.5159730827,528.9971306920052,8618,1713.3595057958285,59.35507368119106,72.71773501633815,nan,True
2457769.5159730827,528.9971306920052,8619,1709.8309921525893,59.3182451693906,72.64770430828129,nan,True
2457769.5159730827,528.9971306920052,8620,1706.3750936787003,59.2819466364583,72.578874549651,nan,True
2457769.5159846568,527.9971361160278,8621,1699.2152267438053,59.20600922684617,72.43549890265204,nan,True
2457769.5159846568,527.9971361160278,8622,1695.86466217965,59.17013912019296,72.36805238885526,nan,True
2457769.5159962308,526.9971415400505,8623,1692.5844968095369,59.1348114675858,72.30180032020132,nan,True
2457769.5159962308,526.9971415400505,8624,1689.371996012054,59.10000866941578,72.2366999472224,nan,True
2457769.5159962308,526.9971415400505,8625,1686.2339547514428,59.065816451036646,72.17290172644432,nan,True
2457769.516007805,525.9971469640733,8626,1679.2417345413144,58.98891532118795,72.02999240076998,nan,True
2457769.516007805,525.9971469640733,8627,1676.213427450359,58.955310173374606,71.96778336279063,nan,True
2457769.516007805,525.9971469640733,8628,1673.2547280100994,58.92229843834946,71.90681543612737,nan,True
2457769.516019379,524.9971523880959,8629,1670.3719068709806,58.889962088914494,71.84723049078237,nan,True
2457769.516019379,524.9971523880959,8630,1667.562376807572,58.858284260140515,71.78898786357269,nan,True
2457769.516030953,523.9971578121184,8631,1660.7488909152812,58.78077440119109,71.6470162915171,nan,True
2457769.516030953,523.9971578121184,8632,1658.0534003109385,58.74984808493122,71.59057414139961,nan,True
2457769.516030953,523.9971578121184,8633,1655.4298468308273,58.71960071651912,71.53548385797765,nan,True
2457769.516042527,522.9971632361412,8634,1652.88380393237,58.69010813116995,71.48187468241183,nan,True
2457769.516042527,522.9971632361412,8635,1650.4105650213264,58.661327231737296,71.4296595581727,nan,True
2457769.516054101,521.9971686601639,8636,1643.789405792534,58.58362289772285,71.28918203124947,nan,True
2457769.516054101,521.9971686601639,8637,1641.436790516018,58.55578937971761,71.23903204457757,nan,True
2457769.516065675,520.9971740841866,8638,1639.1583109351268,58.52871833121419,71.19034143170275,nan,True
2457769.516065675,520.9971740841866,8639,1636.9588181742854,58.50247823646558,71.14322530222623,nan,True
2457769.516077249,519.9971795082092,8640,1630.4918881984365,58.42470020112777,71.00403213800755,nan,True
2457769.516077249,519.9971795082092,8641,1628.413827006795,58.399513880670476,70.9591004517699,nan,True
2457769.516077249,519.9971795082092,8642,1626.4115711827314,58.375155103847575,70.91571153688788,nan,True
2457769.516088823,518.997184932232,8643,1624.4893910461362,58.351685910256094,70.87396857630604,nan,True
2457769.516088823,518.997184932232,8644,1622.6455428689223,58.329094936107126,70.83384417742155,nan,True
2457769.516100397,517.9971903562546,8645,1616.3885508112635,58.251848190576666,70.69706533503437,nan,True
2457769.516100397,517.9971903562546,8646,1614.669938850313,58.23047717937184,70.65933429350338,nan,True
2457769.516111971,516.9971957802773,8647,1613.0290335988884,58.21000906259804,70.62324232965005,nan,True
2457769.516111971,516.9971957802773,8648,1611.4693413155687,58.190496362835944,70.58887583878882,nan,True
2457769.516123545,515.9972012042999,8649,1605.3848586732233,58.11382461788358,70.45422665512164,nan,True
2457769.516123545,515.9972012042999,8650,1603.9532953709365,58.09566192605304,70.42241628964537,nan,True
2457769.516135119,514.9972066283225,8651,1602.6021502271415,58.078475275693776,70.39234615056664,nan,True
2457769.516135119,514.9972066283225,8652,1601.3304082107425,58.06225926614336,70.36400157765382,nan,True
2457769.516146693,513.9972120523453,8653,1595.4264971510825,57.98646433077507,70.23187158327327,nan,True
2457769.516146693,513.9972120523453,8654,1594.2857228764012,57.971725037459706,70.20624193749532,nan,True
2457769.516158267,512.997217476368,8655,1593.2275223454387,57.958024663421526,70.18243792917428,nan,True
2457769.516158267,512.997217476368,8656,1592.2499576968312,57.94534429532241,70.16042248829068,nan,True
2457769.516169841,511.9972229003905,8657,1586.5318825775928,57.870698121902606,70.03114508996396,nan,True
2457769.516169841,511.9972229003905,8658,1585.6885868840477,57.859623576887635,70.01201001939697,nan,True
2457769.516181415,510.99722832441336,8659,1584.926807804548,57.849604568559506,69.99470880866906,nan,True
2457769.516181415,510.99722832441336,8660,1584.2481792595563,57.84066717248641,69.97928341047597,nan,True
2457769.516192989,509.997233748436,8661,1578.7218306337952,57.76745243931603,69.85320894855637,nan,True
2457769.516204563,508.9972391724586,8662,1578.1788115696602,57.76021858445431,69.84077894077338,nan,True
2457769.516204563,508.9972391724586,8663,1577.718279525848,57.75407782854814,69.83023102635939,nan,True
2457769.516216137,507.9972445964812,8664,1572.3369646857304,57.68191873633408,69.70655063708907,nan,True
2457769.516216137,507.9972445964812,8665,1572.0140881863786,57.6775667285408,69.69910615653671,nan,True
2457769.516227711,506.99725002050394,8666,1571.7743802254708,57.67433403527478,69.69357747274066,nan,True
2457769.516227711,506.99725002050394,8667,1571.6183557643358,57.67222911477763,69.68997806185125,nan,True
2457769.516239285,505.9972554445267,8668,1566.44016461777,57.60200888676411,69.57013691067577,nan,True
2457769.516239285,505.9972554445267,8669,1566.4232051111533,57.60177781671518,69.56974326458882,nan,True
2457769.516250859,504.99726086854923,8670,1566.4900918347405,57.602689092894146,69.57129572319131,nan,True
2457769.516262433,503.9972662925721,8671,1561.4643932219788,57.533887242259006,69.45429746758438,nan,True
2457769.516262433,503.9972662925721,8672,1561.671526937416,57.536735304902145,69.4591326075597,nan,True
2457769.516274007,502.9972717165946,8673,1561.9629682955228,57.54074070934293,69.46593376391924,nan,True
2457769.516274007,502.9972717165946,8674,1562.3380905797756,57.54589294779428,69.47468430956917,nan,True
2457769.516285581,501.9972771406173,8675,1557.525969785369,57.47951165953347,69.36212627781217,nan,True
2457769.516297155,500.99728256463993,8676,1558.0427703913292,57.486668376432505,69.37424365001576,nan,True
2457769.516297155,500.99728256463993,8677,1558.6442409378687,57.49498884949359,69.38833700949995,nan,True
2457769.518091127,46.999745070934296,8684,3059.2772912769456,64.29274939782164,89.8984717072763,nan,True
2457769.5178943686,83.99954438209534,8685,3050.6533535813714,64.29234141071741,89.82059069306776,nan,True
2457769.5177554805,109.9994033575058,8686,3042.026134470819,64.29171696670305,89.74246473701648,nan,True
2457769.5176513144,130.99928945302963,8687,3033.3940792919807,64.29086801815633,89.66407035948828,nan,True
2457769.5175587223,148.99919182062146,8688,3024.757216444515,64.2897922661394,89.58540536897432,nan,True
2457769.517477704,164.9991050362587,8689,3016.1069922905604,64.2884859802116,89.50638904406999,nan,True
2457769.51740826,179.99902367591858,8690,3007.4541212232225,64.28694239339241,89.42710941610058,nan,True
2457769.51735039,192.9989531636238,8691,2998.799969291162,64.28517108841706,89.34759079257955,nan,True
2457769.51729252,204.9988880753517,8692,2990.141132745763,64.28316334191977,89.26779241354036,nan,True
2457769.51723465,216.99882298707962,8693,2981.477640994961,64.28091671400576,89.1877119463129,nan,True
2457769.517188354,227.9987633228302,8694,2972.8049467630644,64.27842158297241,89.10729746860135,nan,True
2457769.517142058,237.99870908260345,8695,2964.120652995601,64.27568581546016,89.02653772558963,nan,True
2457769.517095762,247.9986548423767,8696,2955.4404253968196,64.27270609191889,88.94556869071198,nan,True
2457769.517049466,257.99860060214996,8697,2946.755670186189,64.26947726151231,88.86430783961995,nan,True
2457769.5170147438,266.9985517859459,8698,2938.066417854612,64.26599673250101,88.78275268761669,nan,True
2457769.5169800217,275.9985029697418,8699,2929.367674638918,64.26225384648045,88.70084626399073,nan,True
2457769.5169452997,283.99845957756037,8700,2920.6666580794135,64.25826050857852,88.61866770009898,nan,True
2457769.5169105777,292.99841076135635,8701,2911.9612454329185,64.25400733879836,88.53618709478934,nan,True
2457769.5168758556,300.99836736917496,8702,2903.2428144737883,64.24948700396168,88.45331945644193,nan,True
2457769.5168411336,308.99832397699356,8703,2894.528702653973,64.24470570761768,88.37022660962644,nan,True
2457769.5168064116,316.9982805848121,8704,2885.8102897441127,64.23965630998403,88.28682377267059,nan,True
2457769.5167832635,323.99824261665344,8705,2877.080107940879,64.2343254576122,88.20302903864031,nan,True
2457769.5167601155,329.9982100725174,8706,2868.3504320427455,64.2287292993699,88.11897119896472,nan,True
2457769.5167253935,337.998166680336,8707,2859.6165608767824,64.22285629264958,88.03459501754209,nan,True
2457769.5167022455,344.9981287121773,8708,2850.878527356853,64.21670350535074,87.94989766903824,nan,True
2457769.5166790974,350.99809616804123,8709,2842.1276836021357,64.21026144401935,87.86479172932968,nan,True
2457769.5166559494,357.9980581998825,8710,2833.375079538037,64.20352902097815,87.77937400252426,nan,True
2457769.5166328014,363.9980256557465,8711,2824.62210078724,64.1965162566919,87.69366925341112,nan,True
2457769.5166096534,369.99799311161036,8712,2815.8651031084655,64.18921143779525,87.60763156891348,nan,True
2457769.5165865053,376.99795514345163,8713,2807.10412077304,64.18161144135564,87.52125793278705,nan,True
2457769.5165633573,382.9979225993157,8714,2798.3391883307972,64.17371310480057,87.43454528911705,nan,True
2457769.5165402093,388.9978900551796,8715,2789.5616340233805,64.16550494041668,87.34740396028845,nan,True
2457769.5165170613,394.99785751104355,8716,2780.7889048773945,64.15699997256276,87.26000365322291,nan,True
2457769.5165054873,399.9978303909302,8717,2772.0028452941024,64.14817132400174,87.1721527830475,nan,True
2457769.5164823392,405.9977978467941,8718,2763.2199295783635,64.13904386035124,87.08402660485318,nan,True
2457769.516470765,410.9977707266808,8719,2754.43325056067,64.12960145051994,86.99554542928038,nan,True
2457769.516447617,416.9977381825447,8720,2745.642844587487,64.11984067874428,86.90670594716897,nan,True
2457769.516424469,421.9977110624313,8721,2736.84874831579,64.10975808495708,86.81750480502875,nan,True
2457769.516412895,426.997683942318,8722,2728.0422658197035,64.09933967815574,86.7278495413421,nan,True
2457769.516401321,431.99765682220453,8723,2719.2319909317844,64.08858556613981,86.6378161436935,nan,True
2457769.516378173,436.9976297020912,8724,2710.4359538900117,64.07753295158415,86.54760745197272,nan,True
2457769.516366599,441.99760258197773,8725,2701.6137460242453,64.06610322660535,86.45677617110307,nan,True
2457769.516355025,446.99757546186447,8726,2692.7993666967286,64.05435391870098,86.36568916779802,nan,True
2457769.516331877,451.9975483417511,8727,2683.9815342284037,64.0422608774948,86.27421932075283,nan,True
2457769.516320303,456.99752122163767,8728,2675.1602876328866,64.02982031025975,86.18236294381298,nan,True
2457769.516308729,460.997499525547,8729,2666.326907754437,64.0170155102988,86.09002457412939,nan,True
2457769.516297155,465.99747240543365,8730,2657.489445726307,64.00384760851576,85.99727638227354,nan,True
2457769.516285581,469.997450709343,8731,2648.65591895844,63.99033692765592,85.90421300968217,nan,True
2457769.516262433,474.9974235892296,8732,2639.833191311639,63.97649121599883,85.81090378670406,nan,True
2457769.516250859,479.9973964691161,8733,2630.979176016878,63.96222135433479,85.71687670872664,nan,True
2457769.516239285,483.99737477302557,8734,2622.1360419976,63.94760829711878,85.62259582902477,nan,True
2457769.516227711,487.99735307693476,8735,2613.289788360782,63.93261952418087,85.52790107006354,nan,True
2457769.516216137,492.9973259568214,8736,2604.4316737569484,63.91723537779429,85.43269372675962,nan,True
2457769.516204563,496.9973042607308,8737,2595.57930661701,63.90148207020547,85.33715840783933,nan,True
2457769.516192989,500.99728256463993,8738,2586.7239472698466,63.88534020298788,85.2411966856645,nan,True
2457769.516181415,504.99726086854923,8739,2577.865638999131,63.86880537846475,85.14480426915061,nan,True
2457769.516169841,508.9972391724586,8740,2569.004425512247,63.85187313844638,85.04797680668244,nan,True
2457769.516169841,511.9972229003905,8741,2560.1232503243655,63.834499044388075,84.95051459221797,nan,True
2457769.516158267,514.9972066283225,8742,2551.264671961863,63.81678049342267,84.85290198875926,nan,True
2457769.516146693,515.9972012042999,8743,2542.4332447912448,63.798713473251624,84.75517355709778,nan,True
2457769.516135119,516.9971957802773,8744,2533.6948149698223,63.78044276837398,84.65806915491449,nan,True
2457769.516123545,517.9971903562546,8745,2524.920097993334,63.76168519112158,84.56013675082,nan,True
2457769.516111971,518.997184932232,8746,2516.2949694195777,63.742854017415986,84.46346907515881,nan,True
2457769.516111971,518.997184932232,8747,2507.5784453899796,63.723410152514546,84.36534977959145,nan,True
2457769.516100397,519.9971795082092,8748,2498.881649183916,63.70359825441592,84.26702723666341,nan,True
2457769.516088823,520.9971740841866,8749,2490.4034875843968,63.68389028759491,84.170770480941,nan,True
2457769.516088823,520.9971740841866,8750,2481.767019434466,63.66339696992052,84.07228430944238,nan,True
2457769.516077249,521.9971686601639,8751,2473.151121256691,63.642534731531526,83.97360107569654,nan,True
2457769.516065675,522.9971632361412,8752,2464.84173102438,63.62202158570814,83.87802313880717,nan,True
2457769.516065675,522.9971632361412,8753,2456.2883196201465,63.60048527124766,83.77920233680467,nan,True
2457769.516054101,523.9971578121184,8754,2447.75634897872,63.57857982526979,83.68019162316459,nan,True
2457769.516042527,524.9971523880959,8755,2439.6117753450926,63.55727703147791,83.58527194158762,nan,True
2457769.516042527,524.9971523880959,8756,2431.1361284357477,63.5346837431982,83.48605344395357,nan,True
2457769.516030953,525.9971469640733,8757,2422.6912504401266,63.51174410354724,83.38675166163958,nan,True
2457769.516030953,525.9971469640733,8758,2414.2689742223824,63.48843529822176,83.28726977003292,nan,True
2457769.516019379,526.9971415400505,8759,2406.338482945151,63.466096869789475,83.19319300995633,nan,True
2457769.516007805,527.9971361160278,8760,2397.9839132577395,63.442135601866646,83.09364074198018,nan,True
2457769.516007805,527.9971361160278,8761,2389.6528846261176,63.41780672889203,82.99391798600516,nan,True
2457769.5159962308,528.9971306920052,8762,2381.8983209393455,63.394773387160846,82.90069431472554,nan,True
2457769.5159962308,528.9971306920052,8763,2373.6291919038945,63.3697807125082,82.80083673893564,nan,True
2457769.5159846568,529.9971252679825,8764,2365.3927974716585,63.34444752377132,82.70091859040488,nan,True
2457769.5159846568,529.9971252679825,8765,2357.1811963654686,63.31874917368646,82.60084317249766,nan,True
2457769.5159846568,529.9971252679825,8766,2348.994674049915,63.29268572528274,82.50061297504504,nan,True
2457769.5159730827,530.9971198439598,8767,2341.5170716619937,63.2684949844642,82.40866428186067,nan,True
2457769.5159730827,530.9971198439598,8768,2333.404548148163,63.2418158026754,82.30845609324633,nan,True
2457769.5159615087,531.9971144199371,8769,2325.3100977497575,63.21474845084729,82.20800619050436,nan,True
2457769.5159615087,531.9971144199371,8770,2317.2500953622744,63.18734712214926,82.10751707368499,nan,True
2457769.5159499347,532.9971089959146,8771,2310.0118244452738,63.16236036482416,82.01688000056386,nan,True
2457769.5159499347,532.9971089959146,8772,2302.0291367022755,63.13436795168528,81.91646721602007,nan,True
2457769.5159499347,532.9971089959146,8773,2294.07390582991,63.106020251423,81.81593026060834,nan,True
2457769.5159383607,533.9971035718918,8774,2286.1464431101895,63.07731811189484,81.71527267919288,nan,True
2457769.5159383607,533.9971035718918,8775,2278.247062978375,63.04826247648586,81.6144981451231,nan,True
2457769.5159383607,533.9971035718918,8776,2270.368273239174,63.018824979032814,81.51351012216257,nan,True
2457769.5159267867,534.9970981478691,8777,2263.4840037540785,62.99273245152012,81.42488451249577,nan,True
2457769.5159267867,534.9970981478691,8778,2255.6953735643683,62.96277444225623,81.32415965779637,nan,True
2457769.5159267867,534.9970981478691,8779,2247.936264524738,62.932471633047406,81.22333930712027,nan,True
2457769.5159152127,535.9970927238463,8780,2240.2070074247545,62.9018255442057,81.1224278866051,nan,True
2457769.5159152127,535.9970927238463,8781,2232.507936270779,62.870837807916494,81.02142996873742,nan,True
2457769.5159152127,535.9970927238463,8782,2224.839388296675,62.83951017101631,80.92035027538735,nan,True
2457769.5159152127,535.9970927238463,8783,2217.194127310921,62.80781285346008,80.8190930909902,nan,True
2457769.5159036387,536.9970872998238,8784,2210.7400329164375,62.780696515518606,80.73324038134912,nan,True
2457769.5159036387,536.9970872998238,8785,2203.1907928159653,62.74854177702216,80.63236301746129,nan,True
2457769.5159036387,536.9970872998238,8786,2195.6736074825208,62.71605964829085,80.53143018183358,nan,True
2457769.5159036387,536.9970872998238,8787,2188.188830567093,62.68325255131744,80.43044745374972,nan,True
2457769.5159036387,536.9970872998238,8788,2180.736818961343,62.650123039895156,80.32942058016336,nan,True
2457769.5158920647,537.997081875801,8789,2173.310574762107,62.61664039464475,80.22825499945773,nan,True
2457769.5158920647,537.997081875801,8790,2165.925210894128,62.58287394390045,80.1271577330535,nan,True
2457769.5158920647,537.997081875801,8791,2158.573702836584,62.54879356305705,80.0260346053675,nan,True
2457769.5158920647,537.997081875801,8792,2151.256420456123,62.51440236246925,79.92489206525114,nan,True
2457769.5158920647,537.997081875801,8793,2143.973736857808,62.479703598961855,79.8237367447528,nan,True
2457769.5158920647,537.997081875801,8794,2136.7260283804007,62.444700678789495,79.72257546221478,nan,True
2457769.5158804907,538.9970764517784,8795,2130.9762678386523,62.41660242971246,79.64197855944947,nan,True
2457769.5158804907,538.9970764517784,8796,2123.819903382263,62.38119924833609,79.5412131248802,nan,True
2457769.5158804907,538.9970764517784,8797,2116.706935918443,62.345542996392055,79.44056990237804,nan,True
2457769.5158804907,538.9970764517784,8798,2109.6306298637023,62.30960274858065,79.33995646748028,nan,True
2457769.5158804907,538.9970764517784,8799,2102.5913772966574,62.273382755596124,79.23938066956683,nan,True
2457769.5158804907,538.9970764517784,8800,2095.5895734240335,62.236887434389615,79.1388505612456,nan,True
2457769.5158804907,538.9970764517784,8801,2088.625616562822,62.200121370994665,79.0383744011954,nan,True
2457769.5158804907,538.9970764517784,8802,2081.6999081204813,62.16308932332644,78.9379606569645,nan,True
2457769.5158804907,538.9970764517784,8803,2074.8060259587096,62.12575902507917,78.83751830183877,nan,True
2457769.5158804907,538.9970764517784,8804,2067.9580698584077,62.08820973212926,78.73725572506433,nan,True
2457769.5158804907,538.9970764517784,8805,2061.149585123148,62.05040979279204,78.63708225633951,nan,True
2457769.5158804907,538.9970764517784,8806,2054.380985286016,62.01236467999764,78.53700722581605,nan,True
2457769.5158689166,539.9970710277556,8807,2047.6526868400838,61.974080051998925,78.43704018565168,nan,True
2457769.5158689166,539.9970710277556,8808,2040.9651092056356,61.93556175491263,78.33719091242436,nan,True
2457769.5158689166,539.9970710277556,8809,2034.318674694957,61.89681582519872,78.23746940946147,nan,True
2457769.5158689166,539.9970710277556,8810,2027.707263823867,61.85780964911394,78.13778699162464,nan,True
2457769.5158689166,539.9970710277556,8811,2021.1444358346878,61.818627126450124,78.03835211011864,nan,True
2457769.5158689166,539.9970710277556,8812,2014.6240352989594,61.779236253027904,77.9390764019701,nan,True
2457769.5158689166,539.9970710277556,8813,2008.1464956981185,61.73964385023593,77.83997079907945,nan,True
2457769.5158689166,539.9970710277556,8814,2001.7122531917864,61.69985694107194,77.74104647021954,nan,True
2457769.5158689166,539.9970710277556,8815,1995.3217465670098,61.6598827521235,77.64231482270334,nan,True
2457769.5158804907,538.9970764517784,8816,1988.9691308319752,61.619688713934885,77.5436896698164,nan,True
2457769.5158804907,538.9970764517784,8817,1982.6674671470869,61.57936230148864,77.44537878952524,nan,True
2457769.5158804907,538.9970764517784,8818,1976.4108713642386,61.538871536638176,77.34729627052383,nan,True
2457769.5158804907,538.9970764517784,8819,1970.1997922178873,61.498224478115574,77.24945448835734,nan,True
2457769.5158804907,538.9970764517784,8820,1964.0346807727428,61.457429396408244,77.15186606323927,nan,True
2457769.5158804907,538.9970764517784,8821,1957.9159903553114,61.41649477499113,77.05454386077574,nan,True
2457769.5158804907,538.9970764517784,8822,1951.8441764822412,61.37542931140687,76.95750099250091,nan,True
2457769.5158804907,538.9970764517784,8823,1945.8137319387981,61.33420091879343,76.8606547931909,nan,True
2457769.5158804907,538.9970764517784,8824,1939.8370938257704,61.29290061669327,76.76421122441951,nan,True
2457769.5158804907,538.9970764517784,8825,1933.9087116431956,61.25149686721414,76.66808781625419,nan,True
2457769.5158804907,538.9970764517784,8826,1928.0290488890962,61.20999923186889,76.57229866547523,nan,True
2457769.5158804907,538.9970764517784,8827,1922.1985708444126,61.168417489077115,76.47685811433621,nan,True
2457769.5158804907,538.9970764517784,8828,1916.4177444814477,61.126761634161596,76.38178074978111,nan,True
2457769.5158920647,537.997081875801,8829,1908.2151708666395,61.066905967004566,76.24608547773241,nan,True
2457769.5158920647,537.997081875801,8830,1902.4974601223173,61.024669560471835,76.15095896699172,nan,True
2457769.5158920647,537.997081875801,8831,1896.8364055331285,60.98242650352609,76.05632850583453,nan,True
2457769.5158920647,537.997081875801,8832,1891.2267790534534,60.94014576878947,75.96211503811102,nan,True
2457769.5158920647,537.997081875801,8833,1885.6690570299422,60.897838462095095,75.86833440960062,nan,True
2457769.5158920647,537.997081875801,8834,1880.163716956939,60.85551590610762,75.7750027060751,nan,True
2457769.5158920647,537.997081875801,8835,1874.7112373606528,60.813189638795144,75.68213625069286,nan,True
2457769.5159036387,536.9970872998238,8836,1869.3120976795708,60.770871411629074,75.58975160107141,nan,True
2457769.5159036387,536.9970872998238,8837,1863.9614916379758,60.72853115552955,75.49777446169091,nan,True
2457769.5159036387,536.9970872998238,8838,1858.6705273483524,60.68626514450325,75.40640453874505,nan,True
2457769.5159036387,536.9970872998238,8839,1853.4343459903112,60.64404369921341,75.31556748416708,nan,True
2457769.5159036387,536.9970872998238,8840,1848.2534293815202,60.601879401619414,75.22528075765311,nan,True
2457769.5159152127,535.9970927238463,8841,1840.286368922205,60.53626872349669,75.08562826385575,nan,True
2457769.5159152127,535.9970927238463,8842,1835.1843056240552,60.493767276733514,74.99568641328884,nan,True
2457769.5159152127,535.9970927238463,8843,1830.1338882849639,60.45131460701036,74.90625385183189,nan,True
2457769.5159152127,535.9970927238463,8844,1825.1456332125476,60.40900849004564,74.81752662683712,nan,True
2457769.5159152127,535.9970927238463,8845,1820.2149819067133,60.36682036016714,74.72943423709214,nan,True
2457769.5159267867,534.9970981478691,8846,1815.3424190021178,60.324764041550765,74.64199548534219,nan,True
2457769.5159267867,534.9970981478691,8847,1810.5284285694293,60.28285353805619,74.5552293603579,nan,True
2457769.5159267867,534.9970981478691,8848,1805.7734939513289,60.24110302765456,74.46915502962725,nan,True
2457769.5159267867,534.9970981478691,8849,1801.0780975948817,60.199526856488546,74.38379183162638,nan,True
2457769.5159383607,533.9971035718918,8850,1793.3152102119843,60.13001190991104,74.24184233487782,nan,True
2457769.5159383607,533.9971035718918,8851,1788.706631167208,60.0882914169674,74.1570965847415,nan,True
2457769.5159383607,533.9971035718918,8852,1784.1589831533674,60.04678496136696,74.07311597469298,nan,True
2457769.5159383607,533.9971035718918,8853,1779.6727473397902,60.005507640998154,73.98992063073379,nan,True
2457769.5159499347,532.9971089959146,8854,1775.2484031937115,59.96447469334247,73.90753081267077,nan,True
2457769.5159499347,532.9971089959146,8855,1770.8864282917511,59.92370148729631,73.8259669038323,nan,True
2457769.5159499347,532.9971089959146,8856,1766.5872981282394,59.88320351459941,73.74524940034011,nan,True
2457769.5159499347,532.9971089959146,8857,1762.3473070294365,59.84295656344098,73.66531996388484,nan,True
2457769.5159615087,531.9971144199371,8858,1754.8003758096609,59.77054981135944,73.52223902371095,nan,True
2457769.5159615087,531.9971144199371,8859,1750.658564102169,59.730400088062716,73.44328133389912,nan,True
2457769.5159615087,531.9971144199371,8860,1746.5814590260063,59.690585538380915,73.36524954424299,nan,True
2457769.5159730827,530.9971198439598,8861,1742.5695273779272,59.65112232645698,73.28816479125307,nan,True
2457769.5159730827,530.9971198439598,8862,1738.6232327381126,59.61202668659173,73.21204825866484,nan,True
2457769.5159730827,530.9971198439598,8863,1734.7392112389148,59.57327662743721,73.13684698390647,nan,True
2457769.5159846568,529.9971252679825,8864,1727.3646334254468,59.49894386198614,72.99326291273906,nan,True
2457769.5159846568,529.9971252679825,8865,1723.5838354407254,59.46045623264522,72.91925164535873,nan,True
2457769.5159846568,529.9971252679825,8866,1719.8705037561253,59.422399673117454,72.84629159548085,nan,True
2457769.5159962308,528.9971306920052,8867,1716.2250877788922,59.3847908333472,72.77440426814454,nan,True
2457769.5159962308,528.9971306920052,8868,1712.6480324638,59.34764636670886,72.70361113426144,nan,True
2457769.5159962308,528.9971306920052,8869,1709.1397780882508,59.31098291644575,72.63393361430283,nan,True
2457769.516007805,527.9971361160278,8870,1701.9495620743514,59.23510127019215,72.49034832366499,nan,True
2457769.516007805,527.9971361160278,8871,1698.5460871237435,59.1988425898255,72.42202424189566,nan,True
2457769.516007805,527.9971361160278,8872,1695.2127443171717,59.16311415430852,72.35487938248733,nan,True
2457769.516019379,526.9971415400505,8873,1691.9499584667926,59.127932706134565,72.28893514023379,nan,True
2457769.516019379,526.9971415400505,8874,1688.7581486213194,59.09331491114785,72.22421277961745,nan,True
2457769.516019379,526.9971415400505,8875,1685.6377278342798,59.059277343057204,72.1607334163906,nan,True
2457769.516030953,525.9971469640733,8876,1678.6545975308925,58.982393646331616,72.01792283459658,nan,True
2457769.516030953,525.9971469640733,8877,1675.6412215173077,58.948918921801216,71.95598332418324,nan,True
2457769.516042527,524.9971523880959,8878,1672.7035360596742,58.91610813016689,71.89541306439666,nan,True
2457769.516042527,524.9971523880959,8879,1669.838905321837,58.88394408419796,71.83617062148977,nan,True
2457769.516042527,524.9971523880959,8880,1667.0477147659342,58.85244297849176,71.77827647452186,nan,True
2457769.516054101,523.9971578121184,8881,1660.2438673130705,58.77497077432259,71.6364297965852,nan,True
2457769.516054101,523.9971578121184,8882,1657.5669762272248,58.74423003145074,71.58034775525553,nan,True
2457769.516065675,522.9971632361412,8883,1654.9647358261288,58.714202279615485,71.525677469364,nan,True
2457769.516065675,522.9971632361412,8884,1652.4350321085906,58.684874456274336,71.47238647384756,nan,True
2457769.516077249,521.9971686601639,8885,1645.7793468094742,58.60705116366586,71.33147844478607,nan,True
2457769.516077249,521.9971686601639,8886,1643.369847413015,58.578646835449014,71.28022369644583,nan,True
2457769.516077249,521.9971686601639,8887,1641.0365128266437,58.55102064898481,71.23046278572234,nan,True
2457769.516088823,520.9971740841866,8888,1638.779675594674,58.524187550860816,71.18221441709228,nan,True
2457769.516088823,520.9971740841866,8889,1636.599659153491,58.49816217030875,71.13549688058387,nan,True
2457769.516100397,519.9971795082092,8890,1630.1412106050343,58.42043543344073,70.99643275260671,nan,True
2457769.516100397,519.9971795082092,8891,1628.082943283366,58.3954733467494,70.95191250783532,nan,True
2457769.516111971,518.997184932232,8892,1626.1025605056902,58.371366451571056,70.90898257358381,nan,True
2457769.516111971,518.997184932232,8893,1624.2003532812985,58.34812830131477,70.86765982182835,nan,True
2457769.516123545,517.9971903562546,8894,1617.9081471268375,58.270666630257786,70.73034324355457,nan,True
2457769.516123545,517.9971903562546,8895,1616.1306985378603,58.24862466274353,70.6913845392972,nan,True
2457769.516135119,516.9971957802773,8896,1614.4324095664736,58.22749668057551,70.65408944745725,nan,True
2457769.516135119,516.9971957802773,8897,1612.8119658940946,58.207275279053874,70.61843854793473,nan,True
2457769.516135119,516.9971957802773,8898,1611.2728304430161,58.18801237149118,70.58451721042282,nan,True
2457769.516146693,515.9972012042999,8899,1605.1998383613238,58.11145833812005,70.45009371642459,nan,True
2457769.516146693,515.9972012042999,8900,1603.789044234617,58.09355333569835,70.41873871554955,nan,True
