Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
4150.0,False,14156.273616740918
4151.0,False,14156.273617114142
4152.0,False,14156.273617487208
4153.0,False,14156.27361786011
4154.0,False,14156.273618232844
4155.0,False,14156.27361860542
4156.0,False,14156.273618977832
4157.0,False,14156.273619350082
4158.0,False,14156.273619722158
4159.0,False,14156.273620094074
4160.0,False,14156.273620465821
4161.0,False,14156.273620837397
4162.0,False,14156.273621208806
4163.0,False,14156.273621580047
4164.0,False,14156.27362195112
4165.0,False,14156.273622322018
4166.0,False,14156.273622692746
4167.0,False,14156.273623063309
4168.0,False,14156.27362343369
4169.0,False,14156.2736238039
4170.0,False,14156.273624173937
4171.0,False,14156.273624543799
4172.0,False,14156.273624913481
4173.0,False,14156.273625282995
4174.0,False,14156.273625652326
4175.0,False,14156.27362602148
4176.0,False,14156.273626390457
4177.0,False,14156.273626759254
4178.0,False,14156.273627127872
4179.0,False,14156.273627496308
4180.0,False,14156.273627864568
4181.0,False,14156.27362823264
4182.0,False,14156.273628600533
4183.0,False,14156.273628968242
4184.0,False,14156.273629335767
4185.0,False,14156.27362970311
4186.0,False,14156.273630070264
4187.0,False,14156.273630437236
4188.0,False,14156.273630804017
4189.0,False,14156.273631170616
4190.0,False,14156.273631537022
4191.0,False,14156.27363190324
4192.0,False,14156.273632269276
4193.0,False,14156.273632635115
4194.0,False,14156.273633000765
4195.0,False,14156.273633366221
4196.0,False,14156.27363373149
4197.0,False,14156.273634096562
4198.0,False,14156.273634461446
4199.0,False,14156.273634826137
4200.0,False,14156.273635190631
4201.0,False,14156.273635554926
4202.0,False,14156.273635919028
4203.0,False,14156.273636282935
4204.0,False,14156.273636646642
4205.0,False,14156.273637010152
4206.0,False,14156.273637373468
4207.0,False,14156.273637736578
4208.0,False,14156.27363809949
4209.0,False,14156.273638462202
4210.0,False,14156.273638824716
4211.0,False,14156.273639187028
4212.0,False,14156.273639549132
4213.0,False,14156.27363991104
4214.0,False,14156.27364027274
4215.0,False,14156.273640634237
4216.0,False,14156.273640995532
4217.0,False,14156.273641356616
4218.0,False,14156.273641717498
4219.0,False,14156.273642078168
4220.0,False,14156.273642438633
4221.0,False,14156.273642798891
4222.0,False,14156.273643158938
4223.0,False,14156.273643518776
4224.0,False,14156.27364387841
4225.0,False,14156.273644237826
4226.0,False,14156.273644597033
4227.0,False,14156.27364495603
4228.0,False,14156.273645314815
4229.0,False,14156.273645673384
4230.0,False,14156.273646031737
4231.0,False,14156.27364638988
4232.0,False,14156.273646747806
4233.0,False,14156.273647105516
4234.0,False,14156.273647463011
4235.0,False,14156.27364782029
4236.0,False,14156.27364817735
4237.0,False,14156.273648534192
4238.0,False,14156.273648890814
4239.0,False,14156.273649247218
4240.0,False,14156.273649603401
4241.0,False,14156.273649959363
4242.0,False,14156.273650315106
4243.0,False,14156.273650670626
4244.0,False,14156.273651025922
4245.0,False,14156.273651380994
4246.0,False,14156.273651735844
4247.0,False,14156.273652090471
4248.0,False,14156.273652444872
4249.0,False,14156.273652799051
4250.0,False,14156.273653153003
4251.0,False,14156.273653506723
4252.0,False,14156.273653860224
4253.0,False,14156.273654213483
4254.0,False,14156.273654566525
4255.0,False,14156.273654919336
4256.0,False,14156.273655271916
4257.0,False,14156.273655624267
4258.0,False,14156.273655976387
4259.0,False,14156.273656328278
4260.0,False,14156.273656679929
4261.0,False,14156.273657031357
4262.0,False,14156.273657382546
4263.0,False,14156.273657733504
4264.0,False,14156.273658084223
4265.0,False,14156.273658434708
4266.0,False,14156.273658784963
4267.0,False,14156.273659134979
4268.0,False,14156.273659484757
4269.0,False,14156.273659834296
4270.0,False,14156.2736601836
4271.0,False,14156.273660532668
4272.0,False,14156.273660881492
4273.0,False,14156.273661230078
4274.0,False,14156.273661578425
4275.0,False,14156.27366192653
4276.0,False,14156.273662274396
4277.0,False,14156.273662622018
4278.0,False,14156.273662969399
4279.0,False,14156.273663316535
4280.0,False,14156.27366366343
4281.0,False,14156.273664010077
4282.0,False,14156.273664356486
4283.0,False,14156.273664702641
4284.0,False,14156.273665048557
4285.0,False,14156.273665394223
4286.0,False,14156.273665739644
4287.0,False,14156.273666084815
4288.0,False,14156.27366642974
4289.0,False,14156.273666774418
4290.0,False,14156.273667118847
4291.0,False,14156.273667463021
4292.0,False,14156.273667806949
4293.0,False,14156.273668150625
4294.0,False,14156.273668494048
4295.0,False,14156.273668837222
4296.0,False,14156.273669180144
4297.0,False,14156.27366952281
4298.0,False,14156.273669865226
4299.0,False,14156.273670207389
4300.0,False,14156.273670549292
4301.0,False,14156.273670890945
4302.0,False,14156.273671232339
4303.0,False,14156.273671573477
4304.0,False,14156.27367191436
4305.0,False,14156.273672254983
4306.0,False,14156.273672595347
4307.0,False,14156.273672935456
4308.0,False,14156.27367327531
4309.0,False,14156.2736736149
4310.0,False,14156.27367395423
4311.0,False,14156.273674293303
4312.0,False,14156.273674632108
4313.0,False,14156.273674970656
4314.0,False,14156.273675308945
4315.0,False,14156.273675646966
4316.0,False,14156.273675984728
4317.0,False,14156.273676322222
4318.0,False,14156.273676659457
4319.0,False,14156.273676996425
4320.0,False,14156.273677333129
4321.0,False,14156.273677669566
4322.0,False,14156.273678005737
4323.0,False,14156.273678341644
4324.0,False,14156.273678677282
4325.0,False,14156.273679012653
4326.0,False,14156.273679347752
4327.0,False,14156.27367968259
4328.0,False,14156.273680017151
4329.0,False,14156.27368035145
4330.0,False,14156.273680685474
4331.0,False,14156.273681019225
4332.0,False,14156.273681352708
4333.0,False,14156.27368168592
4334.0,False,14156.273682018862
4335.0,False,14156.273682351528
4336.0,False,14156.273682683921
4337.0,False,14156.273683016041
4338.0,False,14156.273683347883
4339.0,False,14156.273683679454
4340.0,False,14156.273684010757
4341.0,False,14156.273684341775
4342.0,False,14156.27368467252
4343.0,False,14156.27368500299
4344.0,False,14156.27368533318
4345.0,False,14156.273685663096
4346.0,False,14156.273685992732
4347.0,False,14156.273686322093
4348.0,False,14156.27368665117
4349.0,False,14156.273686979968
4350.0,False,14156.27368730849
4351.0,False,14156.273687636727
4352.0,False,14156.273687964685
4353.0,False,14156.273688292365
4354.0,False,14156.273688619764
4355.0,False,14156.273688946878
4356.0,False,14156.273689273707
4357.0,False,14156.273689600257
4358.0,False,14156.27368992652
4359.0,False,14156.273690252503
4360.0,False,14156.273690578197
4361.0,False,14156.27369090361
4362.0,False,14156.273691228735
4363.0,False,14156.273691553575
4364.0,False,14156.273691878132
4365.0,False,14156.273692202396
4366.0,False,14156.27369252638
4367.0,False,14156.273692850074
4368.0,False,14156.273693173476
4369.0,False,14156.273693496592
4370.0,False,14156.273693819423
4371.0,False,14156.273694141957
4372.0,False,14156.27369446421
4373.0,False,14156.273694786165
4374.0,False,14156.273695107831
4375.0,False,14156.273695429207
4376.0,False,14156.273695750291
4377.0,False,14156.273696071086
4378.0,False,14156.273696391585
4379.0,False,14156.273696711793
4380.0,False,14156.27369703171
4381.0,False,14156.273697351327
4382.0,False,14156.27369767065
4383.0,False,14156.273697989685
4384.0,False,14156.27369830842
4385.0,False,14156.273698626863
4386.0,False,14156.273698945011
4387.0,False,14156.273699262858
4388.0,False,14156.27369958041
4389.0,False,14156.273699897663
4390.0,False,14156.27370021462
4391.0,False,14156.273700531281
4392.0,False,14156.273700847643
4393.0,False,14156.273701163707
4394.0,False,14156.273701479467
4395.0,False,14156.273701794937
4396.0,False,14156.2737021101
4397.0,False,14156.27370242496
4398.0,False,14156.273702739523
4399.0,False,14156.273703053788
4400.0,False,14156.273703367748
4401.0,False,14156.273703681405
4402.0,False,14156.273703994762
4403.0,False,14156.273704307812
4404.0,False,14156.273704620562
4405.0,False,14156.27370493301
4406.0,False,14156.27370524515
4407.0,False,14156.273705556989
4408.0,False,14156.273705868522
4409.0,False,14156.273706179747
4410.0,False,14156.273706490674
4411.0,False,14156.273706801287
4412.0,False,14156.273707111597
4413.0,False,14156.273707421598
4414.0,False,14156.273707731298
4415.0,False,14156.27370804069
4416.0,False,14156.273708349767
4417.0,False,14156.273708658544
4418.0,False,14156.273708967006
4419.0,False,14156.27370927516
4420.0,False,14156.273709583003
4421.0,False,14156.273709890542
4422.0,False,14156.273710197771
4423.0,False,14156.273710504682
4424.0,False,14156.273710811287
4425.0,False,14156.273711117581
4426.0,False,14156.273711423568
4427.0,False,14156.273711729234
4428.0,False,14156.273712034594
4429.0,False,14156.27371233964
4430.0,False,14156.273712644372
4431.0,False,14156.273712948789
4432.0,False,14156.273713252893
4433.0,False,14156.273713556686
4434.0,False,14156.273713860166
4435.0,False,14156.273714163326
4436.0,False,14156.273714466173
4437.0,False,14156.273714768702
4438.0,False,14156.273715070918
4439.0,False,14156.273715372818
4440.0,False,14156.2737156744
4441.0,False,14156.273715975667
4442.0,False,14156.273716276615
4443.0,False,14156.273716577247
4444.0,False,14156.273716877562
4445.0,False,14156.273717177555
4446.0,False,14156.273717477236
4447.0,False,14156.273717776588
4448.0,False,14156.273718075628
4449.0,False,14156.273718374348
4450.0,False,14156.27371867275
4451.0,False,14156.273718970824
4452.0,False,14156.273719268582
4453.0,False,14156.273719566021
4454.0,False,14156.273719863138
4455.0,False,14156.273720159932
4456.0,False,14156.273720456405
4457.0,False,14156.273720752555
4458.0,False,14156.273721048385
4459.0,False,14156.27372134389
4460.0,False,14156.27372163907
4461.0,False,14156.273721933932
4462.0,False,14156.273722228467
4463.0,False,14156.273722522677
4464.0,False,14156.273722816566
4465.0,False,14156.273723110126
4466.0,False,14156.273723403361
4467.0,False,14156.273723696275
4468.0,False,14156.27372398886
4469.0,False,14156.27372428112
4470.0,False,14156.273724573053
4471.0,False,14156.273724864663
4472.0,False,14156.273725155947
4473.0,False,14156.273725446896
4474.0,False,14156.273725737525
4475.0,False,14156.27372602782
4476.0,False,14156.273726317791
4477.0,False,14156.273726607435
4478.0,False,14156.273726896748
4479.0,False,14156.273727185733
4480.0,False,14156.27372747439
4481.0,False,14156.273727762718
4482.0,False,14156.27372805071
4483.0,False,14156.273728338376
4484.0,False,14156.273728625712
4485.0,False,14156.273728912718
4486.0,False,14156.273729199396
4487.0,False,14156.273729485738
4488.0,False,14156.273729771752
4489.0,False,14156.273730057434
4490.0,False,14156.273730342782
4491.0,False,14156.273730627798
4492.0,False,14156.273730912482
4493.0,False,14156.273731196834
4494.0,False,14156.273731480851
4495.0,False,14156.273731764539
4496.0,False,14156.273732047885
4497.0,False,14156.273732330907
4498.0,False,14156.27373261359
4499.0,False,14156.27373289594
4500.0,False,14156.273733177954
4501.0,False,14156.273733459631
4502.0,False,14156.273733740978
4503.0,False,14156.273734021985
4504.0,False,14156.273734302658
4505.0,False,14156.273734582996
4506.0,False,14156.273734863002
4507.0,False,14156.273735142664
4508.0,False,14156.273735421993
4509.0,False,14156.273735700986
4510.0,False,14156.27373597964
4511.0,False,14156.273736257957
4512.0,False,14156.273736535933
4513.0,False,14156.273736813577
4514.0,False,14156.273737090882
4515.0,False,14156.273737367845
4516.0,False,14156.273737644475
4517.0,False,14156.273737920763
4518.0,False,14156.273738196709
4519.0,False,14156.273738472322
4520.0,False,14156.27373874759
4521.0,False,14156.273739022527
4522.0,False,14156.273739297118
4523.0,False,14156.273739571363
4524.0,False,14156.273739845274
4525.0,False,14156.273740118844
4526.0,False,14156.273740392073
4527.0,False,14156.273740664961
4528.0,False,14156.27374093751
4529.0,False,14156.273741209714
4530.0,False,14156.273741481577
4531.0,False,14156.273741753097
4532.0,False,14156.273742024276
4533.0,False,14156.273742295114
4534.0,False,14156.273742565609
4535.0,False,14156.27374283576
4536.0,False,14156.273743105567
4537.0,False,14156.273743375035
4538.0,False,14156.273743644155
4539.0,False,14156.273743912936
4540.0,False,14156.273744181368
4541.0,False,14156.273744449458
4542.0,False,14156.27374471721
4543.0,False,14156.27374498461
4544.0,False,14156.273745251667
4545.0,False,14156.273745518378
4546.0,False,14156.273745784749
4547.0,False,14156.273746050772
4548.0,False,14156.273746316449
4549.0,False,14156.273746581777
4550.0,False,14156.273746846768
4551.0,False,14156.273747111405
4552.0,False,14156.2737473757
4553.0,False,14156.27374763965
4554.0,False,14156.27374790325
4555.0,False,14156.273748166506
4556.0,False,14156.273748429412
4557.0,False,14156.273748691976
4558.0,False,14156.273748954192
4559.0,False,14156.273749216054
4560.0,False,14156.273749477574
4561.0,False,14156.273749738746
4562.0,False,14156.27374999957
4563.0,False,14156.273750260045
4564.0,False,14156.273750520171
4565.0,False,14156.27375077995
4566.0,False,14156.273751039382
4567.0,False,14156.273751298466
4568.0,False,14156.273751557195
4569.0,False,14156.273751815583
4570.0,False,14156.273752073615
4571.0,False,14156.273752331304
4572.0,False,14156.273752588639
4573.0,False,14156.273752845625
4574.0,False,14156.273753102263
4575.0,False,14156.273753358548
4576.0,False,14156.273753614487
4577.0,False,14156.27375387007
4578.0,False,14156.273754125308
4579.0,False,14156.273754380194
4580.0,False,14156.273754634729
4581.0,False,14156.273754888914
4582.0,False,14156.273755142747
4583.0,False,14156.27375539623
4584.0,False,14156.273755649358
4585.0,False,14156.273755902139
4586.0,False,14156.273756154565
4587.0,False,14156.273756406645
4588.0,False,14156.273756658371
4589.0,False,14156.27375690974
4590.0,False,14156.273757160763
4591.0,False,14156.273757411429
4592.0,False,14156.273757661751
4593.0,False,14156.273757911711
4594.0,False,14156.273758161324
4595.0,False,14156.273758410583
4596.0,False,14156.273758659492
4597.0,False,14156.27375890804
4598.0,False,14156.273759156242
4599.0,False,14156.27375940409
4600.0,False,14156.273759651584
4601.0,False,14156.273759898724
4602.0,False,14156.27376014551
4603.0,False,14156.273760391945
4604.0,False,14156.273760638025
4605.0,False,14156.273760883752
4606.0,False,14156.273761129121
4607.0,False,14156.27376137414
4608.0,False,14156.273761618802
4609.0,False,14156.27376186311
4610.0,False,14156.273762107072
4611.0,False,14156.27376235067
4612.0,False,14156.273762593915
4613.0,False,14156.273762836809
4614.0,False,14156.273763079344
4615.0,False,14156.273763321526
4616.0,False,14156.27376356336
4617.0,False,14156.27376380483
4618.0,False,14156.273764045945
4619.0,False,14156.273764286707
4620.0,False,14156.273764527115
4621.0,False,14156.273764767166
4622.0,False,14156.273765006863
4623.0,False,14156.273765246204
4624.0,False,14156.273765485183
4625.0,False,14156.27376572382
4626.0,False,14156.273765962093
4627.0,False,14156.273766200007
4628.0,False,14156.27376643757
4629.0,False,14156.273766674778
4630.0,False,14156.273766911627
4631.0,False,14156.273767148117
4632.0,False,14156.273767384257
4633.0,False,14156.27376762004
4634.0,False,14156.273767855464
4635.0,False,14156.273768090534
4636.0,False,14156.273768325244
4637.0,False,14156.2737685596
4638.0,False,14156.2737687936
4639.0,False,14156.273769027242
4640.0,False,14156.273769260528
4641.0,False,14156.273769493455
4642.0,False,14156.273769726025
4643.0,False,14156.273769958245
4644.0,False,14156.2737701901
4645.0,False,14156.273770421603
4646.0,False,14156.273770652744
4647.0,False,14156.273770883532
4648.0,False,14156.273771113962
4649.0,False,14156.273771344035
4650.0,False,14156.273771573751
4651.0,False,14156.273771803106
4652.0,False,14156.273772032107
4653.0,False,14156.273772260753
4654.0,False,14156.273772489036
4655.0,False,14156.273772716968
4656.0,False,14156.273772944534
4657.0,False,14156.273773171752
4658.0,False,14156.273773398607
4659.0,False,14156.273773625104
4660.0,False,14156.273773851246
4661.0,False,14156.273774077028
4662.0,False,14156.273774302452
4663.0,False,14156.273774527523
4664.0,False,14156.273774752233
4665.0,False,14156.273774976586
4666.0,False,14156.27377520058
4667.0,False,14156.273775424215
4668.0,False,14156.273775647494
4669.0,False,14156.273775870415
4670.0,False,14156.273776092978
4671.0,False,14156.273776315184
4672.0,False,14156.273776537031
4673.0,False,14156.273776758519
4674.0,False,14156.273776979653
4675.0,False,14156.273777200426
4676.0,False,14156.27377742084
4677.0,False,14156.273777640898
4678.0,False,14156.273777860597
4679.0,False,14156.27377807994
4680.0,False,14156.273778298922
4681.0,False,14156.273778517549
4682.0,False,14156.273778735815
4683.0,False,14156.273778953722
4684.0,False,14156.273779171275
4685.0,False,14156.273779388473
4686.0,False,14156.273779605308
4687.0,False,14156.273779821786
4688.0,False,14156.273780037904
4689.0,False,14156.273780253663
4690.0,False,14156.27378046907
4691.0,False,14156.27378068412
4692.0,False,14156.273780898804
4693.0,False,14156.273781113132
4694.0,False,14156.273781327103
4695.0,False,14156.273781540724
4696.0,False,14156.273781753975
4697.0,False,14156.273781966875
4698.0,False,14156.273782179416
4699.0,False,14156.273782391598
4700.0,False,14156.273782603423
4701.0,False,14156.273782814887
4702.0,False,14156.273783025998
4703.0,False,14156.27378323675
4704.0,False,14156.273783447143
4705.0,False,14156.273783657181
4706.0,False,14156.27378386686
4707.0,False,14156.27378407618
4708.0,False,14156.273784285142
4709.0,False,14156.27378449375
4710.0,False,14156.273784701998
4711.0,False,14156.273784909888
4712.0,False,14156.273785117422
4713.0,False,14156.273785324598
4714.0,False,14156.273785531417
4715.0,False,14156.27378573788
4716.0,False,14156.273785943982
4717.0,False,14156.273786149726
4718.0,False,14156.273786355117
4719.0,False,14156.27378656015
4720.0,False,14156.273786764828
4721.0,False,14156.273786969143
4722.0,False,14156.273787173104
4723.0,False,14156.27378737671
4724.0,False,14156.273787579956
4725.0,False,14156.273787782848
4726.0,False,14156.273787985381
4727.0,False,14156.27378818756
4728.0,False,14156.273788389379
4729.0,False,14156.273788590841
4730.0,False,14156.27378879195
4731.0,False,14156.273788992701
4732.0,False,14156.273789193097
4733.0,False,14156.273789393133
4734.0,False,14156.273789592815
4735.0,False,14156.27378979214
4736.0,False,14156.273789991112
4737.0,False,14156.273790189722
4738.0,False,14156.273790387982
4739.0,False,14156.27379058588
4740.0,False,14156.273790783429
4741.0,False,14156.273790980615
4742.0,False,14156.27379117745
4743.0,False,14156.273791373927
4744.0,False,14156.273791570053
4745.0,False,14156.273791765816
4746.0,False,14156.273791961232
4747.0,False,14156.273792156286
4748.0,False,14156.273792350987
4749.0,False,14156.273792545337
4750.0,False,14156.273792739326
4751.0,False,14156.273792932961
4752.0,False,14156.273793126236
4753.0,False,14156.273793319167
4754.0,False,14156.27379351174
4755.0,False,14156.273793703958
4756.0,False,14156.27379389582
4757.0,False,14156.273794087327
4758.0,False,14156.273794278475
4759.0,False,14156.273794469278
4760.0,False,14156.273794659726
4761.0,False,14156.273794849818
4762.0,False,14156.273795039553
4763.0,False,14156.273795228939
4764.0,False,14156.273795417965
4765.0,False,14156.273795606645
4766.0,False,14156.273795794967
4767.0,False,14156.273795982932
4768.0,False,14156.27379617055
4769.0,False,14156.273796357815
4770.0,False,14156.273796544723
4771.0,False,14156.27379673128
4772.0,False,14156.273796917485
4773.0,False,14156.273797103333
4774.0,False,14156.273797288837
4775.0,False,14156.27379747398
4776.0,False,14156.273797658772
4777.0,False,14156.273797843216
4778.0,False,14156.273798027303
4779.0,False,14156.273798211038
4780.0,False,14156.273798394423
4781.0,False,14156.273798577458
4782.0,False,14156.273798760138
4783.0,False,14156.273798942468
4784.0,False,14156.273799124448
4785.0,False,14156.273799306076
4786.0,False,14156.273799487351
4787.0,False,14156.273799668275
4788.0,False,14156.27379984885
4789.0,False,14156.273800029076
4790.0,False,14156.273800208946
4791.0,False,14156.273800388471
4792.0,False,14156.273800567644
4793.0,False,14156.273800746465
4794.0,False,14156.273800924939
4795.0,False,14156.27380110306
4796.0,False,14156.273801280833
4797.0,False,14156.273801458254
4798.0,False,14156.273801635332
4799.0,False,14156.27380181205
4800.0,False,14156.273801988425
4801.0,False,14156.273802164449
4802.0,False,14156.273802340127
4803.0,False,14156.273802515454
4804.0,False,14156.273802690434
4805.0,False,14156.273802865066
4806.0,False,14156.273803039347
4807.0,False,14156.27380321328
4808.0,False,14156.273803386872
4809.0,False,14156.273803560109
4810.0,False,14156.273803732996
4811.0,False,14156.27380390554
4812.0,False,14156.273804077739
4813.0,False,14156.273804249586
4814.0,False,14156.27380442109
4815.0,False,14156.273804592242
4816.0,False,14156.27380476305
4817.0,False,14156.273804933515
4818.0,False,14156.273805103629
4819.0,False,14156.273805273397
4820.0,False,14156.273805442823
4821.0,False,14156.273805611896
4822.0,False,14156.27380578063
4823.0,False,14156.273805949017
4824.0,False,14156.27380611706
4825.0,False,14156.27380628475
4826.0,False,14156.273806452104
4827.0,False,14156.27380661911
4828.0,False,14156.27380678577
4829.0,False,14156.273806952091
4830.0,False,14156.273807118063
4831.0,False,14156.273807283691
4832.0,False,14156.273807448973
4833.0,False,14156.273807613918
4834.0,False,14156.273807778516
4835.0,False,14156.273807942767
4836.0,False,14156.273808106678
4837.0,False,14156.273808270247
4838.0,False,14156.27380843347
4839.0,False,14156.273808596354
4840.0,False,14156.273808758895
4841.0,False,14156.273808921092
4842.0,False,14156.273809082952
4843.0,False,14156.273809244463
4844.0,False,14156.273809405635
4845.0,False,14156.273809566464
4846.0,False,14156.273809726956
4847.0,False,14156.273809887107
4848.0,False,14156.273810046918
4849.0,False,14156.273810206387
4850.0,False,14156.27381036551
4851.0,False,14156.273810524297
4852.0,False,14156.273810682746
4853.0,False,14156.273810840854
4854.0,False,14156.27381099862
4855.0,False,14156.27381115605
4856.0,False,14156.273811313142
4857.0,False,14156.273811469893
4858.0,False,14156.2738116263
4859.0,False,14156.273811782377
4860.0,False,14156.273811938112
4861.0,False,14156.273812093508
4862.0,False,14156.273812248564
4863.0,False,14156.273812403288
4864.0,False,14156.273812557672
4865.0,False,14156.27381271172
4866.0,False,14156.273812865431
4867.0,False,14156.273813018803
4868.0,False,14156.27381317184
4869.0,False,14156.273813324538
4870.0,False,14156.273813476904
4871.0,False,14156.273813628928
4872.0,False,14156.273813780625
4873.0,False,14156.273813931983
4874.0,False,14156.273814083002
4875.0,False,14156.27381423369
4876.0,False,14156.273814384043
4877.0,False,14156.273814534063
4878.0,False,14156.273814683742
4879.0,False,14156.273814833092
4880.0,False,14156.273814982105
4881.0,False,14156.27381513079
4882.0,False,14156.273815279139
4883.0,False,14156.273815427157
4884.0,False,14156.27381557484
4885.0,False,14156.273815722188
4886.0,False,14156.273815869206
4887.0,False,14156.273816015893
4888.0,False,14156.273816162247
4889.0,False,14156.27381630827
4890.0,False,14156.27381645396
4891.0,False,14156.273816599321
4892.0,False,14156.273816744348
4893.0,False,14156.273816889045
4894.0,False,14156.273817033412
4895.0,False,14156.273817177456
4896.0,False,14156.27381732116
4897.0,False,14156.273817464542
4898.0,False,14156.273817607587
4899.0,False,14156.273817750309
4900.0,False,14156.273817892697
4901.0,False,14156.273818034759
4902.0,False,14156.273818176494
4903.0,False,14156.2738183179
4904.0,False,14156.27381845898
4905.0,False,14156.273818599731
4906.0,False,14156.273818740152
4907.0,False,14156.27381888025
4908.0,False,14156.273819020016
4909.0,False,14156.27381915946
4910.0,False,14156.273819298576
4911.0,False,14156.273819437367
4912.0,False,14156.273819575828
4913.0,False,14156.273819713973
4914.0,False,14156.273819851784
4915.0,False,14156.273819989274
4916.0,False,14156.273820126436
4917.0,False,14156.273820263279
4918.0,False,14156.273820399794
4919.0,False,14156.273820535987
4920.0,False,14156.273820671855
4921.0,False,14156.273820807399
4922.0,False,14156.273820942622
4923.0,False,14156.273821077522
4924.0,False,14156.273821212098
4925.0,False,14156.273821346354
4926.0,False,14156.273821480287
4927.0,False,14156.273821613899
4928.0,False,14156.273821747187
4929.0,False,14156.273821880159
4930.0,False,14156.273822012803
4931.0,False,14156.27382214513
4932.0,False,14156.273822277139
4933.0,False,14156.273822408824
4934.0,False,14156.273822540195
4935.0,False,14156.273822671246
4936.0,False,14156.273822801973
4937.0,False,14156.273822932382
4938.0,False,14156.273823062475
4939.0,False,14156.273823192252
4940.0,False,14156.273823321704
4941.0,False,14156.273823450845
4942.0,False,14156.273823579666
4943.0,False,14156.27382370817
4944.0,False,14156.273823836354
4945.0,False,14156.273823964228
4946.0,False,14156.273824091784
4947.0,False,14156.273824219026
4948.0,False,14156.273824345948
4949.0,False,14156.273824472559
4950.0,False,14156.27382459885
4951.0,False,14156.27382472483
4952.0,False,14156.273824850494
4953.0,False,14156.27382497584
4954.0,False,14156.273825100881
4955.0,False,14156.273825225604
4956.0,False,14156.273825350014
4957.0,False,14156.27382547411
4958.0,False,14156.273825597897
4959.0,False,14156.273825721371
4960.0,False,14156.273825844532
4961.0,False,14156.273825967382
4962.0,False,14156.273826089919
4963.0,False,14156.273826212147
4964.0,False,14156.273826334063
4965.0,False,14156.273826455674
4966.0,False,14156.27382657697
4967.0,False,14156.273826697958
4968.0,False,14156.273826818635
4969.0,False,14156.273826939003
4970.0,False,14156.27382705906
4971.0,False,14156.273827178815
4972.0,False,14156.273827298257
4973.0,False,14156.273827417393
4974.0,False,14156.273827536223
4975.0,False,14156.273827654742
4976.0,False,14156.273827772955
4977.0,False,14156.273827890864
4978.0,False,14156.273828008469
4979.0,False,14156.273828125763
4980.0,False,14156.273828242754
4981.0,False,14156.273828359435
4982.0,False,14156.27382847582
4983.0,False,14156.273828591897
4984.0,False,14156.273828707668
4985.0,False,14156.27382882314
4986.0,False,14156.273828938301
4987.0,False,14156.273829053163
4988.0,False,14156.273829167721
4989.0,False,14156.273829281978
4990.0,False,14156.273829395936
4991.0,False,14156.273829509586
4992.0,False,14156.273829622934
4993.0,False,14156.273829735983
4994.0,False,14156.273829848735
4995.0,False,14156.273829961183
4996.0,False,14156.273830073334
4997.0,False,14156.273830185179
4998.0,False,14156.273830296728
4999.0,False,14156.273830407981
5000.0,False,14156.273830518929
5001.0,False,14156.273830629583
5002.0,False,14156.273830739938
5003.0,False,14156.273830849996
5004.0,False,14156.273830959752
5005.0,False,14156.273831069215
5006.0,False,14156.273831178381
5007.0,False,14156.273831287255
5008.0,False,14156.273831395825
5009.0,False,14156.273831504102
5010.0,False,14156.273831612083
5011.0,False,14156.27383171977
5012.0,False,14156.273831827164
5013.0,False,14156.273831934264
5014.0,False,14156.273832041066
5015.0,False,14156.27383214758
5016.0,False,14156.273832253795
5017.0,False,14156.273832359722
5018.0,False,14156.273832465356
5019.0,False,14156.273832570692
5020.0,False,14156.273832675744
5021.0,False,14156.273832780498
5022.0,False,14156.273832884965
5023.0,False,14156.273832989142
5024.0,False,14156.273833093024
5025.0,False,14156.273833196623
5026.0,False,14156.273833299927
5027.0,False,14156.273833402944
5028.0,False,14156.27383350567
5029.0,False,14156.27383360811
5030.0,False,14156.27383371026
5031.0,False,14156.273833812122
5032.0,False,14156.273833913698
5033.0,False,14156.273834014984
5034.0,False,14156.273834115984
5035.0,False,14156.273834216701
5036.0,False,14156.27383431713
5037.0,False,14156.273834417274
5038.0,False,14156.273834517135
5039.0,False,14156.27383461671
5040.0,False,14156.273834715996
5041.0,False,14156.273834815
5042.0,False,14156.273834913718
5043.0,False,14156.27383501216
5044.0,False,14156.273835110313
5045.0,False,14156.273835208183
5046.0,False,14156.273835305776
5047.0,False,14156.273835403083
5048.0,False,14156.273835500107
5049.0,False,14156.273835596854
5050.0,False,14156.273835693315
5051.0,False,14156.273835789501
5052.0,False,14156.273835885402
5053.0,False,14156.273835981028
5054.0,False,14156.273836076374
5055.0,False,14156.273836171442
5056.0,False,14156.273836266226
5057.0,False,14156.273836360739
5058.0,False,14156.273836454971
5059.0,False,14156.273836548922
5060.0,False,14156.2738366426
5061.0,False,14156.273836736
5062.0,False,14156.273836829125
5063.0,False,14156.273836921971
5064.0,False,14156.273837014545
5065.0,False,14156.273837106846
5066.0,False,14156.273837198867
5067.0,False,14156.273837290619
5068.0,False,14156.273837382094
5069.0,False,14156.273837473296
5070.0,False,14156.273837564226
5071.0,False,14156.273837654879
5072.0,False,14156.273837745264
5073.0,False,14156.273837835377
5074.0,False,14156.273837925219
5075.0,False,14156.273838014786
5076.0,False,14156.273838104084
5077.0,False,14156.27383819311
5078.0,False,14156.273838281868
5079.0,False,14156.273838370358
