Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
3962.0,False,10008.314953872647
3963.0,False,10008.31515765707
3964.0,False,10008.315362206977
3965.0,False,10008.315567522099
3966.0,False,10008.315773602257
3967.0,False,10008.315980447182
3968.0,False,10008.316188056655
3969.0,False,10008.316396430442
3970.0,False,10008.316605568309
3971.0,False,10008.316815470016
3972.0,False,10008.317026135339
3973.0,False,10008.317237564032
3974.0,False,10008.31744975585
3975.0,False,10008.317662710588
3976.0,False,10008.317876427966
3977.0,False,10008.318090907753
3978.0,False,10008.318306149738
3979.0,False,10008.318522153633
3980.0,False,10008.318738919226
3981.0,False,10008.318956446275
3982.0,False,10008.319174734512
3983.0,False,10008.31939378372
3984.0,False,10008.319613593641
3985.0,False,10008.319834164015
3986.0,False,10008.320055494614
3987.0,False,10008.320277585179
3988.0,False,10008.32050043546
3989.0,False,10008.320724045216
3990.0,False,10008.320948414164
3991.0,False,10008.321173542106
3992.0,False,10008.321399428762
3993.0,False,10008.321626073843
3994.0,False,10008.321853477151
3995.0,False,10008.322081638406
3996.0,False,10008.322310557345
3997.0,False,10008.322540233727
3998.0,False,10008.322770667273
3999.0,False,10008.323001857754
4000.0,False,10008.323233804877
4001.0,False,10008.323466508386
4002.0,False,10008.323699968048
4003.0,False,10008.32393418357
4004.0,False,10008.324169154712
4005.0,False,10008.324404881201
4006.0,False,10008.32464136276
4007.0,False,10008.324878599144
4008.0,False,10008.325116590078
4009.0,False,10008.325355335277
4010.0,False,10008.325594834503
4011.0,False,10008.325835087466
4012.0,False,10008.326076093903
4013.0,False,10008.326317853534
4014.0,False,10008.32656036611
4015.0,False,10008.326803631338
4016.0,False,10008.327047648949
4017.0,False,10008.32729241868
4018.0,False,10008.327537940231
4019.0,False,10008.327784213367
4020.0,False,10008.328031237754
4021.0,False,10008.328279013169
4022.0,False,10008.328527539305
4023.0,False,10008.328776815879
4024.0,False,10008.329026842632
4025.0,False,10008.329277619276
4026.0,False,10008.329529145507
4027.0,False,10008.329781421082
4028.0,False,10008.330034445682
4029.0,False,10008.330288219035
4030.0,False,10008.33054274087
4031.0,False,10008.330798010877
4032.0,False,10008.331054028782
4033.0,False,10008.331310794303
4034.0,False,10008.331568307127
4035.0,False,10008.331826567006
4036.0,False,10008.332085573606
4037.0,False,10008.332345326658
4038.0,False,10008.332605825886
4039.0,False,10008.332867070962
4040.0,False,10008.333129061604
4041.0,False,10008.333391797543
4042.0,False,10008.333655278451
4043.0,False,10008.333919504039
4044.0,False,10008.334184474033
4045.0,False,10008.334450188104
4046.0,False,10008.334716645972
4047.0,False,10008.334983847326
4048.0,False,10008.335251791883
4049.0,False,10008.335520479332
4050.0,False,10008.335789909366
4051.0,False,10008.336060081685
4052.0,False,10008.336330995991
4053.0,False,10008.336602651978
4054.0,False,10008.336875049334
4055.0,False,10008.337148187762
4056.0,False,10008.33742206694
4057.0,False,10008.337696686587
4058.0,False,10008.337972046364
4059.0,False,10008.33824814597
4060.0,False,10008.338524985129
4061.0,False,10008.338802563487
4062.0,False,10008.339080880742
4063.0,False,10008.339359936592
4064.0,False,10008.339639730711
4065.0,False,10008.339920262792
4066.0,False,10008.340201532528
4067.0,False,10008.340483539578
4068.0,False,10008.340766283653
4069.0,False,10008.341049764416
4070.0,False,10008.341333981558
4071.0,False,10008.341618934759
4072.0,False,10008.341904623694
4073.0,False,10008.342191048048
4074.0,False,10008.342478207496
4075.0,False,10008.342766101705
4076.0,False,10008.343054730367
4077.0,False,10008.343344093164
4078.0,False,10008.343634189752
4079.0,False,10008.343925019804
4080.0,False,10008.344216583011
4081.0,False,10008.344508879029
4082.0,False,10008.34480190755
4083.0,False,10008.345095668217
4084.0,False,10008.34539016072
4085.0,False,10008.345685384724
4086.0,False,10008.345981339888
4087.0,False,10008.346278025889
4088.0,False,10008.346575442401
4089.0,False,10008.346873589058
4090.0,False,10008.347172465566
4091.0,False,10008.347472071571
4092.0,False,10008.347772406722
4093.0,False,10008.34807347071
4094.0,False,10008.348375263176
4095.0,False,10008.348677783782
4096.0,False,10008.3489810322
4097.0,False,10008.349285008071
4098.0,False,10008.34958971108
4099.0,False,10008.349895140855
4100.0,False,10008.35020129707
4101.0,False,10008.35050817939
4102.0,False,10008.350815787444
4103.0,False,10008.351124120898
4104.0,False,10008.351433179425
4105.0,False,10008.351742962644
4106.0,False,10008.352053470227
4107.0,False,10008.352364701832
4108.0,False,10008.352676657083
4109.0,False,10008.352989335648
4110.0,False,10008.353302737185
4111.0,False,10008.353616861317
4112.0,False,10008.353931707707
4113.0,False,10008.354247276
4114.0,False,10008.354563565837
4115.0,False,10008.35488057687
4116.0,False,10008.355198308727
4117.0,False,10008.355516761072
4118.0,False,10008.355835933527
4119.0,False,10008.35615582575
4120.0,False,10008.356476437373
4121.0,False,10008.35679776803
4122.0,False,10008.357119817376
4123.0,False,10008.357442585046
4124.0,False,10008.357766070661
4125.0,False,10008.358090273861
4126.0,False,10008.358415194316
4127.0,False,10008.358740831605
4128.0,False,10008.359067185404
4129.0,False,10008.359394255342
4130.0,False,10008.35972204102
4131.0,False,10008.360050542105
4132.0,False,10008.360379758216
4133.0,False,10008.360709688972
4134.0,False,10008.361040334032
4135.0,False,10008.361371692983
4136.0,False,10008.36170376548
4137.0,False,10008.36203655116
4138.0,False,10008.36237004961
4139.0,False,10008.362704260495
4140.0,False,10008.363039183421
4141.0,False,10008.363374817996
4142.0,False,10008.363711163884
4143.0,False,10008.364048220672
4144.0,False,10008.364385987985
4145.0,False,10008.364724465479
4146.0,False,10008.365063652724
4147.0,False,10008.365403549358
4148.0,False,10008.365744155013
4149.0,False,10008.366085469284
4150.0,False,10008.36642749181
4151.0,False,10008.366770222185
4152.0,False,10008.367113660026
4153.0,False,10008.36745780498
4154.0,False,10008.367802656621
4155.0,False,10008.368148214573
4156.0,False,10008.368494478467
4157.0,False,10008.368841447875
4158.0,False,10008.369189122443
4159.0,False,10008.369537501769
4160.0,False,10008.369886585444
4161.0,False,10008.370236373095
4162.0,False,10008.370586864345
4163.0,False,10008.370938058746
4164.0,False,10008.37128995596
4165.0,False,10008.371642555574
4166.0,False,10008.371995857166
4167.0,False,10008.372349860385
4168.0,False,10008.37270456479
4169.0,False,10008.373059970005
4170.0,False,10008.373416075634
4171.0,False,10008.373772881254
4172.0,False,10008.374130386488
4173.0,False,10008.374488590925
4174.0,False,10008.374847494151
4175.0,False,10008.375207095787
4176.0,False,10008.375567395418
4177.0,False,10008.375928392625
4178.0,False,10008.376290087033
4179.0,False,10008.376652478202
4180.0,False,10008.377015565746
4181.0,False,10008.377379349251
4182.0,False,10008.377743828296
4183.0,False,10008.378109002502
4184.0,False,10008.378474871435
4185.0,False,10008.378841434678
4186.0,False,10008.379208691842
4187.0,False,10008.379576642494
4188.0,False,10008.379945286233
4189.0,False,10008.380314622655
4190.0,False,10008.380684651309
4191.0,False,10008.381055371814
4192.0,False,10008.381426783733
4193.0,False,10008.381798886658
4194.0,False,10008.38217168017
4195.0,False,10008.382545163855
4196.0,False,10008.382919337279
4197.0,False,10008.383294200028
4198.0,False,10008.383669751689
4199.0,False,10008.384045991823
4200.0,False,10008.384422920033
4201.0,False,10008.384800535869
4202.0,False,10008.385178838922
4203.0,False,10008.385557828768
4204.0,False,10008.385937504965
4205.0,False,10008.3863178671
4206.0,False,10008.386698914746
4207.0,False,10008.387080647466
4208.0,False,10008.387463064844
4209.0,False,10008.387846166448
4210.0,False,10008.388229951819
4211.0,False,10008.38861442058
4212.0,False,10008.38899957224
4213.0,False,10008.38938540641
4214.0,False,10008.389771922642
4215.0,False,10008.390159120487
4216.0,False,10008.39054699954
4217.0,False,10008.390935559333
4218.0,False,10008.391324799451
4219.0,False,10008.391714719457
4220.0,False,10008.3921053189
4221.0,False,10008.392496597347
4222.0,False,10008.392888554361
4223.0,False,10008.39328118949
4224.0,False,10008.393674502311
4225.0,False,10008.394068492376
4226.0,False,10008.394463159228
4227.0,False,10008.394858502452
4228.0,False,10008.395254521565
4229.0,False,10008.395651216151
4230.0,False,10008.39604858576
4231.0,False,10008.396446629939
4232.0,False,10008.396845348247
4233.0,False,10008.397244740234
4234.0,False,10008.397644805442
4235.0,False,10008.39804554344
4236.0,False,10008.398446953759
4237.0,False,10008.398849035952
4238.0,False,10008.399251789584
4239.0,False,10008.399655214183
4240.0,False,10008.400059309293
4241.0,False,10008.400464074492
4242.0,False,10008.400869509285
4243.0,False,10008.401275613229
4244.0,False,10008.401682385893
4245.0,False,10008.402089826785
4246.0,False,10008.402497935458
4247.0,False,10008.402906711468
4248.0,False,10008.403316154318
4249.0,False,10008.40372626361
4250.0,False,10008.404137038833
4251.0,False,10008.404548479522
4252.0,False,10008.404960585267
4253.0,False,10008.405373355537
4254.0,False,10008.40578678992
4255.0,False,10008.406200887934
4256.0,False,10008.406615649104
4257.0,False,10008.40703107298
4258.0,False,10008.407447159092
4259.0,False,10008.407863906948
4260.0,False,10008.408281316106
4261.0,False,10008.408699386102
4262.0,False,10008.409118116448
4263.0,False,10008.409537506695
4264.0,False,10008.409957556336
4265.0,False,10008.410378264929
4266.0,False,10008.410799631998
4267.0,False,10008.411221657043
4268.0,False,10008.411644339634
4269.0,False,10008.412067679257
4270.0,False,10008.41249167546
4271.0,False,10008.41291632776
4272.0,False,10008.413341635682
4273.0,False,10008.413767598726
4274.0,False,10008.414194216452
4275.0,False,10008.414621488342
4276.0,False,10008.415049413941
4277.0,False,10008.415477992767
4278.0,False,10008.415907224324
4279.0,False,10008.416337108138
4280.0,False,10008.416767643752
4281.0,False,10008.417198830619
4282.0,False,10008.417630668311
4283.0,False,10008.41806315632
4284.0,False,10008.418496294158
4285.0,False,10008.418930081363
4286.0,False,10008.419364517402
4287.0,False,10008.419799601827
4288.0,False,10008.420235334148
4289.0,False,10008.420671713837
4290.0,False,10008.421108740446
4291.0,False,10008.421546413469
4292.0,False,10008.421984732391
4293.0,False,10008.42242369676
4294.0,False,10008.422863306061
4295.0,False,10008.42330355979
4296.0,False,10008.423744457486
4297.0,False,10008.424185998614
4298.0,False,10008.42462818271
4299.0,False,10008.425071009253
4300.0,False,10008.425514477743
4301.0,False,10008.425958587728
4302.0,False,10008.42640333865
4303.0,False,10008.426848730034
4304.0,False,10008.4272947614
4305.0,False,10008.427741432208
4306.0,False,10008.428188741975
4307.0,False,10008.428636690209
4308.0,False,10008.429085276395
4309.0,False,10008.42953450002
4310.0,False,10008.429984360593
4311.0,False,10008.430434857599
4312.0,False,10008.430885990534
4313.0,False,10008.431337758908
4314.0,False,10008.431790162193
4315.0,False,10008.432243199884
4316.0,False,10008.432696871483
4317.0,False,10008.433151176461
4318.0,False,10008.433606114339
4319.0,False,10008.434061684564
4320.0,False,10008.434517886648
4321.0,False,10008.434974720081
4322.0,False,10008.435432184326
4323.0,False,10008.43589027892
4324.0,False,10008.436349003292
4325.0,False,10008.436808356952
4326.0,False,10008.437268339403
4327.0,False,10008.437728950086
4328.0,False,10008.438190188495
4329.0,False,10008.43865205415
4330.0,False,10008.439114546485
4331.0,False,10008.439577665
4332.0,False,10008.440041409174
4333.0,False,10008.440505778479
4334.0,False,10008.44097077241
4335.0,False,10008.44143639042
4336.0,False,10008.441902632007
4337.0,False,10008.44236949665
4338.0,False,10008.442836983795
4339.0,False,10008.443305092933
4340.0,False,10008.443773823561
4341.0,False,10008.44424317512
4342.0,False,10008.444713147088
4343.0,False,10008.445183738953
4344.0,False,10008.445654950161
4345.0,False,10008.446126780214
4346.0,False,10008.446599228557
4347.0,False,10008.447072294668
4348.0,False,10008.447545978015
4349.0,False,10008.44802027807
4350.0,False,10008.448495194289
4351.0,False,10008.448970726144
4352.0,False,10008.4494468731
4353.0,False,10008.449923634635
4354.0,False,10008.450401010195
4355.0,False,10008.450878999234
4356.0,False,10008.45135760125
4357.0,False,10008.451836815688
4358.0,False,10008.452316642002
4359.0,False,10008.452797079659
4360.0,False,10008.453278128116
4361.0,False,10008.45375978683
4362.0,False,10008.454242055279
4363.0,False,10008.454724932893
4364.0,False,10008.455208419158
4365.0,False,10008.455692513497
4366.0,False,10008.45617721539
4367.0,False,10008.456662524302
4368.0,False,10008.45714843965
4369.0,False,10008.457634960927
4370.0,False,10008.458122087566
4371.0,False,10008.458609819014
4372.0,False,10008.459098154748
4373.0,False,10008.4595870942
4374.0,False,10008.460076636818
4375.0,False,10008.46056678206
4376.0,False,10008.461057529374
4377.0,False,10008.461548878202
4378.0,False,10008.462040828013
4379.0,False,10008.462533378222
4380.0,False,10008.463026528294
4381.0,False,10008.463520277684
4382.0,False,10008.46401462582
4383.0,False,10008.464509572157
4384.0,False,10008.465005116124
4385.0,False,10008.46550125718
4386.0,False,10008.465997994766
4387.0,False,10008.466495328323
4388.0,False,10008.466993257267
4389.0,False,10008.467491781088
4390.0,False,10008.467990899184
4391.0,False,10008.468490611009
4392.0,False,10008.46899091601
4393.0,False,10008.46949181361
4394.0,False,10008.469993303239
4395.0,False,10008.470495384376
4396.0,False,10008.470998056391
4397.0,False,10008.47150131878
4398.0,False,10008.472005170943
4399.0,False,10008.472509612318
4400.0,False,10008.473014642359
4401.0,False,10008.473520260475
4402.0,False,10008.4740264661
4403.0,False,10008.474533258684
4404.0,False,10008.47504063763
4405.0,False,10008.47554860239
4406.0,False,10008.476057152391
4407.0,False,10008.47656628704
4408.0,False,10008.477076005789
4409.0,False,10008.477586308058
4410.0,False,10008.478097193269
4411.0,False,10008.478608660856
4412.0,False,10008.479120710235
4413.0,False,10008.479633340838
4414.0,False,10008.480146552094
4415.0,False,10008.480660343415
4416.0,False,10008.481174714214
4417.0,False,10008.481689663937
4418.0,False,10008.482205191982
4419.0,False,10008.482721297794
4420.0,False,10008.48323798077
4421.0,False,10008.48375524035
4422.0,False,10008.484273075945
4423.0,False,10008.48479148697
4424.0,False,10008.48531047284
4425.0,False,10008.485830032996
4426.0,False,10008.486350166804
4427.0,False,10008.486870873716
4428.0,False,10008.487392153147
4429.0,False,10008.487914004494
4430.0,False,10008.488436427184
4431.0,False,10008.488959420632
4432.0,False,10008.48948298423
4433.0,False,10008.490007117434
4434.0,False,10008.490531819602
4435.0,False,10008.491057090167
4436.0,False,10008.491582928558
4437.0,False,10008.492109334138
4438.0,False,10008.49263630637
4439.0,False,10008.493163844629
4440.0,False,10008.493691948303
4441.0,False,10008.49422061685
4442.0,False,10008.49474984965
4443.0,False,10008.49527964609
4444.0,False,10008.495810005612
4445.0,False,10008.496340927592
4446.0,False,10008.496872411431
4447.0,False,10008.49740445656
4448.0,False,10008.497937062351
4449.0,False,10008.498470228229
4450.0,False,10008.499003953575
4451.0,False,10008.49953823779
4452.0,False,10008.50007308031
4453.0,False,10008.500608480474
4454.0,False,10008.501144437723
4455.0,False,10008.501680951453
4456.0,False,10008.502218021044
4457.0,False,10008.502755645895
4458.0,False,10008.503293825424
4459.0,False,10008.503832559
4460.0,False,10008.504371846017
4461.0,False,10008.504911685895
4462.0,False,10008.505452077998
4463.0,False,10008.505993021738
4464.0,False,10008.506534516493
4465.0,False,10008.507076561675
4466.0,False,10008.507619156659
4467.0,False,10008.508162300832
4468.0,False,10008.508705993601
4469.0,False,10008.50925023435
4470.0,False,10008.509795022439
4471.0,False,10008.510340357288
4472.0,False,10008.510886238284
4473.0,False,10008.511432664789
4474.0,False,10008.511979636216
4475.0,False,10008.512527151937
4476.0,False,10008.513075211325
4477.0,False,10008.513623813798
4478.0,False,10008.514172958705
4479.0,False,10008.514722645446
4480.0,False,10008.515272873401
4481.0,False,10008.515823641943
4482.0,False,10008.516374950466
4483.0,False,10008.51692679835
4484.0,False,10008.517479184962
4485.0,False,10008.5180321097
4486.0,False,10008.518585571914
4487.0,False,10008.519139571019
4488.0,False,10008.519694106371
4489.0,False,10008.520249177333
4490.0,False,10008.520804783315
4491.0,False,10008.521360923667
4492.0,False,10008.521917597775
4493.0,False,10008.52247480501
4494.0,False,10008.52303254475
4495.0,False,10008.523590816345
4496.0,False,10008.524149619203
4497.0,False,10008.524708952677
4498.0,False,10008.525268816147
4499.0,False,10008.525829208975
4500.0,False,10008.52639013053
4501.0,False,10008.52695158019
4502.0,False,10008.527513557332
4503.0,False,10008.528076061299
4504.0,False,10008.528639091466
4505.0,False,10008.529202647222
4506.0,False,10008.529766727905
4507.0,False,10008.530331332911
4508.0,False,10008.53089646158
4509.0,False,10008.53146211328
4510.0,False,10008.532028287398
4511.0,False,10008.532594983266
4512.0,False,10008.53316220027
4513.0,False,10008.533729937764
4514.0,False,10008.534298195105
4515.0,False,10008.534866971671
4516.0,False,10008.535436266811
4517.0,False,10008.536006079876
4518.0,False,10008.536576410243
4519.0,False,10008.537147257264
4520.0,False,10008.537718620299
4521.0,False,10008.538290498713
4522.0,False,10008.538862891834
4523.0,False,10008.539435799054
4524.0,False,10008.540009219716
4525.0,False,10008.540583153168
4526.0,False,10008.541157598775
4527.0,False,10008.541732555885
4528.0,False,10008.54230802385
4529.0,False,10008.542884002047
4530.0,False,10008.543460489791
4531.0,False,10008.544037486457
4532.0,False,10008.544614991393
4533.0,False,10008.545193003964
4534.0,False,10008.545771523486
4535.0,False,10008.546350549343
4536.0,False,10008.546930080856
4537.0,False,10008.547510117403
4538.0,False,10008.548090658307
4539.0,False,10008.548671702933
4540.0,False,10008.549253250616
4541.0,False,10008.549835300702
4542.0,False,10008.550417852544
4543.0,False,10008.551000905507
4544.0,False,10008.551584458888
4545.0,False,10008.55216851206
4546.0,False,10008.552753064381
4547.0,False,10008.55333811516
4548.0,False,10008.553923663763
4549.0,False,10008.55450970952
4550.0,False,10008.555096251792
4551.0,False,10008.555683289902
4552.0,False,10008.55627082318
4553.0,False,10008.556858851001
4554.0,False,10008.557447372672
4555.0,False,10008.558036387534
4556.0,False,10008.558625894948
4557.0,False,10008.559215894235
4558.0,False,10008.559806384726
4559.0,False,10008.560397365773
4560.0,False,10008.560988836703
4561.0,False,10008.561580796852
4562.0,False,10008.562173245564
4563.0,False,10008.562766182149
4564.0,False,10008.563359605972
4565.0,False,10008.563953516352
4566.0,False,10008.564547912603
4567.0,False,10008.56514279409
4568.0,False,10008.565738160121
4569.0,False,10008.56633401003
4570.0,False,10008.566930343162
4571.0,False,10008.56752715883
4572.0,False,10008.568124456368
4573.0,False,10008.568722235123
4574.0,False,10008.569320494393
4575.0,False,10008.569919233525
4576.0,False,10008.570518451843
4577.0,False,10008.57111814867
4578.0,False,10008.571718323328
4579.0,False,10008.57231897515
4580.0,False,10008.572920103452
4581.0,False,10008.573521707582
4582.0,False,10008.574123786842
4583.0,False,10008.57472634056
4584.0,False,10008.575329368072
4585.0,False,10008.575932868667
4586.0,False,10008.576536841696
4587.0,False,10008.577141286483
4588.0,False,10008.577746202314
4589.0,False,10008.578351588556
4590.0,False,10008.578957444506
4591.0,False,10008.579563769457
4592.0,False,10008.580170562782
4593.0,False,10008.58077782376
4594.0,False,10008.581385551714
4595.0,False,10008.581993745976
4596.0,False,10008.582602405844
4597.0,False,10008.583211530651
4598.0,False,10008.583821119704
4599.0,False,10008.584431172307
4600.0,False,10008.585041687798
4601.0,False,10008.585652665472
4602.0,False,10008.586264104646
4603.0,False,10008.58687600465
4604.0,False,10008.587488364765
4605.0,False,10008.588101184336
4606.0,False,10008.588714462652
4607.0,False,10008.589328199027
4608.0,False,10008.589942392775
4609.0,False,10008.5905570432
4610.0,False,10008.591172149621
4611.0,False,10008.591787711348
4612.0,False,10008.592403727678
4613.0,False,10008.593020197924
4614.0,False,10008.593637121388
4615.0,False,10008.594254497397
4616.0,False,10008.594872325233
4617.0,False,10008.595490604224
4618.0,False,10008.596109333637
4619.0,False,10008.596728512812
4620.0,False,10008.597348141057
4621.0,False,10008.59796821764
4622.0,False,10008.5985887419
4623.0,False,10008.599209713127
4624.0,False,10008.599831130608
4625.0,False,10008.600452993669
4626.0,False,10008.6010753016
4627.0,False,10008.601698053686
4628.0,False,10008.602321249275
4629.0,False,10008.602944887612
4630.0,False,10008.60356896803
4631.0,False,10008.604193489808
4632.0,False,10008.604818452248
4633.0,False,10008.605443854663
4634.0,False,10008.606069696338
4635.0,False,10008.60669597656
4636.0,False,10008.60732269466
4637.0,False,10008.607949849891
4638.0,False,10008.608577441566
4639.0,False,10008.609205469
4640.0,False,10008.60983393145
4641.0,False,10008.610462828234
4642.0,False,10008.611092158644
4643.0,False,10008.611721921954
4644.0,False,10008.612352117483
4645.0,False,10008.612982744511
4646.0,False,10008.61361380232
4647.0,False,10008.61424529022
4648.0,False,10008.614877207481
4649.0,False,10008.615509553407
4650.0,False,10008.616142327282
4651.0,False,10008.61677552839
4652.0,False,10008.617409156031
4653.0,False,10008.618043209499
4654.0,False,10008.618677688042
4655.0,False,10008.619312590996
4656.0,False,10008.619947917621
4657.0,False,10008.620583667194
4658.0,False,10008.62121983904
4659.0,False,10008.621856432403
4660.0,False,10008.622493446579
4661.0,False,10008.62313088087
4662.0,False,10008.62376873454
4663.0,False,10008.624407006871
4664.0,False,10008.625045697161
4665.0,False,10008.625684804676
4666.0,False,10008.62632432871
4667.0,False,10008.62696426854
4668.0,False,10008.627604623452
4669.0,False,10008.628245392723
4670.0,False,10008.628886575618
4671.0,False,10008.629528171434
4672.0,False,10008.630170179453
4673.0,False,10008.630812598936
4674.0,False,10008.631455429177
4675.0,False,10008.632098669455
4676.0,False,10008.632742319025
4677.0,False,10008.63338637719
4678.0,False,10008.634030843205
4679.0,False,10008.634675716365
4680.0,False,10008.635320995934
4681.0,False,10008.63596668118
4682.0,False,10008.636612771392
4683.0,False,10008.637259265843
4684.0,False,10008.637906163784
4685.0,False,10008.638553464523
4686.0,False,10008.639201167318
4687.0,False,10008.639849271423
4688.0,False,10008.640497776129
4689.0,False,10008.641146680704
4690.0,False,10008.641795984411
4691.0,False,10008.64244568654
4692.0,False,10008.643095786343
4693.0,False,10008.643746283082
4694.0,False,10008.64439717606
4695.0,False,10008.645048464505
4696.0,False,10008.645700147707
4697.0,False,10008.646352224945
4698.0,False,10008.647004695447
4699.0,False,10008.64765755853
4700.0,False,10008.648310813413
4701.0,False,10008.648964459391
4702.0,False,10008.649618495736
4703.0,False,10008.650272921675
4704.0,False,10008.650927736511
4705.0,False,10008.651582939501
4706.0,False,10008.652238529878
4707.0,False,10008.652894506942
4708.0,False,10008.653550869936
4709.0,False,10008.654207618136
4710.0,False,10008.654864750792
4711.0,False,10008.655522267172
4712.0,False,10008.656180166538
4713.0,False,10008.656838448143
4714.0,False,10008.657497111253
4715.0,False,10008.658156155121
4716.0,False,10008.658815579025
4717.0,False,10008.659475382185
4718.0,False,10008.660135563914
4719.0,False,10008.660796123437
4720.0,False,10008.661457059996
4721.0,False,10008.662118372891
4722.0,False,10008.66278006135
4723.0,False,10008.663442124633
4724.0,False,10008.664104562002
4725.0,False,10008.664767372708
4726.0,False,10008.665430556002
4727.0,False,10008.666094111146
4728.0,False,10008.666758037383
4729.0,False,10008.66742233399
4730.0,False,10008.668087000202
4731.0,False,10008.668752035279
4732.0,False,10008.669417438477
4733.0,False,10008.670083209036
4734.0,False,10008.670749346205
4735.0,False,10008.671415849261
4736.0,False,10008.672082717423
4737.0,False,10008.672749949963
4738.0,False,10008.673417546132
4739.0,False,10008.67408550516
4740.0,False,10008.674753826323
4741.0,False,10008.675422508846
4742.0,False,10008.67609155198
4743.0,False,10008.676760955004
4744.0,False,10008.677430717122
4745.0,False,10008.67810083761
4746.0,False,10008.678771315712
4747.0,False,10008.679442150666
4748.0,False,10008.680113341718
4749.0,False,10008.680784888116
4750.0,False,10008.681456789107
4751.0,False,10008.682129043946
4752.0,False,10008.682801651847
4753.0,False,10008.683474612088
4754.0,False,10008.684147923905
4755.0,False,10008.684821586518
4756.0,False,10008.685495599188
4757.0,False,10008.686169961169
4758.0,False,10008.686844671673
4759.0,False,10008.687519729967
4760.0,False,10008.6881951353
4761.0,False,10008.688870886874
4762.0,False,10008.689546983966
4763.0,False,10008.6902234258
4764.0,False,10008.690900211612
4765.0,False,10008.691577340667
4766.0,False,10008.69225481217
4767.0,False,10008.692932625376
4768.0,False,10008.693610779539
4769.0,False,10008.694289273853
4770.0,False,10008.6949681076
4771.0,False,10008.695647280005
4772.0,False,10008.696326790274
4773.0,False,10008.69700663769
4774.0,False,10008.69768682147
4775.0,False,10008.69836734083
4776.0,False,10008.699048195043
4777.0,False,10008.699729383314
4778.0,False,10008.700410904883
4779.0,False,10008.701092758993
4780.0,False,10008.701774944864
4781.0,False,10008.702457461754
4782.0,False,10008.70314030887
4783.0,False,10008.703823485448
4784.0,False,10008.704506990745
4785.0,False,10008.70519082396
4786.0,False,10008.705874984344
4787.0,False,10008.706559471131
4788.0,False,10008.707244283527
4789.0,False,10008.707929420794
4790.0,False,10008.708614882142
4791.0,False,10008.709300666796
4792.0,False,10008.70998677401
4793.0,False,10008.710673203004
4794.0,False,10008.71135995298
4795.0,False,10008.712047023191
4796.0,False,10008.71273441287
4797.0,False,10008.71342212123
4798.0,False,10008.714110147512
4799.0,False,10008.714798490926
4800.0,False,10008.715487150705
4801.0,False,10008.716176126087
4802.0,False,10008.716865416265
4803.0,False,10008.717555020512
4804.0,False,10008.718244938027
4805.0,False,10008.718935168012
4806.0,False,10008.719625709733
4807.0,False,10008.720316562401
4808.0,False,10008.72100772522
4809.0,False,10008.72169919745
4810.0,False,10008.722390978264
4811.0,False,10008.723083066912
4812.0,False,10008.72377546264
4813.0,False,10008.724468164623
4814.0,False,10008.725161172128
4815.0,False,10008.725854484328
4816.0,False,10008.726548100487
4817.0,False,10008.72724201981
4818.0,False,10008.727936241501
4819.0,False,10008.728630764797
4820.0,False,10008.729325588929
4821.0,False,10008.730020713085
4822.0,False,10008.73071613651
4823.0,False,10008.731411858415
4824.0,False,10008.732107877999
4825.0,False,10008.73280419451
4826.0,False,10008.73350080715
4827.0,False,10008.734197715135
4828.0,False,10008.734894917698
4829.0,False,10008.73559241403
4830.0,False,10008.736290203364
4831.0,False,10008.73698828491
4832.0,False,10008.737686657883
4833.0,False,10008.738385321503
4834.0,False,10008.739084274985
4835.0,False,10008.739783517525
4836.0,False,10008.740483048363
4837.0,False,10008.741182866708
4838.0,False,10008.741882971754
4839.0,False,10008.74258336275
4840.0,False,10008.74328403887
4841.0,False,10008.743984999339
4842.0,False,10008.744686243394
4843.0,False,10008.74538777021
4844.0,False,10008.74608957901
4845.0,False,10008.74679166903
4846.0,False,10008.747494039437
4847.0,False,10008.748196689496
4848.0,False,10008.74889961836
4849.0,False,10008.749602825274
4850.0,False,10008.750306309452
4851.0,False,10008.751010070073
4852.0,False,10008.751714106376
4853.0,False,10008.752418417567
4854.0,False,10008.75312300282
4855.0,False,10008.753827861385
4856.0,False,10008.754532992461
4857.0,False,10008.755238395232
4858.0,False,10008.755944068935
4859.0,False,10008.756650012756
4860.0,False,10008.757356225917
4861.0,False,10008.75806270761
4862.0,False,10008.758769457037
4863.0,False,10008.759476473431
4864.0,False,10008.760183755978
4865.0,False,10008.760891303873
4866.0,False,10008.761599116351
4867.0,False,10008.762307192586
4868.0,False,10008.763015531795
4869.0,False,10008.763724133194
4870.0,False,10008.764432995964
4871.0,False,10008.765142119315
4872.0,False,10008.765851502476
4873.0,False,10008.766561144605
4874.0,False,10008.767271044935
4875.0,False,10008.767981202662
4876.0,False,10008.768691616982
4877.0,False,10008.7694022871
4878.0,False,10008.770113212235
4879.0,False,10008.770824391546
4880.0,False,10008.771535824275
4881.0,False,10008.772247509607
4882.0,False,10008.772959446733
4883.0,False,10008.77367163488
4884.0,False,10008.774384073215
4885.0,False,10008.775096760952
4886.0,False,10008.775809697294
4887.0,False,10008.77652288142
4888.0,False,10008.777236312562
4889.0,False,10008.777949989897
4890.0,False,10008.778663912612
4891.0,False,10008.779378079933
