Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
4532.0,False,10009.541165612934
4533.0,False,10009.541644254678
4534.0,False,10009.542122283447
4535.0,False,10009.542599698676
4536.0,False,10009.543076499845
4537.0,False,10009.543552686411
4538.0,False,10009.544028257851
4539.0,False,10009.544503213612
4540.0,False,10009.544977553172
4541.0,False,10009.545451276
4542.0,False,10009.545924381553
4543.0,False,10009.5463968693
4544.0,False,10009.546868738727
4545.0,False,10009.547339989285
4546.0,False,10009.547810620446
4547.0,False,10009.548280631689
4548.0,False,10009.548750022488
4549.0,False,10009.549218792301
4550.0,False,10009.549686940609
4551.0,False,10009.550154466891
4552.0,False,10009.550621370614
4553.0,False,10009.551087651254
4554.0,False,10009.551553308293
4555.0,False,10009.552018341205
4556.0,False,10009.552482749461
4557.0,False,10009.552946532545
4558.0,False,10009.553409689928
4559.0,False,10009.553872221104
4560.0,False,10009.554334125543
4561.0,False,10009.554795402724
4562.0,False,10009.55525605213
4563.0,False,10009.555716073253
4564.0,False,10009.55617546556
4565.0,False,10009.556634228535
4566.0,False,10009.557092361687
4567.0,False,10009.557549864474
4568.0,False,10009.558006736392
4569.0,False,10009.558462976927
4570.0,False,10009.558918585562
4571.0,False,10009.559373561804
4572.0,False,10009.559827905108
4573.0,False,10009.560281614997
4574.0,False,10009.560734690931
4575.0,False,10009.561187132418
4576.0,False,10009.561638938956
4577.0,False,10009.562090110012
4578.0,False,10009.562540645104
4579.0,False,10009.562990543725
4580.0,False,10009.563439805352
4581.0,False,10009.563888429484
4582.0,False,10009.564336415628
4583.0,False,10009.564783763266
4584.0,False,10009.565230471904
4585.0,False,10009.565676541044
4586.0,False,10009.566121970178
4587.0,False,10009.566566758798
4588.0,False,10009.567010906423
4589.0,False,10009.567454412534
4590.0,False,10009.567897276642
4591.0,False,10009.568339498259
4592.0,False,10009.568781076869
4593.0,False,10009.56922201198
4594.0,False,10009.569662303107
4595.0,False,10009.570101949748
4596.0,False,10009.570540951408
4597.0,False,10009.570979307597
4598.0,False,10009.571417017813
4599.0,False,10009.571854081578
4600.0,False,10009.572290498387
4601.0,False,10009.572726267761
4602.0,False,10009.573161389206
4603.0,False,10009.573595862228
4604.0,False,10009.574029686348
4605.0,False,10009.574462861063
4606.0,False,10009.574895385904
4607.0,False,10009.575327260376
4608.0,False,10009.575758483988
4609.0,False,10009.576189056277
4610.0,False,10009.576618976731
4611.0,False,10009.577048244879
4612.0,False,10009.577476860242
4613.0,False,10009.577904822336
4614.0,False,10009.578332130675
4615.0,False,10009.578758784783
4616.0,False,10009.579184784181
4617.0,False,10009.579610128383
4618.0,False,10009.58003481693
4619.0,False,10009.580458849323
4620.0,False,10009.580882225095
4621.0,False,10009.581304943762
4622.0,False,10009.581727004865
4623.0,False,10009.582148407912
4624.0,False,10009.582569152439
4625.0,False,10009.582989237982
4626.0,False,10009.583408664048
4627.0,False,10009.583827430182
4628.0,False,10009.584245535898
4629.0,False,10009.584662980746
4630.0,False,10009.585079764234
4631.0,False,10009.585495885916
4632.0,False,10009.585911345304
4633.0,False,10009.586326141947
4634.0,False,10009.58674027537
4635.0,False,10009.587153745113
4636.0,False,10009.587566550705
4637.0,False,10009.587978691678
4638.0,False,10009.588390167584
4639.0,False,10009.588800977948
4640.0,False,10009.589211122315
4641.0,False,10009.589620600218
4642.0,False,10009.5900294112
4643.0,False,10009.590437554807
4644.0,False,10009.590845030569
4645.0,False,10009.591251838028
4646.0,False,10009.59165797674
4647.0,False,10009.592063446235
4648.0,False,10009.592468246072
4649.0,False,10009.592872375773
4650.0,False,10009.59327583491
4651.0,False,10009.59367862301
4652.0,False,10009.59408073963
4653.0,False,10009.594482184311
4654.0,False,10009.594882956606
4655.0,False,10009.595283056064
4656.0,False,10009.595682482233
4657.0,False,10009.596081234675
4658.0,False,10009.596479312922
4659.0,False,10009.596876716543
4660.0,False,10009.59727344509
4661.0,False,10009.597669498113
4662.0,False,10009.598064875154
4663.0,False,10009.598459575798
4664.0,False,10009.598853599573
4665.0,False,10009.599246946047
4666.0,False,10009.599639614791
4667.0,False,10009.600031605334
4668.0,False,10009.600422917261
4669.0,False,10009.600813550129
4670.0,False,10009.60120350348
4671.0,False,10009.601592776897
4672.0,False,10009.601981369935
4673.0,False,10009.602369282153
4674.0,False,10009.602756513124
4675.0,False,10009.603143062397
4676.0,False,10009.603528929554
4677.0,False,10009.603914114152
4678.0,False,10009.604298615774
4679.0,False,10009.604682433957
4680.0,False,10009.605065568296
4681.0,False,10009.605448018348
4682.0,False,10009.605829783692
4683.0,False,10009.60621086388
4684.0,False,10009.606591258513
4685.0,False,10009.606970967143
4686.0,False,10009.607349989345
4687.0,False,10009.60772832469
4688.0,False,10009.608105972768
4689.0,False,10009.608482933138
4690.0,False,10009.608859205384
4691.0,False,10009.609234789088
4692.0,False,10009.609609683812
4693.0,False,10009.60998388915
4694.0,False,10009.610357404676
4695.0,False,10009.610730229966
4696.0,False,10009.611102364606
4697.0,False,10009.611473808172
4698.0,False,10009.61184456026
4699.0,False,10009.612214620436
4700.0,False,10009.612583988299
4701.0,False,10009.612952663416
4702.0,False,10009.613320645394
4703.0,False,10009.613687933805
4704.0,False,10009.614054528238
4705.0,False,10009.61442042828
4706.0,False,10009.614785633523
4707.0,False,10009.615150143565
4708.0,False,10009.61551395798
4709.0,False,10009.615877076365
4710.0,False,10009.616239498317
4711.0,False,10009.61660122342
4712.0,False,10009.616962251273
4713.0,False,10009.617322581465
4714.0,False,10009.617682213602
4715.0,False,10009.618041147276
4716.0,False,10009.618399382061
4717.0,False,10009.618756917595
4718.0,False,10009.619113753442
4719.0,False,10009.619469889214
4720.0,False,10009.61982532452
4721.0,False,10009.620180058939
4722.0,False,10009.620534092086
4723.0,False,10009.62088742356
4724.0,False,10009.62124005297
4725.0,False,10009.621591979907
4726.0,False,10009.621943203985
4727.0,False,10009.62229372481
4728.0,False,10009.622643541987
4729.0,False,10009.622992655108
4730.0,False,10009.623341063805
4731.0,False,10009.623688767662
4732.0,False,10009.624035766308
4733.0,False,10009.624382059344
4734.0,False,10009.624727646384
4735.0,False,10009.625072527038
4736.0,False,10009.625416700912
4737.0,False,10009.625760167628
4738.0,False,10009.626102926803
4739.0,False,10009.62644497803
4740.0,False,10009.626786320958
4741.0,False,10009.627126955174
4742.0,False,10009.62746688031
4743.0,False,10009.62780609598
4744.0,False,10009.628144601807
4745.0,False,10009.628482397397
4746.0,False,10009.628819482386
4747.0,False,10009.62915585638
4748.0,False,10009.629491519017
4749.0,False,10009.629826469918
4750.0,False,10009.630160708692
4751.0,False,10009.63049423497
4752.0,False,10009.630827048382
4753.0,False,10009.63115914855
4754.0,False,10009.631490535103
4755.0,False,10009.631821207671
4756.0,False,10009.632151165873
4757.0,False,10009.632480409344
4758.0,False,10009.632808937715
4759.0,False,10009.633136750614
4760.0,False,10009.633463847671
4761.0,False,10009.633790228525
4762.0,False,10009.634115892795
4763.0,False,10009.634440840138
4764.0,False,10009.63476507017
4765.0,False,10009.635088582529
4766.0,False,10009.635411376858
4767.0,False,10009.63573345279
4768.0,False,10009.636054809962
4769.0,False,10009.636375448013
4770.0,False,10009.636695366582
4771.0,False,10009.637014565315
4772.0,False,10009.63733304385
4773.0,False,10009.637650801824
4774.0,False,10009.637967838886
4775.0,False,10009.638284154682
4776.0,False,10009.638599748845
4777.0,False,10009.638914621028
4778.0,False,10009.639228770882
4779.0,False,10009.639542198041
4780.0,False,10009.63985490216
4781.0,False,10009.640166882893
4782.0,False,10009.640478139881
4783.0,False,10009.640788672772
4784.0,False,10009.641098481228
4785.0,False,10009.641407564888
4786.0,False,10009.641715923413
4787.0,False,10009.642023556453
4788.0,False,10009.642330463665
4789.0,False,10009.642636644703
4790.0,False,10009.642942099224
4791.0,False,10009.643246826881
4792.0,False,10009.643550827333
4793.0,False,10009.64385410023
4794.0,False,10009.644156645254
4795.0,False,10009.644458462048
4796.0,False,10009.644759550269
4797.0,False,10009.645059909586
4798.0,False,10009.645359539662
4799.0,False,10009.645658440151
4800.0,False,10009.645956610735
4801.0,False,10009.646254051064
4802.0,False,10009.64655076081
4803.0,False,10009.646846739626
4804.0,False,10009.647141987196
4805.0,False,10009.647436503188
4806.0,False,10009.647730287263
4807.0,False,10009.648023339087
4808.0,False,10009.648315658342
4809.0,False,10009.648607244688
4810.0,False,10009.648898097805
4811.0,False,10009.649188217378
4812.0,False,10009.64947760305
4813.0,False,10009.649766254519
4814.0,False,10009.650054171454
4815.0,False,10009.650341353537
4816.0,False,10009.650627800429
4817.0,False,10009.650913511829
4818.0,False,10009.651198487401
4819.0,False,10009.651482726827
4820.0,False,10009.651766229797
4821.0,False,10009.652048995978
4822.0,False,10009.65233102506
4823.0,False,10009.652612316726
4824.0,False,10009.652892870661
4825.0,False,10009.653172686547
4826.0,False,10009.65345176407
4827.0,False,10009.653730102915
4828.0,False,10009.654007702768
4829.0,False,10009.654284563321
4830.0,False,10009.654560684257
4831.0,False,10009.654836065285
4832.0,False,10009.655110706064
4833.0,False,10009.655384606309
4834.0,False,10009.655657765697
4835.0,False,10009.655930183937
4836.0,False,10009.656201860713
4837.0,False,10009.656472795716
4838.0,False,10009.656742988647
4839.0,False,10009.657012439202
4840.0,False,10009.657281147083
4841.0,False,10009.657549111973
4842.0,False,10009.657816333582
4843.0,False,10009.658082811613
4844.0,False,10009.658348545761
4845.0,False,10009.658613535721
4846.0,False,10009.65887778121
4847.0,False,10009.659141281913
4848.0,False,10009.659404037555
4849.0,False,10009.659666047824
4850.0,False,10009.659927312428
4851.0,False,10009.660187831076
4852.0,False,10009.660447603474
4853.0,False,10009.66070662933
4854.0,False,10009.660964908362
4855.0,False,10009.661222440262
4856.0,False,10009.66147922475
4857.0,False,10009.661735261541
4858.0,False,10009.661990550343
4859.0,False,10009.662245090869
4860.0,False,10009.662498882828
4861.0,False,10009.66275192595
4862.0,False,10009.663004219934
4863.0,False,10009.6632557645
4864.0,False,10009.663506559373
4865.0,False,10009.663756604268
4866.0,False,10009.664005898898
4867.0,False,10009.664254442985
4868.0,False,10009.664502236254
4869.0,False,10009.664749278418
4870.0,False,10009.664995569221
4871.0,False,10009.665241108354
4872.0,False,10009.665485895564
4873.0,False,10009.66572993057
4874.0,False,10009.665973213092
4875.0,False,10009.66621574287
4876.0,False,10009.66645751961
4877.0,False,10009.66669854306
4878.0,False,10009.666938812941
4879.0,False,10009.667178328984
4880.0,False,10009.667417090917
4881.0,False,10009.667655098478
4882.0,False,10009.667892351394
4883.0,False,10009.668128849396
4884.0,False,10009.668364592222
4885.0,False,10009.668599579609
4886.0,False,10009.668833811294
4887.0,False,10009.669067287005
4888.0,False,10009.669300006488
4889.0,False,10009.669531969477
4890.0,False,10009.669763175712
4891.0,False,10009.669993624939
4892.0,False,10009.670223316885
4893.0,False,10009.670452251308
4894.0,False,10009.670680427944
4895.0,False,10009.670907846534
4896.0,False,10009.671134506812
4897.0,False,10009.671360408543
4898.0,False,10009.671585551472
4899.0,False,10009.671809935337
4900.0,False,10009.672033559877
4901.0,False,10009.672256424861
4902.0,False,10009.672478530028
4903.0,False,10009.672699875127
4904.0,False,10009.672920459907
4905.0,False,10009.673140284134
4906.0,False,10009.673359347542
4907.0,False,10009.673577649897
4908.0,False,10009.673795190953
4909.0,False,10009.674011970457
4910.0,False,10009.674227988184
4911.0,False,10009.67444324387
4912.0,False,10009.674657737276
4913.0,False,10009.674871468173
4914.0,False,10009.675084436318
4915.0,False,10009.67529664146
4916.0,False,10009.675508083361
4917.0,False,10009.675718761804
4918.0,False,10009.675928676543
4919.0,False,10009.67613782733
4920.0,False,10009.676346213935
4921.0,False,10009.676553836127
4922.0,False,10009.676760693668
4923.0,False,10009.67696678634
4924.0,False,10009.677172113892
4925.0,False,10009.67737667611
4926.0,False,10009.677580472748
4927.0,False,10009.677783503585
4928.0,False,10009.677985768394
4929.0,False,10009.678187266953
4930.0,False,10009.67838799902
4931.0,False,10009.678587964381
4932.0,False,10009.678787162806
4933.0,False,10009.678985594068
4934.0,False,10009.679183257958
4935.0,False,10009.679380154252
4936.0,False,10009.679576282706
4937.0,False,10009.679771643121
4938.0,False,10009.67996623527
4939.0,False,10009.680160058944
4940.0,False,10009.680353113907
4941.0,False,10009.680545399953
4942.0,False,10009.68073691687
4943.0,False,10009.680927664436
4944.0,False,10009.68111764243
4945.0,False,10009.681306850653
4946.0,False,10009.68149528889
4947.0,False,10009.681682956922
4948.0,False,10009.681869854532
4949.0,False,10009.68205598153
4950.0,False,10009.682241337689
4951.0,False,10009.682425922807
4952.0,False,10009.682609736681
4953.0,False,10009.682792779098
4954.0,False,10009.682975049855
4955.0,False,10009.683156548741
4956.0,False,10009.683337275563
4957.0,False,10009.683517230114
4958.0,False,10009.683696412189
4959.0,False,10009.68387482158
4960.0,False,10009.6840524581
4961.0,False,10009.684229321536
4962.0,False,10009.684405411705
4963.0,False,10009.684580728403
4964.0,False,10009.684755271423
4965.0,False,10009.684929040577
4966.0,False,10009.685102035664
4967.0,False,10009.685274256506
4968.0,False,10009.685445702884
4969.0,False,10009.685616374632
4970.0,False,10009.68578627154
4971.0,False,10009.685955393414
4972.0,False,10009.686123740084
4973.0,False,10009.68629131135
4974.0,False,10009.686458107015
4975.0,False,10009.686624126898
4976.0,False,10009.686789370815
4977.0,False,10009.686953838582
4978.0,False,10009.687117530008
4979.0,False,10009.687280444905
4980.0,False,10009.687442583108
4981.0,False,10009.68760394442
4982.0,False,10009.687764528651
4983.0,False,10009.68792433564
4984.0,False,10009.688083365209
4985.0,False,10009.688241617161
4986.0,False,10009.688399091323
4987.0,False,10009.688555787527
4988.0,False,10009.688711705596
4989.0,False,10009.688866845343
4990.0,False,10009.689021206603
4991.0,False,10009.689174789202
4992.0,False,10009.689327592958
4993.0,False,10009.689479617715
4994.0,False,10009.689630863295
4995.0,False,10009.689781329516
4996.0,False,10009.689931016226
4997.0,False,10009.690079923257
4998.0,False,10009.690228050438
4999.0,False,10009.690375397591
5000.0,False,10009.690521964563
5001.0,False,10009.690667751182
5002.0,False,10009.690812757295
5003.0,False,10009.690956982717
5004.0,False,10009.691100427308
5005.0,False,10009.6912430909
5006.0,False,10009.69138497333
5007.0,False,10009.69152607444
5008.0,False,10009.691666394077
5009.0,False,10009.69180593208
5010.0,False,10009.691944688275
5011.0,False,10009.692082662528
5012.0,False,10009.692219854684
5013.0,False,10009.692356264566
5014.0,False,10009.692491892052
5015.0,False,10009.692626736976
5016.0,False,10009.69276079917
5017.0,False,10009.692894078506
5018.0,False,10009.693026574829
5019.0,False,10009.693158287979
5020.0,False,10009.69328921782
5021.0,False,10009.693419364186
5022.0,False,10009.693548726964
5023.0,False,10009.693677305982
5024.0,False,10009.693805101106
5025.0,False,10009.693932112188
5026.0,False,10009.694058339084
5027.0,False,10009.694183781663
5028.0,False,10009.694308439768
5029.0,False,10009.694432313268
5030.0,False,10009.694555402024
5031.0,False,10009.6946777059
5032.0,False,10009.694799224755
5033.0,False,10009.694919958441
5034.0,False,10009.695039906845
5035.0,False,10009.695159069814
5036.0,False,10009.695277447216
5037.0,False,10009.695395038932
5038.0,False,10009.695511844819
5039.0,False,10009.69562786474
5040.0,False,10009.695743098575
5041.0,False,10009.695857546192
5042.0,False,10009.69597120746
5043.0,False,10009.696084082254
5044.0,False,10009.696196170444
5045.0,False,10009.696307471904
5046.0,False,10009.696417986517
5047.0,False,10009.696527714148
5048.0,False,10009.696636654675
5049.0,False,10009.696744807983
5050.0,False,10009.696852173944
5051.0,False,10009.696958752436
5052.0,False,10009.697064543348
5053.0,False,10009.697169546555
5054.0,False,10009.69727376193
5055.0,False,10009.697377189375
5056.0,False,10009.697479828765
5057.0,False,10009.697581679979
5058.0,False,10009.697682742904
5059.0,False,10009.697783017436
5060.0,False,10009.697882503448
5061.0,False,10009.697981200843
5062.0,False,10009.698079109492
5063.0,False,10009.698176229313
5064.0,False,10009.698272560177
5065.0,False,10009.698368101963
5066.0,False,10009.698462854589
5067.0,False,10009.698556817943
5068.0,False,10009.698649991908
5069.0,False,10009.69874237639
5070.0,False,10009.698833971279
5071.0,False,10009.698924776472
5072.0,False,10009.699014791873
5073.0,False,10009.699104017376
5074.0,False,10009.699192452881
5075.0,False,10009.699280098288
5076.0,False,10009.6993669535
5077.0,False,10009.699453018417
5078.0,False,10009.699538292945
5079.0,False,10009.699622776989
5080.0,False,10009.699706470457
5081.0,False,10009.699789373244
5082.0,False,10009.699871485269
5083.0,False,10009.699952806433
5084.0,False,10009.700033336641
5085.0,False,10009.700113075804
5086.0,False,10009.700192023845
5087.0,False,10009.700270180665
5088.0,False,10009.700347546173
5089.0,False,10009.700424120281
5090.0,False,10009.700499902916
5091.0,False,10009.700574893983
5092.0,False,10009.700649093393
5093.0,False,10009.700722501078
5094.0,False,10009.700795116927
5095.0,False,10009.700866940899
5096.0,False,10009.700937972884
5097.0,False,10009.701008212809
5098.0,False,10009.701077660598
5099.0,False,10009.701146316165
5100.0,False,10009.701214179444
5101.0,False,10009.701281250353
5102.0,False,10009.70134752882
5103.0,False,10009.701413014762
5104.0,False,10009.701477708119
5105.0,False,10009.701541608805
5106.0,False,10009.701604716747
5107.0,False,10009.701667031888
5108.0,False,10009.701728554157
5109.0,False,10009.701789283461
5110.0,False,10009.70184921977
5111.0,False,10009.701908362975
5112.0,False,10009.70196671304
5113.0,False,10009.702024269887
5114.0,False,10009.70208103346
5115.0,False,10009.702137003678
5116.0,False,10009.702192180499
5117.0,False,10009.702246563853
5118.0,False,10009.702300153667
5119.0,False,10009.702352949895
5120.0,False,10009.702404952468
5121.0,False,10009.702456161345
5122.0,False,10009.70250657645
5123.0,False,10009.702556197733
5124.0,False,10009.702605025133
5125.0,False,10009.702653058604
5126.0,False,10009.702700298094
5127.0,False,10009.70274674353
5128.0,False,10009.70279239488
5129.0,False,10009.702837252093
5130.0,False,10009.702881315105
5131.0,False,10009.702924583875
5132.0,False,10009.702967058354
5133.0,False,10009.70300873849
5134.0,False,10009.703049624244
5135.0,False,10009.703089715555
5136.0,False,10009.703129012398
5137.0,False,10009.703167514714
5138.0,False,10009.703205222468
5139.0,False,10009.703242135603
5140.0,False,10009.703278254106
5141.0,False,10009.70331357791
5142.0,False,10009.703348106985
5143.0,False,10009.7033818413
5144.0,False,10009.703414780797
5145.0,False,10009.703446925454
5146.0,False,10009.703478275227
5147.0,False,10009.703508830087
5148.0,False,10009.703538590007
5149.0,False,10009.703567554943
5150.0,False,10009.703595724846
5151.0,False,10009.703623099727
5152.0,False,10009.703649679515
5153.0,False,10009.703675464201
5154.0,False,10009.703700453752
5155.0,False,10009.703724648125
5156.0,False,10009.703748047323
5157.0,False,10009.703770651293
5158.0,False,10009.703792460028
5159.0,False,10009.703813473485
5160.0,False,10009.703833691663
5161.0,False,10009.70385311451
5162.0,False,10009.70387174204
5163.0,False,10009.703889574199
5164.0,False,10009.703906610986
5165.0,False,10009.703922852375
5166.0,False,10009.703938298355
5167.0,False,10009.703952948894
5168.0,False,10009.703966803994
5169.0,False,10009.703979863618
5170.0,False,10009.703992127776
5171.0,False,10009.704003596442
5172.0,False,10009.704014269591
5173.0,False,10009.704024147224
5174.0,False,10009.704033229336
5175.0,False,10009.704041515903
5176.0,False,10009.704049006921
5177.0,False,10009.704055702396
5178.0,False,10009.704061602299
5179.0,False,10009.704066706632
5180.0,False,10009.704071015383
5181.0,False,10009.704074528554
5182.0,False,10009.70407724615
5183.0,False,10009.704079168152
5184.0,False,10009.704080294563
5185.0,False,10009.704080625383
5186.0,False,10009.704080160607
5187.0,False,10009.70407890025
5188.0,False,10009.70407684429
5189.0,False,10009.704073992756
5190.0,False,10009.704070345626
5191.0,False,10009.704065902924
5192.0,False,10009.704060664635
5193.0,False,10009.704054630785
5194.0,False,10009.704047801371
5195.0,False,10009.704040176402
5196.0,False,10009.704031755891
5197.0,False,10009.704022539834
5198.0,False,10009.704012528258
5199.0,False,10009.704001721166
5200.0,False,10009.703990118565
5201.0,False,10009.70397772048
5202.0,False,10009.703964526912
5203.0,False,10009.703950537893
5204.0,False,10009.703935753423
5205.0,False,10009.703920173526
5206.0,False,10009.703903798203
5207.0,False,10009.703886627507
5208.0,False,10009.703868661425
5209.0,False,10009.7038499
5210.0,False,10009.703830343233
5211.0,False,10009.703809991157
5212.0,False,10009.703788843795
5213.0,False,10009.703766901168
5214.0,False,10009.703744163304
5215.0,False,10009.703720630228
5216.0,False,10009.703696301958
5217.0,False,10009.703671178531
5218.0,False,10009.70364525997
5219.0,False,10009.70361854631
5220.0,False,10009.703591037573
5221.0,False,10009.70356273381
5222.0,False,10009.703533635018
5223.0,False,10009.703503741259
5224.0,False,10009.703473052556
5225.0,False,10009.703441568943
5226.0,False,10009.703409290452
5227.0,False,10009.70337621713
5228.0,False,10009.703342349003
5229.0,False,10009.703307686124
5230.0,False,10009.703272228517
5231.0,False,10009.70323597622
5232.0,False,10009.703198929283
5233.0,False,10009.70316108775
5234.0,False,10009.703122451658
5235.0,False,10009.703083021044
5236.0,False,10009.70304279597
5237.0,False,10009.703001776472
5238.0,False,10009.702959962586
5239.0,False,10009.702917354369
5240.0,False,10009.702873951872
5241.0,False,10009.702829755135
5242.0,False,10009.702784764218
5243.0,False,10009.702738979162
5244.0,False,10009.702692400022
5245.0,False,10009.702645026853
5246.0,False,10009.702596859703
5247.0,False,10009.702547898634
5248.0,False,10009.702498143693
5249.0,False,10009.702447594935
5250.0,False,10009.70239625243
5251.0,False,10009.702344116216
5252.0,False,10009.702291186368
5253.0,False,10009.70223746294
5254.0,False,10009.702182945995
5255.0,False,10009.70212763559
5256.0,False,10009.702071531785
5257.0,False,10009.702014634648
5258.0,False,10009.701956944245
5259.0,False,10009.701898460631
5260.0,False,10009.701839183883
5261.0,False,10009.701779114059
5262.0,False,10009.701718251235
5263.0,False,10009.701656595476
5264.0,False,10009.701594146842
5265.0,False,10009.701530905419
5266.0,False,10009.70146687127
5267.0,False,10009.701402044462
5268.0,False,10009.70133642507
5269.0,False,10009.701270013182
5270.0,False,10009.701202808856
5271.0,False,10009.701134812183
5272.0,False,10009.701066023214
5273.0,False,10009.700996442052
5274.0,False,10009.700926068757
5275.0,False,10009.700854903429
5276.0,False,10009.700782946125
5277.0,False,10009.700710196941
5278.0,False,10009.700636655956
5279.0,False,10009.700562323244
5280.0,False,10009.700487198894
5281.0,False,10009.700411282996
5282.0,False,10009.700334575637
5283.0,False,10009.700257076885
5284.0,False,10009.700178786854
5285.0,False,10009.700099705602
5286.0,False,10009.70001983324
5287.0,False,10009.699939169855
5288.0,False,10009.699857715534
5289.0,False,10009.699775470363
5290.0,False,10009.699692434442
5291.0,False,10009.699608607863
5292.0,False,10009.699523990717
5293.0,False,10009.6994385831
5294.0,False,10009.699352385122
5295.0,False,10009.699265396852
5296.0,False,10009.699177618404
5297.0,False,10009.699089049887
5298.0,False,10009.698999691384
5299.0,False,10009.698909543
5300.0,False,10009.698818604837
5301.0,False,10009.698726876992
5302.0,False,10009.698634359587
5303.0,False,10009.698541052707
5304.0,False,10009.69844695646
5305.0,False,10009.698352070955
5306.0,False,10009.698256396297
5307.0,False,10009.698159932594
5308.0,False,10009.698062679954
5309.0,False,10009.697964638493
5310.0,False,10009.69786580832
5311.0,False,10009.697766189533
5312.0,False,10009.697665782258
5313.0,False,10009.69756458659
5314.0,False,10009.697462602666
5315.0,False,10009.697359830592
5316.0,False,10009.69725627047
5317.0,False,10009.69715192244
5318.0,False,10009.6970467866
5319.0,False,10009.696940863074
5320.0,False,10009.696834151991
5321.0,False,10009.696726653461
5322.0,False,10009.6966183676
5323.0,False,10009.696509294532
5324.0,False,10009.696399434395
5325.0,False,10009.6962887873
5326.0,False,10009.696177353364
5327.0,False,10009.696065132723
5328.0,False,10009.695952125505
5329.0,False,10009.695838331829
5330.0,False,10009.69572375183
5331.0,False,10009.69560838563
5332.0,False,10009.695492233366
5333.0,False,10009.695375295163
5334.0,False,10009.695257571157
5335.0,False,10009.695139061472
5336.0,False,10009.695019766255
5337.0,False,10009.694899685628
5338.0,False,10009.694778819729
5339.0,False,10009.694657168695
5340.0,False,10009.694534732664
5341.0,False,10009.69441151177
5342.0,False,10009.694287506158
5343.0,False,10009.694162715961
5344.0,False,10009.694037141322
5345.0,False,10009.69391078238
5346.0,False,10009.693783639279
5347.0,False,10009.69365571216
5348.0,False,10009.69352700117
5349.0,False,10009.693397506458
5350.0,False,10009.693267228158
5351.0,False,10009.69313616642
5352.0,False,10009.693004321398
5353.0,False,10009.692871693238
5354.0,False,10009.692738282078
5355.0,False,10009.692604088086
5356.0,False,10009.692469111393
5357.0,False,10009.69233335217
5358.0,False,10009.692196810558
5359.0,False,10009.692059486715
5360.0,False,10009.6919213808
5361.0,False,10009.691782492955
5362.0,False,10009.691642823338
5363.0,False,10009.691502372125
5364.0,False,10009.691361139452
5365.0,False,10009.691219125489
5366.0,False,10009.691076330386
5367.0,False,10009.690932754314
5368.0,False,10009.690788397433
5369.0,False,10009.690643259897
5370.0,False,10009.690497341879
5371.0,False,10009.690350643536
5372.0,False,10009.690203165039
5373.0,False,10009.690054906547
5374.0,False,10009.689905868234
5375.0,False,10009.68975605027
5376.0,False,10009.689605452812
5377.0,False,10009.689454076031
5378.0,False,10009.689301920109
5379.0,False,10009.6891489852
5380.0,False,10009.68899527149
5381.0,False,10009.688840779136
5382.0,False,10009.688685508332
5383.0,False,10009.688529459243
5384.0,False,10009.688372632047
5385.0,False,10009.68821502691
5386.0,False,10009.68805664402
5387.0,False,10009.687897483554
5388.0,False,10009.687737545688
5389.0,False,10009.687576830596
5390.0,False,10009.687415338476
5391.0,False,10009.687253069493
5392.0,False,10009.687090023834
5393.0,False,10009.686926201683
5394.0,False,10009.686761603225
5395.0,False,10009.686596228645
5396.0,False,10009.68643007813
5397.0,False,10009.686263151858
5398.0,False,10009.686095450039
5399.0,False,10009.685926972836
5400.0,False,10009.68575772046
5401.0,False,10009.685587693077
5402.0,False,10009.685416890894
5403.0,False,10009.685245314098
5404.0,False,10009.685072962888
5405.0,False,10009.684899837455
5406.0,False,10009.684725937994
5407.0,False,10009.68455126469
5408.0,False,10009.684375817764
5409.0,False,10009.684199597383
5410.0,False,10009.684022603764
5411.0,False,10009.683844837105
5412.0,False,10009.6836662976
5413.0,False,10009.683486985456
5414.0,False,10009.683306900866
5415.0,False,10009.683126044038
5416.0,False,10009.68294441517
5417.0,False,10009.682762014478
5418.0,False,10009.682578842163
5419.0,False,10009.682394898418
5420.0,False,10009.682210183462
5421.0,False,10009.682024697506
5422.0,False,10009.681838440743
5423.0,False,10009.681651413404
5424.0,False,10009.68146361568
5425.0,False,10009.681275047795
5426.0,False,10009.681085709944
5427.0,False,10009.680895602363
5428.0,False,10009.68070472525
5429.0,False,10009.68051307882
5430.0,False,10009.680320663294
5431.0,False,10009.680127478885
5432.0,False,10009.679933525811
5433.0,False,10009.679738804301
5434.0,False,10009.679543314556
5435.0,False,10009.6793470568
5436.0,False,10009.67915003126
5437.0,False,10009.678952238151
5438.0,False,10009.678753677712
5439.0,False,10009.678554350125
5440.0,False,10009.678354255668
5441.0,False,10009.678153394527
5442.0,False,10009.677951766944
5443.0,False,10009.677749373146
5444.0,False,10009.677546213356
5445.0,False,10009.677342287801
5446.0,False,10009.677137596707
5447.0,False,10009.676932140314
5448.0,False,10009.676725918856
5449.0,False,10009.676518932542
5450.0,False,10009.676311181633
5451.0,False,10009.676102666348
5452.0,False,10009.67589338692
5453.0,False,10009.675683343588
5454.0,False,10009.675472536592
5455.0,False,10009.675260966154
5456.0,False,10009.675048632527
5457.0,False,10009.67483553595
5458.0,False,10009.674621676651
5459.0,False,10009.674407054878
5460.0,False,10009.674191670874
5461.0,False,10009.67397552488
