Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
4101.0,False,10011.644074705293
4102.0,False,10011.64376719445
4103.0,False,10011.643458958073
4104.0,False,10011.643149996491
4105.0,False,10011.642840310073
4106.0,False,10011.642529899145
4107.0,False,10011.64221876407
4108.0,False,10011.641906905197
4109.0,False,10011.641594322868
4110.0,False,10011.64128101744
4111.0,False,10011.64096698927
4112.0,False,10011.640652238695
4113.0,False,10011.640336766077
4114.0,False,10011.640020571795
4115.0,False,10011.639703656167
4116.0,False,10011.639386019566
4117.0,False,10011.639067662349
4118.0,False,10011.638748584875
4119.0,False,10011.638428787499
4120.0,False,10011.638108270581
4121.0,False,10011.637787034482
4122.0,False,10011.637465079564
4123.0,False,10011.637142406184
4124.0,False,10011.636819014717
4125.0,False,10011.636494905522
4126.0,False,10011.63617007895
4127.0,False,10011.63584453538
4128.0,False,10011.635518275174
4129.0,False,10011.635191298705
4130.0,False,10011.63486360633
4131.0,False,10011.634535198413
4132.0,False,10011.634206075343
4133.0,False,10011.63387623747
4134.0,False,10011.633545685185
4135.0,False,10011.633214418845
4136.0,False,10011.632882438818
4137.0,False,10011.63254974549
4138.0,False,10011.632216339238
4139.0,False,10011.631882220418
4140.0,False,10011.631547389414
4141.0,False,10011.631211846612
4142.0,False,10011.630875592382
4143.0,False,10011.630538627105
4144.0,False,10011.630200951147
4145.0,False,10011.629862564903
4146.0,False,10011.629523468751
4147.0,False,10011.629183663055
4148.0,False,10011.628843148226
4149.0,False,10011.62850192463
4150.0,False,10011.628159992648
4151.0,False,10011.627817352664
4152.0,False,10011.627474005081
4153.0,False,10011.62712995027
4154.0,False,10011.626785188604
4155.0,False,10011.626439720503
4156.0,False,10011.626093546325
4157.0,False,10011.62574666648
4158.0,False,10011.625399081353
4159.0,False,10011.625050791334
4160.0,False,10011.624701796803
4161.0,False,10011.62435209817
4162.0,False,10011.624001695818
4163.0,False,10011.623650590142
4164.0,False,10011.623298781544
4165.0,False,10011.622946270401
4166.0,False,10011.622593057129
4167.0,False,10011.622239142123
4168.0,False,10011.62188452577
4169.0,False,10011.621529208474
4170.0,False,10011.621173190633
4171.0,False,10011.620816472647
4172.0,False,10011.620459054926
4173.0,False,10011.62010093787
4174.0,False,10011.619742121864
4175.0,False,10011.619382607327
4176.0,False,10011.619022394663
4177.0,False,10011.618661484268
4178.0,False,10011.618299876556
4179.0,False,10011.617937571928
4180.0,False,10011.617574570795
4181.0,False,10011.617210873575
4182.0,False,10011.616846480661
4183.0,False,10011.616481392462
4184.0,False,10011.616115609395
4185.0,False,10011.615749131874
4186.0,False,10011.615381960306
4187.0,False,10011.615014095105
4188.0,False,10011.61464553668
4189.0,False,10011.614276285454
4190.0,False,10011.613906341838
4191.0,False,10011.61353570625
4192.0,False,10011.613164379105
4193.0,False,10011.612792360813
4194.0,False,10011.612419651805
4195.0,False,10011.612046252485
4196.0,False,10011.611672163292
4197.0,False,10011.611297384636
4198.0,False,10011.610921916936
4199.0,False,10011.610545760617
4200.0,False,10011.6101689161
4201.0,False,10011.609791383813
4202.0,False,10011.609413164173
4203.0,False,10011.60903425762
4204.0,False,10011.608654664557
4205.0,False,10011.608274385435
4206.0,False,10011.607893420669
4207.0,False,10011.607511770677
4208.0,False,10011.60712943591
4209.0,False,10011.606746416777
4210.0,False,10011.606362713725
4211.0,False,10011.605978327181
4212.0,False,10011.60559325757
4213.0,False,10011.605207505325
4214.0,False,10011.6048210709
4215.0,False,10011.604433954706
4216.0,False,10011.604046157181
4217.0,False,10011.603657678774
4218.0,False,10011.603268519908
4219.0,False,10011.602878681033
4220.0,False,10011.602488162573
4221.0,False,10011.602096964976
4222.0,False,10011.601705088682
4223.0,False,10011.601312534132
4224.0,False,10011.600919301762
4225.0,False,10011.600525392021
4226.0,False,10011.600130805346
4227.0,False,10011.599735542182
4228.0,False,10011.59933960297
4229.0,False,10011.598942988161
4230.0,False,10011.598545698205
4231.0,False,10011.598147733537
4232.0,False,10011.59774909461
4233.0,False,10011.597349781867
4234.0,False,10011.596949795765
4235.0,False,10011.596549136755
4236.0,False,10011.59614780527
4237.0,False,10011.59574580179
4238.0,False,10011.595343126746
4239.0,False,10011.594939780593
4240.0,False,10011.594535763785
4241.0,False,10011.594131076785
4242.0,False,10011.593725720031
4243.0,False,10011.593319693999
4244.0,False,10011.592912999131
4245.0,False,10011.592505635885
4246.0,False,10011.592097604724
4247.0,False,10011.5916889061
4248.0,False,10011.591279540484
4249.0,False,10011.590869508329
4250.0,False,10011.590458810093
4251.0,False,10011.590047446249
4252.0,False,10011.589635417246
4253.0,False,10011.589222723545
4254.0,False,10011.588809365627
4255.0,False,10011.588395343944
4256.0,False,10011.587980658967
4257.0,False,10011.587565311158
4258.0,False,10011.587149300989
4259.0,False,10011.586732628917
4260.0,False,10011.586315295424
4261.0,False,10011.585897300973
4262.0,False,10011.585478646037
4263.0,False,10011.585059331073
4264.0,False,10011.584639356575
4265.0,False,10011.584218722997
4266.0,False,10011.58379743082
4267.0,False,10011.583375480513
4268.0,False,10011.582952872543
4269.0,False,10011.58252960741
4270.0,False,10011.582105685573
4271.0,False,10011.581681107498
4272.0,False,10011.581255873685
4273.0,False,10011.580829984605
4274.0,False,10011.580403440723
4275.0,False,10011.579976242527
4276.0,False,10011.579548390504
4277.0,False,10011.579119885131
4278.0,False,10011.578690726898
4279.0,False,10011.578260916258
4280.0,False,10011.577830453718
4281.0,False,10011.577399339772
4282.0,False,10011.57696757488
4283.0,False,10011.576535159544
4284.0,False,10011.576102094237
4285.0,False,10011.575668379457
4286.0,False,10011.575234015687
4287.0,False,10011.574799003412
4288.0,False,10011.57436334313
4289.0,False,10011.573927035315
4290.0,False,10011.573490080485
4291.0,False,10011.573052479103
4292.0,False,10011.572614231678
4293.0,False,10011.572175338695
4294.0,False,10011.57173580065
4295.0,False,10011.57129561803
4296.0,False,10011.570854791342
4297.0,False,10011.570413321071
4298.0,False,10011.569971207715
4299.0,False,10011.569528451784
4300.0,False,10011.56908505376
4301.0,False,10011.56864101414
4302.0,False,10011.568196333446
4303.0,False,10011.56775101215
4304.0,False,10011.56730505077
4305.0,False,10011.566858449798
4306.0,False,10011.566411209744
4307.0,False,10011.565963331102
4308.0,False,10011.565514814381
4309.0,False,10011.565065660092
4310.0,False,10011.564615868723
4311.0,False,10011.56416544079
4312.0,False,10011.563714376798
4313.0,False,10011.563262677264
4314.0,False,10011.562810342677
4315.0,False,10011.562357373554
4316.0,False,10011.561903770405
4317.0,False,10011.561449533743
4318.0,False,10011.560994664074
4319.0,False,10011.560539161901
4320.0,False,10011.560083027762
4321.0,False,10011.55962626214
4322.0,False,10011.559168865568
4323.0,False,10011.558710838555
4324.0,False,10011.558252181616
4325.0,False,10011.55779289526
4326.0,False,10011.557332980017
4327.0,False,10011.556872436384
4328.0,False,10011.556411264897
4329.0,False,10011.555949466068
4330.0,False,10011.555487040416
4331.0,False,10011.555023988463
4332.0,False,10011.554560310722
4333.0,False,10011.554096007723
4334.0,False,10011.553631079978
4335.0,False,10011.553165528023
4336.0,False,10011.55269935237
4337.0,False,10011.55223255356
4338.0,False,10011.551765132095
4339.0,False,10011.551297088507
4340.0,False,10011.550828423333
4341.0,False,10011.550359137087
4342.0,False,10011.549889230306
4343.0,False,10011.549418703516
4344.0,False,10011.548947557241
4345.0,False,10011.548475792011
4346.0,False,10011.548003408368
4347.0,False,10011.547530406828
4348.0,False,10011.54705678793
4349.0,False,10011.546582552206
4350.0,False,10011.546107700191
4351.0,False,10011.545632232408
4352.0,False,10011.545156149408
4353.0,False,10011.544679451716
4354.0,False,10011.544202139872
4355.0,False,10011.5437242144
4356.0,False,10011.543245675854
4357.0,False,10011.542766524766
4358.0,False,10011.542286761678
4359.0,False,10011.541806387124
4360.0,False,10011.541325401642
4361.0,False,10011.540843805777
4362.0,False,10011.54036160007
4363.0,False,10011.53987878506
4364.0,False,10011.539395361297
4365.0,False,10011.538911329317
4366.0,False,10011.538426689664
4367.0,False,10011.53794144289
4368.0,False,10011.537455589536
4369.0,False,10011.53696913015
4370.0,False,10011.536482065274
4371.0,False,10011.535994395452
4372.0,False,10011.535506121252
4373.0,False,10011.535017243203
4374.0,False,10011.534527761869
4375.0,False,10011.53403767778
4376.0,False,10011.53354699151
4377.0,False,10011.533055703596
4378.0,False,10011.532563814584
4379.0,False,10011.532071325051
4380.0,False,10011.531578235532
4381.0,False,10011.531084546586
4382.0,False,10011.53059025877
4383.0,False,10011.530095372635
4384.0,False,10011.529599888734
4385.0,False,10011.529103807645
4386.0,False,10011.5286071299
4387.0,False,10011.528109856074
4388.0,False,10011.527611986714
4389.0,False,10011.527113522387
4390.0,False,10011.526614463646
4391.0,False,10011.52611481107
4392.0,False,10011.525614565204
4393.0,False,10011.525113726615
4394.0,False,10011.524612295862
4395.0,False,10011.524110273518
4396.0,False,10011.523607660134
4397.0,False,10011.52310445629
4398.0,False,10011.522600662545
4399.0,False,10011.522096279468
4400.0,False,10011.521591307617
4401.0,False,10011.52108574756
4402.0,False,10011.52057959988
4403.0,False,10011.520072865134
4404.0,False,10011.519565543895
4405.0,False,10011.519057636733
4406.0,False,10011.518549144212
4407.0,False,10011.51804006692
4408.0,False,10011.517530405414
4409.0,False,10011.517020160274
4410.0,False,10011.516509332076
4411.0,False,10011.51599792138
4412.0,False,10011.515485928774
4413.0,False,10011.514973354837
4414.0,False,10011.514460200135
4415.0,False,10011.513946465253
4416.0,False,10011.513432150763
4417.0,False,10011.51291725724
4418.0,False,10011.512401785263
4419.0,False,10011.51188573542
4420.0,False,10011.511369108295
4421.0,False,10011.510851904448
4422.0,False,10011.510334124472
4423.0,False,10011.509815768957
4424.0,False,10011.509296838474
4425.0,False,10011.508777333616
4426.0,False,10011.508257254962
4427.0,False,10011.50773660309
4428.0,False,10011.5072153786
4429.0,False,10011.506693582061
4430.0,False,10011.506171214076
4431.0,False,10011.505648275219
4432.0,False,10011.505124766089
4433.0,False,10011.504600687265
4434.0,False,10011.50407603933
4435.0,False,10011.5035508229
4436.0,False,10011.503025038539
4437.0,False,10011.50249868685
4438.0,False,10011.50197176842
4439.0,False,10011.501444283851
4440.0,False,10011.50091623372
4441.0,False,10011.50038761864
4442.0,False,10011.499858439189
4443.0,False,10011.499328695967
4444.0,False,10011.498798389575
4445.0,False,10011.49826752059
4446.0,False,10011.497736089636
4447.0,False,10011.497204097293
4448.0,False,10011.49667154416
4449.0,False,10011.496138430848
4450.0,False,10011.495604757944
4451.0,False,10011.495070526049
4452.0,False,10011.494535735763
4453.0,False,10011.494000387693
4454.0,False,10011.49346448244
4455.0,False,10011.492928020602
4456.0,False,10011.492391002783
4457.0,False,10011.491853429594
4458.0,False,10011.49131530162
4459.0,False,10011.490776619486
4460.0,False,10011.490237383796
4461.0,False,10011.489697595143
4462.0,False,10011.489157254144
4463.0,False,10011.488616361403
4464.0,False,10011.488074917528
4465.0,False,10011.487532923129
4466.0,False,10011.486990378813
4467.0,False,10011.486447285195
4468.0,False,10011.485903642886
4469.0,False,10011.485359452485
4470.0,False,10011.484814714613
4471.0,False,10011.484269429888
4472.0,False,10011.483723598907
4473.0,False,10011.483177222299
4474.0,False,10011.482630300668
4475.0,False,10011.482082834633
4476.0,False,10011.481534824808
4477.0,False,10011.480986271816
4478.0,False,10011.480437176262
4479.0,False,10011.479887538775
4480.0,False,10011.479337359964
4481.0,False,10011.478786640453
4482.0,False,10011.478235380848
4483.0,False,10011.477683581785
4484.0,False,10011.477131243879
4485.0,False,10011.476578367749
4486.0,False,10011.476024954021
4487.0,False,10011.47547100331
4488.0,False,10011.474916516245
4489.0,False,10011.474361493447
4490.0,False,10011.473805935539
4491.0,False,10011.47324984314
4492.0,False,10011.472693216896
4493.0,False,10011.472136057402
4494.0,False,10011.471578365308
4495.0,False,10011.47102014123
4496.0,False,10011.470461385801
4497.0,False,10011.469902099645
4498.0,False,10011.469342283393
4499.0,False,10011.468781937676
4500.0,False,10011.468221063118
4501.0,False,10011.467659660355
4502.0,False,10011.46709773002
4503.0,False,10011.466535272735
4504.0,False,10011.465972289137
4505.0,False,10011.465408779868
4506.0,False,10011.464844745544
4507.0,False,10011.46428018681
4508.0,False,10011.463715104303
4509.0,False,10011.46314949865
4510.0,False,10011.462583370494
4511.0,False,10011.462016720468
4512.0,False,10011.461449549206
4513.0,False,10011.460881857354
4514.0,False,10011.46031364554
4515.0,False,10011.45974491441
4516.0,False,10011.459175664608
4517.0,False,10011.458605896754
4518.0,False,10011.458035611508
4519.0,False,10011.457464809504
4520.0,False,10011.456893491382
4521.0,False,10011.456321657792
4522.0,False,10011.455749309367
4523.0,False,10011.45517644675
4524.0,False,10011.454603070595
4525.0,False,10011.454029181541
4526.0,False,10011.45345478023
4527.0,False,10011.452879867316
4528.0,False,10011.452304443434
4529.0,False,10011.451728509239
4530.0,False,10011.451152065378
4531.0,False,10011.450575112493
4532.0,False,10011.449997651236
4533.0,False,10011.449419682263
4534.0,False,10011.448841206213
4535.0,False,10011.448262223741
4536.0,False,10011.447682735497
4537.0,False,10011.447102742131
4538.0,False,10011.446522244303
4539.0,False,10011.445941242659
4540.0,False,10011.445359737852
4541.0,False,10011.444777730527
4542.0,False,10011.444195221356
4543.0,False,10011.443612210986
4544.0,False,10011.443028700069
4545.0,False,10011.442444689263
4546.0,False,10011.441860179224
4547.0,False,10011.441275170611
4548.0,False,10011.440689664081
4549.0,False,10011.44010366029
4550.0,False,10011.439517159903
4551.0,False,10011.438930163575
4552.0,False,10011.43834267196
4553.0,False,10011.43775468573
4554.0,False,10011.43716620553
4555.0,False,10011.43657723204
4556.0,False,10011.435987765908
4557.0,False,10011.435397807807
4558.0,False,10011.434807358393
4559.0,False,10011.43421641833
4560.0,False,10011.433624988289
4561.0,False,10011.433033068928
4562.0,False,10011.432440660914
4563.0,False,10011.431847764912
4564.0,False,10011.431254381592
4565.0,False,10011.430660511614
4566.0,False,10011.430066155655
4567.0,False,10011.429471314377
4568.0,False,10011.428875988451
4569.0,False,10011.428280178545
4570.0,False,10011.427683885327
4571.0,False,10011.427087109472
4572.0,False,10011.426489851647
4573.0,False,10011.425892112524
4574.0,False,10011.425293892773
4575.0,False,10011.424695193076
4576.0,False,10011.42409601409
4577.0,False,10011.423496356505
4578.0,False,10011.42289622098
4579.0,False,10011.4222956082
4580.0,False,10011.42169451884
4581.0,False,10011.421092953567
4582.0,False,10011.42049091307
4583.0,False,10011.419888398012
4584.0,False,10011.419285409083
4585.0,False,10011.418681946952
4586.0,False,10011.418078012299
4587.0,False,10011.41747360581
4588.0,False,10011.416868728153
4589.0,False,10011.416263380008
4590.0,False,10011.415657562075
4591.0,False,10011.415051275
4592.0,False,10011.414444519503
4593.0,False,10011.413837296242
4594.0,False,10011.413229605905
4595.0,False,10011.412621449183
4596.0,False,10011.412012826744
4597.0,False,10011.411403739285
4598.0,False,10011.41079418749
4599.0,False,10011.410184172038
4600.0,False,10011.409573693609
4601.0,False,10011.408962752914
4602.0,False,10011.4083513506
4603.0,False,10011.407739487391
4604.0,False,10011.407127163962
4605.0,False,10011.406514380997
4606.0,False,10011.405901139198
4607.0,False,10011.405287439231
4608.0,False,10011.404673281806
4609.0,False,10011.404058667611
4610.0,False,10011.403443597323
4611.0,False,10011.402828071652
4612.0,False,10011.402212091285
4613.0,False,10011.401595656891
4614.0,False,10011.400978769198
4615.0,False,10011.40036142888
4616.0,False,10011.399743636634
4617.0,False,10011.39912539316
4618.0,False,10011.398506699143
4619.0,False,10011.397887555282
4620.0,False,10011.397267962282
4621.0,False,10011.39664792082
4622.0,False,10011.396027431614
4623.0,False,10011.395406495361
4624.0,False,10011.394785112723
4625.0,False,10011.394163284447
4626.0,False,10011.39354101121
4627.0,False,10011.392918293704
4628.0,False,10011.39229513265
4629.0,False,10011.391671528725
4630.0,False,10011.391047482644
4631.0,False,10011.390422995108
4632.0,False,10011.389798066804
4633.0,False,10011.389172698462
4634.0,False,10011.388546890774
4635.0,False,10011.387920644414
4636.0,False,10011.387293960132
4637.0,False,10011.386666838602
4638.0,False,10011.386039280536
4639.0,False,10011.385411286656
4640.0,False,10011.38478285764
4641.0,False,10011.384153994213
4642.0,False,10011.38352469708
4643.0,False,10011.382894966935
4644.0,False,10011.382264804506
4645.0,False,10011.38163421049
4646.0,False,10011.381003185592
4647.0,False,10011.380371730536
4648.0,False,10011.379739846014
4649.0,False,10011.379107532744
4650.0,False,10011.37847479145
4651.0,False,10011.377841622816
4652.0,False,10011.377208027574
4653.0,False,10011.376574006437
4654.0,False,10011.375939560096
4655.0,False,10011.375304689296
4656.0,False,10011.374669394723
4657.0,False,10011.374033677102
4658.0,False,10011.373397537162
4659.0,False,10011.372760975586
4660.0,False,10011.372123993118
4661.0,False,10011.371486590464
4662.0,False,10011.370848768333
4663.0,False,10011.370210527451
4664.0,False,10011.36957186854
4665.0,False,10011.368932792297
4666.0,False,10011.368293299469
4667.0,False,10011.367653390753
4668.0,False,10011.367013066874
4669.0,False,10011.36637232856
4670.0,False,10011.36573117652
4671.0,False,10011.365089611481
4672.0,False,10011.364447634165
4673.0,False,10011.363805245282
4674.0,False,10011.36316244557
4675.0,False,10011.362519235749
4676.0,False,10011.361875616522
4677.0,False,10011.361231588642
4678.0,False,10011.360587152818
4679.0,False,10011.35994230977
4680.0,False,10011.359297060239
4681.0,False,10011.358651404928
4682.0,False,10011.358005344578
4683.0,False,10011.357358879915
4684.0,False,10011.35671201166
4685.0,False,10011.35606474054
4686.0,False,10011.35541706729
4687.0,False,10011.354768992622
4688.0,False,10011.354120517284
4689.0,False,10011.353471641996
4690.0,False,10011.35282236748
4691.0,False,10011.352172694491
4692.0,False,10011.35152262373
4693.0,False,10011.350872155937
4694.0,False,10011.350221291856
4695.0,False,10011.3495700322
4696.0,False,10011.348918377706
4697.0,False,10011.348266329118
4698.0,False,10011.34761388715
4699.0,False,10011.346961052559
4700.0,False,10011.34630782606
4701.0,False,10011.345654208386
4702.0,False,10011.345000200296
4703.0,False,10011.344345802496
4704.0,False,10011.343691015732
4705.0,False,10011.343035840753
4706.0,False,10011.342380278278
4707.0,False,10011.341724329042
4708.0,False,10011.341067993808
4709.0,False,10011.340411273271
4710.0,False,10011.339754168215
4711.0,False,10011.339096679349
4712.0,False,10011.33843880742
4713.0,False,10011.337780553178
4714.0,False,10011.337121917346
4715.0,False,10011.336462900668
4716.0,False,10011.3358035039
4717.0,False,10011.335143727763
4718.0,False,10011.334483573008
4719.0,False,10011.333823040382
4720.0,False,10011.333162130604
4721.0,False,10011.33250084445
4722.0,False,10011.331839182645
4723.0,False,10011.33117714593
4724.0,False,10011.33051473507
4725.0,False,10011.32985195078
4726.0,False,10011.329188793823
4727.0,False,10011.328525264948
4728.0,False,10011.327861364878
4729.0,False,10011.327197094388
4730.0,False,10011.326532454215
4731.0,False,10011.325867445084
4732.0,False,10011.325202067783
4733.0,False,10011.324536323025
4734.0,False,10011.323870211567
4735.0,False,10011.323203734179
4736.0,False,10011.32253689158
4737.0,False,10011.321869684534
4738.0,False,10011.321202113799
4739.0,False,10011.3205341801
4740.0,False,10011.319865884216
4741.0,False,10011.31919722689
4742.0,False,10011.318528208854
4743.0,False,10011.317858830893
4744.0,False,10011.317189093732
4745.0,False,10011.31651899813
4746.0,False,10011.31584854486
4747.0,False,10011.315177734647
4748.0,False,10011.314506568264
4749.0,False,10011.313835046458
4750.0,False,10011.313163169976
4751.0,False,10011.31249093959
4752.0,False,10011.311818356047
4753.0,False,10011.311145420104
4754.0,False,10011.310472132524
4755.0,False,10011.309798494049
4756.0,False,10011.30912450544
4757.0,False,10011.308450167475
4758.0,False,10011.307775480876
4759.0,False,10011.307100446435
4760.0,False,10011.306425064899
4761.0,False,10011.305749337012
4762.0,False,10011.305073263557
4763.0,False,10011.30439684528
4764.0,False,10011.303720082946
4765.0,False,10011.30304297732
4766.0,False,10011.302365529149
4767.0,False,10011.301687739204
4768.0,False,10011.301009608254
4769.0,False,10011.300331137043
4770.0,False,10011.29965232635
4771.0,False,10011.298973176938
4772.0,False,10011.298293689548
4773.0,False,10011.29761386497
4774.0,False,10011.29693370396
4775.0,False,10011.296253207276
4776.0,False,10011.295572375699
4777.0,False,10011.29489120997
4778.0,False,10011.29420971087
4779.0,False,10011.293527879168
4780.0,False,10011.292845715621
4781.0,False,10011.292163220996
4782.0,False,10011.291480396074
4783.0,False,10011.290797241598
4784.0,False,10011.290113758363
4785.0,False,10011.28942994712
4786.0,False,10011.288745808639
4787.0,False,10011.288061343706
4788.0,False,10011.287376553064
4789.0,False,10011.286691437499
4790.0,False,10011.286005997781
4791.0,False,10011.285320234674
4792.0,False,10011.284634148944
4793.0,False,10011.28394774138
4794.0,False,10011.283261012733
4795.0,False,10011.2825739638
4796.0,False,10011.28188659533
4797.0,False,10011.281198908095
4798.0,False,10011.280510902901
4799.0,False,10011.279822580478
4800.0,False,10011.279133941629
4801.0,False,10011.278444987114
4802.0,False,10011.277755717712
4803.0,False,10011.277066134195
4804.0,False,10011.27637623735
4805.0,False,10011.275686027926
4806.0,False,10011.274995506728
4807.0,False,10011.274304674518
4808.0,False,10011.273613532072
4809.0,False,10011.272922080181
4810.0,False,10011.272230319593
4811.0,False,10011.271538251114
4812.0,False,10011.270845875513
4813.0,False,10011.270153193562
4814.0,False,10011.26946020604
4815.0,False,10011.26876691374
4816.0,False,10011.268073317413
4817.0,False,10011.267379417874
4818.0,False,10011.266685215882
4819.0,False,10011.265990712212
4820.0,False,10011.265295907671
4821.0,False,10011.264600803008
4822.0,False,10011.26390539902
4823.0,False,10011.2632096965
4824.0,False,10011.262513696207
4825.0,False,10011.26181739893
4826.0,False,10011.26112080547
4827.0,False,10011.260423916576
4828.0,False,10011.259726733068
4829.0,False,10011.259029255703
4830.0,False,10011.25833148527
4831.0,False,10011.257633422574
4832.0,False,10011.256935068372
4833.0,False,10011.256236423464
4834.0,False,10011.255537488632
4835.0,False,10011.254838264653
4836.0,False,10011.25413875233
4837.0,False,10011.25343895245
4838.0,False,10011.252738865764
4839.0,False,10011.252038493109
4840.0,False,10011.25133783523
4841.0,False,10011.25063689294
4842.0,False,10011.249935667032
4843.0,False,10011.249234158264
4844.0,False,10011.248532367448
4845.0,False,10011.247830295373
4846.0,False,10011.24712794281
4847.0,False,10011.246425310574
4848.0,False,10011.245722399444
4849.0,False,10011.245019210188
4850.0,False,10011.244315743634
4851.0,False,10011.243612000542
4852.0,False,10011.242907981721
4853.0,False,10011.242203687967
4854.0,False,10011.24149912005
4855.0,False,10011.240794278772
4856.0,False,10011.240089164941
4857.0,False,10011.239383779317
4858.0,False,10011.238678122721
4859.0,False,10011.237972195939
4860.0,False,10011.237265999755
4861.0,False,10011.236559534984
4862.0,False,10011.235852802385
4863.0,False,10011.235145802786
4864.0,False,10011.23443853697
4865.0,False,10011.233731005726
4866.0,False,10011.233023209854
4867.0,False,10011.232315150155
4868.0,False,10011.231606827407
4869.0,False,10011.230898242435
4870.0,False,10011.230189396008
4871.0,False,10011.229480288932
4872.0,False,10011.228770922024
4873.0,False,10011.228061296042
4874.0,False,10011.227351411817
4875.0,False,10011.226641270134
4876.0,False,10011.22593087179
4877.0,False,10011.22522021758
4878.0,False,10011.224509308318
4879.0,False,10011.22379814478
4880.0,False,10011.223086727794
4881.0,False,10011.222375058138
4882.0,False,10011.221663136614
4883.0,False,10011.220950964042
4884.0,False,10011.220238541191
4885.0,False,10011.21952586888
4886.0,False,10011.218812947918
4887.0,False,10011.218099779091
4888.0,False,10011.2173863632
4889.0,False,10011.216672701059
4890.0,False,10011.215958793451
4891.0,False,10011.215244641206
4892.0,False,10011.214530245108
4893.0,False,10011.213815605957
4894.0,False,10011.213100724579
4895.0,False,10011.21238560175
4896.0,False,10011.21167023829
4897.0,False,10011.210954635
4898.0,False,10011.210238792679
4899.0,False,10011.209522712134
4900.0,False,10011.208806394176
4901.0,False,10011.20808983959
4902.0,False,10011.207373049221
4903.0,False,10011.20665602384
4904.0,False,10011.205938764258
4905.0,False,10011.2052212713
4906.0,False,10011.20450354575
4907.0,False,10011.203785588423
4908.0,False,10011.203067400136
4909.0,False,10011.202348981682
4910.0,False,10011.20163033387
4911.0,False,10011.200911457525
4912.0,False,10011.200192353414
4913.0,False,10011.199473022392
4914.0,False,10011.198753465249
4915.0,False,10011.198033682784
4916.0,False,10011.197313675832
4917.0,False,10011.196593445171
4918.0,False,10011.195872991626
4919.0,False,10011.195152316013
4920.0,False,10011.194431419133
4921.0,False,10011.193710301792
4922.0,False,10011.19298896482
4923.0,False,10011.192267408991
4924.0,False,10011.191545635158
4925.0,False,10011.190823644105
4926.0,False,10011.190101436654
4927.0,False,10011.189379013626
4928.0,False,10011.188656375809
4929.0,False,10011.187933524032
4930.0,False,10011.18721045911
4931.0,False,10011.18648718184
4932.0,False,10011.185763693049
4933.0,False,10011.185039993548
4934.0,False,10011.184316084134
4935.0,False,10011.183591965655
4936.0,False,10011.18286763889
4937.0,False,10011.182143104668
4938.0,False,10011.181418363814
4939.0,False,10011.180693417125
4940.0,False,10011.179968265424
4941.0,False,10011.17924290953
4942.0,False,10011.178517350236
4943.0,False,10011.17779158839
4944.0,False,10011.177065624794
4945.0,False,10011.176339460244
4946.0,False,10011.1756130956
4947.0,False,10011.174886531633
4948.0,False,10011.17415976918
4949.0,False,10011.173432809072
4950.0,False,10011.1727056521
4951.0,False,10011.171978299091
4952.0,False,10011.171250750876
4953.0,False,10011.170523008244
4954.0,False,10011.169795072043
4955.0,False,10011.169066943086
4956.0,False,10011.168338622158
4957.0,False,10011.167610110124
4958.0,False,10011.166881407775
4959.0,False,10011.166152515938
4960.0,False,10011.165423435436
4961.0,False,10011.164694167075
4962.0,False,10011.163964711684
4963.0,False,10011.163235070098
4964.0,False,10011.162505243099
4965.0,False,10011.161775231549
4966.0,False,10011.16104503624
4967.0,False,10011.160314658
4968.0,False,10011.159584097666
4969.0,False,10011.15885335603
4970.0,False,10011.15812243393
4971.0,False,10011.157391332199
4972.0,False,10011.156660051629
4973.0,False,10011.15592859307
4974.0,False,10011.155196957334
4975.0,False,10011.15446514523
4976.0,False,10011.153733157607
4977.0,False,10011.153000995268
4978.0,False,10011.152268659036
4979.0,False,10011.151536149755
4980.0,False,10011.150803468221
4981.0,False,10011.150070615271
4982.0,False,10011.149337591734
4983.0,False,10011.14860439842
4984.0,False,10011.147871036157
4985.0,False,10011.147137505784
4986.0,False,10011.146403808103
4987.0,False,10011.145669943957
4988.0,False,10011.144935914157
4989.0,False,10011.144201719537
4990.0,False,10011.14346736093
4991.0,False,10011.14273283914
4992.0,False,10011.141998155
4993.0,False,10011.141263309355
4994.0,False,10011.140528303009
4995.0,False,10011.139793136788
4996.0,False,10011.139057811535
4997.0,False,10011.138322328048
4998.0,False,10011.137586687193
4999.0,False,10011.136850889767
5000.0,False,10011.136114936604
5001.0,False,10011.135378828541
5002.0,False,10011.13464256639
5003.0,False,10011.13390615099
5004.0,False,10011.133169583169
5005.0,False,10011.132432863747
5006.0,False,10011.131695993548
5007.0,False,10011.130958973425
5008.0,False,10011.130221804167
5009.0,False,10011.129484486644
5010.0,False,10011.12874702166
5011.0,False,10011.128009410042
5012.0,False,10011.12727165264
5013.0,False,10011.126533750265
5014.0,False,10011.125795703745
5015.0,False,10011.125057513927
5016.0,False,10011.124319181623
5017.0,False,10011.123580707665
5018.0,False,10011.122842092902
5019.0,False,10011.122103338128
5020.0,False,10011.12136444421
5021.0,False,10011.120625411957
5022.0,False,10011.119886242206
5023.0,False,10011.119146935802
5024.0,False,10011.118407493545
5025.0,False,10011.117667916289
5026.0,False,10011.116928204863
5027.0,False,10011.11618836009
5028.0,False,10011.115448382803
5029.0,False,10011.11470827385
5030.0,False,10011.113968034031
