Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
2225.0,False,14156.273929744659
2226.0,False,14156.273929894729
2227.0,False,14156.273930044801
2228.0,False,14156.273930194868
2229.0,False,14156.273930344933
2230.0,False,14156.273930494988
2231.0,False,14156.27393064504
2232.0,False,14156.273930795081
2233.0,False,14156.273930945123
2234.0,False,14156.27393109515
2235.0,False,14156.273931245172
2236.0,False,14156.273931395184
2237.0,False,14156.273931545185
2238.0,False,14156.273931695181
2239.0,False,14156.273931845162
2240.0,False,14156.273931995132
2241.0,False,14156.273932145088
2242.0,False,14156.273932295033
2243.0,False,14156.27393244496
2244.0,False,14156.273932594877
2245.0,False,14156.273932744776
2246.0,False,14156.273932894663
2247.0,False,14156.27393304453
2248.0,False,14156.27393319438
2249.0,False,14156.273933344213
2250.0,False,14156.27393349403
2251.0,False,14156.273933643823
2252.0,False,14156.273933793595
2253.0,False,14156.273933943352
2254.0,False,14156.273934093086
2255.0,False,14156.273934242798
2256.0,False,14156.273934392488
2257.0,False,14156.273934542152
2258.0,False,14156.27393469179
2259.0,False,14156.27393484141
2260.0,False,14156.273934991004
2261.0,False,14156.273935140567
2262.0,False,14156.273935290106
2263.0,False,14156.273935439618
2264.0,False,14156.273935589103
2265.0,False,14156.273935738556
2266.0,False,14156.273935887984
2267.0,False,14156.27393603738
2268.0,False,14156.273936186748
2269.0,False,14156.273936336078
2270.0,False,14156.273936485382
2271.0,False,14156.27393663465
2272.0,False,14156.273936783884
2273.0,False,14156.273936933088
2274.0,False,14156.273937082255
2275.0,False,14156.273937231386
2276.0,False,14156.273937380483
2277.0,False,14156.273937529546
2278.0,False,14156.273937678563
2279.0,False,14156.273937827551
2280.0,False,14156.273937976495
2281.0,False,14156.2739381254
2282.0,False,14156.273938274264
2283.0,False,14156.27393842309
2284.0,False,14156.273938571872
2285.0,False,14156.273938720617
2286.0,False,14156.273938869313
2287.0,False,14156.273939017969
2288.0,False,14156.273939166582
2289.0,False,14156.273939315146
2290.0,False,14156.273939463668
2291.0,False,14156.273939612143
2292.0,False,14156.27393976057
2293.0,False,14156.273939908953
2294.0,False,14156.273940057286
2295.0,False,14156.273940205567
2296.0,False,14156.273940353805
2297.0,False,14156.273940501991
2298.0,False,14156.273940650126
2299.0,False,14156.273940798208
2300.0,False,14156.273940946237
2301.0,False,14156.273941094218
2302.0,False,14156.273941242142
2303.0,False,14156.27394139001
2304.0,False,14156.273941537827
2305.0,False,14156.273941685586
2306.0,False,14156.273941833293
2307.0,False,14156.273941980937
2308.0,False,14156.273942128528
2309.0,False,14156.27394227606
2310.0,False,14156.273942423535
2311.0,False,14156.27394257095
2312.0,False,14156.273942718304
2313.0,False,14156.273942865595
2314.0,False,14156.273943012828
2315.0,False,14156.273943159997
2316.0,False,14156.273943307107
2317.0,False,14156.27394345415
2318.0,False,14156.273943601132
2319.0,False,14156.273943748047
2320.0,False,14156.273943894897
2321.0,False,14156.27394404168
2322.0,False,14156.273944188397
2323.0,False,14156.273944335047
2324.0,False,14156.27394448163
2325.0,False,14156.273944628147
2326.0,False,14156.273944774586
2327.0,False,14156.273944920964
2328.0,False,14156.273945067265
2329.0,False,14156.273945213497
2330.0,False,14156.273945359659
2331.0,False,14156.273945505749
2332.0,False,14156.273945651765
2333.0,False,14156.273945797704
2334.0,False,14156.27394594357
2335.0,False,14156.273946089359
2336.0,False,14156.273946235076
2337.0,False,14156.273946380714
2338.0,False,14156.273946526278
2339.0,False,14156.273946671761
2340.0,False,14156.273946817171
2341.0,False,14156.273946962494
2342.0,False,14156.27394710774
2343.0,False,14156.273947252905
2344.0,False,14156.273947397991
2345.0,False,14156.273947542993
2346.0,False,14156.273947687916
2347.0,False,14156.273947832755
2348.0,False,14156.273947977508
2349.0,False,14156.273948122178
2350.0,False,14156.273948266764
2351.0,False,14156.27394841126
2352.0,False,14156.273948555674
2353.0,False,14156.273948700002
2354.0,False,14156.273948844238
2355.0,False,14156.27394898839
2356.0,False,14156.273949132452
2357.0,False,14156.273949276421
2358.0,False,14156.273949420305
2359.0,False,14156.273949564098
2360.0,False,14156.273949707795
2361.0,False,14156.273949851402
2362.0,False,14156.273949994913
2363.0,False,14156.273950138338
2364.0,False,14156.273950281666
2365.0,False,14156.273950424898
2366.0,False,14156.273950568033
2367.0,False,14156.273950711073
2368.0,False,14156.27395085402
2369.0,False,14156.273950996869
2370.0,False,14156.273951139616
2371.0,False,14156.273951282266
2372.0,False,14156.273951424817
2373.0,False,14156.273951567266
2374.0,False,14156.273951709622
2375.0,False,14156.27395185187
2376.0,False,14156.27395199402
2377.0,False,14156.273952136065
2378.0,False,14156.273952278008
2379.0,False,14156.273952419846
2380.0,False,14156.273952561583
2381.0,False,14156.273952703212
2382.0,False,14156.273952844736
2383.0,False,14156.273952986154
2384.0,False,14156.273953127466
2385.0,False,14156.27395326867
2386.0,False,14156.273953409764
2387.0,False,14156.27395355075
2388.0,False,14156.27395369163
2389.0,False,14156.273953832395
2390.0,False,14156.273953973054
2391.0,False,14156.2739541136
2392.0,False,14156.273954254033
2393.0,False,14156.273954394353
2394.0,False,14156.273954534561
2395.0,False,14156.273954674654
2396.0,False,14156.273954814635
2397.0,False,14156.2739549545
2398.0,False,14156.27395509425
2399.0,False,14156.273955233883
2400.0,False,14156.273955373397
2401.0,False,14156.273955512796
2402.0,False,14156.273955652074
2403.0,False,14156.273955791235
2404.0,False,14156.273955930279
2405.0,False,14156.273956069203
2406.0,False,14156.273956207999
2407.0,False,14156.27395634668
2408.0,False,14156.273956485238
2409.0,False,14156.273956623672
2410.0,False,14156.273956761983
2411.0,False,14156.273956900173
2412.0,False,14156.273957038233
2413.0,False,14156.273957176174
2414.0,False,14156.273957313986
2415.0,False,14156.273957451675
2416.0,False,14156.273957589232
2417.0,False,14156.273957726662
2418.0,False,14156.273957863965
2419.0,False,14156.273958001142
2420.0,False,14156.273958138187
2421.0,False,14156.273958275104
2422.0,False,14156.273958411888
2423.0,False,14156.27395854854
2424.0,False,14156.273958685062
2425.0,False,14156.273958821454
2426.0,False,14156.27395895771
2427.0,False,14156.273959093833
2428.0,False,14156.273959229817
2429.0,False,14156.273959365672
2430.0,False,14156.273959501388
2431.0,False,14156.273959636972
2432.0,False,14156.273959772416
2433.0,False,14156.273959907725
2434.0,False,14156.273960042892
2435.0,False,14156.273960177923
2436.0,False,14156.273960312814
2437.0,False,14156.27396044757
2438.0,False,14156.273960582179
2439.0,False,14156.273960716646
2440.0,False,14156.27396085098
2441.0,False,14156.273960985163
2442.0,False,14156.273961119206
2443.0,False,14156.273961253108
2444.0,False,14156.273961386869
2445.0,False,14156.273961520477
2446.0,False,14156.273961653944
2447.0,False,14156.273961787267
2448.0,False,14156.273961920442
2449.0,False,14156.273962053465
2450.0,False,14156.273962186346
2451.0,False,14156.27396231908
2452.0,False,14156.273962451658
2453.0,False,14156.27396258409
2454.0,False,14156.273962716377
2455.0,False,14156.273962848509
2456.0,False,14156.273962980491
2457.0,False,14156.27396311232
2458.0,False,14156.273963243999
2459.0,False,14156.273963375525
2460.0,False,14156.273963506894
2461.0,False,14156.27396363811
2462.0,False,14156.273963769172
2463.0,False,14156.273963900081
2464.0,False,14156.273964030828
2465.0,False,14156.273964161423
2466.0,False,14156.27396429186
2467.0,False,14156.273964422142
2468.0,False,14156.273964552262
2469.0,False,14156.273964682223
2470.0,False,14156.273964812026
2471.0,False,14156.273964941667
2472.0,False,14156.273965071152
2473.0,False,14156.273965200475
2474.0,False,14156.273965329632
2475.0,False,14156.273965458628
2476.0,False,14156.273965587461
2477.0,False,14156.273965716133
2478.0,False,14156.27396584464
2479.0,False,14156.273965972987
2480.0,False,14156.273966101156
2481.0,False,14156.273966229171
2482.0,False,14156.273966357012
2483.0,False,14156.273966484694
2484.0,False,14156.2739666122
2485.0,False,14156.273966739544
2486.0,False,14156.273966866713
2487.0,False,14156.273966993718
2488.0,False,14156.27396712055
2489.0,False,14156.273967247218
2490.0,False,14156.273967373709
2491.0,False,14156.273967500032
2492.0,False,14156.273967626177
2493.0,False,14156.273967752155
2494.0,False,14156.273967877958
2495.0,False,14156.273968003587
2496.0,False,14156.273968129044
2497.0,False,14156.273968254323
2498.0,False,14156.273968379426
2499.0,False,14156.273968504354
2500.0,False,14156.273968629106
2501.0,False,14156.273968753683
2502.0,False,14156.273968878078
2503.0,False,14156.273969002299
2504.0,False,14156.27396912634
2505.0,False,14156.273969250198
2506.0,False,14156.27396937388
2507.0,False,14156.273969497377
2508.0,False,14156.273969620695
2509.0,False,14156.273969743834
2510.0,False,14156.273969866788
2511.0,False,14156.273969989561
2512.0,False,14156.273970112146
2513.0,False,14156.273970234553
2514.0,False,14156.273970356771
2515.0,False,14156.27397047881
2516.0,False,14156.273970600661
2517.0,False,14156.273970722325
2518.0,False,14156.273970843802
2519.0,False,14156.27397096509
2520.0,False,14156.273971086195
2521.0,False,14156.273971207109
2522.0,False,14156.273971327837
2523.0,False,14156.273971448374
2524.0,False,14156.273971568718
2525.0,False,14156.273971688874
2526.0,False,14156.27397180884
2527.0,False,14156.273971928613
2528.0,False,14156.273972048195
2529.0,False,14156.273972167584
2530.0,False,14156.273972286775
2531.0,False,14156.273972405781
2532.0,False,14156.27397252459
2533.0,False,14156.273972643203
2534.0,False,14156.273972761624
2535.0,False,14156.273972879844
2536.0,False,14156.273972997875
2537.0,False,14156.273973115702
2538.0,False,14156.273973233334
2539.0,False,14156.273973350768
2540.0,False,14156.273973468002
2541.0,False,14156.27397358504
2542.0,False,14156.273973701876
2543.0,False,14156.273973818512
2544.0,False,14156.27397393495
2545.0,False,14156.273974051186
2546.0,False,14156.273974167223
2547.0,False,14156.273974283053
2548.0,False,14156.273974398688
2549.0,False,14156.27397451411
2550.0,False,14156.273974629334
2551.0,False,14156.273974744354
2552.0,False,14156.273974859167
2553.0,False,14156.27397497378
2554.0,False,14156.273975088177
2555.0,False,14156.273975202377
2556.0,False,14156.273975316368
2557.0,False,14156.273975430151
2558.0,False,14156.273975543727
2559.0,False,14156.273975657097
2560.0,False,14156.27397577025
2561.0,False,14156.273975883201
2562.0,False,14156.273975995939
2563.0,False,14156.273976108469
2564.0,False,14156.273976220786
2565.0,False,14156.273976332895
2566.0,False,14156.27397644479
2567.0,False,14156.273976556471
2568.0,False,14156.273976667939
2569.0,False,14156.273976779199
2570.0,False,14156.273976890241
2571.0,False,14156.273977001068
2572.0,False,14156.27397711168
2573.0,False,14156.27397722208
2574.0,False,14156.273977332261
2575.0,False,14156.273977442228
2576.0,False,14156.273977551977
2577.0,False,14156.273977661505
2578.0,False,14156.273977770821
2579.0,False,14156.27397787992
2580.0,False,14156.2739779888
2581.0,False,14156.273978097457
2582.0,False,14156.273978205896
2583.0,False,14156.27397831411
2584.0,False,14156.27397842211
2585.0,False,14156.273978529882
2586.0,False,14156.273978637439
2587.0,False,14156.273978744774
2588.0,False,14156.27397885188
2589.0,False,14156.273978958765
2590.0,False,14156.27397906543
2591.0,False,14156.273979171865
2592.0,False,14156.273979278083
2593.0,False,14156.27397938407
2594.0,False,14156.273979489835
2595.0,False,14156.273979595375
2596.0,False,14156.273979700683
2597.0,False,14156.273979805766
2598.0,False,14156.273979910622
2599.0,False,14156.273980015254
2600.0,False,14156.273980119655
2601.0,False,14156.273980223823
2602.0,False,14156.273980327767
2603.0,False,14156.27398043148
2604.0,False,14156.273980534961
2605.0,False,14156.273980638214
2606.0,False,14156.273980741234
2607.0,False,14156.273980844022
2608.0,False,14156.273980946578
2609.0,False,14156.273981048904
2610.0,False,14156.273981150996
2611.0,False,14156.27398125285
2612.0,False,14156.273981354472
2613.0,False,14156.273981455866
2614.0,False,14156.27398155702
2615.0,False,14156.273981657938
2616.0,False,14156.273981758619
2617.0,False,14156.273981859069
2618.0,False,14156.273981959277
2619.0,False,14156.273982059252
2620.0,False,14156.273982158991
2621.0,False,14156.273982258484
2622.0,False,14156.273982357747
2623.0,False,14156.273982456765
2624.0,False,14156.273982555544
2625.0,False,14156.27398265409
2626.0,False,14156.273982752387
2627.0,False,14156.27398285045
2628.0,False,14156.273982948267
2629.0,False,14156.273983045847
2630.0,False,14156.273983143183
2631.0,False,14156.273983240279
2632.0,False,14156.273983337129
2633.0,False,14156.273983433732
2634.0,False,14156.273983530096
2635.0,False,14156.273983626214
2636.0,False,14156.273983722092
2637.0,False,14156.273983817717
2638.0,False,14156.273983913105
2639.0,False,14156.273984008245
2640.0,False,14156.273984103136
2641.0,False,14156.27398419778
2642.0,False,14156.273984292178
2643.0,False,14156.27398438633
2644.0,False,14156.273984480233
2645.0,False,14156.273984573885
2646.0,False,14156.273984667288
2647.0,False,14156.273984760446
2648.0,False,14156.273984853351
2649.0,False,14156.273984946009
2650.0,False,14156.273985038415
2651.0,False,14156.273985130567
2652.0,False,14156.273985222471
2653.0,False,14156.273985314123
2654.0,False,14156.273985405522
2655.0,False,14156.273985496666
2656.0,False,14156.27398558756
2657.0,False,14156.273985678201
2658.0,False,14156.273985768588
2659.0,False,14156.273985858721
2660.0,False,14156.2739859486
2661.0,False,14156.273986038219
2662.0,False,14156.273986127586
2663.0,False,14156.273986216698
2664.0,False,14156.273986305552
2665.0,False,14156.273986394148
2666.0,False,14156.273986482496
2667.0,False,14156.273986570579
2668.0,False,14156.273986658405
2669.0,False,14156.273986745971
2670.0,False,14156.273986833281
2671.0,False,14156.273986920329
2672.0,False,14156.273987007122
2673.0,False,14156.27398709365
2674.0,False,14156.273987179922
2675.0,False,14156.27398726593
2676.0,False,14156.273987351682
2677.0,False,14156.273987437167
2678.0,False,14156.273987522394
2679.0,False,14156.273987607357
2680.0,False,14156.27398769206
2681.0,False,14156.2739877765
2682.0,False,14156.27398786067
2683.0,False,14156.273987944585
2684.0,False,14156.27398802823
2685.0,False,14156.273988111618
2686.0,False,14156.273988194735
2687.0,False,14156.273988277588
2688.0,False,14156.273988360175
2689.0,False,14156.273988442495
2690.0,False,14156.273988524554
2691.0,False,14156.273988606343
2692.0,False,14156.273988687866
2693.0,False,14156.273988769117
2694.0,False,14156.273988850104
2695.0,False,14156.273988930825
2696.0,False,14156.273989011273
2697.0,False,14156.273989091454
2698.0,False,14156.273989171366
2699.0,False,14156.273989251013
2700.0,False,14156.273989330386
2701.0,False,14156.273989409485
2702.0,False,14156.273989488318
2703.0,False,14156.27398956688
2704.0,False,14156.273989645168
2705.0,False,14156.273989723188
2706.0,False,14156.273989800937
2707.0,False,14156.273989878411
2708.0,False,14156.27398995561
2709.0,False,14156.27399003254
2710.0,False,14156.273990109192
2711.0,False,14156.273990185571
2712.0,False,14156.273990261678
2713.0,False,14156.273990337513
2714.0,False,14156.273990413069
2715.0,False,14156.273990488353
2716.0,False,14156.27399056336
2717.0,False,14156.273990638088
2718.0,False,14156.273990712549
2719.0,False,14156.273990786725
2720.0,False,14156.273990860625
2721.0,False,14156.27399093425
2722.0,False,14156.273991007596
2723.0,False,14156.273991080672
2724.0,False,14156.273991153459
2725.0,False,14156.27399122597
2726.0,False,14156.273991298207
2727.0,False,14156.273991370159
2728.0,False,14156.273991441842
2729.0,False,14156.273991513235
2730.0,False,14156.273991584349
2731.0,False,14156.273991655187
2732.0,False,14156.273991725739
2733.0,False,14156.273991796015
2734.0,False,14156.273991866006
2735.0,False,14156.273991935717
2736.0,False,14156.273992005146
2737.0,False,14156.273992074293
2738.0,False,14156.273992143155
2739.0,False,14156.273992211736
2740.0,False,14156.273992280036
2741.0,False,14156.27399234805
2742.0,False,14156.273992415783
2743.0,False,14156.273992483226
2744.0,False,14156.273992550387
2745.0,False,14156.273992617265
2746.0,False,14156.273992683857
2747.0,False,14156.273992750164
2748.0,False,14156.273992816188
2749.0,False,14156.273992881923
2750.0,False,14156.273992947372
2751.0,False,14156.273993012534
2752.0,False,14156.273993077406
2753.0,False,14156.273993142
2754.0,False,14156.273993206301
2755.0,False,14156.273993270315
2756.0,False,14156.27399333404
2757.0,False,14156.273993397479
2758.0,False,14156.273993460623
2759.0,False,14156.273993523486
2760.0,False,14156.273993586055
2761.0,False,14156.27399364834
2762.0,False,14156.273993710334
2763.0,False,14156.273993772033
2764.0,False,14156.273993833445
2765.0,False,14156.273993894567
2766.0,False,14156.273993955398
2767.0,False,14156.273994015939
2768.0,False,14156.273994076184
2769.0,False,14156.27399413614
2770.0,False,14156.273994195808
2771.0,False,14156.273994255183
2772.0,False,14156.273994314262
2773.0,False,14156.273994373045
2774.0,False,14156.273994431545
2775.0,False,14156.273994489744
2776.0,False,14156.273994547651
2777.0,False,14156.27399460527
2778.0,False,14156.273994662592
2779.0,False,14156.273994719615
2780.0,False,14156.273994776346
2781.0,False,14156.273994832784
2782.0,False,14156.273994888927
2783.0,False,14156.273994944771
2784.0,False,14156.273995000323
2785.0,False,14156.273995055579
2786.0,False,14156.27399511054
2787.0,False,14156.273995165202
2788.0,False,14156.273995219566
2789.0,False,14156.273995273637
2790.0,False,14156.273995327414
2791.0,False,14156.273995380887
2792.0,False,14156.273995434067
2793.0,False,14156.273995486945
2794.0,False,14156.273995539532
2795.0,False,14156.273995591813
2796.0,False,14156.273995643804
2797.0,False,14156.27399569549
2798.0,False,14156.273995746877
2799.0,False,14156.273995797967
2800.0,False,14156.273995848758
2801.0,False,14156.27399589925
2802.0,False,14156.273995949443
2803.0,False,14156.27399599933
2804.0,False,14156.273996048923
2805.0,False,14156.273996098213
2806.0,False,14156.273996147205
2807.0,False,14156.273996195894
2808.0,False,14156.273996244281
2809.0,False,14156.273996292366
2810.0,False,14156.273996340155
2811.0,False,14156.273996387636
2812.0,False,14156.273996434817
2813.0,False,14156.273996481697
2814.0,False,14156.273996528273
2815.0,False,14156.273996574548
2816.0,False,14156.27399662052
2817.0,False,14156.273996666187
2818.0,False,14156.27399671155
2819.0,False,14156.273996756612
2820.0,False,14156.273996801368
2821.0,False,14156.273996845826
2822.0,False,14156.273996889975
2823.0,False,14156.273996933822
2824.0,False,14156.273996977363
2825.0,False,14156.273997020598
2826.0,False,14156.273997063532
2827.0,False,14156.273997106158
2828.0,False,14156.27399714848
2829.0,False,14156.273997190494
2830.0,False,14156.273997232207
2831.0,False,14156.273997273614
2832.0,False,14156.273997314709
2833.0,False,14156.273997355502
2834.0,False,14156.273997395989
2835.0,False,14156.273997436167
2836.0,False,14156.273997476042
2837.0,False,14156.273997515611
2838.0,False,14156.273997554868
2839.0,False,14156.273997593822
2840.0,False,14156.273997632465
2841.0,False,14156.273997670804
2842.0,False,14156.273997708831
2843.0,False,14156.273997746555
2844.0,False,14156.27399778397
2845.0,False,14156.273997821074
2846.0,False,14156.27399785787
2847.0,False,14156.273997894357
2848.0,False,14156.273997930537
2849.0,False,14156.27399796641
2850.0,False,14156.273998001972
2851.0,False,14156.27399803722
2852.0,False,14156.273998072167
2853.0,False,14156.273998106799
2854.0,False,14156.273998141125
2855.0,False,14156.273998175135
2856.0,False,14156.27399820884
2857.0,False,14156.273998242234
2858.0,False,14156.273998275317
2859.0,False,14156.273998308092
2860.0,False,14156.273998340552
2861.0,False,14156.273998372706
2862.0,False,14156.273998404546
2863.0,False,14156.273998436074
2864.0,False,14156.273998467293
2865.0,False,14156.273998498198
2866.0,False,14156.273998528794
2867.0,False,14156.27399855908
2868.0,False,14156.273998589051
2869.0,False,14156.273998618712
2870.0,False,14156.273998648063
2871.0,False,14156.273998677096
2872.0,False,14156.273998705823
2873.0,False,14156.273998734232
2874.0,False,14156.27399876233
2875.0,False,14156.273998790119
2876.0,False,14156.273998817593
2877.0,False,14156.273998844752
2878.0,False,14156.2739988716
2879.0,False,14156.273998898134
2880.0,False,14156.273998924358
2881.0,False,14156.273998950264
2882.0,False,14156.273998975857
2883.0,False,14156.273999001141
2884.0,False,14156.273999026109
2885.0,False,14156.273999050758
2886.0,False,14156.273999075098
2887.0,False,14156.273999099125
2888.0,False,14156.273999122837
2889.0,False,14156.273999146231
2890.0,False,14156.273999169316
2891.0,False,14156.27399919208
2892.0,False,14156.273999214536
2893.0,False,14156.273999236673
2894.0,False,14156.273999258497
2895.0,False,14156.273999280007
2896.0,False,14156.273999301202
2897.0,False,14156.27399932208
2898.0,False,14156.273999342642
2899.0,False,14156.273999362891
2900.0,False,14156.273999382825
2901.0,False,14156.273999402445
2902.0,False,14156.273999421746
2903.0,False,14156.273999440733
2904.0,False,14156.273999459401
2905.0,False,14156.273999477755
2906.0,False,14156.2739994958
2907.0,False,14156.27399951352
2908.0,False,14156.273999530928
2909.0,False,14156.273999548022
2910.0,False,14156.273999564795
2911.0,False,14156.273999581252
2912.0,False,14156.273999597397
2913.0,False,14156.273999613219
2914.0,False,14156.273999628733
2915.0,False,14156.273999643925
2916.0,False,14156.273999658802
2917.0,False,14156.27399967336
2918.0,False,14156.273999687604
2919.0,False,14156.27399970153
2920.0,False,14156.27399971514
2921.0,False,14156.273999728432
2922.0,False,14156.273999741406
2923.0,False,14156.273999754068
2924.0,False,14156.273999766407
2925.0,False,14156.27399977843
2926.0,False,14156.273999790137
2927.0,False,14156.273999801528
2928.0,False,14156.273999812596
2929.0,False,14156.273999823354
2930.0,False,14156.273999833793
2931.0,False,14156.27399984391
2932.0,False,14156.273999853714
2933.0,False,14156.273999863199
2934.0,False,14156.273999872365
2935.0,False,14156.273999881216
2936.0,False,14156.273999889749
2937.0,False,14156.273999897963
2938.0,False,14156.273999905856
2939.0,False,14156.27399991344
2940.0,False,14156.273999920699
2941.0,False,14156.273999927642
2942.0,False,14156.273999934268
2943.0,False,14156.273999940573
2944.0,False,14156.273999946563
2945.0,False,14156.273999952236
2946.0,False,14156.273999957592
2947.0,False,14156.273999962625
2948.0,False,14156.27399996734
2949.0,False,14156.27399997174
2950.0,False,14156.273999975821
2951.0,False,14156.273999979585
2952.0,False,14156.273999983028
2953.0,False,14156.273999986157
2954.0,False,14156.273999988964
2955.0,False,14156.273999991454
2956.0,False,14156.273999993628
2957.0,False,14156.273999995481
2958.0,False,14156.273999997016
2959.0,False,14156.273999998233
2960.0,False,14156.273999999132
2961.0,False,14156.273999999714
2962.0,False,14156.27399999998
2963.0,False,14156.273999999925
2964.0,False,14156.273999999548
2965.0,False,14156.273999998857
2966.0,False,14156.273999997848
2967.0,False,14156.27399999652
2968.0,False,14156.273999994874
2969.0,False,14156.273999992909
2970.0,False,14156.273999990628
2971.0,False,14156.273999988027
2972.0,False,14156.273999985111
2973.0,False,14156.273999981866
2974.0,False,14156.273999978315
2975.0,False,14156.273999974443
2976.0,False,14156.273999970253
2977.0,False,14156.27399996574
2978.0,False,14156.273999960913
2979.0,False,14156.273999955767
2980.0,False,14156.273999950305
2981.0,False,14156.273999944522
2982.0,False,14156.273999938423
2983.0,False,14156.273999932004
2984.0,False,14156.273999925268
2985.0,False,14156.273999918216
2986.0,False,14156.273999910845
2987.0,False,14156.273999903156
2988.0,False,14156.273999895151
2989.0,False,14156.273999886826
2990.0,False,14156.273999878185
2991.0,False,14156.27399986922
2992.0,False,14156.273999859943
2993.0,False,14156.273999850351
2994.0,False,14156.273999840438
2995.0,False,14156.273999830208
2996.0,False,14156.27399981966
2997.0,False,14156.273999808795
2998.0,False,14156.273999797611
2999.0,False,14156.273999786115
3000.0,False,14156.273999774296
3001.0,False,14156.273999762163
3002.0,False,14156.273999749712
3003.0,False,14156.273999736944
3004.0,False,14156.273999723859
3005.0,False,14156.273999710453
3006.0,False,14156.27399969674
3007.0,False,14156.273999682702
3008.0,False,14156.273999668349
3009.0,False,14156.273999653677
3010.0,False,14156.273999638692
3011.0,False,14156.273999623387
3012.0,False,14156.273999607767
3013.0,False,14156.273999591835
3014.0,False,14156.273999575584
3015.0,False,14156.273999559011
3016.0,False,14156.273999542129
3017.0,False,14156.273999524929
3018.0,False,14156.273999507412
3019.0,False,14156.273999489578
3020.0,False,14156.273999471427
3021.0,False,14156.27399945296
3022.0,False,14156.273999434181
3023.0,False,14156.273999415087
3024.0,False,14156.273999395677
3025.0,False,14156.273999375948
3026.0,False,14156.273999355904
3027.0,False,14156.273999335546
3028.0,False,14156.273999314873
3029.0,False,14156.273999293888
3030.0,False,14156.273999272586
3031.0,False,14156.273999250967
3032.0,False,14156.27399922903
3033.0,False,14156.273999206787
3034.0,False,14156.273999184215
3035.0,False,14156.273999161347
3036.0,False,14156.27399913815
3037.0,False,14156.273999114645
3038.0,False,14156.273999090825
3039.0,False,14156.273999066689
3040.0,False,14156.273999042241
3041.0,False,14156.273999017481
3042.0,False,14156.273998992405
3043.0,False,14156.273998967017
3044.0,False,14156.273998941313
3045.0,False,14156.273998915294
3046.0,False,14156.273998888964
3047.0,False,14156.273998862323
3048.0,False,14156.273998835366
3049.0,False,14156.273998808094
3050.0,False,14156.273998780513
3051.0,False,14156.273998752622
3052.0,False,14156.273998724413
3053.0,False,14156.27399869589
3054.0,False,14156.27399866706
3055.0,False,14156.273998637915
3056.0,False,14156.27399860846
3057.0,False,14156.273998578692
3058.0,False,14156.273998548611
3059.0,False,14156.273998518216
3060.0,False,14156.273998487513
3061.0,False,14156.273998456498
3062.0,False,14156.273998425173
3063.0,False,14156.273998393535
3064.0,False,14156.273998361588
3065.0,False,14156.273998329327
3066.0,False,14156.27399829676
3067.0,False,14156.273998263874
3068.0,False,14156.273998230688
3069.0,False,14156.27399819718
3070.0,False,14156.273998163373
3071.0,False,14156.27399812925
3072.0,False,14156.273998094819
3073.0,False,14156.273998060082
3074.0,False,14156.273998025032
3075.0,False,14156.27399798967
3076.0,False,14156.273997954002
3077.0,False,14156.273997918022
3078.0,False,14156.273997881737
3079.0,False,14156.273997845143
3080.0,False,14156.273997808235
3081.0,False,14156.273997771026
3082.0,False,14156.273997733506
3083.0,False,14156.273997695678
3084.0,False,14156.273997657541
3085.0,False,14156.273997619099
3086.0,False,14156.273997580347
3087.0,False,14156.273997541288
3088.0,False,14156.27399750192
3089.0,False,14156.27399746225
3090.0,False,14156.273997422271
3091.0,False,14156.273997381983
3092.0,False,14156.273997341386
3093.0,False,14156.273997300492
3094.0,False,14156.273997259288
3095.0,False,14156.273997217773
3096.0,False,14156.273997175958
3097.0,False,14156.273997133829
3098.0,False,14156.273997091406
3099.0,False,14156.273997048673
3100.0,False,14156.273997005635
3101.0,False,14156.273996962293
3102.0,False,14156.273996918646
3103.0,False,14156.273996874694
3104.0,False,14156.273996830438
3105.0,False,14156.273996785882
3106.0,False,14156.27399674102
3107.0,False,14156.273996695849
3108.0,False,14156.27399665038
3109.0,False,14156.273996604607
3110.0,False,14156.273996558532
3111.0,False,14156.273996512151
3112.0,False,14156.27399646547
3113.0,False,14156.273996418482
3114.0,False,14156.273996371203
3115.0,False,14156.27399632361
3116.0,False,14156.273996275722
3117.0,False,14156.273996227528
3118.0,False,14156.273996179036
3119.0,False,14156.273996130247
3120.0,False,14156.273996081152
3121.0,False,14156.273996031758
3122.0,False,14156.27399598206
3123.0,False,14156.273995932066
3124.0,False,14156.273995881771
3125.0,False,14156.273995831178
3126.0,False,14156.27399578028
3127.0,False,14156.273995729089
3128.0,False,14156.273995677597
3129.0,False,14156.273995625805
3130.0,False,14156.273995573712
3131.0,False,14156.273995521326
3132.0,False,14156.27399546864
3133.0,False,14156.273995415655
3134.0,False,14156.273995362373
3135.0,False,14156.273995308795
3136.0,False,14156.273995254916
3137.0,False,14156.273995200745
3138.0,False,14156.273995146274
3139.0,False,14156.273995091507
3140.0,False,14156.273995036447
3141.0,False,14156.273994981086
3142.0,False,14156.273994925436
3143.0,False,14156.273994869485
3144.0,False,14156.27399481324
3145.0,False,14156.273994756702
3146.0,False,14156.273994699864
3147.0,False,14156.27399464274
3148.0,False,14156.273994585314
3149.0,False,14156.273994527595
3150.0,False,14156.27399446959
3151.0,False,14156.273994411284
3152.0,False,14156.27399435269
3153.0,False,14156.2739942938
3154.0,False,14156.27399423462
