Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
6236.0,False,10010.686374177958
6237.0,False,10010.687047958574
6238.0,False,10010.687722088976
6239.0,False,10010.68839656843
6240.0,False,10010.689071396193
6241.0,False,10010.68974657144
6242.0,False,10010.690422093485
6243.0,False,10010.691097961524
6244.0,False,10010.691774174808
6245.0,False,10010.692450732602
6246.0,False,10010.693127634111
6247.0,False,10010.693804878574
6248.0,False,10010.694482465293
6249.0,False,10010.695160393398
6250.0,False,10010.695838662221
6251.0,False,10010.696517270968
6252.0,False,10010.69719621885
6253.0,False,10010.697875505146
6254.0,False,10010.698555129067
6255.0,False,10010.69923508985
6256.0,False,10010.699915386758
6257.0,False,10010.700596018998
6258.0,False,10010.701276985801
6259.0,False,10010.701958286436
6260.0,False,10010.702639920088
6261.0,False,10010.703321886038
6262.0,False,10010.70400418349
6263.0,False,10010.704686811689
6264.0,False,10010.705369769872
6265.0,False,10010.70605305725
6266.0,False,10010.706736673075
6267.0,False,10010.707420616589
6268.0,False,10010.708104887
6269.0,False,10010.708789483535
6270.0,False,10010.709474405456
6271.0,False,10010.710159651948
6272.0,False,10010.710845222291
6273.0,False,10010.711531115683
6274.0,False,10010.712217331351
6275.0,False,10010.712903868547
6276.0,False,10010.71359072649
6277.0,False,10010.714277904386
6278.0,False,10010.714965401494
6279.0,False,10010.71565321703
6280.0,False,10010.716341350197
6281.0,False,10010.71702980028
6282.0,False,10010.717718566442
6283.0,False,10010.71840764794
6284.0,False,10010.719097044
6285.0,False,10010.719786753834
6286.0,False,10010.720476776698
6287.0,False,10010.721167111778
6288.0,False,10010.721857758304
6289.0,False,10010.722548715537
6290.0,False,10010.723239982659
6291.0,False,10010.723931558892
6292.0,False,10010.724623443508
6293.0,False,10010.725315635666
6294.0,False,10010.726008134641
6295.0,False,10010.726700939618
6296.0,False,10010.72739404983
6297.0,False,10010.728087464513
6298.0,False,10010.728781182868
6299.0,False,10010.729475204109
6300.0,False,10010.730169527493
6301.0,False,10010.730864152209
6302.0,False,10010.731559077469
6303.0,False,10010.732254302533
6304.0,False,10010.732949826564
6305.0,False,10010.733645648836
6306.0,False,10010.73434176852
6307.0,False,10010.735038184857
6308.0,False,10010.735734897076
6309.0,False,10010.73643190437
6310.0,False,10010.737129205956
6311.0,False,10010.737826801076
6312.0,False,10010.73852468892
6313.0,False,10010.73922286871
6314.0,False,10010.73992133969
6315.0,False,10010.740620101009
6316.0,False,10010.741319151948
6317.0,False,10010.742018491686
6318.0,False,10010.742718119447
6319.0,False,10010.743418034457
6320.0,False,10010.744118235903
6321.0,False,10010.744818723017
6322.0,False,10010.745519495014
6323.0,False,10010.746220551087
6324.0,False,10010.746921890455
6325.0,False,10010.747623512372
6326.0,False,10010.748325415958
6327.0,False,10010.749027600517
6328.0,False,10010.749730065208
6329.0,False,10010.750432809256
