Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
2135.0,False,4691.938895713347,-12.141586118995678
2136.0,False,4697.108822597256,-12.17549156425872
2137.0,False,4702.281030461983,-12.209393970465904
2138.0,False,4707.4555061017,-12.243293305932143
2139.0,False,4712.632236356594,-12.277189539334218
2140.0,False,4717.811205977179,-12.311082625732494
2141.0,False,4722.99240616376,-12.34497256246023
2142.0,False,4728.175821760529,-12.378859305295373
2143.0,False,4733.36143978999,-12.412742824331767
2144.0,False,4738.549247319836,-12.446623090010329
2145.0,False,4743.739231462661,-12.480500073115321
2146.0,False,4748.931379375825,-12.514373744771673
2147.0,False,4754.12567826131,-12.54824407644234
2148.0,False,4759.322113210251,-12.582111025878897
2149.0,False,4764.520675821305,-12.615974593294487
2150.0,False,4769.7213512763465,-12.649834737110424
2151.0,False,4774.924126953893,-12.683691430111487
2152.0,False,4780.1289902761955,-12.717544645405962
2153.0,False,4785.335928709011,-12.751394356422523
2154.0,False,4790.544929761453,-12.785240536907745
2155.0,False,4795.7559788137705,-12.819083146817297
2156.0,False,4800.969067802964,-12.852922188728076
2157.0,False,4806.184182197461,-12.886757623225837
2158.0,False,4811.401309678034,-12.920589425300577
2159.0,False,4816.620437967902,-12.954417570246221
2160.0,False,4821.841554832628,-12.988242033658361
2161.0,False,4827.064648079878,-13.022062791431201
2162.0,False,4832.28970555929,-13.055879819755061
2163.0,False,4837.516712971578,-13.089693080942542
2164.0,False,4842.745662628931,-13.123502580103217
2165.0,False,4847.976540317426,-13.157308280136908
2166.0,False,4853.209334052863,-13.191110158392863
2167.0,False,4858.44403189215,-13.224908192503426
2168.0,False,4863.680621933131,-13.258702360381905
2169.0,False,4868.9190923144115,-13.292492640219635
2170.0,False,4874.159429008652,-13.326278996257637
2171.0,False,4879.401624646485,-13.36006143568193
2172.0,False,4884.645665283533,-13.393839923285618
2173.0,False,4889.891539219874,-13.42761443834903
2174.0,False,4895.1392347955325,-13.46138496041859
2175.0,False,4900.388740390313,-13.495151469304583
2176.0,False,4905.640044423676,-13.52891394507891
2177.0,False,4910.8931353545095,-13.562672368072338
2178.0,False,4916.147999456712,-13.596426704585044
2179.0,False,4921.404629714044,-13.630176964026825
2180.0,False,4926.663012480694,-13.663923113212014
2181.0,False,4931.923136371777,-13.697665133484895
2182.0,False,4937.18499004108,-13.73140300643767
2183.0,False,4942.448562180876,-13.765136713907813
2184.0,False,4947.71384152175,-13.798866237976112
2185.0,False,4952.980814593164,-13.83259154662581
2186.0,False,4958.249474678492,-13.866312651088181
2187.0,False,4963.519808385148,-13.900029519828992
2188.0,False,4968.791804595559,-13.933742135880864
2189.0,False,4974.065452229614,-13.967450482508328
2190.0,False,4979.340740244614,-14.001154543206415
2191.0,False,4984.617657635151,-14.034854301698816
2192.0,False,4989.896191178813,-14.068549727546568
2193.0,False,4995.176334450153,-14.102240833693497
2194.0,False,5000.458074302576,-14.135927590154198
2195.0,False,5005.741399878044,-14.169609981544749
2196.0,False,5011.026300355011,-14.203287992699462
2197.0,False,5016.312764948222,-14.23696160866855
2198.0,False,5021.6007829086375,-14.270630814716753
2199.0,False,5026.890343523202,-14.304295596320696
2200.0,False,5032.181433844395,-14.337955924724142
2201.0,False,5037.474047769437,-14.37161181470218
2202.0,False,5042.7681724241165,-14.405263237920023
2203.0,False,5048.063797237962,-14.43891018068391
2204.0,False,5053.360911675815,-14.47255262950292
2205.0,False,5058.659505237594,-14.506190571086593
2206.0,False,5063.959567458218,-14.539823992343543
2207.0,False,5069.261085623245,-14.573452865890207
2208.0,False,5074.564053903615,-14.607077207999932
2209.0,False,5079.868459656039,-14.640696991684212
2210.0,False,5085.17429255394,-14.674312204629336
2211.0,False,5090.481542304961,-14.707922834711363
2212.0,False,5095.790198650875,-14.741528869994536
2213.0,False,5101.100251367405,-14.775130298729453
2214.0,False,5106.411690264147,-14.808727109351501
2215.0,False,5111.7245028847055,-14.842319275938616
2216.0,False,5117.038683703265,-14.8759068163648
2217.0,False,5122.3542203323095,-14.909489705075048
2218.0,False,5127.671102715304,-14.943067931226375
2219.0,False,5132.989320828844,-14.97664148415188
2220.0,False,5138.308864682545,-15.01021035335951
2221.0,False,5143.629724318845,-15.043774528529976
2222.0,False,5148.95188750013,-15.07733398493175
2223.0,False,5154.275348957799,-15.110888741747566
2224.0,False,5159.600096521126,-15.144438774589975
2225.0,False,5164.926120362559,-15.177984073815194
2226.0,False,5170.253410686758,-15.211524629944785
2227.0,False,5175.5819577303755,-15.245060433663467
2228.0,False,5180.911751761983,-15.27859147581788
2229.0,False,5186.242780756405,-15.312117732790028
2230.0,False,5191.57503969483,-15.345639224990078
2231.0,False,5196.908516616982,-15.379155929121817
2232.0,False,5202.243201917716,-15.412667836664356
2233.0,False,5207.579086023061,-15.44617493925093
2234.0,False,5212.916159390166,-15.479677228667645
2235.0,False,5218.25441250718,-15.51317469685221
2236.0,False,5223.593835893061,-15.54666733589216
2237.0,False,5228.934417757763,-15.580155123352291
2238.0,False,5234.27615335924,-15.613638080952793
2239.0,False,5239.619030970249,-15.647116186557078
2240.0,False,5244.963041231802,-15.680589432838245
2241.0,False,5250.308174815164,-15.714057812612715
2242.0,False,5255.6544224216195,-15.747521318838134
2243.0,False,5261.001774782429,-15.780979944612529
2244.0,False,5266.350220306867,-15.81443366846231
2245.0,False,5271.69975448758,-15.847882513177145
2246.0,False,5277.050365794789,-15.881326457562528
2247.0,False,5282.402045078281,-15.914765495263993
2248.0,False,5287.754783217156,-15.948199620060512
2249.0,False,5293.108571119696,-15.981628825863284
2250.0,False,5298.463399723233,-16.01505310671438
2251.0,False,5303.819259994108,-16.048472456785902
2252.0,False,5309.176140562274,-16.081886855624685
2253.0,False,5314.534037180255,-16.115296327159797
2254.0,False,5319.89293853699,-16.148700851196775
2255.0,False,5325.252835713358,-16.182100422413736
2256.0,False,5330.613719818593,-16.215495035612424
2257.0,False,5335.975581990174,-16.248884685716938
2258.0,False,5341.338413393678,-16.28226936777238
2259.0,False,5346.7022028461,-16.315649062153675
2260.0,False,5352.066946320399,-16.349023793719603
2261.0,False,5357.432632690813,-16.38239354308659
2262.0,False,5362.799253234153,-16.415758305772183
2263.0,False,5368.166799254788,-16.44911807740953
2264.0,False,5373.53526208446,-16.482472853745566
2265.0,False,5378.904633082213,-16.515822630640365
2266.0,False,5384.2749036342375,-16.54916740406562
2267.0,False,5389.64606276467,-16.58250715527369
2268.0,False,5395.018106690502,-16.615841910112646
2269.0,False,5400.391024491178,-16.649171650057845
2270.0,False,5405.764807660492,-16.68249637151762
2271.0,False,5411.139447718798,-16.71581607100652
2272.0,False,5416.514936212967,-16.749130745144406
2273.0,False,5421.891264716285,-16.78244039065568
2274.0,False,5427.26842242835,-16.815744989502825
2275.0,False,5432.646405773162,-16.849044568340258
2276.0,False,5438.025204004086,-16.882339109338822
2277.0,False,5443.404808798806,-16.91562860962939
2278.0,False,5448.785211860817,-16.948913066441854
2279.0,False,5454.166404919394,-16.98219247710449
2280.0,False,5459.54837972938,-17.015466839042457
2281.0,False,5464.931125660791,-17.048736134878837
2282.0,False,5470.314639338627,-17.0820003920219
2283.0,False,5475.6989101850795,-17.1152595932889
2284.0,False,5481.0839300563775,-17.14851373648357
2285.0,False,5486.469690833877,-17.181762819502236
2286.0,False,5491.856184423878,-17.215006840332414
2287.0,False,5497.243402757551,-17.24824579705188
2288.0,False,5502.63133779082,-17.28147968782789
2289.0,False,5508.01997908243,-17.314708495981417
2290.0,False,5513.409323479908,-17.34793224972151
2291.0,False,5518.79936059242,-17.381150932547914
2292.0,False,5524.1900824739305,-17.414364542976653
2293.0,False,5529.581481202656,-17.447573079608603
2294.0,False,5534.973548880963,-17.48077654112872
2295.0,False,5540.366277635298,-17.513974926305362
2296.0,False,5545.759657184274,-17.547168219022257
2297.0,False,5551.1536845642095,-17.580356448140215
2298.0,False,5556.548349542708,-17.61353959770959
2299.0,False,5561.9436443413715,-17.646717666822592
2300.0,False,5567.339561205344,-17.679890654650368
2301.0,False,5572.736092403249,-17.71305856044233
2302.0,False,5578.133230227026,-17.74622138352492
2303.0,False,5583.530966991875,-17.779379123301112
2304.0,False,5588.929292593534,-17.81253176424801
2305.0,False,5594.328204277333,-17.845679335917815
2306.0,False,5599.72769198634,-17.878821822940587
2307.0,False,5605.127748127824,-17.911959225017302
2308.0,False,5610.528365131776,-17.94509154192094
2309.0,False,5615.929535450897,-17.978218773496575
2310.0,False,5621.331251560422,-18.01134091965981
2311.0,False,5626.733503506287,-18.044457965365762
2312.0,False,5632.136288710977,-18.077569940727543
2313.0,False,5637.539597266417,-18.110676830842465
2314.0,False,5642.943421737231,-18.14377863590241
2315.0,False,5648.347754710145,-18.1768753561665
2316.0,False,5653.752588793936,-18.209966991960304
2317.0,False,5659.157916619297,-18.243053543675234
2318.0,False,5664.56372837793,-18.276134996707672
2319.0,False,5669.970021664467,-18.309211381694034
2320.0,False,5675.376786715276,-18.34228268416274
2321.0,False,5680.784016247838,-18.37534890476093
2322.0,False,5686.191703001086,-18.40841004419789
2323.0,False,5691.599839735383,-18.441466103244704
2324.0,False,5697.008419232341,-18.474517082733026
2325.0,False,5702.41743429477,-18.50756298355469
2326.0,False,5707.826875275928,-18.54060379156941
2327.0,False,5713.236739960995,-18.573639537967214
2328.0,False,5718.647018746354,-18.606670208728495
2329.0,False,5724.057704518837,-18.639695804979613
2330.0,False,5729.468790185933,-18.672716327903213
2331.0,False,5734.880268675858,-18.705731778738482
2332.0,False,5740.292132937422,-18.738742158780305
2333.0,False,5745.704373460809,-18.771747454259188
2334.0,False,5751.116988192813,-18.804747696813813
2335.0,False,5756.529967665593,-18.837742872786876
2336.0,False,5761.94330490946,-18.870732983689358
2337.0,False,5767.356992974906,-18.903718031084875
2338.0,False,5772.771024932501,-18.936698016588835
2339.0,False,5778.185393872845,-18.96967294186831
2340.0,False,5783.600092906437,-19.00264280864088
2341.0,False,5789.015112675141,-19.035607603524582
2342.0,False,5794.430451304832,-19.06856735863253
2343.0,False,5799.846099477946,-19.10152206068512
2344.0,False,5805.262050383838,-19.13447171159718
2345.0,False,5810.678297231378,-19.167416313331557
2346.0,False,5816.0948332488515,-19.200355867898228
2347.0,False,5821.511651683896,-19.233290377354002
2348.0,False,5826.9287433070895,-19.266219828626397
2349.0,False,5832.346106396054,-19.299144254211427
2350.0,False,5837.7637317607905,-19.332063641131146
2351.0,False,5843.181612725535,-19.36497799162404
2352.0,False,5848.599742633466,-19.397887307972557
2353.0,False,5854.0181148466345,-19.43079159250267
2354.0,False,5859.436722745876,-19.46369084758338
2355.0,False,5864.855559730787,-19.49658507562642
2356.0,False,5870.274616714516,-19.52947426388075
2357.0,False,5875.69389214284,-19.562358445246794
2358.0,False,5881.1133769670505,-19.595237607059556
2359.0,False,5886.533064660814,-19.62811175189563
2360.0,False,5891.952948716127,-19.66098088237138
2361.0,False,5897.373022643251,-19.693845001142847
2362.0,False,5902.793279970633,-19.72670411090504
2363.0,False,5908.213711732418,-19.75955819916234
2364.0,False,5913.634316516962,-19.792407299140955
2365.0,False,5919.055085395447,-19.82525139842441
2366.0,False,5924.47601196829,-19.85809049985893
2367.0,False,5929.897089853766,-19.890924606327612
2368.0,False,5935.318312687843,-19.923753720749364
2369.0,False,5940.739674124146,-19.956577846078936
2370.0,False,5946.161165314461,-19.989396970053765
2371.0,False,5951.582784985557,-20.022211126201157
2372.0,False,5957.004524325136,-20.055020302330835
2373.0,False,5962.42637705682,-20.087824501536215
2374.0,False,5967.848336921494,-20.120623726944007
2375.0,False,5973.2703976772955,-20.153417981714046
2376.0,False,5978.6925530995495,-20.18620726903899
2377.0,False,5984.114796980657,-20.218991592143578
2378.0,False,5989.53712060263,-20.251770939004448
2379.0,False,5994.959522845722,-20.28454534346613
2380.0,False,6000.381995026753,-20.317314793570873
2381.0,False,6005.804531005812,-20.350079292668244
2382.0,False,6011.2271246597675,-20.382838844138046
2383.0,False,6016.649769882122,-20.415593451389668
2384.0,False,6022.0724605830255,-20.448343117861967
2385.0,False,6027.49518815509,-20.481087831719943
2386.0,False,6032.917951608668,-20.513827627062298
2387.0,False,6038.340742370192,-20.54656249211402
2388.0,False,6043.763554415614,-20.579292430427664
2389.0,False,6049.186381737091,-20.612017445582836
2390.0,False,6054.609218343066,-20.644737541186675
2391.0,False,6060.032058258049,-20.677452720872413
2392.0,False,6065.454895522713,-20.71016298830021
2393.0,False,6070.877721652308,-20.742868331827474
2394.0,False,6076.300535801279,-20.775568785818944
2395.0,False,6081.723329517662,-20.808264338686246
2396.0,False,6087.146096905734,-20.840954994190717
2397.0,False,6092.568832085548,-20.87364075611829
2398.0,False,6097.991529192888,-20.906321628279297
2399.0,False,6103.41418237911,-20.9389976145075
2400.0,False,6108.8367832635995,-20.97166870331014
2401.0,False,6114.259331123082,-21.004334929265134
2402.0,False,6119.681817608754,-21.036996280928644
2403.0,False,6125.104236933881,-21.06965276222644
2404.0,False,6130.526583327038,-21.102304377106357
2405.0,False,6135.948851032087,-21.134951129538184
2406.0,False,6141.371034308054,-21.16759302351308
2407.0,False,6146.793127429085,-21.200230063043158
2408.0,False,6152.21512213007,-21.232862236787103
2409.0,False,6157.63701782314,-21.265489579544646
2410.0,False,6163.058806273967,-21.29811208001801
2411.0,False,6168.480481816653,-21.330729742301024
2412.0,False,6173.902038800093,-21.36334257050685
2413.0,False,6179.323471587963,-21.39595056876798
2414.0,False,6184.744774558672,-21.428553741236023
2415.0,False,6190.165939545135,-21.461152076685426
2416.0,False,6195.586966074424,-21.493745610092994
2417.0,False,6201.007846009411,-21.52633433027276
2418.0,False,6206.42857378674,-21.558918241449078
2419.0,False,6211.849143857459,-21.59149734786371
2420.0,False,6217.26955068702,-21.62407165377591
2421.0,False,6222.689788755147,-21.65664116346162
2422.0,False,6228.1098499901345,-21.68920586579721
2423.0,False,6233.529734030717,-21.721765795921307
2424.0,False,6238.949432834295,-21.754320942745622
2425.0,False,6244.368940937228,-21.786871310611012
2426.0,False,6249.788252889939,-21.819416903874096
2427.0,False,6255.207363256759,-21.8519577269065
2428.0,False,6260.626266615951,-21.884493784094964
2429.0,False,6266.044957559629,-21.917025079840894
2430.0,False,6271.463428121967,-21.949551603121158
2431.0,False,6276.881678065361,-21.98207338924142
2432.0,False,6282.299699452172,-22.014590427209612
2433.0,False,6287.717486929363,-22.047102721483533
2434.0,False,6293.135035157485,-22.079610276534446
2435.0,False,6298.55233881061,-22.11211309684688
2436.0,False,6303.969392576327,-22.14461118691855
2437.0,False,6309.38618857872,-22.177104535800588
2438.0,False,6314.802726685133,-22.209593178930866
2439.0,False,6320.21899904708,-22.242077105388212
2440.0,False,6325.635000405469,-22.274556319719522
2441.0,False,6331.050725514398,-22.307030826483583
2442.0,False,6336.4661691411675,-22.339500630250694
2443.0,False,6341.881326066139,-22.37196573560238
2444.0,False,6347.296191082745,-22.404426147131353
2445.0,False,6352.710756414927,-22.43688185396004
2446.0,False,6358.125022046327,-22.469332891661896
2447.0,False,6363.538980227418,-22.501779249383066
2448.0,False,6368.952625803345,-22.534220931758433
2449.0,False,6374.365953632007,-22.56665794343259
2450.0,False,6379.778958584063,-22.599090289059873
2451.0,False,6385.191635542871,-22.631517973304295
2452.0,False,6390.6039768173,-22.6639409853393
2453.0,False,6396.015982489576,-22.696359360844266
2454.0,False,6401.427644894385,-22.728773089013362
2455.0,False,6406.838958965344,-22.7611821745465
2456.0,False,6412.249919648554,-22.79358662215217
2457.0,False,6417.660521902508,-22.82598643654707
2458.0,False,6423.070760698055,-22.858381622456115
2459.0,False,6428.480628426674,-22.890772169093466
2460.0,False,6433.890125266468,-22.92315811223393
2461.0,False,6439.299243634035,-22.955539441109657
2462.0,False,6444.707978549136,-22.987916160475827
2463.0,False,6450.1163250436375,-23.02028827509466
2464.0,False,6455.524278161523,-23.05265578973564
2465.0,False,6460.931832958737,-23.085018709174598
2466.0,False,6466.338984503215,-23.117377038194096
2467.0,False,6471.745725278219,-23.149730766043668
2468.0,False,6477.152055568119,-23.182079928594767
2469.0,False,6482.557967880464,-23.2144245151115
2470.0,False,6487.9634573306275,-23.24676453040091
2471.0,False,6493.368519045721,-23.279099979275614
2472.0,False,6498.773148164526,-23.311430866553618
2473.0,False,6504.177339837481,-23.343757197058206
2474.0,False,6509.581086625915,-23.376078960060543
2475.0,False,6514.984388904337,-23.408396191506323
2476.0,False,6520.387239257721,-23.440708880678983
2477.0,False,6525.789632882665,-23.47301703242134
2478.0,False,6531.191564987179,-23.50532065158068
2479.0,False,6536.593030790667,-23.5376197430085
2480.0,False,6541.994025523893,-23.569914311560726
2481.0,False,6547.394544428877,-23.60220436209695
2482.0,False,6552.794580153659,-23.634489883902987
2483.0,False,6558.194133172711,-23.666770912998913
2484.0,False,6563.593196156984,-23.699047438680203
2485.0,False,6568.991764393251,-23.731319465820807
2486.0,False,6574.389833179399,-23.763586999297985
2487.0,False,6579.787397824326,-23.79585004399198
2488.0,False,6585.1844536479175,-23.82810860478581
2489.0,False,6590.580993371999,-23.860362670970257
2490.0,False,6595.977017555846,-23.892612278621502
2491.0,False,6601.372518943597,-23.92485741703781
2492.0,False,6606.7674928987235,-23.957098091112485
2493.0,False,6612.161934795445,-23.989334305740726
2494.0,False,6617.555840018751,-24.021566065819968
2495.0,False,6622.9492039643155,-24.05379337624933
2496.0,False,6628.342022038512,-24.086016241929947
2497.0,False,6633.734287045196,-24.1182346521497
2498.0,False,6639.12599963765,-24.150448643039535
2499.0,False,6644.517152641346,-24.182658203892522
2500.0,False,6649.907741504891,-24.214863339615302
2501.0,False,6655.297761687327,-24.24706405511536
2502.0,False,6660.687208658157,-24.279260355301446
2503.0,False,6666.076077897242,-24.311452245082886
2504.0,False,6671.464362278271,-24.343639713738163
2505.0,False,6676.852062534302,-24.375822797438534
2506.0,False,6682.239171560072,-24.408001485465878
2507.0,False,6687.6256848765615,-24.4401757827314
2508.0,False,6693.01159801499,-24.472345694146775
2509.0,False,6698.3969065166875,-24.50451122462347
2510.0,False,6703.781605933082,-24.53667237907288
2511.0,False,6709.1656892059755,-24.568829146758297
2512.0,False,6714.549157145934,-24.600981563884517
2513.0,False,6719.932002715219,-24.63312961971627
2514.0,False,6725.314221505358,-24.665273319163756
2515.0,False,6730.695809117767,-24.697412667136163
2516.0,False,6736.076761163746,-24.72954766854209
2517.0,False,6741.457073264484,-24.761678328289353
2518.0,False,6746.83674105094,-24.79380465128464
2519.0,False,6752.215757540635,-24.8259266267668
2520.0,False,6757.594123630079,-24.858044290971424
2521.0,False,6762.971832356654,-24.890157633137182
2522.0,False,6768.348879390191,-24.92226665816567
2523.0,False,6773.725260410193,-24.95437137095716
2524.0,False,6779.100971105713,-24.98647177641005
2525.0,False,6784.4760071753735,-25.01856787942111
2526.0,False,6789.850361701208,-25.050659669202346
2527.0,False,6795.2240356526645,-25.08274718201021
2528.0,False,6800.597022131122,-25.114830407055052
2529.0,False,6805.969316873049,-25.14690934922552
2530.0,False,6811.340915624345,-25.178984013408318
2531.0,False,6816.711814140218,-25.211054404487502
2532.0,False,6822.082008185188,-25.2431205273448
2533.0,False,6827.451493533087,-25.27518238685958
2534.0,False,6832.820263337735,-25.307239972207352
2535.0,False,6838.188318649405,-25.339293319661575
2536.0,False,6843.555652640732,-25.37134241839473
2537.0,False,6848.922261122253,-25.40338727327489
2538.0,False,6854.288139913634,-25.435427889167066
2539.0,False,6859.653284843643,-25.467464270933533
2540.0,False,6865.017691750041,-25.499496423433055
2541.0,False,6870.381353847853,-25.53152433580445
2542.0,False,6875.744272256015,-25.563548044331256
2543.0,False,6881.106440207815,-25.59556753814778
2544.0,False,6886.467853576851,-25.62758282209928
2545.0,False,6891.828508245582,-25.659593901027378
2546.0,False,6897.188400105363,-25.691600779770226
2547.0,False,6902.547525056295,-25.72360346316194
2548.0,False,6907.905876373109,-25.7556019403007
2549.0,False,6913.263455241468,-25.7875962474751
2550.0,False,6918.620254953882,-25.8195863737775
2551.0,False,6923.976271445373,-25.851572324026108
2552.0,False,6929.331500659668,-25.883554103035365
2553.0,False,6934.6859385490525,-25.915531715614936
2554.0,False,6940.039581074394,-25.947505166570327
2555.0,False,6945.392424205166,-25.97947446070278
2556.0,False,6950.744461282601,-26.01143958705933
2557.0,False,6956.095693566275,-26.043400581928985
2558.0,False,6961.446114414723,-26.075357434351936
2559.0,False,6966.7957198312815,-26.107310149110923
2560.0,False,6972.144505827681,-26.139258730983773
2561.0,False,6977.492468424078,-26.171203184743817
2562.0,False,6982.839603648913,-26.20314351515926
2563.0,False,6988.185904900136,-26.235079711228543
2564.0,False,6993.531373500139,-26.26701180923721
2565.0,False,6998.87600286369,-26.298939798175688
2566.0,False,7004.219789052293,-26.33086368279183
2567.0,False,7009.562728135679,-26.362783467828375
2568.0,False,7014.904816191692,-26.394699158022494
2569.0,False,7020.246049306338,-26.42661075810614
2570.0,False,7025.5864235736935,-26.45851827280564
2571.0,False,7030.925932454939,-26.490421691060302
2572.0,False,7036.264577342038,-26.522321049146793
2573.0,False,7041.602351712486,-26.55421633599523
2574.0,False,7046.939251692488,-26.5861075563096
2575.0,False,7052.275273416217,-26.617994714788093
2576.0,False,7057.610413025742,-26.64987781612292
2577.0,False,7062.944666671111,-26.68175686500092
2578.0,False,7068.278027867382,-26.71363185030595
2579.0,False,7073.610498065621,-26.745502808303538
2580.0,False,7078.942070796795,-26.777369727867693
2581.0,False,7084.272742242247,-26.809232613660853
2582.0,False,7089.602508591028,-26.841091470339023
2583.0,False,7094.931366039989,-26.872946302552403
2584.0,False,7100.259310793639,-26.904797114944575
2585.0,False,7105.586339064171,-26.936643912152764
2586.0,False,7110.912444426788,-26.96848668299475
2587.0,False,7116.237628398049,-27.00032546371934
2588.0,False,7121.561884568564,-27.03216024313319
2589.0,False,7126.885209181019,-27.063991025847937
2590.0,False,7132.2075984855755,-27.09581781646825
2591.0,False,7137.529048739935,-27.127640619592253
2592.0,False,7142.849556209267,-27.15945943981121
2593.0,False,7148.1691145201585,-27.19127426588255
2594.0,False,7153.487725244686,-27.223085134036864
2595.0,False,7158.805382024479,-27.25489203301982
2596.0,False,7164.122081154389,-27.286694967395338
2597.0,False,7169.437818936691,-27.31849394172064
2598.0,False,7174.752591680931,-27.350288960545626
2599.0,False,7180.066395704041,-27.382080028413583
2600.0,False,7185.379224682708,-27.413867134018545
2601.0,False,7190.691080243078,-27.44565031357078
2602.0,False,7196.00195607657,-27.477429555752323
2603.0,False,7201.311848529025,-27.50920486507744
2604.0,False,7206.620753953483,-27.54097624605319
2605.0,False,7211.928668710168,-27.572743703179466
2606.0,False,7217.235589166396,-27.604507240948642
2607.0,False,7222.541511696608,-27.636266863845652
2608.0,False,7227.846430033498,-27.668022560490144
2609.0,False,7233.150345863129,-27.69977436706609
2610.0,False,7238.453252932437,-27.73152227217993
2611.0,False,7243.755147644066,-27.763266280286857
2612.0,False,7249.05602640758,-27.795006395833973
2613.0,False,7254.355885639576,-27.826742623261133
2614.0,False,7259.654721763512,-27.858474967000166
2615.0,False,7264.952528559954,-27.890203415603573
2616.0,False,7270.249307765769,-27.921928005229503
2617.0,False,7275.545053175411,-27.953648724416862
2618.0,False,7280.8397612398685,-27.985365577566423
2619.0,False,7286.133428416949,-28.01707856907109
2620.0,False,7291.426051171255,-28.048787703315828
2621.0,False,7296.717625974183,-28.080492984677843
2622.0,False,7302.008149303841,-28.1121944175261
2623.0,False,7307.297614994161,-28.143891990333863
2624.0,False,7312.586024838413,-28.175585739227802
2625.0,False,7317.873372684027,-28.207275652666883
2626.0,False,7323.159655035855,-28.23896173498778
2627.0,False,7328.444868405453,-28.2706439905193
2628.0,False,7333.729009310918,-28.302322423581682
2629.0,False,7339.012074276962,-28.333997038487073
2630.0,False,7344.2940571831505,-28.365667823637875
2631.0,False,7349.574959870612,-28.39733481513078
2632.0,False,7354.854776232041,-28.428998001353307
2633.0,False,7360.133502818333,-28.46065738658473
2634.0,False,7365.411136186769,-28.49231297509536
2635.0,False,7370.687672901106,-28.523964771147295
2636.0,False,7375.963109531531,-28.55561277899408
2637.0,False,7381.237440002329,-28.587256986965983
2638.0,False,7386.51066620106,-28.61889743112774
2639.0,False,7391.782782064856,-28.65053409979443
2640.0,False,7397.053784189409,-28.682166997185607
2641.0,False,7402.32366917675,-28.71379612751217
2642.0,False,7407.592433635195,-28.745421494976394
2643.0,False,7412.860074179386,-28.777043103772087
2644.0,False,7418.126587430173,-28.808660958084168
2645.0,False,7423.3919673617365,-28.840275046158354
2646.0,False,7428.6562159132245,-28.871885404021494
2647.0,False,7433.91932707129,-28.90349201990371
2648.0,False,7439.181297481626,-28.935094897954933
2649.0,False,7444.442123796117,-28.96669404231653
2650.0,False,7449.701802672757,-28.99828945712085
2651.0,False,7454.9603307756315,-29.029881146491224
2652.0,False,7460.217702121661,-29.061469098598497
2653.0,False,7465.473918693717,-29.093053349434445
2654.0,False,7470.728974520844,-29.12463388715364
2655.0,False,7475.982866291443,-29.15621071584408
2656.0,False,7481.235590699891,-29.187783839584583
2657.0,False,7486.487144446539,-29.219353262444844
2658.0,False,7491.737524237787,-29.250918988485918
2659.0,False,7496.986726785919,-29.282481021759498
2660.0,False,7502.234746155571,-29.314039350349013
2661.0,False,7507.481584378099,-29.34559401020471
2662.0,False,7512.727235529978,-29.377144989393702
2663.0,False,7517.971696347137,-29.408692291931356
2664.0,False,7523.2149635713595,-29.44023592182389
2665.0,False,7528.457033950292,-29.471775883068407
2666.0,False,7533.6979042373705,-29.503312179652703
2667.0,False,7538.937568538099,-29.534844799583013
2668.0,False,7544.176028924974,-29.566373778771666
2669.0,False,7549.413279515057,-29.597899105208224
2670.0,False,7554.649317084868,-29.62942078284352
2671.0,False,7559.884138416685,-29.66093881561926
2672.0,False,7565.117740298457,-29.692453207467572
2673.0,False,7570.350119523798,-29.723963962311274
2674.0,False,7575.581272892088,-29.755471084064208
2675.0,False,7580.811194554533,-29.786974560643166
2676.0,False,7586.039886629178,-29.81847442791554
2677.0,False,7591.267343278524,-29.849970673781538
2678.0,False,7596.493561324372,-29.881463302117055
2679.0,False,7601.718537594092,-29.912952316788605
2680.0,False,7606.942268920617,-29.94443772165326
2681.0,False,7612.164752142455,-29.975919520558776
2682.0,False,7617.385981449983,-30.007397701342843
2683.0,False,7622.605958999964,-30.03887229983306
2684.0,False,7627.824678993755,-30.070343303849935
2685.0,False,7633.042138291821,-30.101810717203087
2686.0,False,7638.258333760066,-30.133274543692444
2687.0,False,7643.473262269875,-30.164734787108685
2688.0,False,7648.686920697997,-30.1961914512326
2689.0,False,7653.899303273245,-30.227644523822192
2690.0,False,7659.110412189936,-30.259094040663857
2691.0,False,7664.320241687585,-30.290539989498264
2692.0,False,7669.528788664448,-30.32198237406773
2693.0,False,7674.736050024128,-30.35342119810508
2694.0,False,7679.942022675555,-30.384856465333556
2695.0,False,7685.1467035329,-30.416288179466356
2696.0,False,7690.350089515687,-30.447716344207482
2697.0,False,7695.552174895708,-30.47914094722284
2698.0,False,7700.752961908889,-30.510562024250756
2699.0,False,7705.952444837489,-30.54197956293988
2700.0,False,7711.150620621932,-30.573393566954902
2701.0,False,7716.34748620784,-30.604804039950913
2702.0,False,7721.543038546069,-30.636210985573342
2703.0,False,7726.7372745925795,-30.66761440745766
2704.0,False,7731.930188656033,-30.699014293188842
2705.0,False,7737.12178300772,-30.730410678462583
2706.0,False,7742.312051966459,-30.761803550846015
2707.0,False,7747.500992508728,-30.79319291393541
2708.0,False,7752.6886016161025,-30.82457877131736
2709.0,False,7757.8748762751975,-30.85596112656839
2710.0,False,7763.059813477709,-30.887339983255348
2711.0,False,7768.243410220326,-30.91871534493499
2712.0,False,7773.425660853051,-30.950087199099336
