Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
5170.0,False,6539.063735462522,-23.564332016293665
5171.0,False,6533.756245178395,-23.532593087769172
5172.0,False,6528.448522307821,-23.500851096843533
5173.0,False,6523.140572091873,-23.4691060433502
5174.0,False,6517.8324030892845,-23.437357946911725
5175.0,False,6512.5240139572425,-23.405606767888706
5176.0,False,6507.215413278243,-23.373852525943175
5177.0,False,6501.906606343668,-23.34209522100625
5178.0,False,6496.597598457584,-23.310334853033936
5179.0,False,6491.2883949368315,-23.278571422007943
5180.0,False,6485.979001111041,-23.24680492793548
5181.0,False,6480.669422322699,-23.215035370849677
5182.0,False,6475.359667243763,-23.183262770652885
5183.0,False,6470.049734610759,-23.151487087754543
5184.0,False,6464.739633120108,-23.11970834210007
5185.0,False,6459.429368166166,-23.087926533829023
5186.0,False,6454.118945156347,-23.056141663108196
5187.0,False,6448.808369511195,-23.024353730131775
5188.0,False,6443.497646664409,-22.99256273512169
5189.0,False,6438.186785389588,-22.960768698240432
5190.0,False,6432.875784495141,-22.92897157995187
5191.0,False,6427.564652779832,-22.897171400465623
5192.0,False,6422.2533957306105,-22.865368160117832
5193.0,False,6416.942018847877,-22.8335618592741
5194.0,False,6411.630527645443,-22.801752498329105
5195.0,False,6406.318927650726,-22.769940077707822
5196.0,False,6401.007224404696,-22.738124597865248
5197.0,False,6395.695426799921,-22.7063060792789
5198.0,False,6390.383533730172,-22.674484482490765
5199.0,False,6385.071554114046,-22.64265982803032
5200.0,False,6379.75949354732,-22.61083211647592
5201.0,False,6374.447357639654,-22.57900134843795
5202.0,False,6369.135152014606,-22.54716752455875
5203.0,False,6363.822882309675,-22.515330645512968
5204.0,False,6358.510557524124,-22.483490732070226
5205.0,False,6353.198176629262,-22.45164774485564
5206.0,False,6347.885748651125,-22.419801704695075
5207.0,False,6342.573279283493,-22.387952612395498
5208.0,False,6337.260774234378,-22.356100468797955
5209.0,False,6331.948239226042,-22.324245274777713
5210.0,False,6326.63567999502,-22.292387031244292
5211.0,False,6321.323105649956,-22.260525759276813
5212.0,False,6316.010515242236,-22.228661419596893
5213.0,False,6310.697917907988,-22.196794033344045
5214.0,False,6305.385319441573,-22.164923601569853
5215.0,False,6300.072725651983,-22.133050125362157
5216.0,False,6294.760142362778,-22.10117360584519
5217.0,False,6289.447575412272,-22.069294044180445
5218.0,False,6284.135030653536,-22.037411441566807
5219.0,False,6278.8225173232795,-22.005525819457656
5220.0,False,6273.510034567884,-21.973637138703797
5221.0,False,6268.1975916525125,-21.941745420825004
5222.0,False,6262.885194489749,-21.909850667172847
5223.0,False,6257.572849007288,-21.877952879138423
5224.0,False,6252.260561147879,-21.84605205815207
5225.0,False,6246.948336869408,-21.814148205684074
5226.0,False,6241.636185523618,-21.78224134353564
5227.0,False,6236.324106343064,-21.75033143268773
5228.0,False,6231.012108708646,-21.71841849501251
5229.0,False,6225.700198639459,-21.68650253214383
5230.0,False,6220.388382170041,-21.65458354575744
5231.0,False,6215.076665350379,-21.62266153757092
5232.0,False,6209.765054246073,-21.590736509344882
5233.0,False,6204.453554938311,-21.558808462882713
5234.0,False,6199.142176913673,-21.52687742040693
5235.0,False,6193.830919506734,-21.49494334306772
5236.0,False,6188.519792234218,-21.46300625316489
5237.0,False,6183.2088012404065,-21.43106615267816
5238.0,False,6177.897952685435,-21.399123043631814
5239.0,False,6172.58725274548,-21.36717692809617
5240.0,False,6167.276707612735,-21.335227808187128
5241.0,False,6161.966326894791,-21.3032757065176
5242.0,False,6156.656110018832,-21.271320584405974
5243.0,False,6151.346066623519,-21.239362464548623
5244.0,False,6146.036202965735,-21.207401349248816
5245.0,False,6140.726525318829,-21.175437240858717
5246.0,False,6135.417039972495,-21.14347014177847
5247.0,False,6130.107753232946,-21.111500054457494
5248.0,False,6124.79867483179,-21.079527001921157
5249.0,False,6119.489804291896,-21.04755094567508
5250.0,False,6114.1811513767725,-21.015571908833817
5251.0,False,6108.872722459133,-20.98358989404682
5252.0,False,6103.564523928485,-20.95160490401486
5253.0,False,6098.256562191177,-20.91961694149017
5254.0,False,6092.948843670452,-20.88762600927708
5255.0,False,6087.641374806577,-20.855632110232726
5256.0,False,6082.334165476675,-20.82363526788237
5257.0,False,6077.02721531686,-20.7916354439703
5258.0,False,6071.720534237209,-20.7596326621185
5259.0,False,6066.414128746555,-20.727626925399136
5260.0,False,6061.1080053710275,-20.695618236939325
5261.0,False,6055.802170654175,-20.663606599921945
5262.0,False,6050.496631156984,-20.631592017585884
5263.0,False,6045.191396887177,-20.59957451391953
5264.0,False,6039.886467583652,-20.567554050899947
5265.0,False,6034.581853288038,-20.535530652619062
5266.0,False,6029.277560631725,-20.503504322544526
5267.0,False,6023.973596263957,-20.471475064202973
5268.0,False,6018.669966851808,-20.43944288118001
5269.0,False,6013.366679080221,-20.40740777712058
5270.0,False,6008.063739652178,-20.375369755729956
5271.0,False,6002.76115872877,-20.343328841558176
5272.0,False,5997.458936170385,-20.31128499687582
5273.0,False,5992.157082173076,-20.279238246344303
5274.0,False,5986.855603512497,-20.24718859391504
5275.0,False,5981.554506982565,-20.21513604360181
5276.0,False,5976.253799395661,-20.183080599482224
5277.0,False,5970.953487582638,-20.151022265697623
5278.0,False,5965.6535818423035,-20.11896106731828
5279.0,False,5960.354082145183,-20.086896966898205
5280.0,False,5955.054998826099,-20.05482998962703
5281.0,False,5949.756338790491,-20.022760139907408
5282.0,False,5944.458108962696,-19.990687422209255
5283.0,False,5939.160316285945,-19.958611841069732
5284.0,False,5933.862967722492,-19.92653340109419
5285.0,False,5928.566070253548,-19.89445210695609
5286.0,False,5923.269634339559,-19.86236798435565
5287.0,False,5917.973660081434,-19.830280996203072
5288.0,False,5912.678157976754,-19.798191168326937
5289.0,False,5907.383135083762,-19.76609850568146
5290.0,False,5902.08859848015,-19.734003013292487
5291.0,False,5896.794555263069,-19.70190469625794
5292.0,False,5891.501012549277,-19.66980355974879
5293.0,False,5886.207980944445,-19.637699630049077
5294.0,False,5880.915460667541,-19.605592870410113
5295.0,False,5875.623462362436,-19.57348330725303
5296.0,False,5870.331993224996,-19.541370946046744
5297.0,False,5865.041060470965,-19.509255792335928
5298.0,False,5859.750671336218,-19.477137851742402
5299.0,False,5854.460833076676,-19.445017129965162
5300.0,False,5849.171556446894,-19.412893653904284
5301.0,False,5843.8828417877985,-19.38076738718179
5302.0,False,5838.594699893244,-19.348638356843846
5303.0,False,5833.307138100434,-19.316506568905975
5304.0,False,5828.020163767067,-19.284372029464297
5305.0,False,5822.733784271396,-19.252234744696207
5306.0,False,5817.448007012428,-19.220094720861855
5307.0,False,5812.162839409818,-19.18795196430365
5308.0,False,5806.878292392885,-19.155806502667442
5309.0,False,5801.594366446856,-19.123658300037185
5310.0,False,5796.31107254158,-19.09150738421551
5311.0,False,5791.028418180593,-19.05935376188396
5312.0,False,5785.746410888538,-19.02719743981029
5313.0,False,5780.465058211283,-18.995038424849373
5314.0,False,5775.184367716042,-18.96287672394422
5315.0,False,5769.904350489199,-18.93071236543158
5316.0,False,5764.625007146538,-18.898545313834585
5317.0,False,5759.346348816223,-18.86637559765733
5318.0,False,5754.068383151554,-18.83420322420211
5319.0,False,5748.791117827529,-18.802028200862694
5320.0,False,5743.5145605410125,-18.769850535125673
5321.0,False,5738.23871901075,-18.73767023457081
5322.0,False,5732.963600977487,-18.705487306871962
5323.0,False,5727.689217711972,-18.673301781201808
5324.0,False,5722.415569984537,-18.6411136226292
5325.0,False,5717.142669109009,-18.60892286050609
5326.0,False,5711.870522914968,-18.576729502890892
5327.0,False,5706.599139254357,-18.544533557939776
5328.0,False,5701.3285260016455,-18.51233503390791
5329.0,False,5696.058691053831,-18.480133939149898
5330.0,False,5690.789645847518,-18.447930303613553
5331.0,False,5685.521391292734,-18.415724092883913
5332.0,False,5680.253938870395,-18.38351533709963
5333.0,False,5674.987296568798,-18.351304045023035
5334.0,False,5669.721472399261,-18.31909022552034
5335.0,False,5664.456474396181,-18.286873887562507
5336.0,False,5659.192310617206,-18.25465504022634
5337.0,False,5653.928992668927,-18.22243371427654
5338.0,False,5648.66652160563,-18.19020987585429
5339.0,False,5643.404909079519,-18.157983555927323
5340.0,False,5638.144163241996,-18.12575476400432
5341.0,False,5632.8842922680615,-18.09352350970378
5342.0,False,5627.625304356528,-18.061289802755645
5343.0,False,5622.367207730048,-18.029053653001814
5344.0,False,5617.110010635225,-17.996815070397265
5345.0,False,5611.8537248782,-17.964574086694654
5346.0,False,5606.598351683846,-17.932330668722237
5347.0,False,5601.343902905414,-17.900084848450412
5348.0,False,5596.090386886193,-17.867836636295294
5349.0,False,5590.837811993853,-17.83558604279057
5350.0,False,5585.586186620602,-17.803333078588857
5351.0,False,5580.3355191831515,-17.771077754461817
5352.0,False,5575.085821667177,-17.738820103077956
5353.0,False,5569.837095451774,-17.70656009191325
5354.0,False,5564.5893525710435,-17.674297753867272
5355.0,False,5559.3426015410705,-17.642033100200344
5356.0,False,5554.096850903057,-17.609766142297712
5357.0,False,5548.852109223335,-17.57749689167003
5358.0,False,5543.608385093518,-17.545225359954646
5359.0,False,5538.3656871306275,-17.51295155891701
5360.0,False,5533.124027530967,-17.480675522332067
5361.0,False,5527.883407855984,-17.44839721847429
5362.0,False,5522.6438403520515,-17.416116681366397
5363.0,False,5517.405333738579,-17.383833923294763
5364.0,False,5512.167896760866,-17.35154895667897
5365.0,False,5506.931538190212,-17.319261794072926
5366.0,False,5501.696266823853,-17.286972448164928
5367.0,False,5496.462095047631,-17.254680953755557
5368.0,False,5491.2290245878485,-17.2223872798705
5369.0,False,5485.997067881681,-17.190091461572262
5370.0,False,5480.766233831731,-17.15779351210162
5371.0,False,5475.53653136711,-17.12549344483989
5372.0,False,5470.307969443638,-17.093191273310524
5373.0,False,5465.080557043854,-17.060887011179588
5374.0,False,5459.854303177215,-17.02858067225778
5375.0,False,5454.6292204519905,-16.99627229258485
5376.0,False,5449.405310789175,-16.963961842109256
5377.0,False,5444.18258685011,-16.93164935715138
5378.0,False,5438.961057752804,-16.899334852110385
5379.0,False,5433.740732642591,-16.8670183415353
5380.0,False,5428.521620698467,-16.834699840164603
5381.0,False,5423.303731108722,-16.802379362775838
5382.0,False,5418.087076687693,-16.770056946593662
5383.0,False,5412.871659532485,-16.737732562433848
5384.0,False,5407.657492505867,-16.70540624778042
5385.0,False,5402.444584919865,-16.673078018109344
5386.0,False,5397.232946114565,-16.640747889054836
5387.0,False,5392.022585458309,-16.608415876411197
5388.0,False,5386.813512347835,-16.576081996134292
5389.0,False,5381.605739796529,-16.543746286620156
5390.0,False,5376.3992700828985,-16.511408719609744
5391.0,False,5371.1941162764215,-16.4790693338141
5392.0,False,5365.990287888362,-16.446728145847498
5393.0,False,5360.787794458817,-16.41438517249149
5394.0,False,5355.586645556954,-16.38204043069724
5395.0,False,5350.386850781047,-16.349693937586423
5396.0,False,5345.188419758635,-16.31734571045264
5397.0,False,5339.991365743873,-16.284995789152738
5398.0,False,5334.795691229557,-16.25264414656187
5399.0,False,5329.601409527796,-16.22029082287373
5400.0,False,5324.408530384144,-16.187935836082982
5401.0,False,5319.217063573976,-16.155579204363473
5402.0,False,5314.027018902604,-16.123220946069296
5403.0,False,5308.838406205312,-16.090861079735905
5404.0,False,5303.6512389528,-16.058499646572518
5405.0,False,5298.465519831448,-16.02613662051638
5406.0,False,5293.281262371379,-15.993772043132408
5407.0,False,5288.098476529193,-15.96140593369766
5408.0,False,5282.917172292056,-15.929038311678
5409.0,False,5277.737359677823,-15.896669196729622
5410.0,False,5272.559048735208,-15.864298608700704
5411.0,False,5267.382249543877,-15.83192656763305
5412.0,False,5262.20697582871,-15.799553116369484
5413.0,False,5257.033230504412,-15.76717823014538
5414.0,False,5251.861027357256,-15.734801952183751
5415.0,False,5246.690376591843,-15.702424303315233
5416.0,False,5241.521288444375,-15.670045304572058
5417.0,False,5236.353773182673,-15.637664977188932
5418.0,False,5231.187841106374,-15.6052833426052
5419.0,False,5226.023506168744,-15.572900445174417
5420.0,False,5220.8607714908385,-15.540516261346806
5421.0,False,5215.6996510889885,-15.508130835877836
5422.0,False,5210.540155391152,-15.475744191040368
5423.0,False,5205.38229485763,-15.443356349319412
5424.0,False,5200.226079981254,-15.410967333414254
5425.0,False,5195.071521287412,-15.378577166239559
5426.0,False,5189.918632963683,-15.346185893740525
5427.0,False,5184.76741834347,-15.313793493658498
5428.0,False,5179.617891679075,-15.281400012363191
5429.0,False,5174.470063627693,-15.249005473649847
5430.0,False,5169.323944879724,-15.216609901537636
5431.0,False,5164.179546158916,-15.184213320271592
5432.0,False,5159.03687822254,-15.151815754324838
5433.0,False,5153.895951861469,-15.119417228399906
5434.0,False,5148.75678153814,-15.08701779036331
5435.0,False,5143.61937083643,-15.05461741953177
5436.0,False,5138.483734285603,-15.022216164224789
5437.0,False,5133.349882812208,-14.989814050080657
5438.0,False,5128.217827377094,-14.957411102976504
5439.0,False,5123.087578975478,-14.925007349029901
5440.0,False,5117.959148637071,-14.89260281460052
5441.0,False,5112.8325510712575,-14.860197549330882
5442.0,False,5107.707790088031,-14.827791534008261
5443.0,False,5102.584880465362,-14.795384818753577
5444.0,False,5097.46383337227,-14.762977430914285
5445.0,False,5092.344660012873,-14.730569398089303
5446.0,False,5087.227371626623,-14.698160748131514
5447.0,False,5082.111979488227,-14.665751509148341
5448.0,False,5076.998494908072,-14.633341709505643
5449.0,False,5071.886932885402,-14.60093140099062
5450.0,False,5066.777297496505,-14.568520566180714
5451.0,False,5061.669603811358,-14.53610925737258
5452.0,False,5056.56386328374,-14.503697503981574
5453.0,False,5051.460087403581,-14.471285335690201
5454.0,False,5046.358287697181,-14.4388727824508
5455.0,False,5041.258475727292,-14.406459874487162
5456.0,False,5036.160666753453,-14.374046665567786
5457.0,False,5031.064865092247,-14.341633139939029
5458.0,False,5025.971086075833,-14.309219351907323
5459.0,False,5020.879341414071,-14.276805332803168
5460.0,False,5015.789642853982,-14.244391114239304
5461.0,False,5010.702002179843,-14.211976728112573
5462.0,False,5005.616431213331,-14.179562206606104
5463.0,False,5000.532941813605,-14.147147582191172
5464.0,False,4995.451549545569,-14.11473291102734
5465.0,False,4990.372259008778,-14.082318179390759
5466.0,False,4985.295085842907,-14.04990344401298
5467.0,False,4980.220042058573,-14.017488738540747
5468.0,False,4975.1471397047035,-13.985074096921114
5469.0,False,4970.076390868473,-13.952659553402015
5470.0,False,4965.007807675602,-13.92024514253591
5471.0,False,4959.94140596511,-13.88783092269013
5472.0,False,4954.877190591645,-13.855416882030159
5473.0,False,4949.815177470936,-13.823003079526751
5474.0,False,4944.7553788840205,-13.79058955097111
5475.0,False,4939.697807151083,-13.758176332469766
5476.0,False,4934.642474631634,-13.725763460447185
5477.0,False,4929.589393724683,-13.693350971648428
5478.0,False,4924.538580549938,-13.660938926762093
5479.0,False,4919.490040224274,-13.628527315953905
5480.0,False,4914.443788946151,-13.596116200549181
5481.0,False,4909.399839273735,-13.563705618597481
5482.0,False,4904.358203805404,-13.53129560848108
5483.0,False,4899.318895179812,-13.498886208916767
5484.0,False,4894.281926076074,-13.46647745895889
5485.0,False,4889.247309213845,-13.434069398001242
5486.0,False,4884.2150610419985,-13.401662089532195
5487.0,False,4879.185186985787,-13.369255526144913
5488.0,False,4874.157703575075,-13.336849772003715
5489.0,False,4869.132623693282,-13.30444486788675
5490.0,False,4864.109960265178,-13.27204085492506
5491.0,False,4859.089726256898,-13.239637774604239
5492.0,False,4854.071934676234,-13.207235668768135
5493.0,False,4849.056602267252,-13.174834603487898
5494.0,False,4844.043734733006,-13.142434573612391
5495.0,False,4839.03334890059,-13.110035645924865
5496.0,False,4834.0254579455695,-13.077637863726322
5497.0,False,4829.020075085742,-13.045241270688308
5498.0,False,4824.0172135814355,-13.01284591085652
5499.0,False,4819.016886735558,-12.980451828653061
5500.0,False,4814.019107893701,-12.948059068878784
5501.0,False,4809.023894145816,-12.915667700717417
5502.0,False,4804.0312515215055,-12.883277721752618
5503.0,False,4799.041197196036,-12.850889201923232
5504.0,False,4794.053744687485,-12.81850218757504
5505.0,False,4789.068907557415,-12.786116725446933
5506.0,False,4784.086699410925,-12.75373286267343
5507.0,False,4779.107133896987,-12.721350646788444
5508.0,False,4774.130228415574,-12.688970149845535
5509.0,False,4769.155989290049,-12.656591371965012
5510.0,False,4764.184434007878,-12.62421438599592
5511.0,False,4759.215576394526,-12.59183924109649
5512.0,False,4754.249430319967,-12.559465986838287
5513.0,False,4749.286009698777,-12.527094673209087
5514.0,False,4744.325328490395,-12.494725350616427
5515.0,False,4739.367404411931,-12.46235809412742
5516.0,False,4734.412244088107,-12.429992906539782
5517.0,False,4729.459865325596,-12.397629863757476
5518.0,False,4724.510282264516,-12.36526901789594
5519.0,False,4719.563509090449,-12.332910421504767
5520.0,False,4714.619560034754,-12.300554127571782
5521.0,False,4709.678449374607,-12.268200189525508
5522.0,False,4704.740191433119,-12.235848661238078
5523.0,False,4699.804804298483,-12.20349962140363
5524.0,False,4694.87229494929,-12.17115307606052
5525.0,False,4689.942681565638,-12.13880910478899
5526.0,False,4685.0159786561435,-12.10646776326909
5527.0,False,4680.092200776182,-12.074129107641042
5528.0,False,4675.171362527898,-12.041793194507362
5529.0,False,4670.253478560578,-12.009460080937693
5530.0,False,4665.33856729469,-11.977129848967028
5531.0,False,4660.4266360266665,-11.944802507633462
5532.0,False,4655.517703271054,-11.91247813990363
5533.0,False,4650.611783866779,-11.880156804745974
5534.0,False,4645.708892700462,-11.84783856161128
5535.0,False,4640.809044706722,-11.815523470437176
5536.0,False,4635.912254868252,-11.78321159165101
5537.0,False,4631.01853821598,-11.750902986173342
5538.0,False,4626.127913558822,-11.71859774005656
5539.0,False,4621.240388566017,-11.686295865964514
5540.0,False,4616.35598214306,-11.65399745093607
5541.0,False,4611.474709515262,-11.621702557898693
5542.0,False,4606.596585956961,-11.589411250290816
5543.0,False,4601.721626791635,-11.557123592064901
5544.0,False,4596.849847391994,-11.524839647690822
5545.0,False,4591.981266914526,-11.49255950691855
5546.0,False,4587.115893363032,-11.46028318576429
5547.0,False,4582.253745992638,-11.428010775013464
5548.0,False,4577.394840374671,-11.395742341242117
5549.0,False,4572.539192130558,-11.36347795156251
5550.0,False,4567.686816931827,-11.331217673625678
5551.0,False,4562.837730500394,-11.298961575626084
5552.0,False,4557.991948608606,-11.266709726304407
5553.0,False,4553.149490818862,-11.234462219853322
5554.0,False,4548.310365526742,-11.202219076333858
5555.0,False,4543.47459239573,-11.169980391032839
5556.0,False,4538.6421874015305,-11.137746234915044
5557.0,False,4533.813166571152,-11.105516679511183
5558.0,False,4528.987545982912,-11.073291796921037
5559.0,False,4524.16534176669,-11.04107165981781
5560.0,False,4519.346573847505,-11.008856366477449
5561.0,False,4514.531250972202,-10.976645940696457
5562.0,False,4509.719393168992,-10.944440481898543
5563.0,False,4504.911016775259,-10.912240065088014
5564.0,False,4500.106138180649,-10.880044765861836
5565.0,False,4495.3047738271935,-10.847854660413503
5566.0,False,4490.506940209436,-10.815669825536835
5567.0,False,4485.712657622126,-10.78349036378299
5568.0,False,4480.921935170959,-10.751316302872002
5569.0,False,4476.134793255898,-10.719147746557713
5570.0,False,4471.351248583167,-10.686984774076521
5571.0,False,4466.571317912248,-10.654827465285432
5572.0,False,4461.795018055977,-10.622675900665778
5573.0,False,4457.022365880824,-10.590530161328344
5574.0,False,4452.253378306918,-10.558390329016575
5575.0,False,4447.488076059886,-10.526256511408981
5576.0,False,4442.726468664922,-10.494128740950131
5577.0,False,4437.968576955296,-10.46200712658733
5578.0,False,4433.214418067326,-10.429891752637415
5579.0,False,4428.464009191844,-10.39778270407174
5580.0,False,4423.717367574187,-10.365680066519465
5581.0,False,4418.974510514424,-10.333583926272432
5582.0,False,4414.235459122352,-10.30149439571413
5583.0,False,4409.500223298416,-10.269411511641694
5584.0,False,4404.768824262058,-10.23733538776671
5585.0,False,4400.041279533514,-10.205266113073499
5586.0,False,4395.317606688429,-10.17320377723044
5587.0,False,4390.597823357994,-10.141148470594416
5588.0,False,4385.881947228969,-10.109100284214351
5589.0,False,4381.16999604402,-10.077059309837013
5590.0,False,4376.461991360198,-10.045025665482997
5591.0,False,4371.757943515649,-10.012999393180031
5592.0,False,4367.057874179296,-9.980980612346873
5593.0,False,4362.361801318379,-9.948969417563204
5594.0,False,4357.669742956559,-9.916965904127872
5595.0,False,4352.98171717419,-9.884970168064076
5596.0,False,4348.297742108329,-9.852982306123435
5597.0,False,4343.617839714125,-9.821002441492025
5598.0,False,4338.942020720519,-9.789030621007647
5599.0,False,4334.270307196461,-9.757066969318025
5600.0,False,4329.60271750728,-9.72511158613409
5601.0,False,4324.939270075781,-9.693164571918832
5602.0,False,4320.279983382253,-9.661226027890969
5603.0,False,4315.6248759647015,-9.629296056030293
5604.0,False,4310.973970182394,-9.597374784912168
5605.0,False,4306.327277162193,-9.565462266408906
5606.0,False,4301.684819379,-9.533558630622268
5607.0,False,4297.04661560269,-9.50166398262184
5608.0,False,4292.412684661411,-9.4697784282612
5609.0,False,4287.783045441671,-9.437902074182784
5610.0,False,4283.157716888529,-9.406035027822917
5611.0,False,4278.536718005695,-9.374177397416393
5612.0,False,4273.920071621637,-9.342329317980893
5613.0,False,4269.307789326029,-9.310490847422699
5614.0,False,4264.699894064927,-9.278662122361775
5615.0,False,4260.096405077844,-9.246843254275495
5616.0,False,4255.4973416634675,-9.215034355463557
5617.0,False,4250.90272317988,-9.183235539053314
5618.0,False,4246.312569044625,-9.151446919004796
5619.0,False,4241.726902502521,-9.1196686362247
5620.0,False,4237.145735555186,-9.087900754152043
5621.0,False,4232.569091566713,-9.056143415364538
5622.0,False,4227.996990193583,-9.024396737200709
5623.0,False,4223.429451152347,-8.99266083785666
5624.0,False,4218.866494219647,-8.960935836390284
5625.0,False,4214.308139232401,-8.929221852726764
5626.0,False,4209.7544060877835,-8.897519007662865
5627.0,False,4205.205318512723,-8.865827449131288
5628.0,False,4200.6608889870895,-8.83414724718992
5629.0,False,4196.121141358772,-8.802478551521668
5630.0,False,4191.586095767366,-8.770821486462063
5631.0,False,4187.055772413305,-8.739176177243753
5632.0,False,4182.530191557915,-8.707542750001352
5633.0,False,4178.009373523594,-8.675921331777129
5634.0,False,4173.493342464081,-8.644312076914565
5635.0,False,4168.9821112837535,-8.61271506152663
5636.0,False,4164.475704258767,-8.581130441778285
5637.0,False,4159.974141956575,-8.54955834839213
5638.0,False,4155.477445006065,-8.51799891302321
5639.0,False,4150.985634097756,-8.486452268264951
5640.0,False,4146.498729983825,-8.454918547654001
5641.0,False,4142.016753478131,-8.423397885674667
5642.0,False,4137.5397292272955,-8.391890444302973
5643.0,False,4133.067670627284,-8.360396306879295
5644.0,False,4128.6006024484805,-8.328915637282895
5645.0,False,4124.138545752593,-8.29744857384344
5646.0,False,4119.681521663433,-8.265995255864656
5647.0,False,4115.229551367054,-8.234555823629703
5648.0,False,4110.782656111737,-8.203130418405946
5649.0,False,4106.340860979199,-8.171719209118383
5650.0,False,4101.904179800421,-8.140322285702602
5651.0,False,4097.4726377820425,-8.108939819060215
5652.0,False,4093.0462564221875,-8.077571954448997
5653.0,False,4088.625057281629,-8.046218838137623
5654.0,False,4084.2090619837536,-8.014880617410045
5655.0,False,4079.798292214738,-7.983557440571789
5656.0,False,4075.392773494356,-7.952249483751643
5657.0,False,4070.9925200927228,-7.920956843736902
5658.0,False,4066.597557655419,-7.889679698706208
5659.0,False,4062.2079081201286,-7.858418201101624
5660.0,False,4057.8235934874765,-7.827172504411925
5661.0,False,4053.4446358211935,-7.795942763178849
5662.0,False,4049.0710572481244,-7.7647291330019526
5663.0,False,4044.702879958162,-7.733531770542978
5664.0,False,4040.3401299744637,-7.702350860476738
5665.0,False,4035.9828220732434,-7.671186507736957
5666.0,False,4031.630982404201,-7.640038899131746
5667.0,False,4027.2846334102264,-7.60890819562731
5668.0,False,4022.943797597557,-7.577794559279235
5669.0,False,4018.6084975356703,-7.546698153236566
5670.0,False,4014.2787558575137,-7.515619141748513
5671.0,False,4009.954599028284,-7.484557717241361
5672.0,False,4005.6360422697735,-7.453513992052019
5673.0,False,4001.3231121742233,-7.42248816081345
5674.0,False,3997.0158316282586,-7.391480392224589
5675.0,False,3992.7142235820133,-7.360490856110124
5676.0,False,3988.418311049032,-7.329519723424804
5677.0,False,3984.1281171064115,-7.2985671662597165
5678.0,False,3979.843664894753,-7.267633357846825
5679.0,False,3975.564981385083,-7.236718499781174
5680.0,False,3971.292082310756,-7.20582271317527
5681.0,False,3967.024994770131,-7.174946201914119
5682.0,False,3962.763742157763,-7.144089143844401
5683.0,False,3958.5083479317395,-7.113251717979757
5684.0,False,3954.2588356136425,-7.082434104505468
5685.0,False,3950.0152287884657,-7.051636484783109
5686.0,False,3945.7775548695686,-7.020859068699468
5687.0,False,3941.5458300388214,-6.990101985316709
5688.0,False,3937.3200818367227,-6.959365446882011
5689.0,False,3933.1003341020228,-6.928649639514655
5690.0,False,3928.886610736791,-6.897954750535365
5691.0,False,3924.6789357064235,-6.867280968471535
5692.0,False,3920.4773330396524,-6.83662848306264
5693.0,False,3916.2818305907144,-6.805997512732228
5694.0,False,3912.0924449898657,-6.7753881947402546
5695.0,False,3907.9092042181514,-6.744800749940671
5696.0,False,3903.7321325570883,-6.714235372968755
5697.0,False,3899.561254351231,-6.683692259695747
5698.0,False,3895.396594008211,-6.6531716072340314
5699.0,False,3891.238175998633,-6.622673613941878
5700.0,False,3887.086024856001,-6.592198479427855
5701.0,False,3882.940168935279,-6.56174643216318
5702.0,False,3878.8006253778476,-6.531317619074135
5703.0,False,3874.6674226646846,-6.500912271139394
5704.0,False,3870.5405855802587,-6.470530593016482
5705.0,False,3866.4201389716263,-6.440172790637142
5706.0,False,3862.306107748343,-6.409839071211699
5707.0,False,3858.19851688229,-6.3795296432330435
5708.0,False,3854.09739516268,-6.349244744210267
5709.0,False,3850.002760175528,-6.318984529777288
5710.0,False,3845.91464083484,-6.288749240013974
5711.0,False,3841.8330623612446,-6.258539088590881
5712.0,False,3837.7580500372796,-6.228354290483862
5713.0,False,3833.689629207207,-6.198195061977773
5714.0,False,3829.6278252770753,-6.1680616206720815
5715.0,False,3825.5726637144903,-6.137954185484352
5716.0,False,3821.5241737985725,-6.107873004517699
5717.0,False,3817.4823736189333,-6.077818243628811
5718.0,False,3813.447292577927,-6.0477901535616905
5719.0,False,3809.418956388214,-6.017788958548269
5720.0,False,3805.397390823455,-5.987814884159741
5721.0,False,3801.3826217181117,-5.957868157310085
5722.0,False,3797.3746749673032,-5.927949006260306
5723.0,False,3793.3735802717947,-5.898057688600397
5724.0,False,3789.379356156515,-5.868194379355609
5725.0,False,3785.3920324435217,-5.838359338812715
5726.0,False,3781.411635269058,-5.808552800658581
5727.0,False,3777.4381908292244,-5.778774999945778
5728.0,False,3773.47172537986,-5.7490261730966274
5729.0,False,3769.5122652362693,-5.719306557906088
5730.0,False,3765.559836773124,-5.689616393545804
5731.0,False,3761.6144701632134,-5.659955948675461
5732.0,False,3757.676184420684,-5.630325409030916
5733.0,False,3753.745009836887,-5.600725046026035
5734.0,False,3749.820973022043,-5.571155104373371
5735.0,False,3745.90410064468,-5.541615830178267
5736.0,False,3741.9944194315644,-5.5121074709430005
5737.0,False,3738.0919561673923,-5.482630275569359
5738.0,False,3734.1967414274054,-5.45318452257872
5739.0,False,3730.308794645061,-5.423770407262421
5740.0,False,3726.42814651133,-5.394388210940588
5741.0,False,3722.554824040495,-5.365038188142908
5742.0,False,3718.688854303686,-5.335720594813071
5743.0,False,3714.8302644286314,-5.306435688311765
5744.0,False,3710.979081599367,-5.277183727418894
5745.0,False,3707.1353367819997,-5.247965000658716
