Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
3634.0,False,11645.10842724808,-58.10981584926421
3635.0,False,11646.836213503382,-58.12548495084306
3636.0,False,11648.561497202392,-58.141137926780466
3637.0,False,11650.2842773633,-58.1567747494851
3638.0,False,11652.004553005878,-58.17239539134313
3639.0,False,11653.722326084293,-58.18799985137507
3640.0,False,11655.43758975374,-58.203588048602064
3641.0,False,11657.15034597371,-58.21915998200875
3642.0,False,11658.860593770321,-58.23471562389293
3643.0,False,11660.568332171302,-58.250254946530966
3644.0,False,11662.273560205982,-58.26577792217741
3645.0,False,11663.97627690523,-58.28128452306481
3646.0,False,11665.676484219297,-58.29677474800171
3647.0,False,11667.374175344587,-58.312248515974254
3648.0,False,11669.069352236642,-58.32770582575629
3649.0,False,11670.76201393272,-58.343146649494564
3650.0,False,11672.452159471637,-58.35857095931453
3651.0,False,11674.139787893822,-58.37397872732038
3652.0,False,11675.824898241228,-58.38936992559483
3653.0,False,11677.50748955744,-58.40474452620001
3654.0,False,11679.187563788126,-58.42010252770565
3655.0,False,11680.865114176815,-58.43544384906533
3656.0,False,11682.540142674503,-58.450768488815925
3657.0,False,11684.212648331091,-58.466076418936105
3658.0,False,11685.882630198012,-58.481367611383384
3659.0,False,11687.550087328325,-58.49664203809532
3660.0,False,11689.215018776653,-58.51189967098875
3661.0,False,11690.877426484489,-58.527140508427074
3662.0,False,11692.537303736819,-58.542364469343774
3663.0,False,11694.19465248048,-58.55757155207077
3664.0,False,11695.849471776379,-58.572761728443965
3665.0,False,11697.501760686988,-58.58793497027899
3666.0,False,11699.151518276381,-58.60309124937208
3667.0,False,11700.798743610214,-58.61823053749951
3668.0,False,11702.44343862565,-58.63335283282068
3669.0,False,11704.08559664931,-58.64845805425698
3670.0,False,11705.72521962369,-58.66354619993775
3671.0,False,11707.362306620715,-58.67861724156096
3672.0,False,11708.996856713866,-58.69367115080511
3673.0,False,11710.628868978201,-58.70870789932951
3674.0,False,11712.258342490302,-58.72372745877386
3675.0,False,11713.88527632836,-58.73872980075937
3676.0,False,11715.509672424567,-58.753714923216926
3677.0,False,11717.131524153127,-58.76868274506243
3678.0,False,11718.750833451555,-58.78363326419868
3679.0,False,11720.367599404302,-58.798566452171556
3680.0,False,11721.981821097332,-58.813482280507905
3681.0,False,11723.593497618209,-58.82838072071676
3682.0,False,11725.20262805607,-58.84326174428852
3683.0,False,11726.80921433853,-58.85812534895694
3684.0,False,11728.413249881676,-58.87297145364292
3685.0,False,11730.014736618521,-58.887800056054154
3686.0,False,11731.61367364435,-58.902611127608196
3687.0,False,11733.210060056106,-58.91740463970559
3688.0,False,11734.80389495225,-58.932180563728856
3689.0,False,11736.39517743282,-58.946938871043045
3690.0,False,11737.983906599355,-58.96167953299547
3691.0,False,11739.570084374227,-58.97640254709957
3692.0,False,11741.153704221439,-58.99110783229151
3693.0,False,11742.734768068687,-59.00579538606031
3694.0,False,11744.313275023753,-59.02046517968452
3695.0,False,11745.88922419599,-59.035117184425985
3696.0,False,11747.46261469626,-59.04975137152929
3697.0,False,11749.033445637022,-59.06436771222273
3698.0,False,11750.601718935855,-59.0789662038308
3699.0,False,11752.167428098881,-59.09354676531264
3700.0,False,11753.730575049012,-59.10810939397011
3701.0,False,11755.291158904904,-59.12265406096576
3702.0,False,11756.849178786704,-59.13718073744591
3703.0,False,11758.404633816164,-59.15168939454099
3704.0,False,11759.957523116549,-59.166180003365604
3705.0,False,11761.507845812717,-59.18065253501883
3706.0,False,11763.055603816583,-59.195106986613375
3707.0,False,11764.60079068262,-59.20954327714662
3708.0,False,11766.143408328113,-59.22396140371116
3709.0,False,11767.683455884075,-59.238361337344145
3710.0,False,11769.220932483038,-59.25274304906747
3711.0,False,11770.755837259088,-59.267106509888066
3712.0,False,11772.288169347823,-59.28145169079772
3713.0,False,11773.817930656234,-59.29577858873003
3714.0,False,11775.345114781097,-59.31008712272446
3715.0,False,11776.869723634743,-59.324377289696066
3716.0,False,11778.39175635894,-59.338649060578575
3717.0,False,11779.911212097011,-59.35290240629161
3718.0,False,11781.428089993775,-59.36713729774032
3719.0,False,11782.942389195625,-59.38135370581631
3720.0,False,11784.454111604433,-59.39555162727748
3721.0,False,11785.963250859477,-59.40973098121608
3722.0,False,11787.469808867967,-59.423891764373735
3723.0,False,11788.973784782434,-59.43803394758744
3724.0,False,11790.475177756902,-59.45215750168052
3725.0,False,11791.973986946989,-59.46626239746368
3726.0,False,11793.470211509788,-59.480348605734164
3727.0,False,11794.963850603946,-59.49441609727634
3728.0,False,11796.454906125333,-59.508464868653675
3729.0,False,11797.943371762009,-59.52249483903117
3730.0,False,11799.429249415158,-59.536506004957964
3731.0,False,11800.912538249559,-59.55049833716856
3732.0,False,11802.39323743152,-59.56447180638535
3733.0,False,11803.871346128833,-59.57842638331813
3734.0,False,11805.346863510858,-59.59236203866538
3735.0,False,11806.819791468133,-59.60627876882568
3736.0,False,11808.290123731435,-59.62017649303825
3737.0,False,11809.75786219664,-59.6340552076901
3738.0,False,11811.223006039221,-59.647914883433565
3739.0,False,11812.685554436119,-59.66175549090935
3740.0,False,11814.145506565832,-59.67557700074755
3741.0,False,11815.60286160839,-59.68937938356735
3742.0,False,11817.057618745335,-59.70316260997727
3743.0,False,11818.509779860926,-59.7169266761939
3744.0,False,11819.959338735009,-59.730671501555086
3745.0,False,11821.406297257243,-59.744397082269025
3746.0,False,11822.850654615193,-59.75810338890238
3747.0,False,11824.292409998017,-59.7717903920125
3748.0,False,11825.7315625964,-59.78545806214692
3749.0,False,11827.168111602487,-59.79910636984319
3750.0,False,11828.602058894978,-59.81273531116539
3751.0,False,11830.033398296777,-59.826344805549226
3752.0,False,11831.462131691906,-59.839934849051936
3753.0,False,11832.888258278617,-59.8535054121745
3754.0,False,11834.311777256678,-59.86705646540904
3755.0,False,11835.732687827338,-59.88058797923863
3756.0,False,11837.150989193391,-59.89409992413827
3757.0,False,11838.56668055913,-59.907592270574376
3758.0,False,11839.979763796764,-59.92106501444376
3759.0,False,11841.390232778489,-59.93451807530741
3760.0,False,11842.798089381864,-59.94795144905849
3761.0,False,11844.203332817255,-59.96136510613199
3762.0,False,11845.605962296477,-59.9747590169548
3763.0,False,11847.005977032914,-59.98813315194693
3764.0,False,11848.403376241447,-60.00148748152131
3765.0,False,11849.79816178845,-60.014822001434545
3766.0,False,11851.190327589467,-60.02813663137076
3767.0,False,11852.579875516234,-60.04143136708574
3768.0,False,11853.96680478965,-60.05470617896517
3769.0,False,11855.351114632133,-60.06796103738855
3770.0,False,11856.732804267607,-60.08119591272919
3771.0,False,11858.111872921478,-60.09441077535418
3772.0,False,11859.48832245424,-60.107605620887426
3773.0,False,11860.862146824862,-60.1207803691475
3774.0,False,11862.23334789916,-60.13393501575966
3775.0,False,11863.601924908593,-60.14706953106926
3776.0,False,11864.967877086108,-60.16018388541646
3777.0,False,11866.331203666121,-60.17327804913627
3778.0,False,11867.69190388459,-60.1863519925592
3779.0,False,11869.049976978959,-60.19940568601128
3780.0,False,11870.405424802862,-60.21243912497256
3781.0,False,11871.758241364993,-60.22545222943033
3782.0,False,11873.108428524365,-60.238444994869745
3783.0,False,11874.455985524395,-60.25141739160012
3784.0,False,11875.80091161004,-60.26436938992765
3785.0,False,11877.14320602773,-60.27730096015493
3786.0,False,11878.482868025436,-60.29021207258155
3787.0,False,11879.819899450604,-60.30310272256876
3788.0,False,11881.154294355676,-60.315972830266006
3789.0,False,11882.486054593506,-60.32882239104259
3790.0,False,11883.81517941802,-60.34165137518701
3791.0,False,11885.14166808463,-60.354459752985235
3792.0,False,11886.465519850266,-60.36724749472123
3793.0,False,11887.78673397329,-60.38001457067681
3794.0,False,11889.105309713612,-60.39276095113229
3795.0,False,11890.421248911645,-60.40548663132374
3796.0,False,11891.734545669833,-60.41819153160041
3797.0,False,11893.045201833953,-60.43087564720965
3798.0,False,11894.353216669879,-60.443538948426855
3799.0,False,11895.658589444934,-60.456181405526564
3800.0,False,11896.961319427975,-60.468802988783075
3801.0,False,11898.261405889334,-60.481403668470186
3802.0,False,11899.558850663085,-60.493983439721966
3803.0,False,11900.853647895614,-60.50654222307764
3804.0,False,11902.145799426396,-60.51908001368565
3805.0,False,11903.435304531686,-60.53159678182042
3806.0,False,11904.72216248927,-60.54409249775742
3807.0,False,11906.00637257839,-60.55656713177253
3808.0,False,11907.287934079804,-60.5690206541434
3809.0,False,11908.566848821134,-60.581453059909684
3810.0,False,11909.843110992877,-60.59386426981478
3811.0,False,11911.116722428029,-60.606254278915806
3812.0,False,11912.387682413282,-60.61862305749676
3813.0,False,11913.655990236795,-60.63097057584351
3814.0,False,11914.921645188237,-60.64329680424455
3815.0,False,11916.184646558708,-60.65560171299044
3816.0,False,11917.444993640827,-60.66788527237502
3817.0,False,11918.702688254789,-60.68014747734117
3818.0,False,11919.957724641548,-60.69238824888163
3819.0,False,11921.210104626678,-60.70460758196056
3820.0,False,11922.459827508721,-60.71680544688498
3821.0,False,11923.706892587677,-60.7289818139655
3822.0,False,11924.951299165039,-60.741136653517124
3823.0,False,11926.193046543785,-60.75326993585902
3824.0,False,11927.432136537476,-60.76538165585833
3825.0,False,11928.668563431376,-60.77747173474186
3826.0,False,11929.902329044462,-60.78954016740147
3827.0,False,11931.133432685567,-60.80158692417525
3828.0,False,11932.361873665071,-60.81361197540748
3829.0,False,11933.587651294805,-60.82561529144776
3830.0,False,11934.810764888092,-60.83759684265177
3831.0,False,11936.031213759688,-60.849556599380804
3832.0,False,11937.248999715475,-60.86149455642627
3833.0,False,11938.464117091515,-60.87341063530059
3834.0,False,11939.676567699073,-60.885304830823436
3835.0,False,11940.886350858817,-60.897177113383044
3836.0,False,11942.093465892913,-60.90902745337486
3837.0,False,11943.297912124961,-60.920855821201506
3838.0,False,11944.499688880062,-60.93266218727362
3839.0,False,11945.698797957262,-60.944446546325985
3840.0,False,11946.895233737187,-60.956208820136986
3841.0,False,11948.088998024272,-60.9679490034733
3842.0,False,11949.2800901495,-60.97966706677865
3843.0,False,11950.4685094453,-60.99136298050525
3844.0,False,11951.65425524559,-61.00303671511463
3845.0,False,11952.837326885754,-61.01468824107763
3846.0,False,11954.017723702655,-61.02631752887473
3847.0,False,11955.195447487387,-61.03792457318759
3848.0,False,11956.370492671687,-61.049509296117435
3849.0,False,11957.54286105205,-61.06107169238192
3850.0,False,11958.71255197121,-61.07261173250221
3851.0,False,11959.879564773337,-61.08412938700998
3852.0,False,11961.043898804104,-61.0956246264481
3853.0,False,11962.205553410593,-61.10709742137033
3854.0,False,11963.364530376914,-61.11854776642269
3855.0,False,11964.520824179595,-61.12997558400543
3856.0,False,11965.674436608138,-61.141380868804134
3857.0,False,11966.825367015503,-61.15276359142022
3858.0,False,11967.973614756142,-61.164123722467686
3859.0,False,11969.119179185913,-61.17546123257279
3860.0,False,11970.262059662196,-61.186776092375226
3861.0,False,11971.402257961961,-61.198068296494974
3862.0,False,11972.539768606679,-61.20933776764736
3863.0,False,11973.67459337873,-61.22058450049588
3864.0,False,11974.806731641329,-61.23180846573448
3865.0,False,11975.936182759106,-61.24300963407105
3866.0,False,11977.062946098189,-61.25418797622818
3867.0,False,11978.187021026184,-61.26534346294346
3868.0,False,11979.308406912074,-61.27647606496862
3869.0,False,11980.427105524604,-61.28758577690663
3870.0,False,11981.543111436782,-61.29867252185335
3871.0,False,11982.656426422715,-61.309736294459164
3872.0,False,11983.767049857279,-61.32077706553881
3873.0,False,11984.874981116807,-61.33179480592347
3874.0,False,11985.98021957905,-61.342789486460255
3875.0,False,11987.082764623252,-61.35376107801358
3876.0,False,11988.182618010844,-61.36470957518262
3877.0,False,11989.279774359977,-61.37563490141315
3878.0,False,11990.37423543749,-61.38653705135608
3879.0,False,11991.466000628441,-61.39741599594536
3880.0,False,11992.555069319342,-61.40827170613317
3881.0,False,11993.641440898124,-61.41910415288953
3882.0,False,11994.72511475421,-61.4299133072036
3883.0,False,11995.806090278471,-61.44069914008329
3884.0,False,11996.88436922385,-61.45146164613647
3885.0,False,11997.959946260306,-61.46220074923013
3886.0,False,11999.032823146234,-61.47291644402876
3887.0,False,12000.102999278291,-61.48360870161826
3888.0,False,12001.170474054576,-61.494277493104654
3889.0,False,12002.23524687469,-61.504922789614874
3890.0,False,12003.297317139615,-61.51554456229609
3891.0,False,12004.356686594841,-61.526142805776125
3892.0,False,12005.41334995576,-61.53671744430864
3893.0,False,12006.467308973235,-61.54726847258152
3894.0,False,12007.518563054095,-61.55779586182793
3895.0,False,12008.567111606599,-61.568299583303094
3896.0,False,12009.612954040462,-61.57877960828471
3897.0,False,12010.656089766813,-61.58923590807275
3898.0,False,12011.696520523565,-61.59966847732606
3899.0,False,12012.73424107163,-61.61007724070195
3900.0,False,12013.769253154327,-61.620462192923675
3901.0,False,12014.801556188599,-61.63082330538475
3902.0,False,12015.831149592837,-61.64116054950292
3903.0,False,12016.858032786846,-61.651473896719864
3904.0,False,12017.882205191903,-61.661763318502224
3905.0,False,12018.903666230737,-61.67202878634139
3906.0,False,12019.922417632455,-61.682270294945255
3907.0,False,12020.93845421019,-61.692487769454615
3908.0,False,12021.95177769849,-61.70268120464681
3909.0,False,12022.962387525835,-61.71285057211528
3910.0,False,12023.970283122153,-61.72299584347996
3911.0,False,12024.975463918834,-61.73311699038749
3912.0,False,12025.977929348664,-61.74321398451087
3913.0,False,12026.977681133025,-61.75328682061394
3914.0,False,12027.974714130818,-61.76333542427949
3915.0,False,12028.969030068845,-61.77335979034453
3916.0,False,12029.960628385674,-61.783359890592585
3917.0,False,12030.949508521335,-61.79333569683551
3918.0,False,12031.935669917246,-61.80328718091338
3919.0,False,12032.91911201632,-61.81321431469531
3920.0,False,12033.899834262877,-61.82311707007953
3921.0,False,12034.877838369335,-61.83299544190816
3922.0,False,12035.853119247033,-61.84284935629076
3923.0,False,12036.825678613835,-61.85267880814795
3924.0,False,12037.795515919799,-61.86248376949708
3925.0,False,12038.762630616446,-61.87226421238639
3926.0,False,12039.727022156736,-61.882020108894906
3927.0,False,12040.688689995053,-61.89175143113286
3928.0,False,12041.647635835858,-61.901458174023524
3929.0,False,12042.603854636549,-61.91114026415748
3930.0,False,12043.557348107022,-61.92079769654082
3931.0,False,12044.508115707411,-61.93043044341134
3932.0,False,12045.456156899281,-61.94003847703927
3933.0,False,12046.401471145637,-61.94962176972791
3934.0,False,12047.344057910883,-61.95918029381333
3935.0,False,12048.283916660896,-61.968714021665576
3936.0,False,12049.22104909098,-61.97822294831617
3937.0,False,12050.15545021125,-61.98770700092758
3938.0,False,12051.087121722458,-61.997166174619245
3939.0,False,12052.016063096211,-62.00660044189805
3940.0,False,12052.942273805511,-62.01600977530555
3941.0,False,12053.865753324815,-62.02539414741888
3942.0,False,12054.786501130016,-62.03475353085066
3943.0,False,12055.704518908311,-62.04408792074034
3944.0,False,12056.619801716071,-62.053397244770885
3945.0,False,12057.532351245969,-62.06268149817422
3946.0,False,12058.442166979588,-62.07194065370797
3947.0,False,12059.349248399967,-62.08117468416725
3948.0,False,12060.253594991582,-62.0903835623844
3949.0,False,12061.155206240313,-62.09956726122936
3950.0,False,12062.054083825155,-62.10872577596181
3951.0,False,12062.950222848885,-62.11785903480434
3952.0,False,12063.843624995981,-62.126967033113765
3953.0,False,12064.73428975802,-62.136049743913475
3954.0,False,12065.62221662805,-62.145107140266475
3955.0,False,12066.507405100529,-62.15413919527517
3956.0,False,12067.389854671315,-62.163145882081515
3957.0,False,12068.269564837732,-62.172127173867786
3958.0,False,12069.146537269342,-62.1810830660471
3959.0,False,12070.02076712203,-62.19001348748135
3960.0,False,12070.892256070822,-62.1989184336857
3961.0,False,12071.761003618736,-62.20779787800582
3962.0,False,12072.627009270183,-62.21665179382875
3963.0,False,12073.490272531035,-62.22548015458364
3964.0,False,12074.350792908566,-62.23428293374199
3965.0,False,12075.208572063993,-62.2430601268646
3966.0,False,12076.063605199806,-62.25181166339346
3967.0,False,12076.915893982694,-62.26053753899614
3968.0,False,12077.765437925618,-62.26923772731587
3969.0,False,12078.612236542966,-62.2779122020396
3970.0,False,12079.456289350564,-62.28656093689854
3971.0,False,12080.29759586566,-62.29518390566827
3972.0,False,12081.136155606897,-62.30378108216875
3973.0,False,12081.971970225855,-62.31235246214582
3974.0,False,12082.805034978424,-62.32089797572769
3975.0,False,12083.635351521649,-62.3294176187719
3976.0,False,12084.46291937988,-62.33791136528047
3977.0,False,12085.287738078878,-62.34637918930162
3978.0,False,12086.109807145811,-62.35482106492982
3979.0,False,12086.929126109295,-62.36323696630672
3980.0,False,12087.745696612375,-62.37162688935378
3981.0,False,12088.559513957798,-62.3799907648202
3982.0,False,12089.370579794084,-62.388328588743896
3983.0,False,12090.178893655524,-62.39664033545695
3984.0,False,12090.98445507779,-62.404925979339495
3985.0,False,12091.78726359801,-62.41318549482063
3986.0,False,12092.587318754711,-62.42141885637844
3987.0,False,12093.384622182346,-62.42962606012308
3988.0,False,12094.179169230623,-62.43780703744438
3989.0,False,12094.970961539471,-62.44596178457344
3990.0,False,12095.759998653071,-62.45409027618733
3991.0,False,12096.546280117052,-62.46219248701389
3992.0,False,12097.329805478439,-62.47026839183169
3993.0,False,12098.110574285683,-62.478317965470545
3994.0,False,12098.88858608863,-62.48634118281148
3995.0,False,12099.663842511829,-62.49433804019672
3996.0,False,12100.43633895876,-62.502308469771336
3997.0,False,12101.206077059462,-62.51025246800377
3998.0,False,12101.973056369454,-62.51817000998437
3999.0,False,12102.737276445672,-62.52606107085655
4000.0,False,12103.498736846437,-62.53392562581678
4001.0,False,12104.257437131515,-62.541763650115534
4002.0,False,12105.013378916714,-62.54957514031185
4003.0,False,12105.76655765268,-62.557360029232576
4004.0,False,12106.51697496071,-62.56511831356792
4005.0,False,12107.264630406224,-62.57284996878601
4006.0,False,12108.009523556011,-62.580554970410006
4007.0,False,12108.75165397832,-62.58823329401883
4008.0,False,12109.491021242799,-62.59588491524737
4009.0,False,12110.227624920492,-62.603509809786274
4010.0,False,12110.961466617078,-62.6111079744586
4011.0,False,12111.692541837325,-62.61867934289442
4012.0,False,12112.420852192396,-62.626223912053035
4013.0,False,12113.146397258995,-62.633741657853086
4014.0,False,12113.86917661524,-62.64123255627096
4015.0,False,12114.589189840626,-62.64869658334071
4016.0,False,12115.306436516088,-62.65613371515499
4017.0,False,12116.020918238424,-62.66354394878235
4018.0,False,12116.73263055975,-62.67092721857558
4019.0,False,12117.441575082375,-62.67828352174417
4020.0,False,12118.14775139286,-62.68561283461709
4021.0,False,12118.851159079173,-62.69291513358326
4022.0,False,12119.551797730677,-62.70019039509161
4023.0,False,12120.249666938162,-62.7074385956517
4024.0,False,12120.944766293826,-62.71465971183398
4025.0,False,12121.637097384171,-62.72185374100305
4026.0,False,12122.326655815663,-62.729020618362
4027.0,False,12123.013443180342,-62.73616034142201
4028.0,False,12123.697459076006,-62.7432728869994
4029.0,False,12124.378703101896,-62.75035823197346
4030.0,False,12125.057174858634,-62.75741635328556
4031.0,False,12125.732873948244,-62.764447227940266
4032.0,False,12126.4058019482,-62.77145085357571
4033.0,False,12127.075954512598,-62.77842716615938
4034.0,False,12127.743333224396,-62.7853761634801
4035.0,False,12128.407937691269,-62.792297822797345
4036.0,False,12129.069767522265,-62.79919212143505
4037.0,False,12129.728822327863,-62.80605903678212
4038.0,False,12130.385101719909,-62.812898546292146
4039.0,False,12131.038607266764,-62.819710647889785
4040.0,False,12131.689334670229,-62.8264952783256
4041.0,False,12132.337285504174,-62.833252435679576
4042.0,False,12132.982459386085,-62.839982097668994
4043.0,False,12133.62485593485,-62.84668424207784
4044.0,False,12134.264474770738,-62.85335884675679
4045.0,False,12134.901315515448,-62.86000588962397
4046.0,False,12135.53537779208,-62.866625348665046
4047.0,False,12136.16666315845,-62.873217222147375
4048.0,False,12136.795167371061,-62.87978144774033
4049.0,False,12137.420891993295,-62.88631802387215
4050.0,False,12138.043836653802,-62.892826928801284
4051.0,False,12138.664000982708,-62.899308140855666
4052.0,False,12139.281384611519,-62.905761638432445
4053.0,False,12139.895987173119,-62.91218739999821
4054.0,False,12140.507810216071,-62.91858542413448
4055.0,False,12141.116849544851,-62.92495564933439
4056.0,False,12141.72310671352,-62.93129807434429
4057.0,False,12142.326581360592,-62.93761267791248
4058.0,False,12142.927273125983,-62.94389943885859
4059.0,False,12143.525181650968,-62.95015833607315
4060.0,False,12144.120306578256,-62.95638934851887
4061.0,False,12144.712647551947,-62.96259245523034
4062.0,False,12145.302206109933,-62.96876765516331
4063.0,False,12145.888978111585,-62.97491488777484
4064.0,False,12146.472965100342,-62.98103415219094
4065.0,False,12147.054166725871,-62.987125427737006
4066.0,False,12147.632582639277,-62.993188693812215
4067.0,False,12148.208212493046,-62.99922392988949
4068.0,False,12148.781055941077,-63.005231115515784
4069.0,False,12149.35111451182,-63.01121024998763
4070.0,False,12149.918384112854,-63.017161273625504
4071.0,False,12150.482866278167,-63.02308418590045
4072.0,False,12151.044560667247,-63.028978966658656
4073.0,False,12151.603466940967,-63.03484559582175
4074.0,False,12152.159584761599,-63.040684053387395
4075.0,False,12152.71291379279,-63.04649431942899
4076.0,False,12153.263455553535,-63.05227639359622
4077.0,False,12153.811205999693,-63.05803021709127
4078.0,False,12154.356166655776,-63.06375578974245
4079.0,False,12154.898337191042,-63.06945309193065
4080.0,False,12155.437717276134,-63.075122104114406
4081.0,False,12155.97430658308,-63.08076280682971
4082.0,False,12156.508104785318,-63.086375180690965
4083.0,False,12157.039111557673,-63.091959206390754
4084.0,False,12157.567328408224,-63.0975148839973
4085.0,False,12158.092751348107,-63.10304215574165
4086.0,False,12158.61538189096,-63.10854102187583
4087.0,False,12159.13521971717,-63.114011463408474
4088.0,False,12159.65226450854,-63.11945346142858
4089.0,False,12160.166515948264,-63.12486699710483
4090.0,False,12160.67797372094,-63.13025205168668
4091.0,False,12161.186639324987,-63.13560862562038
4092.0,False,12161.692508820075,-63.140936662057115
4093.0,False,12162.195583710214,-63.14623616163143
4094.0,False,12162.695863685545,-63.15150710591646
4095.0,False,12163.193348437628,-63.15674947656715
4096.0,False,12163.688037659407,-63.16196325532054
4097.0,False,12164.1799310452,-63.167148423995606
4098.0,False,12164.669028290742,-63.17230496449414
4099.0,False,12165.155330883419,-63.177432877709855
4100.0,False,12165.638834938414,-63.18253210786556
4101.0,False,12166.119541948681,-63.18760265604752
4102.0,False,12166.597451615511,-63.192644504490204
4103.0,False,12167.072563641583,-63.19765763551173
4104.0,False,12167.544877730963,-63.20264203151464
4105.0,False,12168.01439358913,-63.207597674985664
4106.0,False,12168.481112693706,-63.21252456722187
4107.0,False,12168.94503120859,-63.217422653402004
4108.0,False,12169.406150616996,-63.222291935019626
4109.0,False,12169.864470629931,-63.22713239490158
4110.0,False,12170.319990959826,-63.23194401596057
4111.0,False,12170.77271132047,-63.23672678119508
4112.0,False,12171.222631427072,-63.24148067369009
4113.0,False,12171.669750996201,-63.24620567661664
4114.0,False,12172.11407149428,-63.250901791746024
4115.0,False,12172.55558914099,-63.25556896536999
4116.0,False,12172.994305408323,-63.260207199460716
4117.0,False,12173.43022001842,-63.26481647753771
4118.0,False,12173.863332694813,-63.26939678320855
4119.0,False,12174.29364316241,-63.27394810016833
4120.0,False,12174.721151147514,-63.27847041220077
4121.0,False,12175.145858106669,-63.28296372150338
4122.0,False,12175.567760308473,-63.28742797535899
4123.0,False,12175.986859215036,-63.2918631761698
4124.0,False,12176.403154558224,-63.29626930807485
4125.0,False,12176.81664607127,-63.30064635530235
4126.0,False,12177.22733348881,-63.30499430217056
4127.0,False,12177.635216546869,-63.30931313308742
4128.0,False,12178.04029669203,-63.31360285068711
4129.0,False,12178.442570241925,-63.317863403259324
4130.0,False,12178.84203864873,-63.32209479364663
4131.0,False,12179.238701653987,-63.32629700661875
4132.0,False,12179.63255900067,-63.33047002703739
4133.0,False,12180.023610433118,-63.33461383985508
4134.0,False,12180.411855697064,-63.33872843011635
4135.0,False,12180.797294539614,-63.34281378295702
4136.0,False,12181.179928395914,-63.34686990152241
4137.0,False,12181.559753639736,-63.350896735271554
4138.0,False,12181.936771711828,-63.354894287561905
4139.0,False,12182.310982364837,-63.35886254389913
4140.0,False,12182.682385352815,-63.36280148988217
4141.0,False,12183.050980431182,-63.36671111120265
4142.0,False,12183.416767356754,-63.37059139364603
4143.0,False,12183.779747554607,-63.37444234081484
4144.0,False,12184.139917447741,-63.37826390320713
4145.0,False,12184.497278466826,-63.382056084641064
4146.0,False,12184.851830374237,-63.38581887127792
4147.0,False,12185.203572933684,-63.38955224937336
4148.0,False,12185.552505910293,-63.393256205277936
4149.0,False,12185.898629070589,-63.396930725437144
4150.0,False,12186.24194218245,-63.40057579639159
4151.0,False,12186.582446659359,-63.404191422277215
4152.0,False,12186.920138980724,-63.4077775547975
4153.0,False,12187.25502056562,-63.41133419830777
4154.0,False,12187.58709118749,-63.41486133973142
4155.0,False,12187.916350621133,-63.418358966088164
4156.0,False,12188.242798642756,-63.42182706449401
4157.0,False,12188.566435029918,-63.42526562216143
4158.0,False,12188.887261185926,-63.42867464370299
4159.0,False,12189.205273639602,-63.43205408189079
4160.0,False,12189.520473799857,-63.43540394155977
4161.0,False,12189.832861449793,-63.43872421031109
4162.0,False,12190.142436373912,-63.44201487584359
4163.0,False,12190.44919835808,-63.4452759259536
4164.0,False,12190.753147189553,-63.44850734853581
4165.0,False,12191.05428426138,-63.45170914868715
4166.0,False,12191.352606151917,-63.45488128026184
4167.0,False,12191.648114259824,-63.45802374858231
4168.0,False,12191.940808377896,-63.461136541937194
4169.0,False,12192.230688300286,-63.46421964871378
4170.0,False,12192.51775382256,-63.467273057398835
4171.0,False,12192.802004741628,-63.47029675657811
4172.0,False,12193.083440855831,-63.47329073493724
4173.0,False,12193.3620635464,-63.476254998135914
4174.0,False,12193.637869448441,-63.479189501281034
4175.0,False,12193.910859948825,-63.48209425026106
4176.0,False,12194.181034851394,-63.48496923416134
4177.0,False,12194.448393961364,-63.48781444216753
4178.0,False,12194.712937085349,-63.49062986356598
4179.0,False,12194.974664031315,-63.49341548774362
4180.0,False,12195.233576170163,-63.49617132086063
4181.0,False,12195.489670186707,-63.49889731913247
4182.0,False,12195.742947457466,-63.501593488950675
4183.0,False,12195.993407795946,-63.50425982010693
4184.0,False,12196.241051017038,-63.506896302494624
4185.0,False,12196.485876936991,-63.50950292610863
4186.0,False,12196.727885373462,-63.51207968104588
4187.0,False,12196.967076145482,-63.51462655750553
4188.0,False,12197.203450612005,-63.51714356222741
4189.0,False,12197.437005514823,-63.51963065270822
4190.0,False,12197.667742218546,-63.52208783592234
4191.0,False,12197.895660547709,-63.524515102478475
4192.0,False,12198.120760328235,-63.52691244308821
4193.0,False,12198.343041387436,-63.52927984856643
4194.0,False,12198.562503553989,-63.53161730983068
4195.0,False,12198.779148176376,-63.533924834135135
4196.0,False,12198.992972046337,-63.53620238010897
4197.0,False,12199.203976517969,-63.53844995524254
4198.0,False,12199.412161425484,-63.54066755086775
4199.0,False,12199.617526604476,-63.54285515842036
4200.0,False,12199.820071891878,-63.54501276943985
4201.0,False,12200.019797126046,-63.54714037557016
4202.0,False,12200.216702146688,-63.54923796855928
4203.0,False,12200.410788290255,-63.55130555625554
4204.0,False,12200.60205240563,-63.553343098594524
4205.0,False,12200.790495834915,-63.555350603663555
4206.0,False,12200.976118423327,-63.55732806362894
4207.0,False,12201.158920017477,-63.55927547076214
4208.0,False,12201.338900465362,-63.56119281743955
4209.0,False,12201.516059616348,-63.563080096142855
4210.0,False,12201.690398796265,-63.5649373152453
4211.0,False,12201.86191490416,-63.56676443583636
4212.0,False,12202.030609271522,-63.56856146653022
4213.0,False,12202.196481753224,-63.570328400230224
4214.0,False,12202.35953220552,-63.57206522994579
