Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
6996.0,False,10044.711239678318,-45.53895890896585
6997.0,False,10041.486459380645,-45.51640965351335
6998.0,False,10038.259954667345,-45.49385616255975
6999.0,False,10035.031725160246,-45.471298431922904
7000.0,False,10031.801777923209,-45.44873650938482
7001.0,False,10028.570112586805,-45.42617039076139
7002.0,False,10025.3367312619,-45.40360008917218
7003.0,False,10022.10163606207,-45.38102561772708
7004.0,False,10018.864829103592,-45.358446989526634
7005.0,False,10015.626312505572,-45.33586421766247
7006.0,False,10012.386085885571,-45.313277297765374
7007.0,False,10009.144156373155,-45.29068627779287
7008.0,False,10005.900523594717,-45.26809115337471
7009.0,False,10002.655189680285,-45.245491937565326
7010.0,False,9999.40815676259,-45.22288864340991
7011.0,False,9996.15942697718,-45.20028128394494
7012.0,False,9992.909002462306,-45.17766987219762
7013.0,False,9989.656885359,-45.1550544211862
7014.0,False,9986.403075280297,-45.13243492633235
7015.0,False,9983.147579430992,-45.10981143579561
7016.0,False,9979.890397432957,-45.087183944996866
7017.0,False,9976.631531438337,-45.06455246691945
7018.0,False,9973.370983602019,-45.04191701453783
7019.0,False,9970.108756081665,-45.01927760081776
7020.0,False,9966.844851037782,-44.99663423871679
7021.0,False,9963.57926807956,-44.973986923476
7022.0,False,9960.312014477826,-44.951335703433905
7023.0,False,9957.043089850731,-44.92868057383209
7024.0,False,9953.772496369924,-44.906021547594115
7025.0,False,9950.500236209858,-44.88335863763511
7026.0,False,9947.226311547825,-44.86069185686239
7027.0,False,9943.95072456392,-44.838021218174774
7028.0,False,9940.673477441054,-44.815346734463084
7029.0,False,9937.394569784308,-44.792668400766125
7030.0,False,9934.114008940198,-44.7699862656291
7031.0,False,9930.831794522801,-44.74730032409196
7032.0,False,9927.547928726322,-44.72461058901331
7033.0,False,9924.262413747849,-44.70191707324417
7034.0,False,9920.975251787258,-44.67921978962749
7035.0,False,9917.686445047291,-44.656518750998465
7036.0,False,9914.395993129685,-44.63381395222256
7037.0,False,9911.103903447314,-44.611105442027245
7038.0,False,9907.810175610908,-44.58839321527934
7039.0,False,9904.514811834679,-44.56567728478382
7040.0,False,9901.217814335618,-44.54295766333777
7041.0,False,9897.919185333621,-44.52023436373089
7042.0,False,9894.618927051497,-44.49750739874583
7043.0,False,9891.317039087737,-44.47477676307699
7044.0,False,9888.013528921805,-44.4520425056362
7045.0,False,9884.708396161313,-44.42930462112043
7046.0,False,9881.401643040595,-44.406563122283174
7047.0,False,9878.0932717968,-44.38381802187048
7048.0,False,9874.783284670062,-44.36106933262159
7049.0,False,9871.47168390335,-44.338317067268584
7050.0,False,9868.158471742572,-44.31556123853666
7051.0,False,9864.843647782829,-44.29280184092881
7052.0,False,9861.527219579928,-44.27003892357005
7053.0,False,9858.209186738122,-44.24727248096653
7054.0,False,9854.889551514958,-44.22450252581595
7055.0,False,9851.568316170948,-44.20172907080975
7056.0,False,9848.245482969476,-44.17895212863212
7057.0,False,9844.921054176892,-44.15617171196093
7058.0,False,9841.595029385591,-44.133387815135315
7059.0,False,9838.267416218287,-44.110600487468105
7060.0,False,9834.938214276532,-44.087809723301916
7061.0,False,9831.607425838494,-44.06501553528902
7062.0,False,9828.275053185225,-44.042217936075
7063.0,False,9824.941098600735,-44.019416938299194
7064.0,False,9821.60556437205,-43.996612554594996
7065.0,False,9818.268452789109,-43.97380479758932
7066.0,False,9814.929763441407,-43.95099366143723
7067.0,False,9811.58950402843,-43.92817919566888
7068.0,False,9808.247674148932,-43.90536139444389
7069.0,False,9804.904276104764,-43.88254027036505
7070.0,False,9801.559312200801,-43.85971583602955
7071.0,False,9798.212784744877,-43.836888104028496
7072.0,False,9794.864696047847,-43.814057086947365
7073.0,False,9791.515045696884,-43.79122277878319
7074.0,False,9788.163841458841,-43.768385229258506
7075.0,False,9784.811082930206,-43.74554443237556
7076.0,False,9781.456772433889,-43.72270040069744
7077.0,False,9778.100912295751,-43.69985314678129
7078.0,False,9774.743504844702,-43.67700268317888
7079.0,False,9771.384552412663,-43.65414902243655
7080.0,False,9768.024057334618,-43.631292177095524
7081.0,False,9764.662019195412,-43.608432140976426
7082.0,False,9761.29844583904,-43.58556896402314
7083.0,False,9757.933336859778,-43.562702640062724
7084.0,False,9754.566694604737,-43.53983318161521
7085.0,False,9751.198521424067,-43.5169606011955
7086.0,False,9747.828819671055,-43.49408491131398
7087.0,False,9744.457591701972,-43.47120612447559
7088.0,False,9741.084837099836,-43.44832423434966
7089.0,False,9737.71056377644,-43.42543929107653
7090.0,False,9734.33477132426,-43.402551288332376
7091.0,False,9730.957462111868,-43.379660238602845
7092.0,False,9727.578638510951,-43.356766154369126
7093.0,False,9724.198302896239,-43.333869048107395
7094.0,False,9720.81645764558,-43.31096893228955
7095.0,False,9717.433102340414,-43.2880658004367
7096.0,False,9714.048244960466,-43.26515970288714
7097.0,False,9710.661885096666,-43.24225063316953
7098.0,False,9707.274025139317,-43.219338603738095
7099.0,False,9703.88466748175,-43.19642362704219
7100.0,False,9700.493814520447,-43.17350571552715
7101.0,False,9697.101468655022,-43.15058488163414
7102.0,False,9693.707632288224,-43.12766113780018
7103.0,False,9690.312304999949,-43.10473447738081
7104.0,False,9686.915494847803,-43.08180495094295
7105.0,False,9683.5172014213,-43.05887255185063
7106.0,False,9680.117427135703,-43.03593729252461
7107.0,False,9676.716174409461,-43.012999185381936
7108.0,False,9673.313445664191,-42.99005824283586
7109.0,False,9669.909243324633,-42.96711447729575
7110.0,False,9666.50356696961,-42.94416788197549
7111.0,False,9663.096424725105,-42.9212185076443
7112.0,False,9659.687816179565,-42.89826634752511
7113.0,False,9656.277743770439,-42.87531141401274
7114.0,False,9652.866209938367,-42.852353719498716
7115.0,False,9649.453217127144,-42.829393276370816
7116.0,False,9646.038767783773,-42.80643009701365
7117.0,False,9642.622864358436,-42.783464193808214
7118.0,False,9639.205506429062,-42.760495559810664
7119.0,False,9635.786702199917,-42.73752424602325
7120.0,False,9632.366451258666,-42.71455024551202
7121.0,False,9628.944756068322,-42.691573570645275
7122.0,False,9625.521619095125,-42.66859423378833
7123.0,False,9622.097042808538,-42.64561224730347
7124.0,False,9618.671029681316,-42.622627623550365
7125.0,False,9615.243579290747,-42.59964035544955
7126.0,False,9611.814699909935,-42.57665049421014
7127.0,False,9608.384391126037,-42.55365803276367
7128.0,False,9604.952655424702,-42.53066298345827
7129.0,False,9601.519495294831,-42.5076653586393
7130.0,False,9598.08491322865,-42.48466517064992
7131.0,False,9594.648911721599,-42.46166243183046
7132.0,False,9591.211493272369,-42.438657154518715
7133.0,False,9587.772657457994,-42.41564933148494
7134.0,False,9584.332412630414,-42.39263901417666
7135.0,False,9580.890758376487,-42.369626195375325
7136.0,False,9577.447697208063,-42.34661088740958
7137.0,False,9574.003231640263,-42.32359310260556
7138.0,False,9570.557364191529,-42.30057285328741
7139.0,False,9567.110097383567,-42.27755015177701
7140.0,False,9563.661430793385,-42.25452499071606
7141.0,False,9560.211372842141,-42.23149742176293
7142.0,False,9556.75992311677,-42.20846743757164
7143.0,False,9553.307084152248,-42.185435050456206
7144.0,False,9549.852858486893,-42.162400272728846
7145.0,False,9546.397248662332,-42.139363116700075
7146.0,False,9542.940257223589,-42.11632359467883
7147.0,False,9539.481883747858,-42.09328169918128
7148.0,False,9536.022136725784,-42.07023748207899
7149.0,False,9532.561015744566,-42.04719093590108
7150.0,False,9529.098523362585,-42.02414207295001
7151.0,False,9525.63466214158,-42.00109090552689
7152.0,False,9522.16943464669,-41.97803744593161
7153.0,False,9518.7028434464,-41.954981706462554
7154.0,False,9515.234891112566,-41.931923699416906
7155.0,False,9511.765577223014,-41.90886341717137
7156.0,False,9508.294910347975,-41.88580091184345
7157.0,False,9504.82289007532,-41.86273617582358
7158.0,False,9501.349518990497,-41.83966922140458
7159.0,False,9497.874799682324,-41.816600060878145
7160.0,False,9494.398734743027,-41.79352870653511
7161.0,False,9490.92132676831,-41.77045517066568
7162.0,False,9487.442575336752,-41.747379445527585
7163.0,False,9483.962489088475,-41.72430158345585
7164.0,False,9480.481067612272,-41.701221576723256
7165.0,False,9476.998313517484,-41.678139437616714
7166.0,False,9473.514229416893,-41.65505517842285
7167.0,False,9470.028817926765,-41.63196881142769
7168.0,False,9466.542081666814,-41.60888034891711
7169.0,False,9463.054023260172,-41.58578980317621
7170.0,False,9459.564642286698,-41.562697166330835
7171.0,False,9456.073947466688,-41.53960249096771
7172.0,False,9452.581938390236,-41.516505769228175
7173.0,False,9449.088617694348,-41.49340701339637
7174.0,False,9445.593988019553,-41.47030623575658
7175.0,False,9442.098052009838,-41.44720344859281
7176.0,False,9438.600812312672,-41.42409866418904
7177.0,False,9435.10226850935,-41.40099187455946
7178.0,False,9431.602429390501,-41.377883132512665
7179.0,False,9428.101294547674,-41.35477243007889
7180.0,False,9424.598866642407,-41.3316597795429
7181.0,False,9421.095148339715,-41.308545193189666
7182.0,False,9417.590142308127,-41.2854286833044
7183.0,False,9414.083851219768,-41.26231026217317
7184.0,False,9410.576274657564,-41.239189921700884
7185.0,False,9407.067421482732,-41.21606771492081
7186.0,False,9403.557291288615,-41.192943633755206
7187.0,False,9400.045886761442,-41.16981769049193
7188.0,False,9396.53321059104,-41.14668989741983
7189.0,False,9393.019265470799,-41.12356026682848
7190.0,False,9389.504054097666,-41.100428811008214
7191.0,False,9385.98757917215,-41.077295542250255
7192.0,False,9382.469840279451,-41.05416045233897
7193.0,False,9378.950846361782,-41.031023594567365
7194.0,False,9375.430597014796,-41.007884960737705
7195.0,False,9371.909094953351,-40.98474456314535
7196.0,False,9368.38634289594,-40.96160241408689
7197.0,False,9364.862343564642,-40.93845852586027
7198.0,False,9361.337099685126,-40.915312910764364
7199.0,False,9357.810610844934,-40.89216556048171
7200.0,False,9354.282886057317,-40.86901652853463
7201.0,False,9350.753924920291,-40.8458658066241
7202.0,False,9347.223730174095,-40.82271340705517
7203.0,False,9343.69230456255,-40.79955934213427
7204.0,False,9340.159650833119,-40.77640362416939
7205.0,False,9336.625771736984,-40.75324626547074
7206.0,False,9333.090670028927,-40.730087278349906
7207.0,False,9329.554345299417,-40.70692665437625
7208.0,False,9326.016806643289,-40.6837644473377
7209.0,False,9322.478053661629,-40.660600648823255
7210.0,False,9318.938089123918,-40.637435271152185
7211.0,False,9315.396915803338,-40.61426832664612
7212.0,False,9311.854536476758,-40.59109982762866
7213.0,False,9308.310953924733,-40.5679297864256
7214.0,False,9304.766167740698,-40.54475819451118
7215.0,False,9301.220187091018,-40.5215851059077
7216.0,False,9297.673011579818,-40.49841051210981
7217.0,False,9294.124644002532,-40.47523442545284
7218.0,False,9290.575087158286,-40.45205685827445
7219.0,False,9287.024343849944,-40.428877822914856
7220.0,False,9283.472416884115,-40.40569733171698
7221.0,False,9279.919309071178,-40.38251539702656
7222.0,False,9276.365020008305,-40.35933201021308
7223.0,False,9272.809558943924,-40.33614722556951
7224.0,False,9269.252925486026,-40.312961034486925
7225.0,False,9265.695122459989,-40.289773449322155
7226.0,False,9262.136152694964,-40.26658448243505
7227.0,False,9258.576019023918,-40.24339414618873
7228.0,False,9255.0147242836,-40.22020245294939
7229.0,False,9251.452268074776,-40.19700939399813
7230.0,False,9247.888659717983,-40.173815023868016
7231.0,False,9244.323898824881,-40.150619333862416
7232.0,False,9240.757988247384,-40.127422336360404
7233.0,False,9237.190930841265,-40.10422404374472
7234.0,False,9233.622729466098,-40.08102446840141
7235.0,False,9230.053386985284,-40.057823622720136
7236.0,False,9226.482903003533,-40.03462149789711
7237.0,False,9222.911286913702,-40.011418148707584
7238.0,False,9219.33853833145,-39.988213566370774
7239.0,False,9215.764660135574,-39.965007763291325
7240.0,False,9212.189655208687,-39.94180075187738
7241.0,False,9208.613526437288,-39.91859254454105
7242.0,False,9205.036276711735,-39.8953831536986
7243.0,False,9201.457908926306,-39.872172591770415
7244.0,False,9197.87842269057,-39.84896084985958
7245.0,False,9194.29782748037,-39.82574798302136
7246.0,False,9190.716122916336,-39.80253398238295
7247.0,False,9187.133311908257,-39.7793188603812
7248.0,False,9183.549397369872,-39.7561026294576
7249.0,False,9179.964382218843,-39.7328853020582
7250.0,False,9176.378269376699,-39.709666890633066
7251.0,False,9172.791058457662,-39.686447386207604
7252.0,False,9169.202759010419,-39.6632268440848
7253.0,False,9165.613370660323,-39.6400052553148
7254.0,False,9162.022896344639,-39.61678263236636
7255.0,False,9158.431339004648,-39.593558987713294
7256.0,False,9154.838701585562,-39.570334333834175
7257.0,False,9151.24498703653,-39.54710868321235
7258.0,False,9147.650198310685,-39.523882048336226
7259.0,False,9144.054335027995,-39.50065442014657
7260.0,False,9140.457406820655,-39.477425854232294
7261.0,False,9136.85941331984,-39.45419634155991
7262.0,False,9133.26035749463,-39.4309658946384
7263.0,False,9129.660242318094,-39.40773452598203
7264.0,False,9126.059070767335,-39.38450224811065
7265.0,False,9122.456845823486,-39.361269073549536
7266.0,False,9118.853567111802,-39.338034993168485
7267.0,False,9115.249244337929,-39.31480006281007
7268.0,False,9111.643877138427,-39.29156427337066
7269.0,False,9108.037468510567,-39.26832763739812
7270.0,False,9104.430021455582,-39.24509016744549
7271.0,False,9100.821538978857,-39.22185187607233
7272.0,False,9097.212024089777,-39.19861277584358
7273.0,False,9093.601476419286,-39.17537285756179
7274.0,False,9089.989905746701,-39.15213217732566
7275.0,False,9086.377311714374,-39.12889072596526
7276.0,False,9082.76369734799,-39.105648516069884
7277.0,False,9079.149065677375,-39.082405560235195
7278.0,False,9075.5334197364,-39.05916187106294
7279.0,False,9071.916762563083,-39.0359174611614
7280.0,False,9068.29909719951,-39.01267234314498
7281.0,False,9064.680423283622,-38.989426507743964
7282.0,False,9061.060750679178,-38.96618001135263
7283.0,False,9057.440079035598,-38.94293284472966
7284.0,False,9053.818411411496,-38.91968502051587
7285.0,False,9050.19575086965,-38.896436551359
7286.0,False,9046.572100476977,-38.87318744991343
7287.0,False,9042.947463304596,-38.8499377288408
7288.0,False,9039.321838996811,-38.826687378810966
7289.0,False,9035.695237491691,-38.80343645648059
7290.0,False,9032.067658445145,-38.780184952549256
7291.0,False,9028.439104944955,-38.75693287970635
7292.0,False,9024.809580083089,-38.733680250648604
7293.0,False,9021.179086955774,-38.71042707808037
7294.0,False,9017.547628663388,-38.687173374712955
7295.0,False,9013.915208310513,-38.66391915326506
7296.0,False,9010.28182554935,-38.64066440434294
7297.0,False,9006.647490403038,-38.61740918490572
7298.0,False,9003.012202535405,-38.59415348558966
7299.0,False,8999.375965068017,-38.570897319144265
7300.0,False,8995.73878112662,-38.54764069832625
7301.0,False,8992.100653841258,-38.524383635900485
7302.0,False,8988.461586346197,-38.501126144639436
7303.0,False,8984.82157830087,-38.47786821509711
7304.0,False,8981.180639803182,-38.45460990450037
7305.0,False,8977.538770524348,-38.43135120343456
7306.0,False,8973.895973615743,-38.408092124704375
7307.0,False,8970.252252233067,-38.38483268112299
7308.0,False,8966.607609536302,-38.36157288551165
7309.0,False,8962.962048689824,-38.33831275070052
7310.0,False,8959.315572862226,-38.31505228952753
7311.0,False,8955.668181721609,-38.29179149249107
7312.0,False,8952.019885451771,-38.26853041712817
7313.0,False,8948.370683732672,-38.24526905396939
7314.0,False,8944.720579750272,-38.22200741588738
7315.0,False,8941.069576694927,-38.19874551576375
7316.0,False,8937.417677761292,-38.17548336648867
7317.0,False,8933.764886148409,-38.152220980961296
7318.0,False,8930.111201532458,-38.128958349635546
7319.0,False,8926.456634172548,-38.10569553032238
7320.0,False,8922.801183756788,-38.082432513508714
7321.0,False,8919.144853501797,-38.05916931213044
7322.0,False,8915.487646628539,-38.03590593913222
7323.0,False,8911.829566362387,-38.01264240746823
7324.0,False,8908.170615933192,-37.98937873010227
7325.0,False,8904.510795025519,-37.96611489744702
7326.0,False,8900.8501139741,-37.94285096759051
7327.0,False,8897.18857247564,-37.91958693098008
7328.0,False,8893.526173777644,-37.89632280061749
7329.0,False,8889.862921132131,-37.87305858951458
7330.0,False,8886.19881779554,-37.84979431069283
7331.0,False,8882.533867028831,-37.8265299771839
7332.0,False,8878.868072097375,-37.80326560202903
7333.0,False,8875.201432695834,-37.78000117559855
7334.0,False,8871.533959245833,-37.75673675630154
7335.0,False,8867.865651454204,-37.73347233454357
7336.0,False,8864.196512604292,-37.71020792340662
7337.0,False,8860.526545984016,-37.68694353598328
7338.0,False,8856.85575488576,-37.66367918537635
7339.0,False,8853.184142606422,-37.64041488469895
7340.0,False,8849.511708849981,-37.61715062428856
7341.0,False,8845.83846411426,-37.59388646283772
7342.0,False,8842.164408115452,-37.57062239071987
7343.0,False,8838.489544168695,-37.54735842109126
7344.0,False,8834.81387559362,-37.52409456711843
7345.0,False,8831.137405714462,-37.50083084197909
7346.0,False,8827.46013786005,-37.477567258862074
7347.0,False,8823.782075363757,-37.454303830967014
7348.0,False,8820.103217940596,-37.43104054859783
7349.0,False,8816.423576175914,-37.4077774707754
7350.0,False,8812.74314979714,-37.384514587841316
7351.0,False,8809.061942156044,-37.36125191304013
7352.0,False,8805.379956609095,-37.3379894596282
7353.0,False,8801.697196517336,-37.314727240873005
7354.0,False,8798.013665246468,-37.29146527005381
7355.0,False,8794.329362521607,-37.26820353744938
7356.0,False,8790.644299005024,-37.24494210237142
7357.0,False,8786.958474434325,-37.221680955137266
7358.0,False,8783.271892193816,-37.19842010907306
7359.0,False,8779.58455567253,-37.17515957751715
7360.0,False,8775.896468264147,-37.15189937381973
7361.0,False,8772.207633367017,-37.12863951134299
7362.0,False,8768.518050716873,-37.10537998034489
7363.0,False,8764.827731053056,-37.08212084043048
7364.0,False,8761.13667412385,-37.05886208189703
7365.0,False,8757.4448833465,-37.035603718156196
7366.0,False,8753.752362142923,-37.012345762631696
7367.0,False,8750.0591139398,-36.98908822875994
7368.0,False,8746.365142168594,-36.965831129990285
7369.0,False,8742.67045026544,-36.94257447978415
7370.0,False,8738.97503797862,-36.91931826838001
7371.0,False,8735.278916136074,-36.89606255572302
7372.0,False,8731.582084498743,-36.87280733209202
7373.0,False,8727.884546521878,-36.84955261100021
7374.0,False,8724.186305665577,-36.82629840597426
7375.0,False,8720.487365394689,-36.803044730553644
7376.0,False,8716.78772917888,-36.77979159829108
7377.0,False,8713.087396777843,-36.75653899941194
7378.0,False,8709.386379097323,-36.733286994162356
7379.0,False,8705.684675909795,-36.71003557280934
7380.0,False,8701.98229070428,-36.686784748959546
7381.0,False,8698.279226974586,-36.66353453623306
7382.0,False,8694.575488219392,-36.64028494826361
7383.0,False,8690.871077942224,-36.61703599869872
7384.0,False,8687.165999651545,-36.59378770120005
7385.0,False,8683.46025312063,-36.570540045982945
7386.0,False,8679.753849344466,-36.54729309364151
7387.0,False,8676.046788109334,-36.52404683443446
7388.0,False,8672.339072943176,-36.50080128207923
7389.0,False,8668.630707378876,-36.47755645030754
7390.0,False,8664.921694954295,-36.454312352865976
7391.0,False,8661.212039212143,-36.43106900351495
7392.0,False,8657.50173993809,-36.407826392465516
7393.0,False,8653.790808205595,-36.38458458062032
7394.0,False,8650.07924381338,-36.361343558234566
7395.0,False,8646.36705032394,-36.33810333912706
7396.0,False,8642.654231304805,-36.31486393713176
7397.0,False,8638.940790328434,-36.291625366097286
7398.0,False,8635.226730972272,-36.26838763988719
7399.0,False,8631.51205681874,-36.24515077237994
7400.0,False,8627.796767668275,-36.22191475378718
7401.0,False,8624.080874684258,-36.19867964536753
7402.0,False,8620.364377680282,-36.17544543737792
7403.0,False,8616.647280258809,-36.15221214375772
7404.0,False,8612.92958602738,-36.12897977846205
7405.0,False,8609.211298598531,-36.10574835546121
7406.0,False,8605.49242158992,-36.082517888741606
7407.0,False,8601.772954815233,-36.05928836851879
7408.0,False,8598.052909517024,-36.03605985636777
7409.0,False,8594.332285522247,-36.01283234255055
7410.0,False,8590.611086468833,-35.989605841116635
7411.0,False,8586.88931599972,-35.96638036613109
7412.0,False,8583.166977763054,-35.94315593167572
7413.0,False,8579.444075411999,-35.91993255184786
7414.0,False,8575.72060877405,-35.896710216871845
7415.0,False,8571.996589171154,-35.8734889886422
7416.0,False,8568.272016444176,-35.85026885743073
7417.0,False,8564.546894266816,-35.82704983740042
7418.0,False,8560.821226317952,-35.80383194273109
7419.0,False,8557.09501628159,-35.78061518761906
7420.0,False,8553.36826784691,-35.75739958627741
7421.0,False,8549.640984708243,-35.73418515293596
7422.0,False,8545.913166709464,-35.710971877834304
7423.0,False,8542.184825263563,-35.687759823236114
7424.0,False,8538.455960227908,-35.664548979429895
7425.0,False,8534.726575317614,-35.6413393607136
7426.0,False,8530.996674253047,-35.618130981402544
7427.0,False,8527.266260759769,-35.59492385582933
7428.0,False,8523.535338568618,-35.571717998344205
7429.0,False,8519.803907538182,-35.54851339920404
7430.0,False,8516.071979161561,-35.52531012100042
7431.0,False,8512.339553311002,-35.50210815404044
7432.0,False,8508.60663373832,-35.47890751274461
7433.0,False,8504.873224200608,-35.4557082115513
7434.0,False,8501.1393284603,-35.43251026491706
7435.0,False,8497.40495028507,-35.40931368731618
7436.0,False,8493.670093447881,-35.386118493240936
7437.0,False,8489.93475782488,-35.36292467297438
7438.0,False,8486.198955000991,-35.33973228948653
7439.0,False,8482.462684866028,-35.316541333111175
7440.0,False,8478.725951214314,-35.293351818414365
7441.0,False,8474.988757845475,-35.270163759980235
7442.0,False,8471.251108564493,-35.24697717241161
7443.0,False,8467.513007181706,-35.223792070329985
7444.0,False,8463.774453589027,-35.200608444045294
7445.0,False,8460.035459452118,-35.17742635686312
7446.0,False,8456.296024676763,-35.15424579914601
7447.0,False,8452.55615309482,-35.131066785590946
7448.0,False,8448.815848543594,-35.107889330914375
7449.0,False,8445.075114865791,-35.08471344985187
7450.0,False,8441.333955909551,-35.06153915715839
7451.0,False,8437.592371583052,-35.038366443175114
7452.0,False,8433.850373633046,-35.015195371547634
7453.0,False,8430.107961981654,-34.99202593267072
7454.0,False,8426.365140498798,-34.96885814137739
7455.0,False,8422.621913059846,-34.94569201252035
7456.0,False,8418.87828354571,-34.922527560972505
7457.0,False,8415.13425584272,-34.89936480162631
7458.0,False,8411.3898338427,-34.87620374939419
7459.0,False,8407.645017473093,-34.85304439465925
7460.0,False,8403.89981857359,-34.82988680145956
7461.0,False,8400.154237085671,-34.80673096023288
7462.0,False,8396.408276923275,-34.783576885972934
7463.0,False,8392.661942005861,-34.76042459369381
7464.0,False,8388.915236258405,-34.737274098429886
7465.0,False,8385.168163611495,-34.71412541523669
7466.0,False,8381.420724009846,-34.69097853453807
7467.0,False,8377.672929374889,-34.6678335207203
7468.0,False,8373.924779665605,-34.644690364263916
7469.0,False,8370.176278834857,-34.62154908030758
7470.0,False,8366.42743084109,-34.59840968401091
7471.0,False,8362.67823964844,-34.57527219055532
7472.0,False,8358.928709226622,-34.552136615143155
7473.0,False,8355.178843550962,-34.5290029729981
7474.0,False,8351.428642586598,-34.505871254596684
7475.0,False,8347.678118348798,-34.48274152472849
7476.0,False,8343.927270817056,-34.45961377392787
7477.0,False,8340.176103989286,-34.43648801750476
7478.0,False,8336.424621869159,-34.413364270791575
7479.0,False,8332.672828465966,-34.390242549142094
7480.0,False,8328.920727794679,-34.367122867932174
7481.0,False,8325.168319838895,-34.34400521768987
7482.0,False,8321.415616696253,-34.320889663561495
7483.0,False,8317.66261836477,-34.297776196133725
7484.0,False,8313.909328882326,-34.27466483087185
7485.0,False,8310.155752292518,-34.25155558326327
7486.0,False,8306.401892644673,-34.22844846881799
7487.0,False,8302.647753993924,-34.20534350306907
7488.0,False,8298.893340401113,-34.18224070157183
7489.0,False,8295.13865187147,-34.1591400549184
7490.0,False,8291.383700597225,-34.13604162866842
7491.0,False,8287.62848659824,-34.112945413474634
7492.0,False,8283.873013958495,-34.08985142498443
7493.0,False,8280.117286767869,-34.06675967886897
7494.0,False,8276.36130912199,-34.04367019082224
7495.0,False,8272.605085122354,-34.020582976562
7496.0,False,8268.84861479368,-33.997498026741624
7497.0,False,8265.091910411327,-33.974415407287076
7498.0,False,8261.334972014745,-33.951335108913625
7499.0,False,8257.577803728813,-33.9282571474335
7500.0,False,8253.820409684347,-33.90518153868325
7501.0,False,8250.062794017997,-33.88210829852314
7502.0,False,8246.304960872289,-33.85903744283747
7503.0,False,8242.546910292034,-33.83596896234622
7504.0,False,8238.788654635966,-33.81290292334567
7505.0,False,8235.030193963681,-33.789839316618604
7506.0,False,8231.271532441446,-33.76677815814707
7507.0,False,8227.512674241418,-33.7437194639376
7508.0,False,8223.753623541705,-33.720663250021154
7509.0,False,8219.99438452643,-33.69760953245404
7510.0,False,8216.234961385617,-33.67455832731694
7511.0,False,8212.475354187554,-33.65150962541128
7512.0,False,8208.715575386785,-33.62846349346275
7513.0,False,8204.95562506656,-33.60541992233735
7514.0,False,8201.195507440889,-33.58237892821642
7515.0,False,8197.435226729873,-33.55934052730715
7516.0,False,8193.674787159547,-33.536304735841725
7517.0,False,8189.914192962029,-33.513271570078125
7518.0,False,8186.153444226765,-33.490241020894736
7519.0,False,8182.39255349238,-33.4672131553971
7520.0,False,8178.631520863408,-33.44418796452959
7521.0,False,8174.870350596237,-33.42116546465373
7522.0,False,8171.109046953285,-33.39814567215693
7523.0,False,8167.347614203065,-33.3751286034527
7524.0,False,8163.586056620179,-33.352114274980835
7525.0,False,8159.8243784854,-33.329102703207916
7526.0,False,8156.062579913043,-33.30609387910652
7527.0,False,8152.300673538156,-33.283087870221756
7528.0,False,8148.538659490349,-33.26008466759422
7529.0,False,8144.77654207488,-33.237084287796705
7530.0,False,8141.014325603169,-33.21408674742892
7531.0,False,8137.252014392832,-33.191092063117765
7532.0,False,8133.489612767677,-33.16810025151729
7533.0,False,8129.727120864306,-33.14511130368794
7534.0,False,8125.964551402618,-33.122125287565076
7535.0,False,8122.201904534601,-33.09914219427822
7536.0,False,8118.439184608825,-33.07616204059067
7537.0,False,8114.676395980157,-33.05318484329369
7538.0,False,8110.913543009624,-33.03021061920598
7539.0,False,8107.150630064525,-33.00723938517401
7540.0,False,8103.387657304327,-32.98427113235141
7541.0,False,8099.624637534055,-32.961305929068274
7542.0,False,8095.861570928661,-32.938343766548584
7543.0,False,8092.098461880546,-32.91538466175148
7544.0,False,8088.335314788376,-32.89242863166421
7545.0,False,8084.572134057111,-32.869475693302505
7546.0,False,8080.808924098009,-32.84652586371055
7547.0,False,8077.045689328725,-32.8235791599616
7548.0,False,8073.28242993552,-32.80063557332212
7549.0,False,8069.519158821038,-32.77769517257887
7550.0,False,8065.75587618719,-32.75475794907057
7551.0,False,8061.992586476963,-32.73182391998583
7552.0,False,8058.229294139725,-32.70889310254271
7553.0,False,8054.46600363124,-32.685965513988556
7554.0,False,8050.702719413607,-32.66304117159987
7555.0,False,8046.939441697162,-32.64012006674778
7556.0,False,8043.176183470329,-32.617202268623984
7557.0,False,8039.412944959176,-32.59428776867311
7558.0,False,8035.649730651488,-32.57137658429052
7559.0,False,8031.886545041515,-32.54846873290169
7560.0,False,8028.123392629907,-32.52556423196185
7561.0,False,8024.360277923799,-32.50266309895658
7562.0,False,8020.597205436762,-32.479765351401554
7563.0,False,8016.834175407328,-32.45687098079437
7564.0,False,8013.071200922272,-32.433980056794915
7565.0,False,8009.308282236014,-32.41109257097604
7566.0,False,8005.545423888105,-32.38820854097567
7567.0,False,8001.782630424618,-32.36532798446258
7568.0,False,7998.019906398135,-32.342450919136354
7569.0,False,7994.257256367837,-32.31957736272802
7570.0,False,7990.4946805974,-32.29670730685097
7571.0,False,7986.732192260107,-32.273840821580805
7572.0,False,7982.96979163572,-32.25097789860807
7573.0,False,7979.207483309604,-32.22811855578872
7574.0,False,7975.445271873686,-32.20526281101012
7575.0,False,7971.683161926574,-32.1824106821919
7576.0,False,7967.9211580733845,-32.15956218728491
