Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
1632.0,False,12053.132073796705,-62.012624471231014
1633.0,False,12052.468267418193,-62.00586757051566
1634.0,False,12051.80171387785,-61.99908420431675
1635.0,False,12051.132413480254,-61.992274392747916
1636.0,False,12050.46036639335,-61.98543815458095
1637.0,False,12049.78557319721,-61.978575512820804
1638.0,False,12049.108034066032,-61.97168648639415
1639.0,False,12048.427749310058,-61.964771095655664
1640.0,False,12047.744719240953,-61.95782936101935
1641.0,False,12047.058944171797,-61.95086130295891
1642.0,False,12046.37042441709,-61.94386694200692
1643.0,False,12045.679160130876,-61.9368462971128
1644.0,False,12044.985151950856,-61.92979939217632
1645.0,False,12044.288400037314,-61.92272624629806
1646.0,False,12043.588904710437,-61.91562688024433
1647.0,False,12042.886666291828,-61.90850131483916
1648.0,False,12042.181685104511,-61.90134957096415
1649.0,False,12041.473961472933,-61.89417166955818
1650.0,False,12040.76349572296,-61.886967631617026
1651.0,False,12040.05028799274,-61.87973747627814
1652.0,False,12039.334338985867,-61.8724812284466
1653.0,False,12038.61564884674,-61.86519890740654
1654.0,False,12037.89421790691,-61.85789053437901
1655.0,False,12037.17004649936,-61.85055613064078
1656.0,False,12036.443134958492,-61.843195717523905
1657.0,False,12035.713483620131,-61.83580931641559
1658.0,False,12034.98109260851,-61.82839694660469
1659.0,False,12034.245962684918,-61.82095863386044
1660.0,False,12033.508093979848,-61.81349439761447
1661.0,False,12032.767486834822,-61.80600425947191
1662.0,False,12032.024141592785,-61.79848824109154
1663.0,False,12031.278058598105,-61.79094636418567
1664.0,False,12030.52923819657,-61.783378650520014
1665.0,False,12029.777680735406,-61.7757851219131
1666.0,False,12029.023386322955,-61.76816579781186
1667.0,False,12028.266355786473,-61.760520704955006
1668.0,False,12027.506589240571,-61.75284986292799
1669.0,False,12026.744087038167,-61.7451532937587
1670.0,False,12025.978849533605,-61.73743101952662
1671.0,False,12025.210877082667,-61.72968306236268
1672.0,False,12024.440170042551,-61.72190944444895
1673.0,False,12023.666728507702,-61.714110185357505
1674.0,False,12022.890553363124,-61.706285312659716
1675.0,False,12022.111644709537,-61.6984348460623
1676.0,False,12021.330002909846,-61.69055880794905
1677.0,False,12020.545628328391,-61.682657220753654
1678.0,False,12019.758521330936,-61.67473010695916
1679.0,False,12018.968682284683,-61.666777489097974
1680.0,False,12018.176111558247,-61.658799389751444
1681.0,False,12017.380809230208,-61.6507958286196
1682.0,False,12016.582776251595,-61.642766834207436
1683.0,False,12015.78201270725,-61.63471242634515
1684.0,False,12014.978518971522,-61.626632627807346
1685.0,False,12014.172295420174,-61.61852746141621
1686.0,False,12013.363342430412,-61.6103969500413
1687.0,False,12012.551660380876,-61.60224111659935
1688.0,False,12011.737249336233,-61.59405998088928
1689.0,False,12010.920110305342,-61.5858535722169
1690.0,False,12010.100243359157,-61.57762191050743
1691.0,False,12009.277648882033,-61.56936501886336
1692.0,False,12008.452327259763,-61.561082920432746
1693.0,False,12007.624278879572,-61.55277563840935
1694.0,False,12006.793504130112,-61.544443196032034
1695.0,False,12005.960003062186,-61.536085613186366
1696.0,False,12005.123776742475,-61.527702919964206
1697.0,False,12004.284825228055,-61.51929513637351
1698.0,False,12003.443148913317,-61.5108622858314
1699.0,False,12002.59874819409,-61.502404391799004
1700.0,False,12001.75162346762,-61.493921477780916
1701.0,False,12000.901775132601,-61.485413567325104
1702.0,False,12000.049203589162,-61.47688068402276
1703.0,False,11999.193908872254,-61.46832284784354
1704.0,False,11998.335892114672,-61.45974008975921
1705.0,False,11997.475153357656,-61.4511324298575
1706.0,False,11996.611693007073,-61.44249989189927
1707.0,False,11995.745511470226,-61.433842499687046
1708.0,False,11994.876609155852,-61.425160277064904
1709.0,False,11994.004986474138,-61.4164532479181
1710.0,False,11993.130643446164,-61.40772143227699
1711.0,False,11992.253581262617,-61.39896486186731
1712.0,False,11991.373799950878,-61.390183556833634
1713.0,False,11990.49129992687,-61.381377541223465
1714.0,False,11989.606081607964,-61.372546839124205
1715.0,False,11988.718145412962,-61.36369147466304
1716.0,False,11987.827491762106,-61.35481147200637
1717.0,False,11986.934121077074,-61.34590685535977
1718.0,False,11986.038033363135,-61.33697764480821
1719.0,False,11985.139229877144,-61.32802387292076
1720.0,False,11984.237710630663,-61.31904555989214
1721.0,False,11983.333476051137,-61.31004273008171
1722.0,False,11982.426526567444,-61.301015407886695
1723.0,False,11981.516862609906,-61.291963617741686
1724.0,False,11980.604484610285,-61.28288738411874
1725.0,False,11979.68939256001,-61.27378672713763
1726.0,False,11978.771587773872,-61.2646616800896
1727.0,False,11977.8510702496,-61.255512263200465
1728.0,False,11976.927840424727,-61.24633850108856
1729.0,False,11976.001898738225,-61.2371404184083
1730.0,False,11975.073245630505,-61.2279180398497
1731.0,False,11974.14188154344,-61.218671390138255
1732.0,False,11973.207806920333,-61.20940049403465
1733.0,False,11972.271021736795,-61.20010537168409
1734.0,False,11971.331527373877,-61.19078605718491
1735.0,False,11970.389323813495,-61.181442570783936
1736.0,False,11969.444411504737,-61.17207493737994
1737.0,False,11968.496790898129,-61.1626831819056
1738.0,False,11967.546462445649,-61.15326732932708
1739.0,False,11966.593426600719,-61.143827404644014
1740.0,False,11965.637683325132,-61.134363428011454
1741.0,False,11964.679234057923,-61.124875434217856
1742.0,False,11963.718078767206,-61.11536344351604
1743.0,False,11962.754217912187,-61.105827481036584
1744.0,False,11961.787651953518,-61.096267571941965
1745.0,False,11960.81838135331,-61.08668374142651
1746.0,False,11959.84640657511,-61.07707601471608
1747.0,False,11958.871727566922,-61.067444411963955
1748.0,False,11957.894345825776,-61.057788968634064
1749.0,False,11956.914261305988,-61.04810970497376
1750.0,False,11955.931474476913,-61.03840664633263
1751.0,False,11954.945985809347,-61.02867981809048
1752.0,False,11953.95779577553,-61.018929245657226
1753.0,False,11952.966904849178,-61.009154954472564
1754.0,False,11951.973313505432,-60.999356970005636
1755.0,False,11950.977021676534,-60.98953531239361
1756.0,False,11949.978030925842,-60.97969001785454
1757.0,False,11948.976341191923,-60.96982110661543
1758.0,False,11947.97195295573,-60.95992860426104
1759.0,False,11946.964866699682,-60.95001253640439
1760.0,False,11945.955082907638,-60.940072928686476
1761.0,False,11944.942602064915,-60.930109806776116
1762.0,False,11943.927424089985,-60.9201231907843
1763.0,False,11942.90955060426,-60.910113117573395
1764.0,False,11941.888981532536,-60.90007960734049
1765.0,False,11940.865717365947,-60.890022685863045
1766.0,False,11939.839758597089,-60.879942378944826
1767.0,False,11938.811105720002,-60.869838712415984
1768.0,False,11937.779759230192,-60.859711712132764
1769.0,False,11936.74571962462,-60.849561403977035
1770.0,False,11935.708986806025,-60.839387808016255
1771.0,False,11934.669562462203,-60.82919096183145
1772.0,False,11933.62744650223,-60.81897088557215
1773.0,False,11932.582639428896,-60.808727605220916
1774.0,False,11931.535141746446,-60.798461146784945
1775.0,False,11930.484953960588,-60.78817153629564
1776.0,False,11929.432076578481,-60.77785879980845
1777.0,False,11928.376509489131,-60.767522957341114
1778.0,False,11927.318254438434,-60.75716404708813
1779.0,False,11926.25731132173,-60.74678208914572
1780.0,False,11925.19368065203,-60.73637710966322
1781.0,False,11924.127362943793,-60.725949134812744
1782.0,False,11923.058358712937,-60.715498190789056
1783.0,False,11921.986668476853,-60.70502430380932
1784.0,False,11920.912292110837,-60.69452749383078
1785.0,False,11919.835231418889,-60.68400779964723
1786.0,False,11918.755486282636,-60.6734652412909
1787.0,False,11917.67305722533,-60.66289984506601
1788.0,False,11916.587944771652,-60.65231163729799
1789.0,False,11915.500149447773,-60.64170064433308
1790.0,False,11914.409671781328,-60.63106689253841
1791.0,False,11913.316512301397,-60.62041040830153
1792.0,False,11912.220670867608,-60.6097312114975
1793.0,False,11911.122149350429,-60.599029341588086
1794.0,False,11910.020947615829,-60.5883048185194
1795.0,False,11908.917066198765,-60.577557668758494
1796.0,False,11907.810505635656,-60.56678791879168
1797.0,False,11906.701266464392,-60.55599559512439
1798.0,False,11905.58934922433,-60.54518072428077
1799.0,False,11904.474753761408,-60.53434332605319
1800.0,False,11903.357482004256,-60.52348344047276
1801.0,False,11902.237533805172,-60.51260108739944
1802.0,False,11901.114909709378,-60.501696293430335
1803.0,False,11899.989610263588,-60.49076908518044
1804.0,False,11898.861636015958,-60.47981948928213
1805.0,False,11897.730987516123,-60.468847532384906
1806.0,False,11896.597665315197,-60.45785324115542
1807.0,False,11895.461669243514,-60.446836635278814
1808.0,False,11894.323001296181,-60.43579775542034
1809.0,False,11893.181661309907,-60.424736621329025
1810.0,False,11892.03764984169,-60.413653259737075
1811.0,False,11890.89096744998,-60.40254769739259
1812.0,False,11889.741614694729,-60.391419961059455
1813.0,False,11888.589592137347,-60.38027007751677
1814.0,False,11887.434899594533,-60.36909806634541
1815.0,False,11886.277539119605,-60.357903968751145
1816.0,False,11885.117510535625,-60.34668780437517
1817.0,False,11883.95481440991,-60.33544960005615
1818.0,False,11882.789451311246,-60.32418938264705
1819.0,False,11881.6214218099,-60.31290717901483
1820.0,False,11880.4507264776,-60.301603016040346
1821.0,False,11879.277365887565,-60.29027692061818
1822.0,False,11878.101339840936,-60.27892891219815
1823.0,False,11876.922650457573,-60.26755903258721
1824.0,False,11875.741297544992,-60.25616730129191
1825.0,False,11874.557281682319,-60.24475374525921
1826.0,False,11873.370603450161,-60.233318391448535
1827.0,False,11872.181263430592,-60.221861266831795
1828.0,False,11870.989262207198,-60.21038239839295
1829.0,False,11869.794599567513,-60.19888180545705
1830.0,False,11868.597277689643,-60.18735953034318
1831.0,False,11867.397296367519,-60.17581559242985
1832.0,False,11866.194656190632,-60.164250018747445
1833.0,False,11864.989357749948,-60.15266283633738
1834.0,False,11863.781401637923,-60.14105407225207
1835.0,False,11862.570788448498,-60.129423753554406
1836.0,False,11861.357517955654,-60.11777189943538
1837.0,False,11860.141592395748,-60.10609855271338
1838.0,False,11858.923011549154,-60.094403732629736
1839.0,False,11857.70177601574,-60.08268746628788
1840.0,False,11856.477886396871,-60.070949780801
1841.0,False,11855.251343295393,-60.059190703291485
1842.0,False,11854.022147315627,-60.0474102608911
1843.0,False,11852.790299063388,-60.03560848074032
1844.0,False,11851.555798297202,-60.02378538186634
1845.0,False,11850.318647320015,-60.011941007642136
1846.0,False,11849.078845896744,-60.0000753771417
1847.0,False,11847.836394639147,-59.98818851753952
1848.0,False,11846.591294160482,-59.976280456018216
1849.0,False,11845.343545075497,-59.96435121976805
1850.0,False,11844.093148000427,-59.95240083598708
1851.0,False,11842.840102680271,-59.94042932354918
1852.0,False,11841.584411476284,-59.92843672629985
1853.0,False,11840.326074139859,-59.91642306315693
1854.0,False,11839.065091293207,-59.90438836134665
1855.0,False,11837.801463560008,-59.89233264810181
1856.0,False,11836.535191565457,-59.88025595066164
1857.0,False,11835.266275936227,-59.86815829627163
1858.0,False,11833.994717300488,-59.85603971218304
1859.0,False,11832.720515387831,-59.84390021708476
1860.0,False,11831.443672626154,-59.8317398553469
1861.0,False,11830.164188751445,-59.819558645698756
1862.0,False,11828.882064397865,-59.807356615413894
1863.0,False,11827.597300201052,-59.7951337917707
1864.0,False,11826.30989679816,-59.7828902020526
1865.0,False,11825.01985482782,-59.77062587354744
1866.0,False,11823.727174006171,-59.75834082477332
1867.0,False,11822.431856819434,-59.746035100546514
1868.0,False,11821.133902990163,-59.733708719422744
1869.0,False,11819.83331316299,-59.72136170870673
1870.0,False,11818.530087984045,-59.70899409570683
1871.0,False,11817.224228100955,-59.6966059077349
1872.0,False,11815.915734162865,-59.68419717210641
1873.0,False,11814.604605872477,-59.671767907160344
1874.0,False,11813.290845774365,-59.65931815814764
1875.0,False,11811.974453577655,-59.64684794344232
1876.0,False,11810.655429937491,-59.63435729037116
1877.0,False,11809.333775510504,-59.621846226263365
1878.0,False,11808.009490954857,-59.60931477845045
1879.0,False,11806.682576930189,-59.596762974265935
1880.0,False,11805.35303409766,-59.58419084104518
1881.0,False,11804.020862144665,-59.57159839691352
1882.0,False,11802.686063682477,-59.55898568760421
1883.0,False,11801.348638404921,-59.54635273127429
1884.0,False,11800.008586979182,-59.53369955526511
1885.0,False,11798.665910073943,-59.521026186918704
1886.0,False,11797.320608359396,-59.50833265357799
1887.0,False,11795.972682507236,-59.49561898258656
1888.0,False,11794.622132191516,-59.48288519187482
1889.0,False,11793.268960081863,-59.47013132758568
1890.0,False,11791.913165858768,-59.45735740767881
1891.0,False,11790.55475019996,-59.444563459498596
1892.0,False,11789.19371378469,-59.43174951038917
1893.0,False,11787.830057293715,-59.41891558769432
1894.0,False,11786.463781409313,-59.406061718757414
1895.0,False,11785.094886815274,-59.393187930920824
1896.0,False,11783.72337317039,-59.380294241883256
1897.0,False,11782.349243211052,-59.367380698242606
1898.0,False,11780.972496602511,-59.354447317723825
1899.0,False,11779.59313403459,-59.341494127664696
1900.0,False,11778.211156198668,-59.328521155401624
1901.0,False,11776.826563787597,-59.3155284282692
1902.0,False,11775.439357495765,-59.302515973600045
1903.0,False,11774.049536968692,-59.28948380888266
1904.0,False,11772.657105001164,-59.27643198110147
1905.0,False,11771.262061245137,-59.26336050776854
1906.0,False,11769.86440640108,-59.25026941620749
1907.0,False,11768.464141170958,-59.237158733738994
1908.0,False,11767.061266258268,-59.22402848768089
1909.0,False,11765.655782368029,-59.210878705348115
1910.0,False,11764.247690206768,-59.19770941405228
1911.0,False,11762.836989404854,-59.18452063103344
1912.0,False,11761.423682823843,-59.17131240370468
1913.0,False,11760.00777010055,-59.158084749327145
1914.0,False,11758.58925194759,-59.14483769519806
1915.0,False,11757.168129079126,-59.131571268610806
1916.0,False,11755.744402210816,-59.118285496854675
1917.0,False,11754.318072059863,-59.10498040721452
1918.0,False,11752.889138243401,-59.09165601670625
1919.0,False,11751.457603681434,-59.07831237310698
1920.0,False,11750.023467997553,-59.064949493451294
1921.0,False,11748.586731915057,-59.0515674050054
1922.0,False,11747.147396158784,-59.03816613503064
1923.0,False,11745.705461455078,-59.02474571078298
1924.0,False,11744.260928531814,-59.011306159513055
1925.0,False,11742.81379699297,-58.99784749800668
1926.0,False,11741.364069816978,-58.98436977439471
1927.0,False,11739.911746614252,-58.97087300547906
1928.0,False,11738.456828118813,-58.95735721848777
1929.0,False,11736.999315066183,-58.94382244064251
1930.0,False,11735.539208193428,-58.93026869915878
1931.0,False,11734.076508239152,-58.91669602124597
1932.0,False,11732.611215943487,-58.903104434106616
1933.0,False,11731.143330895356,-58.88949395425595
1934.0,False,11729.672856140025,-58.87586463021738
1935.0,False,11728.199791272902,-58.86221647851993
1936.0,False,11726.724137040253,-58.84854952633889
1937.0,False,11725.245894189886,-58.834863800842115
1938.0,False,11723.76506347115,-58.82115932919044
1939.0,False,11722.281645634921,-58.80743613853704
1940.0,False,11720.795640257023,-58.79369424515434
1941.0,False,11719.307050441197,-58.779933697898855
1942.0,False,11717.815875769747,-58.76615451305481
1943.0,False,11716.322116999707,-58.752356717744036
1944.0,False,11714.825774889663,-58.738540339080146
1945.0,False,11713.32685019973,-58.724705404168596
1946.0,False,11711.825343691562,-58.71085194010618
1947.0,False,11710.321256128373,-58.696979973981335
1948.0,False,11708.81458707105,-58.683089521782634
1949.0,False,11707.305339690165,-58.66918063273563
1950.0,False,11705.79351355312,-58.65525332283843
1951.0,False,11704.279109429288,-58.64130761914366
1952.0,False,11702.762128089582,-58.62734354869476
1953.0,False,11701.242570306486,-58.61336113852595
1954.0,False,11699.720436854008,-58.599360415661785
1955.0,False,11698.19572728002,-58.58534139583694
1956.0,False,11696.668444813604,-58.57130412859045
1957.0,False,11695.138589009139,-58.55724862966429
1958.0,False,11693.606160646821,-58.54317492604384
1959.0,False,11692.071160508425,-58.529083044704485
1960.0,False,11690.533589377252,-58.5149730126112
1961.0,False,11688.993448038156,-58.500844856718665
1962.0,False,11687.450736026034,-58.48669859250268
1963.0,False,11685.905456628483,-58.47253426980683
1964.0,False,11684.357609386889,-58.45835190411218
1965.0,False,11682.80719509235,-58.444151522331026
1966.0,False,11681.254214537474,-58.429933151364196
1967.0,False,11679.698668516443,-58.41569681810162
1968.0,False,11678.140557824989,-58.40144254942195
1969.0,False,11676.579883260407,-58.38717037219269
1970.0,False,11675.016644342806,-58.372880301588076
1971.0,False,11673.450844426667,-58.35857238778912
1972.0,False,11671.882483038615,-58.34424664597346
1973.0,False,11670.311560982178,-58.32990310296199
1974.0,False,11668.738079062423,-58.31554178556364
1975.0,False,11667.162038086013,-58.30116272057543
1976.0,False,11665.583438861142,-58.28676593478212
1977.0,False,11664.002280895027,-58.27235144308958
1978.0,False,11662.418567600696,-58.257919295965046
1979.0,False,11660.832298491881,-58.24346950831591
1980.0,False,11659.243474383042,-58.22900210687721
1981.0,False,11657.652096090202,-58.21451711837153
1982.0,False,11656.058164430939,-58.20001456950849
1983.0,False,11654.461680224402,-58.18549448698469
1984.0,False,11652.862644291296,-58.17095689748376
1985.0,False,11651.261056124195,-58.156401815599956
1986.0,False,11649.656919202993,-58.141829292117436
1987.0,False,11648.050233026792,-58.12723934162984
1988.0,False,11646.44099842257,-58.11263199076774
1989.0,False,11644.829216218883,-58.09800726614798
1990.0,False,11643.214887245851,-58.083365194373975
1991.0,False,11641.598012335196,-58.0687058020353
1992.0,False,11639.978590966653,-58.05402910344877
1993.0,False,11638.356626678697,-58.03933514966789
1994.0,False,11636.732118957641,-58.024623955007485
1995.0,False,11635.10506864147,-58.00989554600108
1996.0,False,11633.475476569736,-57.995149949167754
1997.0,False,11631.843343583598,-57.98038719101255
1998.0,False,11630.208670525764,-57.96560729802577
1999.0,False,11628.571458240514,-57.950810296683215
2000.0,False,11626.931706193063,-57.935996200980576
2001.0,False,11625.289417988814,-57.92116506226962
2002.0,False,11623.644593099496,-57.90631689454202
2003.0,False,11621.997232375737,-57.89145172421446
2004.0,False,11620.347336669718,-57.87656957768846
2005.0,False,11618.694906835193,-57.86167048135031
2006.0,False,11617.03994372753,-57.84675446157131
2007.0,False,11615.382446799227,-57.831821532062314
2008.0,False,11613.722419714266,-57.81687174442804
2009.0,False,11612.05986193171,-57.80190511237408
2010.0,False,11610.394774313252,-57.78692166220966
2011.0,False,11608.72715772215,-57.77192142022838
2012.0,False,11607.057013023263,-57.756904412707954
2013.0,False,11605.384341083038,-57.741870665910426
2014.0,False,11603.70914134132,-57.72682019325856
2015.0,False,11602.031417520708,-57.71175304660318
2016.0,False,11600.351169067611,-57.69666923936026
2017.0,False,11598.668396854831,-57.68156879772733
2018.0,False,11596.98310175675,-57.66645174788546
2019.0,False,11595.29528464936,-57.651318115999715
2020.0,False,11593.604946410229,-57.63616792821818
2021.0,False,11591.912087918517,-57.62100121067271
2022.0,False,11590.21670859969,-57.605817976453295
2023.0,False,11588.518812243308,-57.59061827768324
2024.0,False,11586.818398281397,-57.57540212744406
2025.0,False,11585.115467599519,-57.56016955180048
2026.0,False,11583.410021084812,-57.54492057680015
2027.0,False,11581.702059626008,-57.52965522847354
2028.0,False,11579.991584113443,-57.51437353283402
2029.0,False,11578.278593960049,-57.4990755026776
2030.0,False,11576.563093013985,-57.483761190358614
2031.0,False,11574.845080694773,-57.4684306086633
2032.0,False,11573.124557899142,-57.45308378353562
2033.0,False,11571.401525525434,-57.43772074090205
2034.0,False,11569.675984473579,-57.42234150667133
2035.0,False,11567.947935645143,-57.40694610673476
2036.0,False,11566.217379943264,-57.3915345669656
2037.0,False,11564.4843167666,-57.376106899820336
2038.0,False,11562.748750030318,-57.36066315790993
2039.0,False,11561.010679139677,-57.34520335367962
2040.0,False,11559.270105004243,-57.329727512930916
2041.0,False,11557.527028535213,-57.31423566144731
2042.0,False,11555.781450645372,-57.298727824993904
2043.0,False,11554.033372249114,-57.28320402931743
2044.0,False,11552.282792732698,-57.267664286575254
2045.0,False,11550.529716069886,-57.25210864959546
2046.0,False,11548.77414165354,-57.23653713052291
2047.0,False,11547.016070404514,-57.220949755030695
2048.0,False,11545.255503245264,-57.20534654877308
2049.0,False,11543.492441099861,-57.18972753738565
2050.0,False,11541.72688489401,-57.17409274648542
2051.0,False,11539.958834001583,-57.15844218792786
2052.0,False,11538.188292454986,-57.142775914752754
2053.0,False,11536.415259634727,-57.127093938802204
2054.0,False,11534.639736472962,-57.11139628561725
2055.0,False,11532.861723903465,-57.09568298071985
2056.0,False,11531.081222861656,-57.079954049612944
2057.0,False,11529.298234284548,-57.06420951778009
2058.0,False,11527.512759110794,-57.04844941068557
2059.0,False,11525.72479670019,-57.032673739837726
2060.0,False,11523.934351152195,-57.01688255851118
2061.0,False,11522.141421833227,-57.00107587819946
2062.0,False,11520.346009688432,-56.98525372428897
2063.0,False,11518.548115664587,-56.96941612214678
2064.0,False,11516.747740710089,-56.95356309711998
2065.0,False,11514.94488577494,-56.93769467453594
2066.0,False,11513.139550206733,-56.92181086559773
2067.0,False,11511.331738163546,-56.90591172377884
2068.0,False,11509.52144899957,-56.88999726026633
2069.0,False,11507.708683671364,-56.87406750030822
2070.0,False,11505.893443137096,-56.85812246913243
2071.0,False,11504.075728356576,-56.84216219194688
2072.0,False,11502.255540291239,-56.826186693939235
2073.0,False,11500.432879904176,-56.81019600027723
2074.0,False,11498.607746529016,-56.7941901218123
2075.0,False,11496.780144390905,-56.778169112239375
2076.0,False,11494.950072830114,-56.762132982393055
2077.0,False,11493.11753281627,-56.74608175735969
2078.0,False,11491.282525320632,-56.73001546220499
2079.0,False,11489.445051316121,-56.71393412197444
2080.0,False,11487.605111777271,-56.69783776169275
2081.0,False,11485.76270602559,-56.6817263919027
2082.0,False,11483.917838344905,-56.66560006648697
2083.0,False,11482.07050806337,-56.64945879597051
2084.0,False,11480.220716162097,-56.63330260529532
2085.0,False,11478.368463623858,-56.61713151938267
2086.0,False,11476.513751433067,-56.600945563132996
2087.0,False,11474.65658057577,-56.584744761425554
2088.0,False,11472.796952039676,-56.56852913911904
2089.0,False,11470.934865132525,-56.55229870640185
2090.0,False,11469.07032420517,-56.53605351736496
2091.0,False,11467.203328572032,-56.51979358217826
2092.0,False,11465.333879227403,-56.50351892561585
2093.0,False,11463.461977167231,-56.48722957243072
2094.0,False,11461.58762338915,-56.470925547354774
2095.0,False,11459.710818892407,-56.45460687509842
2096.0,False,11457.831562972746,-56.43827356553905
2097.0,False,11455.949860039731,-56.42192567294497
2098.0,False,11454.065709395783,-56.40556320717394
2099.0,False,11452.17911204678,-56.38918619285094
2100.0,False,11450.290069000293,-56.37279465457946
2101.0,False,11448.398581265514,-56.35638861694148
2102.0,False,11446.504649853316,-56.33996810449731
2103.0,False,11444.608274047512,-56.323533126812315
2104.0,False,11442.709458316358,-56.30708373832748
2105.0,False,11440.808201950356,-56.290619948587725
2106.0,False,11438.90450596703,-56.27414178206682
2107.0,False,11436.998371385567,-56.25764926321668
2108.0,False,11435.089799226824,-56.241142416467405
2109.0,False,11433.178790513295,-56.22462126622715
2110.0,False,11431.2653462692,-56.20808583688246
2111.0,False,11429.349465764786,-56.19153613764113
2112.0,False,11427.431153535397,-56.17497222313602
2113.0,False,11425.510408858003,-56.158394102553856
2114.0,False,11423.58723276347,-56.14180180019309
2115.0,False,11421.661626284327,-56.125195340330144
2116.0,False,11419.733590454813,-56.10857474721939
2117.0,False,11417.803126310804,-56.09194004509297
2118.0,False,11415.870233110783,-56.07529124284548
2119.0,False,11413.934915448797,-56.058628395273
2120.0,False,11411.997172590045,-56.04195151124829
2121.0,False,11410.057005577111,-56.025260614914636
2122.0,False,11408.114415454289,-56.00855573039318
2123.0,False,11406.169403267531,-55.99183688178256
2124.0,False,11404.221970064473,-55.97510409315909
2125.0,False,11402.272116894428,-55.95835738857674
2126.0,False,11400.319843002515,-55.941596776571615
2127.0,False,11398.365153049874,-55.92482231212131
2128.0,False,11396.408046288312,-55.90803400373939
2129.0,False,11394.448523773914,-55.891231875389984
2130.0,False,11392.486586564417,-55.87441595101472
2131.0,False,11390.522235719249,-55.85758625453239
2132.0,False,11388.555472299551,-55.840742809839675
2133.0,False,11386.586295538787,-55.82388562515859
2134.0,False,11384.614710156797,-55.80701475562128
2135.0,False,11382.640715393809,-55.790130209427026
2136.0,False,11380.664312317704,-55.773232010381484
2137.0,False,11378.685501998056,-55.756320182267714
2138.0,False,11376.70428550617,-55.73939474884612
2139.0,False,11374.720663915017,-55.722455733854225
2140.0,False,11372.734636446487,-55.70550314520003
2141.0,False,11370.746207879181,-55.6885370381669
2142.0,False,11368.755377441736,-55.67155742063917
2143.0,False,11366.76214621392,-55.65456431626312
2144.0,False,11364.766515277222,-55.63755774866215
2145.0,False,11362.768485714814,-55.62053774143664
2146.0,False,11360.768058611573,-55.60350431816403
2147.0,False,11358.76523505409,-55.58645750239885
2148.0,False,11356.760014251151,-55.56939730169061
2149.0,False,11354.752401048436,-55.552323771490286
2150.0,False,11352.742394661493,-55.535236919323225
2151.0,False,11350.729996183727,-55.518136768651864
2152.0,False,11348.715206710267,-55.50102334291566
2153.0,False,11346.698027337934,-55.48389666553091
2154.0,False,11344.678459165301,-55.466756759891084
2155.0,False,11342.656501389702,-55.44960363323161
2156.0,False,11340.632158915605,-55.432437341147214
2157.0,False,11338.605430947124,-55.41525789084882
2158.0,False,11336.576318589665,-55.39806530563713
2159.0,False,11334.544822950344,-55.38085960878969
2160.0,False,11332.510945138018,-55.36364082356096
2161.0,False,11330.474686263242,-55.34640897318204
2162.0,False,11328.436047438297,-55.32916408086084
2163.0,False,11326.395027847577,-55.311906153474766
2164.0,False,11324.351632462687,-55.29463524677835
2165.0,False,11322.305860474798,-55.27735136762384
2166.0,False,11320.257713003088,-55.26005453912614
2167.0,False,11318.207191168474,-55.24274478437693
2168.0,False,11316.154296093562,-55.225422126444364
2169.0,False,11314.099028902703,-55.20808658837327
2170.0,False,11312.041388769065,-55.19073817672838
2171.0,False,11309.981380722975,-55.17337694740044
2172.0,False,11307.919003944398,-55.15600290692878
2173.0,False,11305.854259564598,-55.1386160782648
2174.0,False,11303.787148716588,-55.12121648433663
2175.0,False,11301.717672535102,-55.1038041480488
2176.0,False,11299.645832156639,-55.08637909228284
2177.0,False,11297.571628719408,-55.06894133989643
2178.0,False,11295.495061383785,-55.0514908970973
2179.0,False,11293.41613524729,-55.03402781992884
2180.0,False,11291.334849477107,-55.01655211457299
2181.0,False,11289.251205218403,-54.999063803793646
2182.0,False,11287.165203618113,-54.981562910331725
2183.0,False,11285.07684582489,-54.964049456904185
2184.0,False,11282.986132989126,-54.946523466204674
2185.0,False,11280.893064260155,-54.92898494412961
2186.0,False,11278.79764479422,-54.91143394685241
2187.0,False,11276.699873747433,-54.89387048024318
2188.0,False,11274.599752277227,-54.87629456690186
2189.0,False,11272.497281542725,-54.85870622940445
2190.0,False,11270.392462704818,-54.84110549030356
2191.0,False,11268.285296926171,-54.82349237212835
2192.0,False,11266.175783345081,-54.80586688046444
2193.0,False,11264.06392717657,-54.788229071612804
2194.0,False,11261.949727565794,-54.77057895113294
2195.0,False,11259.833185682415,-54.7529165414598
2196.0,False,11257.71430269786,-54.73524186500468
2197.0,False,11255.593079785313,-54.717554944155346
2198.0,False,11253.469518119737,-54.69985580127624
2199.0,False,11251.343618877834,-54.68214445870798
2200.0,False,11249.215381185426,-54.66442092168226
2201.0,False,11247.084810324744,-54.64668524664304
2202.0,False,11244.951905428454,-54.62893743879541
2203.0,False,11242.816667680312,-54.6111775203858
2204.0,False,11240.679098265875,-54.59340551363718
2205.0,False,11238.53919837245,-54.575621440748854
2206.0,False,11236.39696918909,-54.55782532389638
2207.0,False,11234.252409830822,-54.54001716800319
2208.0,False,11232.105525638644,-54.522197029635315
2209.0,False,11229.956315734402,-54.50436491368909
2210.0,False,11227.804781314286,-54.486520842246144
2211.0,False,11225.650923576226,-54.46866483736431
2212.0,False,11223.494743719952,-54.45079692107784
