Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
2558.0,False,11537.057718712738,-57.19090589368973
2559.0,False,11533.827634888481,-57.16225097593969
2560.0,False,11530.594658443682,-57.133591545707496
2561.0,False,11527.358790496137,-57.10492761245868
2562.0,False,11524.120032164867,-57.07625918562297
2563.0,False,11520.87838617026,-57.04758628874407
2564.0,False,11517.633850435499,-57.018908902887695
2565.0,False,11514.386427681593,-56.99022705152041
2566.0,False,11511.136119032568,-56.96154074393029
2567.0,False,11507.882925613661,-56.93284998936994
2568.0,False,11504.626848551394,-56.90415479705727
2569.0,False,11501.367888973517,-56.87545517617509
2570.0,False,11498.10604800904,-56.8467511358717
2571.0,False,11494.841328403078,-56.81804269945725
2572.0,False,11491.573728059242,-56.789329847623264
2573.0,False,11488.303249723289,-56.76061260360507
2574.0,False,11485.029894529238,-56.73189097641329
2575.0,False,11481.753663612339,-56.70316497502418
2576.0,False,11478.474558109103,-56.6744346083802
2577.0,False,11475.192579157278,-56.64569988538971
2578.0,False,11471.90772952368,-56.61696082916537
2579.0,False,11468.620007094825,-56.588217420078365
2580.0,False,11465.329414638181,-56.55946968116849
2581.0,False,11462.035953296521,-56.53071762120989
2582.0,False,11458.73962421391,-56.501961248943864
2583.0,False,11455.440428535596,-56.473200573078124
2584.0,False,11452.138367408152,-56.444435602287676
2585.0,False,11448.833441979375,-56.415666345214596
2586.0,False,11445.525655040887,-56.38689282475259
2587.0,False,11442.21500445975,-56.35811502091531
2588.0,False,11438.901493028266,-56.3293329565256
2589.0,False,11435.585121899268,-56.300546640095085
2590.0,False,11432.265892226873,-56.271756080103295
2591.0,False,11428.943805166447,-56.242961284997534
2592.0,False,11425.618861874646,-56.214162263193224
2593.0,False,11422.291065164784,-56.18535903739827
2594.0,False,11418.960412886994,-56.15655158732051
2595.0,False,11415.6269078553,-56.12773993559875
2596.0,False,11412.290551231397,-56.09892409052127
2597.0,False,11408.951344178264,-56.070104060344896
2598.0,False,11405.609287860116,-56.04127985329511
2599.0,False,11402.264383442449,-56.01245147756588
2600.0,False,11398.916633760371,-55.983618955685294
2601.0,False,11395.5660366471,-55.95478226706147
2602.0,False,11392.212594938428,-55.92594143415453
2603.0,False,11388.856309804936,-55.897096465034906
2604.0,False,11385.497182418487,-55.86824736774235
2605.0,False,11382.135213952186,-55.83939415028577
2606.0,False,11378.770405580446,-55.810536820643996
2607.0,False,11375.402758478935,-55.781675386765166
2608.0,False,11372.032275507634,-55.75280987097758
2609.0,False,11368.658954480536,-55.723940252354396
2610.0,False,11365.282798258355,-55.69506655315818
2611.0,False,11361.90380802185,-55.66618878121673
2612.0,False,11358.521984953091,-55.637306944328294
2613.0,False,11355.137330235399,-55.60842105026113
2614.0,False,11351.749845053395,-55.57953110675428
2615.0,False,11348.359532288854,-55.550637135966376
2616.0,False,11344.96638973904,-55.52173911668426
2617.0,False,11341.570420286444,-55.49283707100223
2618.0,False,11338.171625120804,-55.46393100654185
2619.0,False,11334.770005433162,-55.435020930895575
2620.0,False,11331.365562415825,-55.40610685162683
2621.0,False,11327.958297262376,-55.37718877627008
2622.0,False,11324.548211167708,-55.34826671233113
2623.0,False,11321.135307038536,-55.31934068178116
2624.0,False,11317.719582653051,-55.29041066308613
2625.0,False,11314.301040918712,-55.261476678154565
2626.0,False,11310.87968303557,-55.23253873437841
2627.0,False,11307.455510204923,-55.20359683912073
2628.0,False,11304.028523629397,-55.17465099971695
2629.0,False,11300.5987245129,-55.14570122347425
2630.0,False,11297.166115783999,-55.11674753220458
2631.0,False,11293.730695204285,-55.0877899040993
2632.0,False,11290.29246570309,-55.05882836090933
2633.0,False,11286.851428489477,-55.029862909830314
2634.0,False,11283.40758477383,-55.00089355803057
2635.0,False,11279.960935767824,-54.971920312650965
2636.0,False,11276.511482684444,-54.942943180804996
2637.0,False,11273.059228474096,-54.913962184149625
2638.0,False,11269.604170881885,-54.88497730060728
2639.0,False,11266.146312858988,-54.85598855177523
2640.0,False,11262.685655623593,-54.8269959446583
2641.0,False,11259.222200395163,-54.797999486234396
2642.0,False,11255.755948394486,-54.76899918345459
2643.0,False,11252.286900843621,-54.739995043242956
2644.0,False,11248.815058965964,-54.710987072497275
2645.0,False,11245.340425736978,-54.68197529270327
2646.0,False,11241.862998882927,-54.65295968148178
2647.0,False,11238.382781380067,-54.62394026026023
2648.0,False,11234.899774457013,-54.59491703583075
2649.0,False,11231.413979343668,-54.56589001495886
2650.0,False,11227.92539727126,-54.53685920438436
2651.0,False,11224.434029472344,-54.50782461082112
2652.0,False,11220.939878944304,-54.4787862556091
2653.0,False,11217.442943397029,-54.44974411611086
2654.0,False,11213.943225828723,-54.420698213609654
2655.0,False,11210.440727477157,-54.391648554715836
2656.0,False,11206.935449581464,-54.36259514601464
2657.0,False,11203.427393382044,-54.33353799406534
2658.0,False,11199.916560120624,-54.30447710540203
2659.0,False,11196.402951040285,-54.275412486533554
2660.0,False,11192.886569163507,-54.24634415863869
2661.0,False,11189.36741218155,-54.21727209879061
2662.0,False,11185.84548311773,-54.18819632811257
2663.0,False,11182.320783220395,-54.15911685301304
2664.0,False,11178.793313739196,-54.13003367987549
2665.0,False,11175.263075925095,-54.100946815058506
2666.0,False,11171.730071030408,-54.07185626489611
2667.0,False,11168.19430209963,-54.04276205043016
2668.0,False,11164.655766807793,-54.01366414848568
2669.0,False,11161.114468200234,-53.98456258005022
2670.0,False,11157.570407534566,-53.95545735135972
2671.0,False,11154.023586069708,-53.92634846862567
2672.0,False,11150.474005065933,-53.89723593803546
2673.0,False,11146.921665784868,-53.86811976575261
2674.0,False,11143.366569489399,-53.83899995791587
2675.0,False,11139.808719249206,-53.80987653541534
2676.0,False,11136.24811272091,-53.780749474798135
2677.0,False,11132.684752975001,-53.751618796901006
2678.0,False,11129.118641279767,-53.72248450776779
2679.0,False,11125.549778904806,-53.69334661341851
2680.0,False,11121.978167121057,-53.66420511984954
2681.0,False,11118.403807200784,-53.6350600330338
2682.0,False,11114.826702235743,-53.60591137373241
2683.0,False,11111.24684986646,-53.57675911825354
2684.0,False,11107.66425318553,-53.54760328730634
2685.0,False,11104.078913470616,-53.518443886770456
2686.0,False,11100.490832000703,-53.489280922502594
2687.0,False,11096.900010056092,-53.46011440033586
2688.0,False,11093.306448918476,-53.430944326080876
2689.0,False,11089.710151701694,-53.40177072037336
2690.0,False,11086.111116030304,-53.37259355928709
2691.0,False,11082.509345019003,-53.343412863406776
2692.0,False,11078.904839954897,-53.31422863845197
2693.0,False,11075.297602126368,-53.28504089011917
2694.0,False,11071.687632823192,-53.25584962408256
2695.0,False,11068.074933336507,-53.226654845993934
2696.0,False,11064.459504958764,-53.19745656148247
2697.0,False,11060.841350829089,-53.168254791044625
2698.0,False,11057.220468553918,-53.1390495104916
2699.0,False,11053.596861273261,-53.109840740270116
2700.0,False,11049.970530285009,-53.080628485920634
2701.0,False,11046.34147688844,-53.05141275296176
2702.0,False,11042.709702384154,-53.02219354688977
2703.0,False,11039.075208074137,-52.99297087317938
2704.0,False,11035.437997119689,-52.963744752208925
2705.0,False,11031.79806711142,-52.934515159563546
2706.0,False,11028.155421211535,-52.905282115572874
2707.0,False,11024.510060727482,-52.876045625624805
2708.0,False,11020.86198696805,-52.84680569508545
2709.0,False,11017.211201243406,-52.81756232929957
2710.0,False,11013.557704865094,-52.78831553359044
2711.0,False,11009.90149914603,-52.7590653132602
2712.0,False,11006.242587272856,-52.729811688555785
2713.0,False,11002.580966818281,-52.70055463480923
2714.0,False,10998.91664096987,-52.67129417221997
2715.0,False,10995.24961104605,-52.64203030600556
2716.0,False,10991.579878366572,-52.612763041362086
2717.0,False,10987.907444252607,-52.583492383465156
2718.0,False,10984.23231002667,-52.554218337469194
2719.0,False,10980.554478897662,-52.52494092350976
2720.0,False,10976.873948422664,-52.495660116701174
2721.0,False,10973.190721811536,-52.46637593713243
2722.0,False,10969.504800392331,-52.43708838987533
2723.0,False,10965.816185494483,-52.40779747998101
2724.0,False,10962.124878448787,-52.37850321248002
2725.0,False,10958.430880587448,-52.349205592382646
2726.0,False,10954.734195141687,-52.31990463971621
2727.0,False,10951.034819653016,-52.29060032938052
2728.0,False,10947.332757353624,-52.261292681357304
2729.0,False,10943.628009581274,-52.23198170057587
2730.0,False,10939.920577675084,-52.20266739194512
2731.0,False,10936.210462975601,-52.173349760354114
2732.0,False,10932.49766682475,-52.144028810672026
2733.0,False,10928.78219056588,-52.11470454774812
2734.0,False,10925.064037455668,-52.08537699148897
2735.0,False,10921.343205018044,-52.05604611655411
2736.0,False,10917.619696510728,-52.02671194280581
2737.0,False,10913.893513282626,-51.99737447501421
2738.0,False,10910.164656684057,-51.96803371792972
2739.0,False,10906.433128066736,-51.93868967628331
2740.0,False,10902.698928783773,-51.90934235478627
2741.0,False,10898.962062114284,-51.87999177324327
2742.0,False,10895.222525566836,-51.850637906106805
2743.0,False,10891.480322421528,-51.82128077313758
2744.0,False,10887.735454037118,-51.79192037896967
2745.0,False,10883.987921773773,-51.76255672821806
2746.0,False,10880.237726993017,-51.733189825478135
2747.0,False,10876.484871057848,-51.70381967532654
2748.0,False,10872.729355332658,-51.674446282321036
2749.0,False,10868.971183122168,-51.64506966615241
2750.0,False,10865.210351917525,-51.61568980104045
2751.0,False,10861.44686502452,-51.5863067066336
2752.0,False,10857.680723813175,-51.556920387413655
2753.0,False,10853.911929654978,-51.5275308478439
2754.0,False,10850.140483922822,-51.498138092369054
2755.0,False,10846.366387991022,-51.468742125414884
2756.0,False,10842.58964518675,-51.43934296657563
2757.0,False,10838.810252986064,-51.4099405898713
2758.0,False,10835.028214717193,-51.3805350148541
2759.0,False,10831.243531760176,-51.351126245875975
2760.0,False,10827.456205496434,-51.321714287270574
2761.0,False,10823.666237308857,-51.29229914335317
2762.0,False,10819.87362858172,-51.26288081842062
2763.0,False,10816.078380700772,-51.23345931675178
2764.0,False,10812.280497018954,-51.20403465783379
2765.0,False,10808.479974995094,-51.17460681546113
2766.0,False,10804.676817983234,-51.14517580908004
2767.0,False,10800.871027374853,-51.11574164289695
2768.0,False,10797.062604562836,-51.08630432110035
2769.0,False,10793.251550941553,-51.05686384786099
2770.0,False,10789.437867906801,-51.02742022733176
2771.0,False,10785.621558834097,-50.99797347890852
2772.0,False,10781.802621167337,-50.968523576191956
2773.0,False,10777.981058283169,-50.93907053853778
2774.0,False,10774.156871583164,-50.90961437002799
2775.0,False,10770.330062470308,-50.880155074726765
2776.0,False,10766.500632349096,-50.8506926566813
2777.0,False,10762.668582625474,-50.8212271199212
2778.0,False,10758.833916697537,-50.79175848375303
2779.0,False,10754.996631994405,-50.76228672158687
2780.0,False,10751.156731915324,-50.732811852689935
2781.0,False,10747.314217872057,-50.703333881022374
2782.0,False,10743.46909127778,-50.6738528105269
2783.0,False,10739.621353547169,-50.64436864512928
2784.0,False,10735.771006096336,-50.614881388738
2785.0,False,10731.918050342854,-50.585391045244435
2786.0,False,10728.062489710783,-50.55589763385678
2787.0,False,10724.204321612406,-50.52640112776989
2788.0,False,10720.34354947292,-50.49690154615304
2789.0,False,10716.480174715784,-50.46739889282995
2790.0,False,10712.614198765887,-50.437893171607165
2791.0,False,10708.745623049626,-50.40838438627475
2792.0,False,10704.874448994877,-50.37887254060597
2793.0,False,10701.000680048377,-50.34935765372467
2794.0,False,10697.124313607863,-50.31983969864066
2795.0,False,10693.245353121258,-50.290318694439726
2796.0,False,10689.363800022325,-50.260794644828465
2797.0,False,10685.479655746321,-50.231267553497226
2798.0,False,10681.592921729954,-50.20173742411954
2799.0,False,10677.703599411432,-50.17220426035264
2800.0,False,10673.81169023045,-50.14266806583748
2801.0,False,10669.917197659826,-50.113128859604586
2802.0,False,10666.020119080704,-50.083586614454894
2803.0,False,10662.120457967105,-50.054041349381606
2804.0,False,10658.218215764673,-50.024493067960485
2805.0,False,10654.313393920549,-49.994941773751286
2806.0,False,10650.405993883334,-49.9653874702973
2807.0,False,10646.496017103176,-49.935830161126134
2808.0,False,10642.583467075741,-49.90626986518876
2809.0,False,10638.66834116778,-49.876706555106004
2810.0,False,10634.750642876226,-49.84714024979236
2811.0,False,10630.830373657194,-49.81757095271141
2812.0,False,10626.90753496826,-49.78799866731065
2813.0,False,10622.982128268595,-49.75842339702221
2814.0,False,10619.054155018828,-49.72884514526232
2815.0,False,10615.123618737489,-49.69926393090411
2816.0,False,10611.190516777135,-49.6696797263911
2817.0,False,10607.2548526576,-49.64009255056071
2818.0,False,10603.316627845545,-49.61050240676637
2819.0,False,10599.37584380914,-49.58090929834595
2820.0,False,10595.432502018091,-49.55131322862183
2821.0,False,10591.486603943624,-49.521714200901066
2822.0,False,10587.538151058443,-49.49211221847495
2823.0,False,10583.587146907412,-49.46250730013092
2824.0,False,10579.633588826877,-49.432899418111845
2825.0,False,10575.677480362963,-49.403288591169726
2826.0,False,10571.718822994495,-49.37367482253455
2827.0,False,10567.757618201822,-49.34405811542136
2828.0,False,10563.79386746681,-49.314438473029625
2829.0,False,10559.827572272865,-49.28481589854397
2830.0,False,10555.8587361879,-49.25519041067844
2831.0,False,10551.887356534222,-49.22556198150281
2832.0,False,10547.913436881041,-49.19593062969635
2833.0,False,10543.936978717911,-49.166296358383356
2834.0,False,10539.957983535896,-49.136659170673035
2835.0,False,10535.976452827608,-49.107019069659664
2836.0,False,10531.992388087241,-49.077376058423006
2837.0,False,10528.00579081048,-49.04773014002752
2838.0,False,10524.016664591612,-49.01808133310537
2839.0,False,10520.02500673715,-48.988429609531856
2840.0,False,10516.030820842698,-48.95877498790486
2841.0,False,10512.034108410158,-48.929117471229894
2842.0,False,10508.034870942989,-48.89945706249813
2843.0,False,10504.033109946184,-48.86979376468573
2844.0,False,10500.028826926316,-48.84012758075459
2845.0,False,10496.022025500853,-48.81045852926727
2846.0,False,10492.01270296251,-48.780786581930286
2847.0,False,10488.000862930146,-48.75111175727278
2848.0,False,10483.986506916555,-48.72143405819847
2849.0,False,10479.96963643609,-48.69175348759652
2850.0,False,10475.950253004694,-48.66207004834216
2851.0,False,10471.92835813986,-48.63238374329597
2852.0,False,10467.903953360677,-48.6026945753044
2853.0,False,10463.87704231116,-48.5730025628524
2854.0,False,10459.847622268511,-48.54330767745678
2855.0,False,10455.815696878148,-48.51360993756941
2856.0,False,10451.781267665434,-48.4839093459798
2857.0,False,10447.744336157313,-48.45420590546328
2858.0,False,10443.704903882335,-48.42449961878138
2859.0,False,10439.662972370594,-48.39479048868119
2860.0,False,10435.618545289464,-48.36507853358189
2861.0,False,10431.571619902646,-48.335363724835744
2862.0,False,10427.522199878904,-48.3056460808292
2863.0,False,10423.470286754724,-48.27592560425365
2864.0,False,10419.415882068148,-48.24620229778663
2865.0,False,10415.358987358813,-48.216476164091674
2866.0,False,10411.299604167987,-48.186747205818776
2867.0,False,10407.237736186438,-48.15701544132253
2868.0,False,10403.173380664459,-48.12728084179262
2869.0,False,10399.106541294299,-48.097543425551564
2870.0,False,10395.037219623622,-48.067803195194486
2871.0,False,10390.96541720164,-48.038060153302304
2872.0,False,10386.891135579237,-48.008314302442805
2873.0,False,10382.81437630888,-47.978565645170015
2874.0,False,10378.735140944642,-47.948814184024435
2875.0,False,10374.653433204148,-47.91905993728897
2876.0,False,10370.569250322586,-47.889302875969605
2877.0,False,10366.482596019077,-47.85954301831788
2878.0,False,10362.393471854151,-47.82978036682016
2879.0,False,10358.30187938998,-47.80001492394967
2880.0,False,10354.207820190353,-47.77024669216624
2881.0,False,10350.111295820681,-47.74047567391626
2882.0,False,10346.012310022152,-47.71070188742156
2883.0,False,10341.910860016898,-47.6809253035294
2884.0,False,10337.806949547607,-47.65114594043031
2885.0,False,10333.700580186212,-47.621363800517685
2886.0,False,10329.591753506309,-47.591578886171895
2887.0,False,10325.480471083067,-47.56179119975975
2888.0,False,10321.36673449336,-47.53200074363538
2889.0,False,10317.250545315677,-47.50220752013964
2890.0,False,10313.13190731823,-47.47241154742612
2891.0,False,10309.010817708344,-47.44261279616237
2892.0,False,10304.887280255823,-47.41281128447158
2893.0,False,10300.761296545721,-47.383007014642295
2894.0,False,10296.632868164761,-47.35319998895039
2895.0,False,10292.501996701347,-47.32339020965883
2896.0,False,10288.368683745506,-47.293577679017645
2897.0,False,10284.23293308918,-47.26376241512211
2898.0,False,10280.094741926952,-47.23394438848469
2899.0,False,10275.954114052354,-47.20412361717044
2900.0,False,10271.811051062074,-47.1743001033781
2901.0,False,10267.665554554458,-47.14447384929372
2902.0,False,10263.517626129536,-47.114644857090624
2903.0,False,10259.367267388976,-47.08481312892918
2904.0,False,10255.2144821486,-47.05497868284831
2905.0,False,10251.059267590283,-47.02514148920605
2906.0,False,10246.901627531472,-46.995301566011435
2907.0,False,10242.741563580536,-46.96545891537441
2908.0,False,10238.579077347571,-46.9356135393926
2909.0,False,10234.414170444321,-46.90576544015086
2910.0,False,10230.246844484242,-46.875914619721776
2911.0,False,10226.077101082472,-46.84606108016533
2912.0,False,10221.904944082164,-46.81620483945707
2913.0,False,10217.730370650914,-46.786345867780774
2914.0,False,10213.553384633562,-46.756484183082684
2915.0,False,10209.373987651992,-46.72661978737311
2916.0,False,10205.192181329816,-46.69675268264996
2917.0,False,10201.007967292357,-46.66688287089906
2918.0,False,10196.821347166648,-46.63701035409391
2919.0,False,10192.632324819819,-46.60713515015584
2920.0,False,10188.440897407205,-46.57725722911795
2921.0,False,10184.247068797638,-46.5473766088725
2922.0,False,10180.05084062499,-46.51749329134417
2923.0,False,10175.85221452483,-46.48760727844518
2924.0,False,10171.65119213447,-46.45771857207593
2925.0,False,10167.447775092909,-46.427827174124396
2926.0,False,10163.241965040892,-46.39793308646667
2927.0,False,10159.033765873146,-46.36803632696393
2928.0,False,10154.823174731075,-46.33813686547829
2929.0,False,10150.610195511148,-46.30823471984238
2930.0,False,10146.394829861005,-46.27832989188403
2931.0,False,10142.177079430034,-46.24842238341917
2932.0,False,10137.956945869382,-46.21851219625192
2933.0,False,10133.734430831913,-46.18859933217439
2934.0,False,10129.509538236558,-46.15868380899631
2935.0,False,10125.28226521274,-46.12876559643154
2936.0,False,10121.052615681194,-46.0988447122617
2937.0,False,10116.82059130174,-46.06892115823129
2938.0,False,10112.58619373598,-46.0389949360732
2939.0,False,10108.349424647296,-46.00906604750862
2940.0,False,10104.110285700806,-45.97913449424703
2941.0,False,10099.86877856336,-45.9492002779858
2942.0,False,10095.624907181744,-45.919263416477634
2943.0,False,10091.378668671825,-45.889323879268304
2944.0,False,10087.130066982176,-45.859381684082294
2945.0,False,10082.879103786741,-45.82943683257063
2946.0,False,10078.625780761235,-45.79948932637266
2947.0,False,10074.37009958313,-45.76953916711607
2948.0,False,10070.112061931699,-45.73958635641718
2949.0,False,10065.851671778128,-45.70963091197924
2950.0,False,10061.588926226652,-45.67967280320256
2951.0,False,10057.323829250336,-45.64971204776297
2952.0,False,10053.056382535575,-45.61974864723067
2953.0,False,10048.786587770526,-45.589782603164096
2954.0,False,10044.514446645197,-45.559813917110766
2955.0,False,10040.239960851355,-45.529842590606364
2956.0,False,10035.963134384754,-45.49986864130649
2957.0,False,10031.683964338115,-45.469892038466625
2958.0,False,10027.402454709107,-45.43991279971514
2959.0,False,10023.118607196673,-45.409930926542195
2960.0,False,10018.832423501623,-45.379946420426954
2961.0,False,10014.543905326558,-45.349959282837254
2962.0,False,10010.253054375904,-45.319969515229744
2963.0,False,10005.959872355883,-45.28997711904958
2964.0,False,10001.664363290422,-45.259982111898644
2965.0,False,9997.36652425935,-45.22998446286882
2966.0,False,9993.06635928854,-45.199984189535
2967.0,False,9988.763870091507,-45.16998129329769
2968.0,False,9984.459058383627,-45.1399757755464
2969.0,False,9980.151925882064,-45.10996763765917
2970.0,False,9975.842474305855,-45.07995688100326
2971.0,False,9971.530707703714,-45.049943523134864
2972.0,False,9967.216623144343,-45.019927533003326
2973.0,False,9962.900224678435,-44.98990892813821
2974.0,False,9958.581514032403,-44.95988770986249
2975.0,False,9954.260492934463,-44.92986387948797
2976.0,False,9949.937163114733,-44.8998374383157
2977.0,False,9945.61152630516,-44.86980838763566
2978.0,False,9941.283584239536,-44.83977672872682
2979.0,False,9936.953340995049,-44.80974247909413
2980.0,False,9932.620793627946,-44.77970560752596
2981.0,False,9928.285946217404,-44.74966613150061
2982.0,False,9923.948800504697,-44.71962405225362
2983.0,False,9919.609358232981,-44.6895793710097
2984.0,False,9915.267621147263,-44.65953208898248
2985.0,False,9910.923590994447,-44.62948220737498
2986.0,False,9906.577271876753,-44.5994297436485
2987.0,False,9902.22866083965,-44.56937466645078
2988.0,False,9897.877761987445,-44.53931699321697
2989.0,False,9893.524577074575,-44.509256725106994
2990.0,False,9889.169107857353,-44.47919386326994
2991.0,False,9884.811356094027,-44.449128408844395
2992.0,False,9880.45132354472,-44.419060362958064
2993.0,False,9876.089014336814,-44.38898974302946
2994.0,False,9871.724425505236,-44.35891651756688
2995.0,False,9867.357561179479,-44.32884070396297
2996.0,False,9862.988423127326,-44.29876230330304
2997.0,False,9858.61701311839,-44.268681316661436
2998.0,False,9854.243332924289,-44.23859774510241
2999.0,False,9849.867384318539,-44.20851158967946
3000.0,False,9845.489169076536,-44.17842285143535
3001.0,False,9841.108691354595,-44.14833154774082
3002.0,False,9836.72594817583,-44.11823764694602
3003.0,False,9832.340943698675,-44.088141166395765
3004.0,False,9827.953679706292,-44.05804210709113
3005.0,False,9823.564157983785,-44.02794047002256
3006.0,False,9819.172380318172,-43.99783625616997
3007.0,False,9814.778348498437,-43.967729466503016
3008.0,False,9810.382066706328,-43.93762011835154
3009.0,False,9805.983531954778,-43.907508179927625
3010.0,False,9801.582748427752,-43.87739366853579
3011.0,False,9797.17971792204,-43.84727658510406
3012.0,False,9792.774442236394,-43.8171569305501
3013.0,False,9788.366923171528,-43.787034705781295
3014.0,False,9783.957162530132,-43.75690991169472
3015.0,False,9779.545162116865,-43.726782549177166
3016.0,False,9775.130926142685,-43.69665263551246
3017.0,False,9770.714451609234,-43.666520138756724
3018.0,False,9766.29574272973,-43.63638507616862
3019.0,False,9761.874801316731,-43.606247448593784
3020.0,False,9757.451629184816,-43.57610725686789
3021.0,False,9753.026228150558,-43.54596450181632
3022.0,False,9748.598600032457,-43.515819184253985
3023.0,False,9744.168749067247,-43.485671321425784
3024.0,False,9739.736672246834,-43.455520881251545
3025.0,False,9735.30237381022,-43.42536788095097
3026.0,False,9730.865855583968,-43.39521232129864
3027.0,False,9726.427119396665,-43.36505420305912
3028.0,False,9721.986167078858,-43.3348935269865
3029.0,False,9717.543000463163,-43.304730293825145
3030.0,False,9713.097621384193,-43.27456450430912
3031.0,False,9708.650034108261,-43.24439617563963
3032.0,False,9704.20023561639,-43.2142252755814
3033.0,False,9699.748230177285,-43.184051821310916
3034.0,False,9695.294019633646,-43.15387581352204
3035.0,False,9690.83760583027,-43.12369725289886
3036.0,False,9686.378990613977,-43.09351614011552
3037.0,False,9681.918175833656,-43.06333247583626
3038.0,False,9677.455165781603,-43.033146277224134
3039.0,False,9672.989957429638,-43.00295751190978
3040.0,False,9668.522555072517,-42.97276619703187
3041.0,False,9664.052960567322,-42.942572333214876
3042.0,False,9659.581175773208,-42.91237592107327
3043.0,False,9655.107202551406,-42.882176961211776
3044.0,False,9650.63104276517,-42.85197545422497
3045.0,False,9646.152700733071,-42.82177141723963
3046.0,False,9641.672173417823,-42.79156481775166
3047.0,False,9637.189465140473,-42.761355672863594
3048.0,False,9632.704577772613,-42.73114398313073
3049.0,False,9628.217513187954,-42.70092974909877
3050.0,False,9623.728273262268,-42.670712971303395
3051.0,False,9619.236859873436,-42.64049365027065
3052.0,False,9614.743274901442,-42.6102717865168
3053.0,False,9610.247522694988,-42.580047397127444
3054.0,False,9605.749600206724,-42.54982044944594
3055.0,False,9601.249511787895,-42.519590960533755
3056.0,False,9596.747259326896,-42.489358930868036
3057.0,False,9592.242844714303,-42.45912436091675
3058.0,False,9587.736269842746,-42.428887251137574
3059.0,False,9583.227536607043,-42.39864760197898
3060.0,False,9578.716649382397,-42.368405430491094
3061.0,False,9574.203605112938,-42.338160703884476
3062.0,False,9569.688408176473,-42.30791343918532
3063.0,False,9565.171060476356,-42.27766363680337
3064.0,False,9560.651563918054,-42.247411297138754
3065.0,False,9556.12992040922,-42.21715642058217
3066.0,False,9551.606131859618,-42.1868990075143
3067.0,False,9547.080200181197,-42.15663905830668
3068.0,False,9542.552129779746,-42.126376589970064
3069.0,False,9538.021917589836,-42.09611156956342
3070.0,False,9533.48956801993,-42.06584401407378
3071.0,False,9528.955082990638,-42.03557392383443
3072.0,False,9524.41846442474,-42.005301299168856
3073.0,False,9519.879714247227,-41.97502614039145
3074.0,False,9515.338834385255,-41.944748447806894
3075.0,False,9510.7958292715,-41.91446823839193
3076.0,False,9506.2506958325,-41.88418547907379
3077.0,False,9501.703438503702,-41.85390018680593
3078.0,False,9497.15405922099,-41.823612361854764
3079.0,False,9492.602559922545,-41.79332200447799
3080.0,False,9488.048942548734,-41.76302911492366
3081.0,False,9483.493209042133,-41.732733693430376
3082.0,False,9478.935361347518,-41.702435740227166
3083.0,False,9474.375403928581,-41.672135272253314
3084.0,False,9469.813333702905,-41.641832256285305
3085.0,False,9465.249155136959,-41.61152670923882
3086.0,False,9460.682870184468,-41.58121863130562
3087.0,False,9456.114480801387,-41.55090802266816
3088.0,False,9451.54398894589,-41.520594883499335
3089.0,False,9446.971396578432,-41.49027921396291
3090.0,False,9442.396708189994,-41.459961030965616
3091.0,False,9437.819920690627,-41.4296403011528
3092.0,False,9433.241038574166,-41.39931704140783
3093.0,False,9428.660063810108,-41.36899125185734
3094.0,False,9424.076998370176,-41.338662932618455
3095.0,False,9419.49184422841,-41.30833208379934
3096.0,False,9414.904603361121,-41.27799870549875
3097.0,False,9410.315280286766,-41.24766281459147
3098.0,False,9405.723871908143,-41.21732437759223
3099.0,False,9401.130382746622,-41.18698341135255
3100.0,False,9396.534814787661,-41.15663991593423
3101.0,False,9391.937170019033,-41.12629389139013
3102.0,False,9387.337450430816,-41.09594533776377
3103.0,False,9382.735658015406,-41.06559425508962
3104.0,False,9378.131794767465,-41.035240643392626
3105.0,False,9373.525865237134,-41.004884519512046
3106.0,False,9368.917866319196,-40.974525849813475
3107.0,False,9364.307802566762,-40.9441646511129
3108.0,False,9359.695675983841,-40.91380092339903
3109.0,False,9355.08148857679,-40.88343466665148
3110.0,False,9350.465242354254,-40.85306588084051
3111.0,False,9345.846939327272,-40.82269456592751
3112.0,False,9341.226584073887,-40.792320738720946
3113.0,False,9336.604173482174,-40.76194436545643
3114.0,False,9331.979712133225,-40.73156546291939
3115.0,False,9327.35320204752,-40.70118403103503
3116.0,False,9322.72464524787,-40.67080006971918
3117.0,False,9318.09404375949,-40.64041357887896
3118.0,False,9313.461399609996,-40.61002455841241
3119.0,False,9308.826714829303,-40.57963300820811
3120.0,False,9304.189994027629,-40.549238945040386
3121.0,False,9299.55123408574,-40.518842334996656
3122.0,False,9294.91043961694,-40.48844319482804
3123.0,False,9290.267612660808,-40.45804152438761
3124.0,False,9285.622755259321,-40.42763732351938
3125.0,False,9280.975869456837,-40.397230592058236
3126.0,False,9276.326957300162,-40.36682132983037
3127.0,False,9271.67602342786,-40.33640955358044
3128.0,False,9267.023064714562,-40.30599522926619
3129.0,False,9262.368085802047,-40.27557837360974
3130.0,False,9257.711088746843,-40.245158986401435
3131.0,False,9253.052075607897,-40.21473706742259
3132.0,False,9248.391048446652,-40.184312616445865
3133.0,False,9243.728009326966,-40.153885633234765
3134.0,False,9239.062962915983,-40.123456134505275
3135.0,False,9234.395906082518,-40.093024086085784
3136.0,False,9229.726843497006,-40.06258950466967
3137.0,False,9225.05577723319,-40.03215238998507
3138.0,False,9220.382709367277,-40.00171274175131
