Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
3675.0,False,11190.281923448536,-54.17666246036137
3676.0,False,11188.040795626624,-54.158214123166346
3677.0,False,11185.7973433444,-54.13975438151744
3678.0,False,11183.551566019816,-54.12128324206647
3679.0,False,11181.303464879258,-54.102800726310825
3680.0,False,11179.053041150932,-54.084306855723376
3681.0,False,11176.800296064826,-54.06580165175202
3682.0,False,11174.545230852726,-54.04728513581976
3683.0,False,11172.28784491472,-54.02875731428371
3684.0,False,11170.028143149877,-54.01021823857905
3685.0,False,11167.76612496522,-53.99166791503426
3686.0,False,11165.501791599794,-53.97310636497381
3687.0,False,11163.235144294398,-53.954533609696874
3688.0,False,11160.966184291663,-53.935949670478244
3689.0,False,11158.694912836012,-53.91735456856781
3690.0,False,11156.421331173708,-53.89874832519112
3691.0,False,11154.14543869241,-53.88013094633762
3692.0,False,11151.867240359421,-53.861502483584374
3693.0,False,11149.586735569388,-53.84286294289287
3694.0,False,11147.303925575818,-53.82421234538979
3695.0,False,11145.01881163403,-53.80555071217731
3696.0,False,11142.731395001183,-53.78687806433314
3697.0,False,11140.441676936227,-53.76819442291026
3698.0,False,11138.149656816076,-53.74949979357884
3699.0,False,11135.85533966773,-53.73079422803834
3700.0,False,11133.558724875109,-53.71207773193098
3701.0,False,11131.25981370446,-53.693350326211515
3702.0,False,11128.958607423885,-53.67461203181055
3703.0,False,11126.655107303297,-53.65586286963395
3704.0,False,11124.349314614436,-53.637102860563225
3705.0,False,11122.041230630859,-53.618332025455295
3706.0,False,11119.730854717322,-53.599550369618036
3707.0,False,11117.418191969082,-53.58075794488892
3708.0,False,11115.103241757895,-53.56195475654769
3709.0,False,11112.786005364665,-53.54314082535377
3710.0,False,11110.466484072143,-53.524316172042354
3711.0,False,11108.144679164927,-53.50548081732428
3712.0,False,11105.820591929463,-53.486634781886245
3713.0,False,11103.494221719855,-53.46777807072027
3714.0,False,11101.165573691214,-53.44891073578415
3715.0,False,11098.834647204687,-53.430032782042176
3716.0,False,11096.50144355409,-53.41114423008385
3717.0,False,11094.165964035083,-53.39224510047452
3718.0,False,11091.82820994519,-53.37333541375553
3719.0,False,11089.488182583773,-53.35441519044382
3720.0,False,11087.14588129443,-53.33548443521809
3721.0,False,11084.801311292105,-53.31654320015502
3722.0,False,11082.454471927465,-53.297591489905656
3723.0,False,11080.105364507288,-53.278629324890495
3724.0,False,11077.753990340221,-53.25965672550623
3725.0,False,11075.400350736752,-53.240673712125336
3726.0,False,11073.044447009253,-53.221680305096385
3727.0,False,11070.686280471951,-53.202676524743936
3728.0,False,11068.325850456557,-53.18366237539118
3729.0,False,11065.963162246411,-53.1646379092491
3730.0,False,11063.59821518033,-53.145603130613644
3731.0,False,11061.23101057998,-53.126558059713446
3732.0,False,11058.861549768917,-53.107502716753444
3733.0,False,11056.489834072592,-53.08843712191497
3734.0,False,11054.115864818292,-53.069361295355186
3735.0,False,11051.739641327395,-53.05027524108831
3736.0,False,11049.361168943202,-53.03117901144253
3737.0,False,11046.980446994192,-53.012072610404736
3738.0,False,11044.597476815154,-52.9929560580371
3739.0,False,11042.2122597428,-52.9738293743784
3740.0,False,11039.824797115689,-52.95469257944337
3741.0,False,11037.435090274268,-52.935545693223276
3742.0,False,11035.043140560863,-52.91638873568569
3743.0,False,11032.648947285199,-52.89722171049464
3744.0,False,11030.252515859069,-52.878044670110704
3745.0,False,11027.853845599277,-52.858857618170575
3746.0,False,11025.452937855745,-52.83966057454791
3747.0,False,11023.049793980235,-52.82045355909251
3748.0,False,11020.64441532642,-52.8012365916307
3749.0,False,11018.236803249878,-52.78200969196548
3750.0,False,11015.82695705018,-52.76277286345665
3751.0,False,11013.41488219912,-52.743526158680034
3752.0,False,11011.000578003432,-52.72426958096868
3753.0,False,11008.584045826263,-52.70500315003194
3754.0,False,11006.165287032676,-52.685726885555916
3755.0,False,11003.744302989664,-52.66644080720371
3756.0,False,11001.32109506609,-52.64714493461481
3757.0,False,10998.895664632737,-52.62783928740565
3758.0,False,10996.468010977716,-52.608523868591035
3759.0,False,10994.038139641469,-52.5891987308781
3760.0,False,10991.606049919254,-52.56986387725505
3761.0,False,10989.171743189503,-52.55051932724572
3762.0,False,10986.735220832566,-52.53116510035087
3763.0,False,10984.296484230706,-52.51180121604809
3764.0,False,10981.855534768085,-52.492427693791946
3765.0,False,10979.412371722909,-52.473044536298254
3766.0,False,10976.967000695673,-52.453651796387895
3767.0,False,10974.519420971756,-52.43424947675029
3768.0,False,10972.069633943023,-52.41483759674833
3769.0,False,10969.617641003277,-52.39541617572192
3770.0,False,10967.163443548217,-52.37598523298807
3771.0,False,10964.707042975511,-52.35654478784115
3772.0,False,10962.248438553519,-52.33709484270006
3773.0,False,10959.78763594286,-52.31763545049915
3774.0,False,10957.324634419112,-52.298166613631466
3775.0,False,10954.859435387647,-52.27868835130018
3776.0,False,10952.392040255772,-52.259200682685886
3777.0,False,10949.92245043278,-52.23970362694677
3778.0,False,10947.450667329857,-52.220197203218106
3779.0,False,10944.976692360147,-52.20068143061271
3780.0,False,10942.50052478088,-52.18115631121313
3781.0,False,10940.022170321487,-52.16162189808334
3782.0,False,10937.541628246398,-52.14207819328006
3783.0,False,10935.058899976579,-52.122525215826386
3784.0,False,10932.57398693488,-52.102962984722524
3785.0,False,10930.08689054615,-52.08339151894665
3786.0,False,10927.597612237148,-52.06381083745416
3787.0,False,10925.106151255535,-52.044220942036524
3788.0,False,10922.612513390906,-52.02462188586995
3789.0,False,10920.116697898142,-52.00501367072038
3790.0,False,10917.618706211842,-51.98539631545427
3791.0,False,10915.1185397686,-51.96576983891604
3792.0,False,10912.616200006943,-51.94613425992789
3793.0,False,10910.1116883674,-51.92648959728999
3794.0,False,10907.605006292451,-51.906835869780465
3795.0,False,10905.096153018823,-51.887173078860044
3796.0,False,10902.585134405032,-51.86750127783392
3797.0,False,10900.071949695079,-51.84782046813802
3798.0,False,10897.556600339318,-51.82813066846216
3799.0,False,10895.039087790117,-51.808431897474684
3800.0,False,10892.519413501774,-51.78872417382169
3801.0,False,10889.99757893058,-51.76900751612737
3802.0,False,10887.4735833039,-51.7492819255666
3803.0,False,10884.947432540524,-51.729547455556755
3804.0,False,10882.419125875072,-51.70980410724775
3805.0,False,10879.88866477181,-51.69005189917715
3806.0,False,10877.356050696917,-51.67029084986013
3807.0,False,10874.82128511863,-51.65052097779094
3808.0,False,10872.284369507128,-51.6307423014417
3809.0,False,10869.745303080492,-51.61095482170371
3810.0,False,10867.204091817835,-51.591158592106304
3811.0,False,10864.660734944546,-51.571353613516486
3812.0,False,10862.115233938792,-51.55153990432037
3813.0,False,10859.567590280767,-51.5317174828828
3814.0,False,10857.017805452626,-51.511886367546936
3815.0,False,10854.46588093859,-51.4920465766349
3816.0,False,10851.911818224846,-51.47219812844741
3817.0,False,10849.355616518946,-51.45234102355455
3818.0,False,10846.797281869069,-51.43247531561402
3819.0,False,10844.236813490108,-51.41260100517216
3820.0,False,10841.67421287628,-51.392718110444605
3821.0,False,10839.10948152386,-51.37282664962599
3822.0,False,10836.542620931099,-51.35292664088971
3823.0,False,10833.973632598274,-51.333018102387996
3824.0,False,10831.402515723901,-51.313101034413386
3825.0,False,10828.829276416573,-51.29317549073516
3826.0,False,10826.253913882128,-51.2732414716222
3827.0,False,10823.676429629,-51.253298995143304
3828.0,False,10821.096825167542,-51.233348079345575
3829.0,False,10818.515102010193,-51.213388742255745
3830.0,False,10815.9312616714,-51.19342100187944
3831.0,False,10813.345305667666,-51.17344487620188
3832.0,False,10810.757233187287,-51.15346036520105
3833.0,False,10808.167050407983,-51.13346752277443
3834.0,False,10805.574756525417,-51.11346634887705
3835.0,False,10802.980353064244,-51.093456861411255
3836.0,False,10800.383841551115,-51.07343907825845
3837.0,False,10797.785223514786,-51.053413017279944
3838.0,False,10795.18450048603,-51.03337869631625
3839.0,False,10792.581671644302,-51.01333611507322
3840.0,False,10789.976743227873,-50.993285327560535
3841.0,False,10787.369714423612,-50.97322633346148
3842.0,False,10784.760586770475,-50.953159150534795
3843.0,False,10782.149361809521,-50.93308379651923
3844.0,False,10779.53604108382,-50.913000289132846
3845.0,False,10776.920626138513,-50.892908646073614
3846.0,False,10774.303118520806,-50.87280888501921
3847.0,False,10771.683517400248,-50.852701005368154
3848.0,False,10769.061829084307,-50.83258506125805
3849.0,False,10766.438052749978,-50.81246105206528
3850.0,False,10763.812189952707,-50.792328995386995
3851.0,False,10761.184242250041,-50.772188908800494
3852.0,False,10758.554211201576,-50.75204080986288
3853.0,False,10755.922098369012,-50.73188471611168
3854.0,False,10753.287902913331,-50.711720626678996
3855.0,False,10750.65163120262,-50.6915485958149
3856.0,False,10748.013282405322,-50.671368622629856
3857.0,False,10745.37285809144,-50.65118072458184
3858.0,False,10742.730359833033,-50.63098491910883
3859.0,False,10740.085789204306,-50.61078122362968
3860.0,False,10737.439147781497,-50.59056965554297
3861.0,False,10734.790434717152,-50.57035021371737
3862.0,False,10732.139656440033,-50.550122952515856
3863.0,False,10729.486812110164,-50.52988787078569
3864.0,False,10726.83190331215,-50.50964498584728
3865.0,False,10724.174931632751,-50.489394315002066
3866.0,False,10721.515898660784,-50.46913587553157
3867.0,False,10718.85480598714,-50.448869684697776
3868.0,False,10716.191655204922,-50.42859575974415
3869.0,False,10713.526445457137,-50.408314099241444
3870.0,False,10710.859183241922,-50.38802475768142
3871.0,False,10708.189867709854,-50.367727733614544
3872.0,False,10705.518500462382,-50.347423044206614
3873.0,False,10702.845083103084,-50.327110706604444
3874.0,False,10700.169617237685,-50.30679073793591
3875.0,False,10697.492104473979,-50.28646315530955
3876.0,False,10694.812543946839,-50.26612795703899
3877.0,False,10692.130942215188,-50.24578519772939
3878.0,False,10689.447298421412,-50.22543487567397
3879.0,False,10686.761614181836,-50.20507700790567
3880.0,False,10684.073891114862,-50.18471161143819
3881.0,False,10681.384130841101,-50.164338703267035
3882.0,False,10678.692334983232,-50.14395830036842
3883.0,False,10675.998505166079,-50.123570419699846
3884.0,False,10673.302640515361,-50.10317505928457
3885.0,False,10670.604747659463,-50.08277227385737
3886.0,False,10667.904825731615,-50.06236206142121
3887.0,False,10665.202876365229,-50.04194443885947
3888.0,False,10662.498901195855,-50.02151942303677
3889.0,False,10659.792901861145,-50.001087030799056
3890.0,False,10657.084880000977,-49.980647278974345
3891.0,False,10654.374834733113,-49.96020016533404
3892.0,False,10651.66277274681,-49.93974574472709
3893.0,False,10648.948693167466,-49.919284014906005
3894.0,False,10646.232597643515,-49.89881499262498
3895.0,False,10643.514487825578,-49.87833869462029
3896.0,False,10640.794365366417,-49.8578551376097
3897.0,False,10638.072231920993,-49.83736433829323
3898.0,False,10635.3480865993,-49.81686629419391
3899.0,False,10632.62193615155,-49.79636106027542
3900.0,False,10629.893779695347,-49.775848634042
3901.0,False,10627.163618894325,-49.755329032121374
3902.0,False,10624.431455414242,-49.734802271123066
3903.0,False,10621.69729092311,-49.714268367639185
3904.0,False,10618.96112709106,-49.69372733824366
3905.0,False,10616.222965590405,-49.67317919949252
3906.0,False,10613.482805522484,-49.652623948628865
3907.0,False,10610.740653707126,-49.63206164074737
3908.0,False,10607.996509253275,-49.61149227307264
3909.0,False,10605.250373842036,-49.590915862090284
3910.0,False,10602.502249156669,-49.57033242426792
3911.0,False,10599.752136882611,-49.54974197605581
3912.0,False,10597.000038707569,-49.529144533886964
3913.0,False,10594.245953725334,-49.508540094761706
3914.0,False,10591.48988881679,-49.48792871389061
3915.0,False,10588.731843083446,-49.46731038825662
3916.0,False,10585.971818221755,-49.44668513422274
3917.0,False,10583.209815930393,-49.42605296813496
3918.0,False,10580.445837910274,-49.40541390632207
3919.0,False,10577.679885864485,-49.38476796509548
3920.0,False,10574.911961498352,-49.364115160749606
3921.0,False,10572.142063897303,-49.34345549001148
3922.0,False,10569.370200012041,-49.32278900822478
3923.0,False,10566.596368935698,-49.3021157120993
3924.0,False,10563.820572382472,-49.281435617861284
3925.0,False,10561.042812068803,-49.26074874172003
3926.0,False,10558.263089713335,-49.240055099867796
3927.0,False,10555.481407036941,-49.21935470847996
3928.0,False,10552.697763117909,-49.198647564047924
3929.0,False,10549.912164968036,-49.1779337220319
3930.0,False,10547.124611673331,-49.157213178906375
3931.0,False,10544.335104963624,-49.13648595077999
3932.0,False,10541.543646570974,-49.11575205374445
3933.0,False,10538.750238229688,-49.09501150387519
3934.0,False,10535.95488167638,-49.07426431723121
3935.0,False,10533.157578649827,-49.05351050985468
3936.0,False,10530.358328220274,-49.03275007797055
3937.0,False,10527.557137469472,-49.011983077173646
3938.0,False,10524.754005475404,-48.99120950367267
3939.0,False,10521.948933985896,-48.970429373444446
3940.0,False,10519.141924751073,-48.949642702449665
3941.0,False,10516.332979523284,-48.9288495066325
3942.0,False,10513.52210005716,-48.90804980192112
3943.0,False,10510.709285416055,-48.887243584310646
3944.0,False,10507.894542742968,-48.86643090951421
3945.0,False,10505.077871109039,-48.845611773511266
3946.0,False,10502.259272277997,-48.82478619216584
3947.0,False,10499.438748015833,-48.803954181325715
3948.0,False,10496.616300090802,-48.78311575682283
3949.0,False,10493.79193027347,-48.762270934473314
3950.0,False,10490.965637620528,-48.74141971004592
3951.0,False,10488.1374293362,-48.72056213937222
3952.0,False,10485.30730448495,-48.69969821820546
3953.0,False,10482.475264846531,-48.67882796229915
3954.0,False,10479.641312202915,-48.657951387390405
3955.0,False,10476.805448338406,-48.63706850920119
3956.0,False,10473.96767503963,-48.616179343437985
3957.0,False,10471.127994095474,-48.59528390579145
3958.0,False,10468.286404555105,-48.574382191774475
3959.0,False,10465.442913692918,-48.55347425735583
3960.0,False,10462.5975205659,-48.53256009803381
3961.0,False,10459.7502269722,-48.511639729437626
3962.0,False,10456.901034712286,-48.49071316718138
3963.0,False,10454.049945588913,-48.46978042686381
3964.0,False,10451.196961407182,-48.44884152406848
3965.0,False,10448.342081209848,-48.42789645408763
3966.0,False,10445.485312332728,-48.40694527301067
3967.0,False,10442.626653826443,-48.38598797611587
3968.0,False,10439.766107505398,-48.36502457892661
3969.0,False,10436.903675186344,-48.34405509695132
3970.0,False,10434.039358688322,-48.3230795456833
3971.0,False,10431.173159832711,-48.3020979406009
3972.0,False,10428.305080443286,-48.28111029716822
3973.0,False,10425.435119555686,-48.2601166104291
3974.0,False,10422.563284575961,-48.23911693661152
3975.0,False,10419.689574547692,-48.218111270746235
3976.0,False,10416.813991303981,-48.19709962823808
3977.0,False,10413.936536680307,-48.1760820244773
3978.0,False,10411.05721251452,-48.1550584748399
3979.0,False,10408.176020646792,-48.13402899468696
3980.0,False,10405.292960106737,-48.112993578848496
3981.0,False,10402.408038361935,-48.09195228367476
3982.0,False,10399.521254449923,-48.070905103982746
3983.0,False,10396.632610220347,-48.04985205507628
3984.0,False,10393.742107525248,-48.02879315224494
3985.0,False,10390.849748218989,-48.00772841076384
3986.0,False,10387.955534158351,-47.98665784589422
3987.0,False,10385.059464367048,-47.96558145225475
3988.0,False,10382.161546374226,-47.944499286318674
3989.0,False,10379.26177921159,-47.9234113426927
3990.0,False,10376.360164745454,-47.902317636581685
3991.0,False,10373.456704844495,-47.88121818317657
3992.0,False,10370.551401379784,-47.86011299765429
3993.0,False,10367.644256224763,-47.8390020951779
3994.0,False,10364.735271255355,-47.817885490897
3995.0,False,10361.824445488726,-47.79676317919271
3996.0,False,10358.911786524484,-47.775635216679994
3997.0,False,10355.99729338785,-47.754501597728506
3998.0,False,10353.080967964292,-47.7333623374327
3999.0,False,10350.1628121417,-47.71221745087372
4000.0,False,10347.242827810405,-47.69106695311922
4001.0,False,10344.321016863114,-47.669910859223144
4002.0,False,10341.397378311503,-47.64874916336204
4003.0,False,10338.471919816879,-47.62758192227579
4004.0,False,10335.544640398955,-47.60640913012986
4005.0,False,10332.615541960135,-47.58523080192479
4006.0,False,10329.684626405291,-47.56404695264812
4007.0,False,10326.751895641682,-47.54285759727399
4008.0,False,10323.817351579013,-47.5216627507634
4009.0,False,10320.880996129436,-47.50046242806433
4010.0,False,10317.94282829855,-47.47925662312324
4011.0,False,10315.0028558182,-47.45804539282354
4012.0,False,10312.061077702068,-47.436828731101336
4013.0,False,10309.117495872071,-47.41560665285252
4014.0,False,10306.172112252578,-47.39437917296021
4015.0,False,10303.224928770447,-47.3731463062949
4016.0,False,10300.275947354965,-47.351908067714234
4017.0,False,10297.32516700653,-47.3306644509659
4018.0,False,10294.372595518871,-47.309415513060806
4019.0,False,10291.418231900527,-47.28816124773703
4020.0,False,10288.462078090619,-47.26690166980143
4021.0,False,10285.504136030775,-47.24563679404844
4022.0,False,10282.54440766512,-47.22436663526025
4023.0,False,10279.582894940204,-47.20309120820631
4024.0,False,10276.619599805077,-47.18181052764371
4025.0,False,10273.654521254504,-47.160524587097626
4026.0,False,10270.687667152906,-47.13923344372482
4027.0,False,10267.71903650318,-47.11793709104107
4028.0,False,10264.74863126434,-47.096635543754495
4029.0,False,10261.776453397859,-47.07532881656095
4030.0,False,10258.80250486776,-47.05401692414441
4031.0,False,10255.826787640535,-47.03269988117663
4032.0,False,10252.849300706139,-47.011377680990755
4033.0,False,10249.87005199097,-46.99005038087252
4034.0,False,10246.889040493195,-46.96871797414662
4035.0,False,10243.906268189341,-46.94738047543705
4036.0,False,10240.921737058441,-46.92603789935599
4037.0,False,10237.93544908203,-46.90469026050379
4038.0,False,10234.947406244239,-46.883337573469476
4039.0,False,10231.957607530372,-46.86197983139684
4040.0,False,10228.966060928924,-46.84061709170237
4041.0,False,10225.972765433467,-46.81924934752203
4042.0,False,10222.977723038175,-46.797876613398124
4043.0,False,10219.980935739777,-46.776498903861466
4044.0,False,10216.982405537567,-46.755116233431615
4045.0,False,10213.982134433323,-46.73372861661655
4046.0,False,10210.9801244314,-46.7123360679129
4047.0,False,10207.976374512155,-46.69093858025288
4048.0,False,10204.970892734986,-46.669536211202335
4049.0,False,10201.963678088476,-46.648128953685784
4050.0,False,10198.95473258723,-46.62671682215536
4051.0,False,10195.944058248346,-46.60529983105165
4052.0,False,10192.93165709149,-46.58387799480432
4053.0,False,10189.917531138937,-46.562451327832214
4054.0,False,10186.901679366825,-46.54101982288483
4055.0,False,10183.884109896708,-46.51958353766042
4056.0,False,10180.864821713058,-46.498142464901896
4057.0,False,10177.843816848414,-46.476696618984384
4058.0,False,10174.821097337872,-46.455246014272234
4059.0,False,10171.796665219166,-46.43379066511936
4060.0,False,10168.770522532594,-46.41233058586885
4061.0,False,10165.742671321013,-46.39086579085304
4062.0,False,10162.713110556013,-46.36939627261663
4063.0,False,10159.681848430317,-46.347922089010716
4064.0,False,10156.648883923825,-46.32644323257371
4065.0,False,10153.614219089854,-46.304959717596404
4066.0,False,10150.577855984266,-46.28347155835872
4067.0,False,10147.539796665538,-46.26197876913054
4068.0,False,10144.500043194772,-46.240481364171316
4069.0,False,10141.458594539785,-46.218979335849916
4070.0,False,10138.415458955586,-46.19747274215193
4071.0,False,10135.370635418387,-46.175961575440745
4072.0,False,10132.324125999747,-46.15444584993512
4073.0,False,10129.275932773879,-46.13292557984404
4074.0,False,10126.226057817606,-46.11140077936635
4075.0,False,10123.174503210432,-46.08987146269125
4076.0,False,10120.121267916575,-46.06833762201446
4077.0,False,10117.066360253402,-46.046799315457335
4078.0,False,10114.009779193586,-46.02525653521092
4079.0,False,10110.95152682717,-46.003709295424876
4080.0,False,10107.89160524682,-45.982157610239206
4081.0,False,10104.830016547909,-45.9606014937846
4082.0,False,10101.766762828447,-45.93904096018196
4083.0,False,10098.701846189073,-45.91747602354253
4084.0,False,10095.635265590172,-45.89590667586801
4085.0,False,10092.567029420521,-45.874332975436786
4086.0,False,10089.497136648939,-45.85275491424609
4087.0,False,10086.42558938679,-45.83117250636988
4088.0,False,10083.352389748079,-45.80958576587241
4089.0,False,10080.277539849489,-45.7879947068089
4090.0,False,10077.201041810373,-45.766399343225146
4091.0,False,10074.122894588025,-45.744799666956766
4092.0,False,10071.043106633686,-45.723195736420024
4093.0,False,10067.961676913104,-45.70158754344654
4094.0,False,10064.878607556422,-45.67997510204605
4095.0,False,10061.79390069648,-45.658358426219245
4096.0,False,10058.707558468805,-45.636737529958
4097.0,False,10055.619583011661,-45.61511242724536
4098.0,False,10052.529976466012,-45.59348313205561
4099.0,False,10049.438737785726,-45.57184963603717
4100.0,False,10046.345875493651,-45.550211997766326
4101.0,False,10043.251388552231,-45.528570208888794
4102.0,False,10040.155279113273,-45.50692428334381
4103.0,False,10037.05754933136,-45.48527423506262
4104.0,False,10033.958201363774,-45.46362007796765
4105.0,False,10030.857237370512,-45.44196182597279
4106.0,False,10027.754656302783,-45.42029947056664
4107.0,False,10024.6504667461,-45.398633070466424
4108.0,False,10021.544667660222,-45.376962617158135
4109.0,False,10018.437261216175,-45.35528812452273
4110.0,False,10015.32824958766,-45.333609606432496
4111.0,False,10012.21763495119,-45.311927076751964
4112.0,False,10009.105419485992,-45.29024054933728
4113.0,False,10005.991605374098,-45.268550038036764
4114.0,False,10002.87619156385,-45.24685553415957
4115.0,False,9999.75918671252,-45.225157096585754
4116.0,False,9996.640589777084,-45.203454716622716
4117.0,False,9993.520402950642,-45.18174840808713
4118.0,False,9990.398628429039,-45.16003818478747
4119.0,False,9987.275268410946,-45.138324060524894
4120.0,False,9984.150325097778,-45.11660604909253
4121.0,False,9981.02379743567,-45.09488414164615
4122.0,False,9977.895694144696,-45.07315839720926
4123.0,False,9974.766014179684,-45.051428806936535
4124.0,False,9971.634759753215,-45.02969538459085
4125.0,False,9968.50193308072,-45.0079581439278
4126.0,False,9965.367536380414,-44.98621709869541
4127.0,False,9962.231571873299,-44.96447226263428
4128.0,False,9959.09403850351,-44.94272362674973
4129.0,False,9955.954945054038,-44.92097125021024
4130.0,False,9952.814290477685,-44.899215124020294
4131.0,False,9949.672077006828,-44.87745526189226
4132.0,False,9946.528306876557,-44.85569167753053
4133.0,False,9943.382982324818,-44.833924384632724
4134.0,False,9940.236105592403,-44.812153396889435
4135.0,False,9937.087678922953,-44.790378727984525
4136.0,False,9933.937701258563,-44.76860036875486
4137.0,False,9930.786181454228,-44.74681837853624
4138.0,False,9927.633118460793,-44.72503274816569
4139.0,False,9924.478514533306,-44.70324349129974
4140.0,False,9921.32237192961,-44.68145062158799
4141.0,False,9918.164692910474,-44.659654152673596
4142.0,False,9915.005479739497,-44.637854098193046
4143.0,False,9911.844731357247,-44.616050448839246
4144.0,False,9908.682456681772,-44.59424326409559
4145.0,False,9905.518654662488,-44.5724325346561
4146.0,False,9902.353327574447,-44.55061827413105
4147.0,False,9899.186477695668,-44.52880049612502
4148.0,False,9896.01810730701,-44.50697921423585
4149.0,False,9892.848218692192,-44.48515444205502
4150.0,False,9889.676814137896,-44.46332619316819
4151.0,False,9886.503892583258,-44.44149445810775
4152.0,False,9883.32946301845,-44.41965929652724
4153.0,False,9880.153524391519,-44.39782069896078
4154.0,False,9876.976079000699,-44.37597867896946
4155.0,False,9873.797129147164,-44.35413325010856
4156.0,False,9870.616677134993,-44.33228442592753
4157.0,False,9867.434725271216,-44.310432219970004
4158.0,False,9864.251272493926,-44.28857662263079
4159.0,False,9861.06632785659,-44.26671769371436
4160.0,False,9857.87989030622,-44.24485542361771
4161.0,False,9854.691962161553,-44.222989825861696
4162.0,False,9851.502545744232,-44.20112091396127
4163.0,False,9848.311643378893,-44.17924870142638
4164.0,False,9845.119257393091,-44.15737320176118
4165.0,False,9841.925386724137,-44.13549440522587
4166.0,False,9838.730040488817,-44.11361237177716
4167.0,False,9835.533217633432,-44.091727091678386
4168.0,False,9832.334920497318,-44.06983857841209
4169.0,False,9829.135151422875,-44.04794684545617
4170.0,False,9825.933912755392,-44.02605190628274
4171.0,False,9822.731206843182,-44.00415377435934
4172.0,False,9819.527036037489,-43.98225246314801
4173.0,False,9816.321399275086,-43.96034796275951
4174.0,False,9813.114305745165,-43.938440333325694
4175.0,False,9809.905754393521,-43.91652956496102
4176.0,False,9806.695747583353,-43.8946156711078
4177.0,False,9803.484287680876,-43.87269866520367
4178.0,False,9800.271377055307,-43.85077856068163
4179.0,False,9797.057018078889,-43.82885537096987
4180.0,False,9793.841209688082,-43.80692908605109
4181.0,False,9790.623961135647,-43.78499976621269
4182.0,False,9787.4052713671,-43.76306740144148
4183.0,False,9784.18514276675,-43.741132005147534
4184.0,False,9780.963577721877,-43.71919359073609
4185.0,False,9777.74057862286,-43.69725217160848
4186.0,False,9774.516147863067,-43.67530776116144
4187.0,False,9771.290287838889,-43.653360372787205
4188.0,False,9768.062997486846,-43.6314099963265
4189.0,False,9764.834286132349,-43.60945669224548
4190.0,False,9761.604152720967,-43.58750045038941
4191.0,False,9758.372599661336,-43.56554128413433
4192.0,False,9755.13962936513,-43.54357920685207
4193.0,False,9751.905244247042,-43.521614231910284
4194.0,False,9748.669446724898,-43.49964637267311
4195.0,False,9745.432235735456,-43.47767561885964
4196.0,False,9742.193620667782,-43.45570203109424
4197.0,False,9738.953600467865,-43.43372559910212
4198.0,False,9735.712177565776,-43.41174633623186
4199.0,False,9732.469354394676,-43.38976425582838
4200.0,False,9729.225133390888,-43.367779371233475
4201.0,False,9725.979516993737,-43.345791695784754
4202.0,False,9722.73250764571,-43.32380124281677
4203.0,False,9719.484104284198,-43.301808001913805
4204.0,False,9716.23431637121,-43.27981203388334
4205.0,False,9712.983142853362,-43.257813328316104
4206.0,False,9709.730586185584,-43.23581189853324
4207.0,False,9706.47664882588,-43.21380775785229
4208.0,False,9703.221333235406,-43.19180091958767
4209.0,False,9699.964641878416,-43.16979139705065
4210.0,False,9696.706573693198,-43.1477791797113
4211.0,False,9693.447138205584,-43.1257643285383
4212.0,False,9690.1863343631,-43.103746833008636
4213.0,False,9686.924164642607,-43.081726706421826
4214.0,False,9683.660631524068,-43.05970396207417
4215.0,False,9680.39573749059,-43.03767861325913
4216.0,False,9677.129485028516,-43.01565067326788
4217.0,False,9673.861873077187,-42.99362013145875
4218.0,False,9670.592911226384,-42.97158704896336
4219.0,False,9667.322598424851,-42.94955141514829
4220.0,False,9664.050937171527,-42.92751324329367
4221.0,False,9660.777929968539,-42.90547254667721
4222.0,False,9657.503579321265,-42.88342933857463
4223.0,False,9654.227887738185,-42.86138363225857
4224.0,False,9650.95085773103,-42.83933544099991
4225.0,False,9647.672488240732,-42.81728475403324
4226.0,False,9644.392788930343,-42.79523163267902
4227.0,False,9641.111758750203,-42.773176066180525
4228.0,False,9637.82940022481,-42.75111806779946
4229.0,False,9634.545715881932,-42.72905765079576
4230.0,False,9631.260708252526,-42.706994828427156
4231.0,False,9627.974379870713,-42.684929613948974
4232.0,False,9624.686729679239,-42.662861996491884
4233.0,False,9621.397767405233,-42.64079203754232
4234.0,False,9618.107492000761,-42.61871972623938
4235.0,False,9614.815906012984,-42.596645075831766
4236.0,False,9611.52301199225,-42.574568099566115
4237.0,False,9608.228812492129,-42.5524888106873
4238.0,False,9604.933310069538,-42.530407222439194
4239.0,False,9601.636507284584,-42.508323348063556
4240.0,False,9598.338403082169,-42.486237176574456
4241.0,False,9595.039007262942,-42.464148769651075
4242.0,False,9591.738318781301,-42.44205811631729
4243.0,False,9588.436340210432,-42.4199652298095
4244.0,False,9585.13307412687,-42.39787012336304
4245.0,False,9581.82852311034,-42.37577281021156
4246.0,False,9578.522689743919,-42.35367330358785
4247.0,False,9575.215572974806,-42.33157159240794
4248.0,False,9571.907182667985,-42.30946773852087
4249.0,False,9568.59751778021,-42.287361730853284
4250.0,False,9565.286580907774,-42.265253582634
4251.0,False,9561.974374650206,-42.24314330709055
4252.0,False,9558.660901610465,-42.22103091745013
4253.0,False,9555.346164394687,-42.19891642693859
4254.0,False,9552.030161952754,-42.1767998243775
4255.0,False,9548.71290421401,-42.15468117178701
