Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
5004.0,False,11252.778789111397,-54.73183068934008
5005.0,False,11256.204728383818,-54.76047860405434
5006.0,False,11259.627850338291,-54.78912202536046
5007.0,False,11263.04815379938,-54.817760945102584
5008.0,False,11266.465637592928,-54.84639535509454
5009.0,False,11269.880300546067,-54.87502524711991
5010.0,False,11273.292141487202,-54.903650612931585
5011.0,False,11276.70115724242,-54.93227142742735
5012.0,False,11280.107350650891,-54.96088771594539
5013.0,False,11283.51071854026,-54.98949945332473
5014.0,False,11286.911259744027,-55.01810663119523
5015.0,False,11290.308973097015,-55.046709241155995
5016.0,False,11293.703857435301,-55.075307274774914
5017.0,False,11297.095911596212,-55.10390072358844
5018.0,False,11300.485132421934,-55.1324895622582
5019.0,False,11303.871522746307,-55.161073815943006
5020.0,False,11307.25507941301,-55.189653459243885
5021.0,False,11310.635801264494,-55.2182284835717
5022.0,False,11314.013687144501,-55.24679888030551
5023.0,False,11317.38873589799,-55.27536464079216
5024.0,False,11320.760946371229,-55.30392575634689
5025.0,False,11324.130317411757,-55.3324822182527
5026.0,False,11327.49684588011,-55.36103400089476
5027.0,False,11330.860534603897,-55.389581129220275
5028.0,False,11334.22138044516,-55.41812357755234
5029.0,False,11337.579382256505,-55.44666133704457
5030.0,False,11340.934538891792,-55.475194398817955
5031.0,False,11344.286849206148,-55.50372275396068
5032.0,False,11347.636312055993,-55.532246393528304
5033.0,False,11350.98292431795,-55.560765291658115
5034.0,False,11354.326688814006,-55.589279473106515
5035.0,False,11357.66760242232,-55.6177889119476
5036.0,False,11361.005664004302,-55.646293599103934
5037.0,False,11364.34087242269,-55.674793525465105
5038.0,False,11367.67322654145,-55.70328868188695
5039.0,False,11371.002725225797,-55.7317790591915
5040.0,False,11374.329367342209,-55.76026464816714
5041.0,False,11377.653149785747,-55.78874542266161
5042.0,False,11380.974075371842,-55.81722140720623
5043.0,False,11384.292140997048,-55.845692575583584
5044.0,False,11387.607345532844,-55.87415891844556
5045.0,False,11390.919687852002,-55.902620426409776
5046.0,False,11394.229166828558,-55.93107709005966
5047.0,False,11397.535781337787,-55.95952889994382
5048.0,False,11400.839528290826,-55.98797582964994
5049.0,False,11404.140410497299,-56.01641790350684
5050.0,False,11407.438424869797,-56.04485509503504
5051.0,False,11410.73357028861,-56.07328739464365
5052.0,False,11414.025845635273,-56.10171479270637
5053.0,False,11417.31524979258,-56.13013727956167
5054.0,False,11420.601781644576,-56.158554845512654
5055.0,False,11423.885440076536,-56.18696748082657
5056.0,False,11427.166222018019,-56.2153751587868
5057.0,False,11430.444130271822,-56.243777903483135
5058.0,False,11433.71916176893,-56.272175688129785
5059.0,False,11436.991315399633,-56.30056850285067
5060.0,False,11440.260590055452,-56.32895633773333
5061.0,False,11443.526984629128,-56.35733918282878
5062.0,False,11446.790498014685,-56.385717028151916
5063.0,False,11450.051127157836,-56.41408984671339
5064.0,False,11453.308874855218,-56.442457662386765
5065.0,False,11456.56373805399,-56.47082044811207
5066.0,False,11459.815715653103,-56.49917819375657
5067.0,False,11463.064806552784,-56.5275308891508
5068.0,False,11466.311009654486,-56.55587852408789
5069.0,False,11469.55432386092,-56.58422108832356
5070.0,False,11472.7947461339,-56.61255855458902
5071.0,False,11476.03227926392,-56.6408909465363
5072.0,False,11479.266920214191,-56.66921823682372
5073.0,False,11482.49866789237,-56.69754041505626
5074.0,False,11485.727521207345,-56.72585747080058
5075.0,False,11488.953479069245,-56.7541693935854
5076.0,False,11492.176540389437,-56.782476172901056
5077.0,False,11495.396704080491,-56.81077779819908
5078.0,False,11498.613967122712,-56.83907424188368
5079.0,False,11501.828332299332,-56.86736552734494
5080.0,False,11505.039796591996,-56.89565162691176
5081.0,False,11508.248358918254,-56.92393252988074
5082.0,False,11511.454018196879,-56.952208225509445
5083.0,False,11514.65677334782,-56.980478703015585
5084.0,False,11517.856623292337,-57.008743951578055
5085.0,False,11521.05356502685,-57.03700394330704
5086.0,False,11524.247601328128,-57.06525870135624
5087.0,False,11527.438729194027,-57.093508197759476
5088.0,False,11530.626947550649,-57.121752421535874
5089.0,False,11533.812255325362,-57.14999136166458
5090.0,False,11536.994651446777,-57.17822500708476
5091.0,False,11540.174134844692,-57.20645334669461
5092.0,False,11543.350704450157,-57.23467636935203
5093.0,False,11546.524357278082,-57.26289404682315
5094.0,False,11549.695096097756,-57.29110640198328
5095.0,False,11552.862917925459,-57.31931340651934
5096.0,False,11556.02782169712,-57.34751504912526
5097.0,False,11559.189806349916,-57.375711318453625
5098.0,False,11562.34887082223,-57.40390220311564
5099.0,False,11565.505014053659,-57.43208769168054
5100.0,False,11568.65823307531,-57.46026775560578
5101.0,False,11571.808530649792,-57.48844241751498
5102.0,False,11574.955903809525,-57.516611648783886
5103.0,False,11578.100351499032,-57.54477543781425
5104.0,False,11581.241872664013,-57.57293377296476
5105.0,False,11584.38046625137,-57.601086642551635
5106.0,False,11587.516131209279,-57.62923403484868
5107.0,False,11590.648866487092,-57.657375938086666
5108.0,False,11593.778669134383,-57.68551232336024
5109.0,False,11596.905541906044,-57.71364321299699
5110.0,False,11600.02948185298,-57.74176857800789
5111.0,False,11603.15048792943,-57.76988840645055
5112.0,False,11606.268559090822,-57.798002686339
5113.0,False,11609.383694293821,-57.826111405643346
5114.0,False,11612.495892496296,-57.85421455228975
5115.0,False,11615.60515076405,-57.88231209704777
5116.0,False,11618.711471845027,-57.91040406197698
5117.0,False,11621.814852806358,-57.93849041776099
5118.0,False,11624.915292610754,-57.966571152148205
5119.0,False,11628.012790222147,-57.99464625284245
5120.0,False,11631.107344605689,-58.022715707502485
5121.0,False,11634.198954727703,-58.0507795037417
5122.0,False,11637.287617670234,-58.07883761199664
5123.0,False,11640.373336174225,-58.10689005405102
5124.0,False,11643.456107322982,-58.134936800252724
5125.0,False,11646.535930087723,-58.16297783803324
5126.0,False,11649.612803440823,-58.191013154777906
5127.0,False,11652.686726355865,-58.2190427378256
5128.0,False,11655.757697807681,-58.247066574469514
5129.0,False,11658.825716772268,-58.27508465195574
5130.0,False,11661.890780350199,-58.30309694032966
5131.0,False,11664.952891274288,-58.33110346104987
5132.0,False,11668.0120466464,-58.35910418407066
5133.0,False,11671.068245447359,-58.387099096450434
5134.0,False,11674.121486659216,-58.41508818520062
5135.0,False,11677.17176926519,-58.44307143728465
5136.0,False,11680.219092249716,-58.4710488396185
5137.0,False,11683.263452729641,-58.49902036189633
5138.0,False,11686.304853430514,-58.52698602528283
5139.0,False,11689.343291470463,-58.55494579937859
5140.0,False,11692.378765838732,-58.582899670906926
5141.0,False,11695.41127552575,-58.61084762654213
5142.0,False,11698.440819523164,-58.63878965291008
5143.0,False,11701.467396823813,-58.666725736587395
5144.0,False,11704.49100642174,-58.69465586410177
5145.0,False,11707.51164545237,-58.72258000473504
5146.0,False,11710.52931663287,-58.750498179305445
5147.0,False,11713.544017099948,-58.77841035699844
5148.0,False,11716.555745852429,-58.806316524143064
5149.0,False,11719.56450189031,-58.83421666701779
5150.0,False,11722.570284214853,-58.86211077185159
5151.0,False,11725.573091828448,-58.8899988248223
5152.0,False,11728.5729218828,-58.91788079484124
5153.0,False,11731.569777087656,-58.94575670241404
5154.0,False,11734.563654595971,-58.97362651635283
5155.0,False,11737.554553414935,-59.00149022263176
5156.0,False,11740.542472552943,-59.029347807173586
5157.0,False,11743.527411019559,-59.05719925584922
5158.0,False,11746.509367825558,-59.08504455447789
5159.0,False,11749.488340138943,-59.112883671591234
5160.0,False,11752.464330661893,-59.140716627372136
5161.0,False,11755.437336563678,-59.16854339025047
5162.0,False,11758.407356859818,-59.19636394583593
5163.0,False,11761.374390567047,-59.224178279685624
5164.0,False,11764.338436703274,-59.25198637730342
5165.0,False,11767.299494287572,-59.27978822413975
5166.0,False,11770.25756234026,-59.307583805592145
5167.0,False,11773.212638047991,-59.33537308974622
5168.0,False,11776.164724104183,-59.36315609640435
5169.0,False,11779.113817696749,-59.39093279354739
5170.0,False,11782.059917850724,-59.41870316635668
5171.0,False,11785.0030235923,-59.446467199958896
5172.0,False,11787.943133948937,-59.4742248794266
5173.0,False,11790.880247949195,-59.50197618977692
5174.0,False,11793.81436279607,-59.52972109869465
5175.0,False,11796.745481175261,-59.557459625638835
5176.0,False,11799.673600290975,-59.58519173818618
5177.0,False,11802.59871917653,-59.612917421132245
5178.0,False,11805.520836866468,-59.64063665921698
5179.0,False,11808.439952396464,-59.668349437123695
5180.0,False,11811.356064803405,-59.696055739479625
5181.0,False,11814.269173125356,-59.72375555085524
5182.0,False,11817.179274583996,-59.75144883846454
5183.0,False,11820.086371856021,-59.77913562136086
5184.0,False,11822.990462164349,-59.806815866647
5185.0,False,11825.891544551749,-59.834489558664664
5186.0,False,11828.789618062192,-59.86215668169827
5187.0,False,11831.684681740804,-59.88981721997391
5188.0,False,11834.576734633936,-59.91747115766011
5189.0,False,11837.465773979624,-59.9451184615471
5190.0,False,11840.351802446625,-59.972759150322176
5191.0,False,11843.234817274193,-60.00039319066126
5192.0,False,11846.114817513357,-60.028020566497716
5193.0,False,11848.991802216317,-60.0556412617054
5194.0,False,11851.8657704365,-60.08325526009937
5195.0,False,11854.736721228448,-60.110862545434216
5196.0,False,11857.604653647917,-60.138463101404916
5197.0,False,11860.469564951673,-60.16605689430437
5198.0,False,11863.33145779928,-60.193643942387666
5199.0,False,11866.19032944868,-60.221224211829345
5200.0,False,11869.046178960345,-60.248797686082355
5201.0,False,11871.899005395877,-60.276364348538095
5202.0,False,11874.748807818072,-60.30392418252688
5203.0,False,11877.59558529087,-60.33147717131704
5204.0,False,11880.439335087493,-60.35902328075434
5205.0,False,11883.28005985932,-60.38656252870315
5206.0,False,11886.117756880716,-60.414094880887276
5207.0,False,11888.95242522033,-60.44162032032646
5208.0,False,11891.784063947993,-60.46913882997766
5209.0,False,11894.612672134683,-60.49665039273452
5210.0,False,11897.438248852593,-60.524154991427814
5211.0,False,11900.26079139131,-60.55165259144358
5212.0,False,11903.080302394008,-60.579143210244
5213.0,False,11905.896779151448,-60.60662681309002
5214.0,False,11908.710220740473,-60.63410338255652
5215.0,False,11911.520626239082,-60.661572901153555
5216.0,False,11914.327994726498,-60.689035351326936
5217.0,False,11917.132325283052,-60.71649071545685
5218.0,False,11919.933616990256,-60.743938975858256
5219.0,False,11922.73186715653,-60.771380097377794
5220.0,False,11925.527078415482,-60.79881409700241
5221.0,False,11928.319248076656,-60.82624093944924
5222.0,False,11931.108375226262,-60.85366060676976
5223.0,False,11933.894458951625,-60.88107308094835
5224.0,False,11936.67749834128,-60.908478343902885
5225.0,False,11939.457492484926,-60.935876377484085
5226.0,False,11942.234438707384,-60.96326714605236
5227.0,False,11945.008339633885,-60.99065066616583
5228.0,False,11947.779192590404,-61.018026902052256
5229.0,False,11950.546996671292,-61.04539583529112
5230.0,False,11953.311750972052,-61.072757447393315
5231.0,False,11956.073454589352,-61.1001117198012
5232.0,False,11958.83210662103,-61.127458633888
5233.0,False,11961.587706166081,-61.15479817095767
5234.0,False,11964.34025056817,-61.18213029479965
5235.0,False,11967.08974244279,-61.20945502146576
5236.0,False,11969.83617913474,-61.236772314608245
5237.0,False,11972.57955974764,-61.26408215525111
5238.0,False,11975.319883386332,-61.29138452434821
5239.0,False,11978.057149156759,-61.318679402781854
5240.0,False,11980.791356166035,-61.345966771363344
5241.0,False,11983.522501774369,-61.37324659336864
5242.0,False,11986.250588588586,-61.400518884391204
5243.0,False,11988.975613969971,-61.427783607565516
5244.0,False,11991.697577030332,-61.45504074341565
5245.0,False,11994.416476882552,-61.48229027239241
5246.0,False,11997.132312640731,-61.50953217487407
5247.0,False,11999.845083420085,-61.53676643116546
5248.0,False,12002.554786597322,-61.56399300401452
5249.0,False,12005.261424770582,-61.59121190854322
5250.0,False,12007.964995317681,-61.61842310735444
5251.0,False,12010.665497358485,-61.645626580457325
5252.0,False,12013.362930014011,-61.6728223077865
5253.0,False,12016.05729240642,-61.7000102692013
5254.0,False,12018.74858365907,-61.727190444486396
5255.0,False,12021.436802896435,-61.7543628133504
5256.0,False,12024.121947514102,-61.78152733792051
5257.0,False,12026.804020100199,-61.80868403276209
5258.0,False,12029.483018051395,-61.8358328598524
5259.0,False,12032.1589404968,-61.862973798595014
5260.0,False,12034.831786566692,-61.89010682831649
5261.0,False,12037.501555392464,-61.91723192826573
5262.0,False,12040.168246106683,-61.94434907761404
5263.0,False,12042.831856121531,-61.97145823793035
5264.0,False,12045.492388016182,-61.99855942327612
5265.0,False,12048.149839203905,-62.02565259506589
5266.0,False,12050.804208821888,-62.05273773215747
5267.0,False,12053.455496008442,-62.07981481332873
5268.0,False,12056.103699903042,-62.10688381727851
5269.0,False,12058.748819646342,-62.13394472262571
5270.0,False,12061.390854380099,-62.16099750790886
5271.0,False,12064.029801535427,-62.18804213403941
5272.0,False,12066.665663681286,-62.21507861448523
5273.0,False,12069.29843824986,-62.24210690999843
5274.0,False,12071.928124387527,-62.2691269987936
5275.0,False,12074.554721241817,-62.29613885900361
5276.0,False,12077.17822796142,-62.32314246867908
5277.0,False,12079.79864369616,-62.350137805788236
5278.0,False,12082.41596589373,-62.37712483065052
5279.0,False,12085.030197114052,-62.404103556197235
5280.0,False,12087.64133480587,-62.431073942583794
5281.0,False,12090.249378123635,-62.458035967445525
5282.0,False,12092.854326222909,-62.48498960833321
5283.0,False,12095.4561782604,-62.511934842713096
5284.0,False,12098.054933393953,-62.53887164796669
5285.0,False,12100.650590782621,-62.5658000013907
5286.0,False,12103.243147893081,-62.59271986260863
5287.0,False,12105.832607274775,-62.619631243917595
5288.0,False,12108.418966395466,-62.64653410477183
5289.0,False,12111.002224418744,-62.67342842212376
5290.0,False,12113.582380509346,-62.70031417283891
5291.0,False,12116.15943383317,-62.727191333695735
5292.0,False,12118.733383557234,-62.75405988138499
5293.0,False,12121.30422716488,-62.780919774903175
5294.0,False,12123.871967196314,-62.80777102597472
5295.0,False,12126.436601135936,-62.83461359342212
5296.0,False,12128.998128155343,-62.861447453582166
5297.0,False,12131.556547427292,-62.8882725827027
5298.0,False,12134.111858125665,-62.91508895694155
5299.0,False,12136.66405942551,-62.94189655236667
5300.0,False,12139.213148826811,-62.96869532733043
5301.0,False,12141.759128860478,-62.99548529296698
5302.0,False,12144.301997027553,-63.022266407449465
5303.0,False,12146.841752507635,-63.04903864648185
5304.0,False,12149.378394481475,-63.07580198567637
5305.0,False,12151.911922130963,-63.102556400553
5306.0,False,12154.442334639101,-63.12930186653882
5307.0,False,12156.969631190086,-63.15603835896834
5308.0,False,12159.493809302978,-63.182765835436
5309.0,False,12162.01487149791,-63.2094843063789
5310.0,False,12164.532815295024,-63.236193729206605
5311.0,False,12167.047639883025,-63.2628940788775
5312.0,False,12169.559344451784,-63.289585330255356
5313.0,False,12172.067928192313,-63.31626745810853
5314.0,False,12174.573390296746,-63.34294043710981
5315.0,False,12177.075728300872,-63.369604224171006
5316.0,False,12179.574944715361,-63.39625882909955
5317.0,False,12182.07103707701,-63.422904208616735
5318.0,False,12184.564004582524,-63.44954033700876
5319.0,False,12187.053846429752,-63.47616718846451
5320.0,False,12189.540561817645,-63.5027847370746
5321.0,False,12192.024149946317,-63.52939295683144
5322.0,False,12194.504610017013,-63.55599182162841
5323.0,False,12196.981939584663,-63.58258128757447
5324.0,False,12199.456141148943,-63.609161363733044
5325.0,False,12201.927212265837,-63.63573200601621
5326.0,False,12204.395152141109,-63.66229318791836
5327.0,False,12206.859959981683,-63.68884488283307
5328.0,False,12209.321634995624,-63.7153870640529
5329.0,False,12211.780176392149,-63.74191970476895
5330.0,False,12214.235581742887,-63.768442760365694
5331.0,False,12216.687853537944,-63.7949562392356
5332.0,False,12219.136989349978,-63.8214600965608
5333.0,False,12221.58298839272,-63.8479543051215
5334.0,False,12224.025849881053,-63.87443883759464
5335.0,False,12226.465573030979,-63.90091366655298
5336.0,False,12228.90215705964,-63.92737876446462
5337.0,False,12231.335599555463,-63.953834085970605
5338.0,False,12233.765902998812,-63.980279638770874
5339.0,False,12236.193064979108,-64.00671537729781
5340.0,False,12238.617084718033,-64.03314127359744
5341.0,False,12241.037961438391,-64.05955729960915
5342.0,False,12243.455694364126,-64.08596342716534
5343.0,False,12245.8702827203,-64.1123596279907
5344.0,False,12248.2817257331,-64.13874587370196
5345.0,False,12250.690021010181,-64.16512211806523
5346.0,False,12253.095171020674,-64.19148836796306
5347.0,False,12255.497173373215,-64.21784457694588
5348.0,False,12257.896027298524,-64.24419071619454
5349.0,False,12260.29173202846,-64.2705267567797
5350.0,False,12262.684286796,-64.2968526696615
5351.0,False,12265.073690835288,-64.32316842568933
5352.0,False,12267.459941770741,-64.34947397784016
5353.0,False,12269.843042061655,-64.37576933225863
5354.0,False,12272.222989333442,-64.40205444170006
5355.0,False,12274.599782824742,-64.42832927656512
5356.0,False,12276.973421775328,-64.45459380714128
5357.0,False,12279.343905426098,-64.48084800360225
5358.0,False,12281.711233019085,-64.5070918360076
5359.0,False,12284.075403797427,-64.53332527430213
5360.0,False,12286.436415404838,-64.55954827053517
5361.0,False,12288.794270289185,-64.58576082997966
5362.0,False,12291.148966095136,-64.61196290445565
5363.0,False,12293.500502070365,-64.63815446344489
5364.0,False,12295.848877463677,-64.66433547631227
5365.0,False,12298.194091524967,-64.69050591230484
5366.0,False,12300.536143505322,-64.71666574055234
5367.0,False,12302.875031065289,-64.74281491226786
5368.0,False,12305.21075664269,-64.76895343193678
5369.0,False,12307.54331789907,-64.79508125053675
5370.0,False,12309.872714089983,-64.82119833672071
5371.0,False,12312.198944472111,-64.84730465902138
5372.0,False,12314.522008303262,-64.8734001858506
5373.0,False,12316.841904842386,-64.89948488549928
5374.0,False,12319.15863334954,-64.92555872613629
5375.0,False,12321.472191504574,-64.95162165799071
5376.0,False,12323.782581733778,-64.97767368461925
5377.0,False,12326.089801717955,-65.00371475600747
5378.0,False,12328.393850721679,-65.02974483983235
5379.0,False,12330.694728010641,-65.05576390364672
5380.0,False,12332.992432848965,-65.08177191484823
5381.0,False,12335.28696450997,-65.10776884080049
5382.0,False,12337.578320687719,-65.1337546308158
5383.0,False,12339.866503798297,-65.15972928761127
5384.0,False,12342.151511539441,-65.1856927602794
5385.0,False,12344.433343183562,-65.21164501561665
5386.0,False,12346.711998004239,-65.23758602029248
5387.0,False,12348.98747527615,-65.26351574084771
5388.0,False,12351.259774275095,-65.28943414369434
5389.0,False,12353.528892714767,-65.31534117726407
5390.0,False,12355.794833000993,-65.34123684340967
5391.0,False,12358.057592848418,-65.36712109030508
5392.0,False,12360.317171537325,-65.39299388384204
5393.0,False,12362.573568349144,-65.41885518978093
5394.0,False,12364.826782566412,-65.4447049737502
5395.0,False,12367.076813472799,-65.47054320124597
5396.0,False,12369.323660353066,-65.49636983763105
5397.0,False,12371.567320940314,-65.52218483026556
5398.0,False,12373.807797628533,-65.54798817998213
5399.0,False,12376.045088151732,-65.57377983387416
5400.0,False,12378.279191799185,-65.5995597567677
5401.0,False,12380.510107861286,-65.6253279133529
5402.0,False,12382.737835629527,-65.65108426818364
5403.0,False,12384.962374396575,-65.6768287856774
5404.0,False,12387.183721912443,-65.70256141222829
5405.0,False,12389.401880560728,-65.72828214774769
5406.0,False,12391.616848092443,-65.75399093835634
5407.0,False,12393.828623804664,-65.77968774791881
5408.0,False,12396.037206995648,-65.80537254016062
5409.0,False,12398.242596964732,-65.83104527866719
5410.0,False,12400.444793012393,-65.85670592688328
5411.0,False,12402.643794440226,-65.8823544481126
5412.0,False,12404.839599017687,-65.9079907876129
5413.0,False,12407.032209116409,-65.93361494420981
5414.0,False,12409.221622506784,-65.95922686287834
5415.0,False,12411.407838494879,-65.98482650635201
5416.0,False,12413.590856387878,-66.01041383722018
5417.0,False,12415.770675494085,-66.0359888179278
5418.0,False,12417.947295122909,-66.06155141077456
5419.0,False,12420.12071306086,-66.08710155999538
5420.0,False,12422.29093166899,-66.11263926343449
5421.0,False,12424.457948734718,-66.1381644650359
5422.0,False,12426.621763571939,-66.1636771265131
5423.0,False,12428.782375495653,-66.18917720943155
5424.0,False,12430.93978382198,-66.21466467520814
5425.0,False,12433.093987868178,-66.24013948511092
5426.0,False,12435.244985437765,-66.26560158232299
5427.0,False,12437.3927788812,-66.29105096367914
5428.0,False,12439.537366002936,-66.31648757206385
5429.0,False,12441.678746124664,-66.34191136814185
5430.0,False,12443.816918569222,-66.36732231242641
5431.0,False,12445.951882660547,-66.39272036527771
5432.0,False,12448.083637723697,-66.41810548690259
5433.0,False,12450.212183084848,-66.44347763735409
5434.0,False,12452.337516567033,-66.46883675857897
5435.0,False,12454.45964050848,-66.49418284622155
5436.0,False,12456.578552733128,-66.51951584191964
5437.0,False,12458.694252571628,-66.54483570510466
5438.0,False,12460.806739355725,-66.5701423950506
5439.0,False,12462.916012418274,-66.59543587087383
5440.0,False,12465.022071093254,-66.62071609153259
5441.0,False,12467.124913220803,-66.64598299786076
5442.0,False,12469.224541128373,-66.67123658442763
5443.0,False,12471.320952657015,-66.69647679174963
5444.0,False,12473.414147145146,-66.72170357814582
5445.0,False,12475.504123932331,-66.74691690177406
5446.0,False,12477.590882359202,-66.77211672062994
5447.0,False,12479.674421767579,-66.79730299254734
5448.0,False,12481.754741500326,-66.82247567519596
5449.0,False,12483.831839417144,-66.8476347081003
5450.0,False,12485.905717833119,-66.87278008456389
5451.0,False,12487.97637460882,-66.89791174378333
5452.0,False,12490.043809091592,-66.92302964276955
5453.0,False,12492.108020629907,-66.94813373836699
5454.0,False,12494.169008573323,-66.97322398725304
5455.0,False,12496.226772272528,-66.99830034593741
5456.0,False,12498.281309604337,-67.02336275276578
5457.0,False,12500.33262287294,-67.0484111998997
5458.0,False,12502.38070995605,-67.07344562534826
5459.0,False,12504.425570208798,-67.09846598494373
5460.0,False,12506.467202987436,-67.12347223434786
5461.0,False,12508.505607649307,-67.14846432905024
5462.0,False,12510.540783552873,-67.17344222436836
5463.0,False,12512.572730057733,-67.19840587544707
5464.0,False,12514.601445060302,-67.2233552192468
5465.0,False,12516.626930852237,-67.24829024658344
5466.0,False,12518.64918533086,-67.27321089407016
5467.0,False,12520.668207860192,-67.29811711615342
5468.0,False,12522.683997805356,-67.32300886710291
5469.0,False,12524.696554532617,-67.34788610101205
5470.0,False,12526.705877409313,-67.37274877179598
5471.0,False,12528.711964349077,-67.39759681516917
5472.0,False,12530.714817632508,-67.42243022073387
5473.0,False,12532.714435174112,-67.44724892384754
5474.0,False,12534.710816345681,-67.47205287770836
5475.0,False,12536.70396052012,-67.49684203533369
5476.0,False,12538.69386707145,-67.5216163495591
5477.0,False,12540.680535374788,-67.54637577303772
5478.0,False,12542.66396336098,-67.57112024020469
5479.0,False,12544.64415329952,-67.59584973941492
5480.0,False,12546.621103122103,-67.6205642047369
5481.0,False,12548.594812208305,-67.64526358808754
5482.0,False,12550.565279938795,-67.66994784119792
5483.0,False,12552.532505695353,-67.6946169156124
5484.0,False,12554.496488860863,-67.71927076268818
5485.0,False,12556.45722881934,-67.74390933359489
5486.0,False,12558.414723521286,-67.76853256126455
5487.0,False,12560.368975223466,-67.79314043258397
5488.0,False,12562.319981877255,-67.8177328801077
5489.0,False,12564.267742871083,-67.84230985424625
5490.0,False,12566.212257594496,-67.86687130521888
5491.0,False,12568.15352543815,-67.89141718305274
5492.0,False,12570.091545793783,-67.91594743758183
5493.0,False,12572.02631662919,-67.94046200038751
5494.0,False,12573.957840189876,-67.96496085703322
5495.0,False,12575.886114444475,-67.98944393871245
5496.0,False,12577.811138789166,-68.0139111944807
5497.0,False,12579.732912621257,-68.03836257319725
5498.0,False,12581.651435339145,-68.06279802352401
5499.0,False,12583.566706342337,-68.08721749392495
5500.0,False,12585.47872503146,-68.11162093266566
5501.0,False,12587.38748939403,-68.13600826974107
5502.0,False,12589.293001662641,-68.16037948915817
5503.0,False,12591.195259825674,-68.18473452051245
5504.0,False,12593.094263288169,-68.20907331126784
5505.0,False,12594.990011456272,-68.23339580868561
5506.0,False,12596.882503737252,-68.25770195982456
5507.0,False,12598.771739539463,-68.28199171153933
5508.0,False,12600.657716867723,-68.30626499239938
5509.0,False,12602.540437943286,-68.33052178501053
5510.0,False,12604.419900771813,-68.35476201753251
5511.0,False,12606.296104766081,-68.37898563599774
5512.0,False,12608.169049339987,-68.40319258623138
5513.0,False,12610.038733908541,-68.42738281385084
5514.0,False,12611.905157887837,-68.45155626426403
5515.0,False,12613.768319300023,-68.47571286457948
5516.0,False,12615.628220354913,-68.49985259596423
5517.0,False,12617.484859075501,-68.52397538510665
5518.0,False,12619.338234882292,-68.54808117657183
5519.0,False,12621.188347196936,-68.57216991471238
5520.0,False,12623.035195442168,-68.59624154366762
5521.0,False,12624.878779041814,-68.62029600736248
5522.0,False,12626.719097420833,-68.64433324950738
5523.0,False,12628.556148621192,-68.66835319549723
5524.0,False,12630.38993483957,-68.69235582480833
5525.0,False,12632.220454118782,-68.71634106240352
5526.0,False,12634.047705888197,-68.74030885112597
5527.0,False,12635.871689578249,-68.76425913360004
5528.0,False,12637.692404620551,-68.7881918522314
5529.0,False,12639.509850447763,-68.81210694920492
5530.0,False,12641.324025119215,-68.8360043483774
5531.0,False,12643.134930820057,-68.85988402770491
5532.0,False,12644.942565610463,-68.88374591060145
5533.0,False,12646.746928927509,-68.9075899383635
5534.0,False,12648.548020209404,-68.93141605206432
5535.0,False,12650.34583889544,-68.95522419255201
5536.0,False,12652.140384426015,-68.97901430044926
5537.0,False,12653.931656242634,-69.00278631615244
5538.0,False,12655.71965242452,-69.02654016171603
5539.0,False,12657.504375143539,-69.050275813311
5540.0,False,12659.285822479736,-69.07399319253632
5541.0,False,12661.063993879032,-69.09769223887585
5542.0,False,12662.838888788441,-69.12137289158329
5543.0,False,12664.610506656081,-69.14503508968157
5544.0,False,12666.37884693118,-69.1686787719621
5545.0,False,12668.143907710382,-69.19230385886256
5546.0,False,12669.905691153876,-69.21591032495036
5547.0,False,12671.664195359112,-69.23949809019689
5548.0,False,12673.419419779748,-69.26306709245965
5549.0,False,12675.171363870495,-69.28661726936011
5550.0,False,12676.92002708721,-69.310148558284
5551.0,False,12678.665408886827,-69.33366089637978
5552.0,False,12680.407508727381,-69.35715422055829
5553.0,False,12682.146324725443,-69.3806284493645
5554.0,False,12683.881859027817,-69.4040835554852
5555.0,False,12685.614109751861,-69.42751945698652
5556.0,False,12687.34307636005,-69.45093608982094
5557.0,False,12689.068758315922,-69.47433338969857
5558.0,False,12690.79115508413,-69.4977112920877
5559.0,False,12692.51026613042,-69.52106973221298
5560.0,False,12694.22608958884,-69.54440862692438
5561.0,False,12695.938627594373,-69.56772794722013
5562.0,False,12697.647878281876,-69.59102760946057
5563.0,False,12699.353841121492,-69.6143075478901
5564.0,False,12701.056515584485,-69.63756769650661
5565.0,False,12702.755901143215,-69.66080798905982
5566.0,False,12704.451997271144,-69.68402835905115
5567.0,False,12706.144802119787,-69.70722872159806
5568.0,False,12707.834317812294,-69.73040904597156
5569.0,False,12709.520542500994,-69.75356924678866
5570.0,False,12711.20347566375,-69.77670925654895
5571.0,False,12712.883116779507,-69.79982900749967
5572.0,False,12714.559465328352,-69.82292843163509
5573.0,False,12716.232520791438,-69.84600746069547
5574.0,False,12717.902282651025,-69.86906602616648
5575.0,False,12719.568749078639,-69.89210404114094
5576.0,False,12721.23192218384,-69.91512147286761
5577.0,False,12722.89180013893,-69.93811823392645
5578.0,False,12724.548382430596,-69.96109425477727
5579.0,False,12726.20166854659,-69.9840494656209
5580.0,False,12727.851657975774,-70.00698379639944
5581.0,False,12729.49835020811,-70.02989717679476
5582.0,False,12731.14174343266,-70.05278951808977
5583.0,False,12732.781839746998,-70.07566078572115
5584.0,False,12734.418637340988,-70.0985108904485
